=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.23
Écart min (µs),745
Écart max (µs),755
Fréquence moyenne (Hz),1332.92
Fréquence min (Hz),1324.50
Fréquence max (Hz),1342.28

t(us),X(mg),Y(mg),Z(mg)
1564163,-5.88,30.38,-866.32
1564913,-4.90,30.38,-871.22
1565664,-7.84,31.36,-859.46
1566414,-12.74,32.34,-861.42
1567164,-12.74,30.38,-863.38
1567914,-8.82,30.38,-869.26
1568664,-9.80,30.38,-855.54
1569415,-8.82,27.44,-859.46
1570165,-4.90,28.42,-866.32
1570916,-10.78,30.38,-868.28
1571666,-10.78,29.40,-865.34
1572417,-7.84,30.38,-870.24
1573167,-6.86,28.42,-857.50
1573918,-5.88,29.40,-862.40
1574668,-7.84,28.42,-867.30
1575418,-8.82,30.38,-861.42
1576169,-10.78,31.36,-864.36
1576919,-11.76,29.40,-866.32
1577669,-10.78,26.46,-864.36
1578420,-10.78,29.40,-866.32
1579170,-11.76,25.48,-865.34
1579920,-10.78,28.42,-871.22
1580671,-10.78,32.34,-873.18
1581421,-12.74,31.36,-869.26
1582171,-10.78,34.30,-867.30
1582921,-14.70,32.34,-873.18
1583672,-9.80,35.28,-876.12
1584422,-13.72,33.32,-873.18
1585173,-13.72,33.32,-874.16
1585923,-14.70,32.34,-871.22
1586674,-11.76,29.40,-865.34
1587423,-12.74,29.40,-861.42
1588174,-9.80,34.30,-867.30
1588924,-10.78,30.38,-868.28
1589674,-11.76,31.36,-875.14
1590424,-10.78,28.42,-869.26
1591175,-9.80,30.38,-870.24
1591926,-9.80,32.34,-866.32
1592675,-11.76,33.32,-869.26
1593425,-7.84,32.34,-876.12
1594176,-9.80,32.34,-871.22
1594926,-15.68,29.40,-866.32
1595677,-12.74,31.36,-865.34
1596427,-14.70,32.34,-866.32
1597177,-10.78,31.36,-872.20
1597928,-10.78,31.36,-865.34
1598678,-11.76,28.42,-865.34
1599429,-10.78,33.32,-870.24
1600179,-11.76,29.40,-870.24
1600929,-13.72,28.42,-868.28
1601679,-16.66,30.38,-866.32
1602429,-13.72,33.32,-861.42
1603180,-14.70,31.36,-865.34
1603930,-12.74,31.36,-867.30
1604680,-14.70,31.36,-858.48
1605430,-9.80,28.42,-866.32
1606180,-12.74,30.38,-870.24
1606931,-10.78,34.30,-871.22
1607680,-9.80,25.48,-867.30
1608430,-11.76,27.44,-862.40
1609181,-13.72,27.44,-866.32
1609931,-11.76,28.42,-867.30
1610682,-13.72,32.34,-872.20
1611432,-12.74,33.32,-866.32
1612182,-8.82,33.32,-863.38
1612933,-7.84,32.34,-865.34
1613683,-5.88,32.34,-861.42
1614434,-8.82,30.38,-859.46
1615184,-8.82,31.36,-868.28
1615934,-6.86,28.42,-870.24
1616684,-3.92,30.38,-860.44
1617435,-12.74,31.36,-864.36
1618185,-10.78,29.40,-863.38
1618935,-9.80,30.38,-861.42
1619685,-10.78,30.38,-862.40
1620436,-10.78,29.40,-861.42
1621186,-12.74,29.40,-866.32
1621937,-10.78,28.42,-871.22
1622687,-7.84,31.36,-875.14
1623437,-5.88,30.38,-868.28
1624187,-6.86,30.38,-874.16
1624938,-8.82,29.40,-870.24
1625688,-8.82,29.40,-865.34
1626439,-9.80,24.50,-868.28
1627189,-10.78,27.44,-868.28
1627940,-8.82,29.40,-871.22
1628690,-6.86,35.28,-870.24
1629440,-7.84,28.42,-867.30
1630191,-10.78,31.36,-872.20
1630942,-9.80,29.40,-872.20
1631692,-11.76,30.38,-877.10
1632443,-8.82,31.36,-878.08
1633193,-6.86,27.44,-880.04
1633944,-8.82,31.36,-883.96
1634694,-9.80,32.34,-877.10
1635445,-7.84,31.36,-872.20
1636195,-7.84,28.42,-871.22
1636945,-9.80,29.40,-866.32
1637696,-12.74,28.42,-868.28
1638446,-9.80,30.38,-871.22
1639197,-11.76,31.36,-868.28
1639947,-9.80,33.32,-871.22
1640697,-6.86,34.30,-874.16
1641448,-6.86,30.38,-874.16
1642198,-8.82,31.36,-869.26
1642949,-7.84,27.44,-867.30
1643699,-9.80,29.40,-872.20
1644450,-13.72,34.30,-869.26
1645200,-7.84,30.38,-868.28
1645950,-8.82,28.42,-873.18
1646701,-6.86,29.40,-870.24
1647452,-7.84,32.34,-870.24
1648202,-5.88,31.36,-873.18
1648953,-6.86,34.30,-875.14
1649704,-8.82,29.40,-865.34
1650454,-8.82,31.36,-866.32
1651205,-4.90,35.28,-874.16
1651955,-5.88,29.40,-872.20
1652706,-13.72,26.46,-874.16
1653456,-9.80,27.44,-874.16
1654206,-11.76,22.54,-872.20
1654957,-10.78,25.48,-868.28
1655707,-11.76,28.42,-877.10
1656457,-10.78,25.48,-870.24
1657208,-12.74,32.34,-871.22
1657959,-11.76,33.32,-870.24
1658709,-13.72,31.36,-871.22
1659460,-14.70,34.30,-876.12
1660210,-11.76,31.36,-873.18
1660961,-10.78,33.32,-868.28
1661711,-10.78,32.34,-866.32
1662462,-7.84,32.34,-870.24
1663212,-9.80,31.36,-873.18
1663963,-13.72,31.36,-871.22
1664713,-11.76,33.32,-875.14
1665464,-8.82,33.32,-867.30
1666214,-10.78,31.36,-865.34
1666965,-9.80,28.42,-866.32
1667715,-6.86,30.38,-867.30
1668465,-5.88,29.40,-862.40
1669215,-7.84,27.44,-860.44
1669966,-7.84,30.38,-866.32
1670716,-7.84,31.36,-865.34
1671467,-11.76,30.38,-861.42
1672217,-11.76,33.32,-863.38
1672968,-13.72,30.38,-867.30
1673718,-8.82,30.38,-873.18
1674468,-7.84,30.38,-869.26
1675219,-8.82,28.42,-866.32
1675969,-7.84,32.34,-866.32
1676720,-11.76,31.36,-861.42
1677471,-7.84,31.36,-864.36
1678221,-10.78,29.40,-874.16
1678971,-8.82,27.44,-877.10
1679722,-10.78,26.46,-874.16
1680472,-7.84,30.38,-871.22
1681222,-9.80,32.34,-866.32
1681973,-12.74,36.26,-870.24
1682723,-14.70,36.26,-872.20
1683473,-15.68,31.36,-868.28
1684223,-14.70,31.36,-866.32
1684974,-11.76,31.36,-870.24
1685724,-9.80,33.32,-870.24
1686475,-5.88,31.36,-871.22
1687225,-5.88,30.38,-869.26
1687975,-6.86,30.38,-868.28
1688725,-6.86,30.38,-865.34
1689475,-7.84,27.44,-866.32
1690225,-8.82,28.42,-863.38
1690975,-7.84,25.48,-861.42
1691725,-7.84,29.40,-867.30
1692475,-10.78,24.50,-871.22
1693225,-9.80,26.46,-866.32
1693975,-13.72,29.40,-866.32
1694725,-12.74,29.40,-865.34
1695475,-7.84,33.32,-864.36
1696226,-10.78,29.40,-864.36
1696975,-10.78,33.32,-863.38
1697726,-8.82,30.38,-863.38
1698476,-11.76,31.36,-870.24
1699227,-6.86,31.36,-871.22
1699981,-6.86,30.38,-871.22
1700728,-5.88,31.36,-869.26
1701479,-6.86,30.38,-876.12
1702229,-9.80,32.34,-875.14
1702982,-7.84,34.30,-875.14
1703730,-4.90,32.34,-873.18
1704481,-9.80,34.30,-872.20
1705231,-8.82,36.26,-874.16
1705982,-4.90,33.32,-875.14
1706732,-4.90,33.32,-869.26
1707483,-10.78,31.36,-866.32
1708233,-12.74,28.42,-863.38
1708983,-9.80,31.36,-868.28
1709733,-9.80,35.28,-863.38
1710483,-11.76,34.30,-868.28
1711233,-11.76,33.32,-869.26
1711983,-9.80,31.36,-867.30
1712734,-6.86,32.34,-865.34
1713484,-10.78,31.36,-856.52
1714234,-8.82,28.42,-863.38
1714984,-9.80,30.38,-863.38
1715734,-6.86,30.38,-868.28
1716484,-8.82,32.34,-866.32
1717235,-8.82,30.38,-870.24
1717984,-8.82,33.32,-872.20
1718734,-11.76,32.34,-876.12
1719484,-10.78,31.36,-875.14
1720234,-7.84,31.36,-870.24
1720984,-4.90,32.34,-874.16
1721734,-6.86,28.42,-864.36
1722484,-12.74,29.40,-861.42
1723234,-14.70,26.46,-867.30
1723984,-7.84,32.34,-876.12
1724734,-9.80,30.38,-877.10
1725484,-10.78,35.28,-871.22
1726234,-5.88,33.32,-862.40
1726984,-9.80,32.34,-863.38
1727735,-12.74,31.36,-864.36
1728485,-12.74,30.38,-864.36
1729235,-13.72,36.26,-866.32
1729985,-14.70,35.28,-864.36
1730735,-13.72,35.28,-870.24
1731485,-11.76,31.36,-875.14
1732235,-9.80,28.42,-866.32
1732986,-9.80,28.42,-869.26
1733736,-11.76,29.40,-872.20
1734487,-14.70,28.42,-875.14
1735237,-10.78,29.40,-869.26
1735987,-13.72,29.40,-869.26
1736738,-9.80,28.42,-866.32
1737489,-10.78,33.32,-873.18
1738239,-11.76,30.38,-873.18
1738989,-10.78,27.44,-866.32
1739740,-12.74,27.44,-874.16
1740491,-16.66,30.38,-874.16
1741241,-12.74,32.34,-872.20
1741992,-11.76,30.38,-868.28
1742742,-10.78,30.38,-863.38
1743493,-8.82,33.32,-861.42
1744243,-13.72,29.40,-861.42
1744993,-11.76,32.34,-869.26
1745743,-7.84,32.34,-863.38
1746494,-6.86,33.32,-862.40
1747244,-7.84,29.40,-867.30
1747994,-9.80,30.38,-872.20
1748745,-10.78,29.40,-871.22
1749495,-9.80,29.40,-873.18
1750246,-8.82,29.40,-873.18
1750996,-7.84,28.42,-871.22
1751746,-6.86,27.44,-874.16
1752496,-5.88,25.48,-863.38
1753247,-11.76,28.42,-866.32
1753997,-15.68,32.34,-869.26
1754747,-10.78,32.34,-867.30
1755497,-9.80,31.36,-866.32
1756248,-10.78,28.42,-858.48
1756998,-12.74,26.46,-863.38
1757748,-14.70,28.42,-861.42
1758499,-13.72,29.40,-863.38
1759250,-6.86,28.42,-867.30
1760000,-8.82,29.40,-865.34
1760750,-8.82,26.46,-864.36
1761501,-11.76,29.40,-869.26
1762251,-11.76,29.40,-866.32
1763001,-13.72,27.44,-864.36
1763752,-11.76,27.44,-869.26
1764502,-13.72,25.48,-873.18
1765253,-9.80,24.50,-865.34
1766003,-9.80,25.48,-864.36
1766754,-10.78,24.50,-862.40
1767504,-7.84,26.46,-869.26
1768255,-7.84,25.48,-867.30
1769005,-10.78,25.48,-869.26
1769755,-12.74,27.44,-867.30
1770506,-7.84,29.40,-875.14
1771256,-6.86,26.46,-867.30
1772006,-10.78,27.44,-871.22
1772756,-11.76,30.38,-868.28
1773506,-10.78,31.36,-868.28
1774256,-6.86,32.34,-869.26
1775007,-9.80,32.34,-864.36
1775757,-9.80,33.32,-862.40
1776507,-9.80,33.32,-865.34
1777257,-11.76,31.36,-866.32
1778007,-8.82,31.36,-863.38
1778757,-9.80,29.40,-864.36
1779508,-10.78,27.44,-864.36
1780258,-10.78,28.42,-865.34
1781008,-8.82,31.36,-874.16
1781759,-8.82,32.34,-874.16
1782509,-10.78,30.38,-874.16
1783259,-9.80,31.36,-882.00
1784009,-10.78,34.30,-878.08
1784760,-8.82,31.36,-880.04
1785510,-5.88,30.38,-873.18
1786260,-8.82,34.30,-875.14
1787010,-8.82,31.36,-864.36
1787760,-8.82,29.40,-864.36
1788512,-10.78,32.34,-869.26
1789261,-9.80,33.32,-867.30
1790012,-12.74,31.36,-867.30
1790762,-9.80,29.40,-867.30
1791513,-9.80,32.34,-873.18
1792263,-8.82,33.32,-871.22
1793013,-12.74,34.30,-871.22
1793764,-12.74,29.40,-868.28
1794514,-8.82,23.52,-867.30
1795264,-16.66,27.44,-875.14
1796014,-9.80,28.42,-866.32
1796765,-11.76,27.44,-866.32
1797515,-10.78,27.44,-866.32
1798265,-9.80,28.42,-860.44
1799016,-7.84,31.36,-861.42
1799766,-7.84,33.32,-865.34
1800517,-13.72,33.32,-863.38
1801267,-15.68,29.40,-863.38
1802018,-14.70,27.44,-867.30
1802768,-11.76,26.46,-859.46
1803518,-10.78,26.46,-869.26
1804268,-8.82,27.44,-873.18
1805018,-6.86,28.42,-868.28
1805768,-8.82,29.40,-864.36
1806518,-12.74,25.48,-871.22
1807269,-11.76,25.48,-866.32
1808019,-10.78,27.44,-875.14
1808770,-4.90,25.48,-872.20
1809520,-2.94,33.32,-868.28
1810271,-7.84,33.32,-868.28
1811021,-8.82,29.40,-868.28
1811772,-11.76,33.32,-874.16
1812523,-11.76,35.28,-873.18
1813273,-10.78,30.38,-868.28
1814024,-11.76,28.42,-867.30
1814774,-10.78,27.44,-872.20
1815524,-11.76,29.40,-867.30
1816275,-14.70,27.44,-870.24
1817025,-13.72,29.40,-868.28
1817775,-9.80,32.34,-875.14
1818525,-11.76,31.36,-874.16
1819275,-10.78,32.34,-870.24
1820025,-9.80,33.32,-868.28
1820776,-9.80,33.32,-861.42
1821526,-8.82,33.32,-868.28
1822276,-9.80,29.40,-871.22
1823026,-7.84,31.36,-867.30
1823776,-7.84,28.42,-865.34
1824526,-10.78,30.38,-868.28
1825276,-10.78,29.40,-865.34
1826027,-10.78,29.40,-862.40
1826776,-9.80,30.38,-862.40
1827527,-8.82,29.40,-869.26
1828277,-11.76,27.44,-860.44
1829028,-11.76,28.42,-861.42
1829778,-8.82,29.40,-870.24
1830529,-8.82,31.36,-872.20
1831279,-8.82,29.40,-871.22
1832029,-7.84,30.38,-871.22
1832779,-10.78,29.40,-864.36
1833529,-12.74,30.38,-864.36
1834279,-8.82,32.34,-862.40
1835030,-12.74,32.34,-867.30
1835780,-14.70,34.30,-868.28
1836531,-11.76,31.36,-866.32
1837281,-16.66,27.44,-866.32
1838031,-12.74,30.38,-874.16
1838781,-12.74,30.38,-874.16
1839532,-11.76,27.44,-867.30
1840282,-11.76,27.44,-867.30
1841032,-10.78,26.46,-867.30
1841783,-8.82,25.48,-867.30
1842533,-12.74,24.50,-870.24
1843283,-6.86,24.50,-865.34
1844033,-6.86,24.50,-863.38
1844783,-7.84,25.48,-862.40
1845534,-11.76,28.42,-874.16
1846284,-11.76,27.44,-876.12
1847034,-10.78,29.40,-873.18
1847784,-10.78,33.32,-876.12
1848535,-12.74,30.38,-873.18
1849285,-13.72,28.42,-868.28
1850035,-8.82,30.38,-867.30
1850786,-10.78,29.40,-875.14
1851536,-10.78,29.40,-874.16
1852286,-9.80,30.38,-872.20
1853036,-11.76,30.38,-874.16
1853787,-8.82,33.32,-869.26
1854537,-9.80,31.36,-873.18
1855287,-10.78,28.42,-869.26
1856037,-8.82,29.40,-863.38
1856788,-7.84,27.44,-855.54
1857538,-9.80,29.40,-862.40
1858289,-8.82,30.38,-864.36
1859039,-11.76,30.38,-874.16
1859789,-12.74,29.40,-874.16
1860539,-11.76,31.36,-873.18
1861289,-11.76,29.40,-869.26
1862039,-12.74,28.42,-868.28
1862789,-10.78,27.44,-869.26
1863539,-10.78,31.36,-865.34
1864290,-8.82,30.38,-874.16
1865040,-7.84,25.48,-867.30
1865790,-4.90,26.46,-866.32
1866540,-6.86,29.40,-865.34
1867290,-5.88,31.36,-858.48
1868040,-5.88,33.32,-865.34
1868789,-6.86,32.34,-872.20
1869540,-7.84,34.30,-863.38
1870290,-13.72,32.34,-870.24
1871040,-12.74,29.40,-866.32
1871790,-10.78,31.36,-872.20
1872540,-5.88,31.36,-880.04
1873290,-5.88,30.38,-869.26
1874040,-9.80,29.40,-866.32
1874789,-9.80,29.40,-861.42
1875539,-9.80,25.48,-861.42
1876289,-8.82,29.40,-854.56
1877039,-9.80,30.38,-870.24
1877789,-10.78,29.40,-868.28
1878540,-12.74,31.36,-873.18
1879290,-11.76,32.34,-870.24
1880039,-6.86,31.36,-865.34
1880789,-12.74,29.40,-863.38
1881539,-11.76,30.38,-864.36
1882289,-9.80,32.34,-871.22
1883039,-15.68,30.38,-870.24
1883788,-15.68,25.48,-870.24
1884539,-10.78,28.42,-868.28
1885289,-13.72,32.34,-872.20
1886039,-9.80,31.36,-870.24
1886789,-11.76,32.34,-869.26
1887540,-9.80,32.34,-870.24
1888291,-9.80,34.30,-877.10
1889041,-7.84,34.30,-873.18
1889791,-9.80,32.34,-874.16
1890541,-10.78,35.28,-868.28
1891292,-14.70,29.40,-869.26
1892042,-7.84,30.38,-869.26
1892792,-11.76,30.38,-867.30
1893543,-14.70,28.42,-858.48
1894293,-14.70,30.38,-865.34
1895044,-11.76,29.40,-875.14
1895794,-16.66,30.38,-875.14
1896544,-8.82,28.42,-867.30
1897295,-6.86,33.32,-870.24
1898045,-8.82,31.36,-868.28
1898796,-7.84,31.36,-868.28
1899546,-11.76,30.38,-876.12
1900297,-11.76,30.38,-873.18
1901047,-10.78,32.34,-874.16
1901797,-11.76,31.36,-862.40
1902548,-13.72,30.38,-865.34
1903298,-11.76,29.40,-868.28
1904048,-9.80,30.38,-875.14
1904799,-7.84,30.38,-878.08
1905549,-10.78,32.34,-879.06
1906299,-8.82,27.44,-870.24
1907049,-10.78,32.34,-870.24
1907799,-10.78,34.30,-865.34
1908550,-8.82,33.32,-868.28
1909300,-10.78,30.38,-868.28
1910050,-8.82,37.24,-861.42
1910801,-9.80,34.30,-860.44
1911551,-11.76,32.34,-864.36
1912301,-11.76,32.34,-858.48
1913052,-12.74,32.34,-864.36
1913802,-10.78,32.34,-859.46
1914552,-9.80,31.36,-864.36
1915303,-8.82,32.34,-865.34
1916053,-9.80,29.40,-871.22
1916804,-12.74,29.40,-865.34
1917553,-14.70,29.40,-873.18
1918304,-8.82,29.40,-866.32
1919054,-10.78,30.38,-869.26
1919804,-11.76,30.38,-870.24
1920555,-9.80,30.38,-872.20
1921305,-12.74,31.36,-873.18
1922055,-5.88,34.30,-874.16
1922806,-4.90,31.36,-867.30
1923557,-9.80,32.34,-867.30
1924307,-9.80,31.36,-874.16
1925057,-10.78,31.36,-873.18
1925808,-12.74,30.38,-873.18
1926558,-11.76,30.38,-873.18
1927308,-12.74,28.42,-872.20
1928059,-9.80,26.46,-871.22
1928809,-9.80,25.48,-871.22
1929559,-8.82,26.46,-873.18
1930310,-7.84,26.46,-871.22
1931060,-6.86,26.46,-871.22
1931810,-9.80,30.38,-873.18
1932560,-8.82,31.36,-870.24
1933311,-5.88,30.38,-868.28
1934061,-5.88,29.40,-868.28
1934811,-7.84,29.40,-866.32
1935561,-8.82,31.36,-863.38
1936311,-9.80,31.36,-863.38
1937062,-14.70,26.46,-868.28
1937812,-14.70,28.42,-879.06
1938562,-12.74,28.42,-869.26
1939312,-11.76,31.36,-873.18
1940063,-8.82,31.36,-874.16
1940814,-5.88,26.46,-868.28
1941564,-9.80,28.42,-864.36
1942315,-8.82,26.46,-869.26
1943065,-8.82,28.42,-863.38
1943816,-7.84,30.38,-864.36
1944566,-11.76,30.38,-871.22
1945317,-13.72,33.32,-869.26
1946067,-11.76,32.34,-866.32
1946817,-10.78,32.34,-867.30
1947567,-6.86,32.34,-873.18
1948317,-5.88,26.46,-870.24
1949067,-10.78,34.30,-871.22
1949818,-12.74,33.32,-873.18
1950568,-8.82,33.32,-867.30
1951321,-11.76,33.32,-868.28
1952069,-11.76,28.42,-868.28
1952818,-10.78,26.46,-875.14
1953568,-10.78,26.46,-873.18
1954319,-12.74,27.44,-871.22
1955069,-8.82,25.48,-863.38
1955819,-11.76,29.40,-865.34
1956569,-10.78,29.40,-872.20
1957319,-7.84,28.42,-878.08
1958069,-5.88,28.42,-874.16
1958819,-7.84,30.38,-869.26
1959570,-7.84,29.40,-867.30
1960319,-12.74,33.32,-867.30
1961070,-9.80,29.40,-869.26
1961820,-9.80,29.40,-866.32
1962569,-12.74,31.36,-869.26
1963319,-8.82,33.32,-867.30
1964070,-8.82,31.36,-867.30
1964820,-11.76,32.34,-875.14
1965570,-12.74,35.28,-874.16
1966320,-8.82,30.38,-872.20
1967070,-10.78,33.32,-872.20
1967821,-10.78,28.42,-866.32
1968571,-12.74,31.36,-866.32
1969321,-11.76,31.36,-861.42
1970071,-12.74,32.34,-868.28
1970822,-11.76,32.34,-872.20
1971572,-10.78,33.32,-864.36
1972322,-5.88,33.32,-862.40
1973073,-10.78,32.34,-868.28
1973823,-7.84,26.46,-870.24
1974574,-6.86,30.38,-874.16
1975324,-7.84,31.36,-861.42
1976074,-10.78,31.36,-861.42
1976824,-9.80,33.32,-864.36
1977574,-8.82,31.36,-866.32
1978324,-9.80,30.38,-868.28
1979074,-8.82,30.38,-868.28
1979824,-12.74,33.32,-867.30
1980574,-11.76,30.38,-865.34
1981324,-7.84,28.42,-860.44
1982074,-9.80,26.46,-867.30
1982824,-11.76,29.40,-863.38
1983574,-11.76,34.30,-862.40
1984324,-13.72,32.34,-868.28
1985074,-12.74,31.36,-870.24
1985824,-11.76,31.36,-863.38
1986575,-13.72,30.38,-867.30
1987325,-10.78,35.28,-867.30
1988075,-7.84,34.30,-864.36
1988825,-9.80,30.38,-864.36
1989575,-7.84,35.28,-863.38
1990325,-6.86,31.36,-863.38
1991076,-10.78,33.32,-868.28
1991826,-12.74,29.40,-864.36
1992576,-8.82,28.42,-863.38
1993326,-8.82,25.48,-868.28
1994076,-10.78,29.40,-874.16
1994826,-9.80,27.44,-876.12
1995577,-11.76,25.48,-872.20
1996327,-10.78,25.48,-875.14
1997076,-9.80,31.36,-874.16
1997827,-11.76,33.32,-874.16
1998577,-16.66,29.40,-873.18
1999327,-13.72,28.42,-866.32
2000077,-12.74,30.38,-870.24
2000827,-10.78,28.42,-867.30
2001578,-6.86,32.34,-866.32
2002328,-8.82,31.36,-867.30
2003078,-10.78,31.36,-872.20
2003829,-14.70,31.36,-862.40
2004579,-12.74,32.34,-859.46
2005329,-13.72,30.38,-865.34
2006078,-13.72,29.40,-870.24
2006829,-15.68,31.36,-866.32
2007579,-10.78,28.42,-867.30
2008329,-8.82,27.44,-864.36
2009079,-8.82,32.34,-865.34
2009829,-8.82,30.38,-872.20
2010579,-6.86,31.36,-868.28
2011329,-5.88,33.32,-867.30
2012079,-9.80,28.42,-866.32
2012829,-11.76,29.40,-867.30
2013579,-13.72,28.42,-871.22
2014329,-7.84,34.30,-880.04
2015079,-9.80,31.36,-879.06
2015829,-13.72,27.44,-874.16
2016580,-10.78,30.38,-872.20
2017330,-12.74,34.30,-872.20
2018081,-8.82,30.38,-872.20
2018831,-12.74,32.34,-875.14
2019581,-14.70,31.36,-868.28
2020331,-13.72,29.40,-862.40
2021081,-10.78,26.46,-865.34
2021832,-10.78,29.40,-865.34
2022582,-9.80,28.42,-868.28
2023332,-9.80,29.40,-865.34
2024083,-10.78,29.40,-855.54
2024833,-9.80,28.42,-864.36
2025583,-16.66,30.38,-869.26
2026334,-12.74,28.42,-865.34
2027085,-10.78,28.42,-870.24
2027835,-13.72,25.48,-866.32
2028586,-12.74,25.48,-868.28
2029336,-11.76,28.42,-869.26
2030086,-15.68,32.34,-870.24
2030836,-11.76,31.36,-863.38
2031587,-10.78,31.36,-860.44
2032337,-10.78,29.40,-858.48
2033088,-9.80,29.40,-857.50
2033838,-7.84,31.36,-861.42
2034588,-14.70,32.34,-866.32
2035339,-11.76,29.40,-868.28
2036089,-8.82,29.40,-865.34
2036839,-5.88,28.42,-865.34
2037589,-12.74,29.40,-865.34
2038340,-8.82,29.40,-869.26
2039090,-10.78,31.36,-866.32
2039840,-7.84,29.40,-868.28
2040590,-11.76,28.42,-868.28
2041341,-9.80,33.32,-872.20
2042092,-7.84,32.34,-864.36
2042842,-6.86,28.42,-861.42
2043591,-10.78,30.38,-866.32
2044343,-8.82,31.36,-874.16
2045095,-9.80,30.38,-873.18
2045843,-10.78,30.38,-869.26
2046593,-7.84,27.44,-872.20
2047343,-11.76,32.34,-872.20
2048093,-15.68,31.36,-875.14
2048844,-11.76,32.34,-869.26
2049594,-6.86,31.36,-867.30
2050345,-11.76,29.40,-870.24
2051095,-11.76,31.36,-871.22
2051845,-13.72,31.36,-877.10
2052595,-10.78,34.30,-876.12
2053346,-15.68,34.30,-870.24
2054096,-14.70,31.36,-872.20
2054846,-10.78,31.36,-874.16
2055597,-9.80,29.40,-876.12
2056347,-12.74,29.40,-875.14
2057097,-10.78,27.44,-870.24
2057847,-9.80,30.38,-869.26
2058597,-7.84,29.40,-868.28
2059348,-10.78,29.40,-863.38
2060098,-9.80,32.34,-865.34
2060848,-9.80,31.36,-866.32
2061598,-5.88,29.40,-862.40
2062348,-9.80,27.44,-867.30
2063098,-6.86,27.44,-869.26
2063849,-10.78,26.46,-878.08
2064599,-9.80,26.46,-868.28
2065349,-11.76,27.44,-869.26
2066100,-11.76,28.42,-868.28
2066850,-8.82,26.46,-867.30
2067600,-4.90,26.46,-866.32
2068351,-8.82,27.44,-859.46
2069101,-7.84,27.44,-863.38
2069852,-5.88,29.40,-864.36
2070602,-4.90,30.38,-867.30
2071353,-11.76,32.34,-872.20
2072103,-13.72,32.34,-874.16
2072853,-8.82,31.36,-879.06
2073604,-11.76,33.32,-864.36
2074354,-13.72,27.44,-867.30
2075105,-12.74,26.46,-869.26
2075855,-12.74,29.40,-870.24
2076605,-6.86,29.40,-869.26
2077355,-10.78,30.38,-864.36
2078105,-6.86,28.42,-862.40
2078855,-7.84,31.36,-867.30
2079605,-10.78,31.36,-868.28
2080356,-10.78,27.44,-868.28
2081106,-6.86,30.38,-866.32
2081856,-3.92,30.38,-864.36
2082607,-8.82,27.44,-873.18
2083357,-7.84,29.40,-864.36
2084107,-8.82,31.36,-864.36
2084857,-9.80,32.34,-868.28
2085607,-7.84,33.32,-865.34
2086358,-7.84,30.38,-868.28
2087108,-10.78,33.32,-869.26
2087858,-9.80,32.34,-865.34
2088608,-8.82,30.38,-864.36
2089359,-9.80,34.30,-867.30
2090109,-10.78,35.28,-874.16
2090859,-16.66,33.32,-871.22
2091610,-13.72,29.40,-869.26
2092360,-13.72,28.42,-866.32
2093110,-8.82,30.38,-862.40
2093861,-8.82,28.42,-866.32
2094611,-10.78,33.32,-877.10
2095361,-12.74,32.34,-879.06
2096111,-9.80,33.32,-872.20
2096861,-13.72,31.36,-870.24
2097611,-13.72,31.36,-872.20
2098362,-12.74,31.36,-867.30
2099112,-4.90,31.36,-863.38
2099862,-6.86,30.38,-867.30
2100613,-9.80,28.42,-859.46
2101363,-11.76,29.40,-858.48
2102113,-12.74,31.36,-860.44
2102863,-10.78,29.40,-865.34
2103614,-8.82,28.42,-869.26
2104363,-6.86,28.42,-868.28
2105113,-6.86,26.46,-864.36
2105864,-8.82,28.42,-872.20
2106614,-9.80,31.36,-871.22
2107364,-10.78,27.44,-863.38
2108115,-11.76,24.50,-864.36
2108865,-9.80,27.44,-867.30
2109616,-11.76,25.48,-869.26
2110366,-13.72,26.46,-865.34
2111116,-14.70,31.36,-869.26
2111867,-12.74,32.34,-874.16
2112618,-9.80,30.38,-870.24
2113368,-9.80,32.34,-866.32
2114118,-11.76,31.36,-867.30
2114868,-13.72,28.42,-870.24
2115618,-13.72,32.34,-872.20
2116369,-13.72,33.32,-870.24
2117120,-12.74,31.36,-875.14
2117870,-11.76,28.42,-869.26
2118621,-9.80,27.44,-866.32
2119371,-13.72,30.38,-866.32
2120121,-10.78,30.38,-865.34
2120872,-11.76,35.28,-874.16
2121622,-10.78,35.28,-868.28
2122372,-11.76,30.38,-869.26
2123123,-12.74,33.32,-870.24
2123873,-9.80,30.38,-867.30
2124623,-12.74,28.42,-871.22
2125374,-11.76,30.38,-868.28
2126124,-9.80,32.34,-872.20
2126874,-11.76,39.20,-868.28
2127625,-11.76,35.28,-870.24
2128375,-13.72,36.26,-872.20
2129125,-14.70,33.32,-868.28
2129876,-8.82,30.38,-868.28
2130626,-9.80,29.40,-867.30
2131376,-7.84,28.42,-869.26
2132126,-9.80,33.32,-865.34
2132876,-6.86,28.42,-865.34
2133626,-8.82,30.38,-862.40
2134376,-9.80,30.38,-860.44
2135126,-12.74,29.40,-863.38
2135876,-10.78,30.38,-867.30
2136626,-5.88,27.44,-868.28
2137376,-8.82,26.46,-868.28
2138126,-6.86,27.44,-869.26
2138876,-3.92,26.46,-871.22
2139626,-10.78,28.42,-866.32
2140377,-6.86,28.42,-867.30
2141127,-11.76,35.28,-861.42
