=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),749.93
Écart min (µs),745
Écart max (µs),755
Fréquence moyenne (Hz),1333.45
Fréquence min (Hz),1324.50
Fréquence max (Hz),1342.28

t(us),X(mg),Y(mg),Z(mg)
1549588,-9.80,31.36,-871.22
1550338,-12.74,27.44,-875.14
1551088,-8.82,29.40,-869.26
1551838,-6.86,28.42,-869.26
1552588,-9.80,30.38,-874.16
1553338,-10.78,31.36,-872.20
1554089,-10.78,29.40,-871.22
1554838,-9.80,26.46,-865.34
1555589,-9.80,24.50,-869.26
1556339,-10.78,31.36,-873.18
1557089,-9.80,29.40,-870.24
1557839,-9.80,31.36,-867.30
1558589,-8.82,28.42,-874.16
1559339,-7.84,29.40,-864.36
1560089,-11.76,26.46,-859.46
1560839,-10.78,32.34,-862.40
1561590,-9.80,32.34,-867.30
1562340,-9.80,31.36,-873.18
1563090,-11.76,32.34,-871.22
1563841,-10.78,30.38,-870.24
1564591,-12.74,29.40,-863.38
1565342,-8.82,29.40,-863.38
1566092,-7.84,29.40,-860.44
1566843,-11.76,32.34,-865.34
1567593,-7.84,34.30,-867.30
1568343,-8.82,32.34,-867.30
1569093,-6.86,30.38,-868.28
1569843,-7.84,31.36,-868.28
1570594,-5.88,31.36,-869.26
1571344,-5.88,27.44,-866.32
1572094,-6.86,27.44,-863.38
1572844,-6.86,27.44,-864.36
1573594,-8.82,25.48,-861.42
1574345,-12.74,27.44,-862.40
1575095,-12.74,28.42,-860.44
1575845,-14.70,27.44,-865.34
1576595,-11.76,28.42,-864.36
1577346,-10.78,29.40,-865.34
1578096,-14.70,26.46,-867.30
1578847,-13.72,26.46,-867.30
1579597,-8.82,24.50,-869.26
1580347,-13.72,27.44,-873.18
1581097,-15.68,29.40,-873.18
1581847,-13.72,30.38,-878.08
1582597,-7.84,31.36,-874.16
1583347,-10.78,28.42,-869.26
1584097,-12.74,32.34,-864.36
1584847,-9.80,28.42,-865.34
1585597,-11.76,29.40,-871.22
1586347,-11.76,29.40,-864.36
1587097,-11.76,31.36,-863.38
1587847,-16.66,31.36,-862.40
1588597,-13.72,29.40,-865.34
1589348,-12.74,27.44,-864.36
1590098,-11.76,32.34,-858.48
1590848,-10.78,26.46,-864.36
1591598,-11.76,29.40,-866.32
1592348,-11.76,31.36,-875.14
1593098,-6.86,33.32,-871.22
1593848,-9.80,33.32,-871.22
1594598,-8.82,33.32,-871.22
1595348,-6.86,32.34,-867.30
1596098,-6.86,33.32,-863.38
1596848,-7.84,30.38,-865.34
1597598,-9.80,29.40,-862.40
1598348,-9.80,30.38,-857.50
1599098,-7.84,30.38,-860.44
1599848,-7.84,29.40,-859.46
1600598,-11.76,29.40,-862.40
1601349,-13.72,27.44,-863.38
1602099,-10.78,33.32,-853.58
1602849,-9.80,33.32,-864.36
1603599,-9.80,31.36,-866.32
1604349,-11.76,32.34,-868.28
1605098,-12.74,32.34,-866.32
1605848,-10.78,27.44,-866.32
1606598,-9.80,30.38,-866.32
1607348,-10.78,27.44,-869.26
1608098,-13.72,27.44,-866.32
1608848,-12.74,28.42,-868.28
1609598,-10.78,27.44,-867.30
1610348,-6.86,19.60,-871.22
1611097,-15.68,26.46,-877.10
1611847,-13.72,26.46,-869.26
1612597,-16.66,31.36,-865.34
1613347,-14.70,30.38,-866.32
1614097,-10.78,29.40,-870.24
1614847,-9.80,30.38,-867.30
1615597,-10.78,29.40,-868.28
1616347,-11.76,26.46,-873.18
1617097,-12.74,27.44,-872.20
1617848,-11.76,30.38,-870.24
1618598,-11.76,27.44,-874.16
1619348,-12.74,25.48,-868.28
1620098,-16.66,27.44,-866.32
1620848,-11.76,24.50,-870.24
1621598,-9.80,27.44,-869.26
1622348,-8.82,26.46,-866.32
1623098,-7.84,25.48,-866.32
1623848,-11.76,25.48,-871.22
1624597,-6.86,28.42,-873.18
1625347,-8.82,27.44,-865.34
1626097,-10.78,31.36,-861.42
1626847,-9.80,32.34,-867.30
1627597,-7.84,35.28,-865.34
1628347,-9.80,36.26,-863.38
1629097,-9.80,32.34,-860.44
1629846,-9.80,32.34,-871.22
1630597,-14.70,31.36,-870.24
1631346,-13.72,30.38,-862.40
1632096,-13.72,29.40,-862.40
1632846,-14.70,31.36,-867.30
1633596,-12.74,30.38,-869.26
1634345,-10.78,32.34,-874.16
1635095,-9.80,32.34,-868.28
1635845,-10.78,33.32,-875.14
1636594,-9.80,31.36,-878.08
1637344,-10.78,31.36,-870.24
1638094,-10.78,32.34,-867.30
1638844,-10.78,30.38,-863.38
1639594,-8.82,31.36,-865.34
1640344,-7.84,29.40,-858.48
1641094,-10.78,29.40,-857.50
1641844,-8.82,30.38,-862.40
1642594,-10.78,32.34,-866.32
1643344,-10.78,33.32,-874.16
1644094,-13.72,35.28,-865.34
1644845,-10.78,32.34,-864.36
1645595,-11.76,32.34,-866.32
1646345,-14.70,32.34,-866.32
1647095,-12.74,29.40,-867.30
1647844,-9.80,30.38,-865.34
1648594,-12.74,30.38,-866.32
1649344,-10.78,29.40,-864.36
1650094,-8.82,31.36,-866.32
1650844,-7.84,30.38,-868.28
1651594,-9.80,28.42,-871.22
1652344,-12.74,27.44,-869.26
1653094,-9.80,27.44,-869.26
1653844,-10.78,27.44,-870.24
1654594,-9.80,30.38,-870.24
1655344,-7.84,30.38,-868.28
1656095,-7.84,30.38,-862.40
1656847,-12.74,33.32,-866.32
1657596,-8.82,33.32,-872.20
1658346,-11.76,35.28,-871.22
1659096,-11.76,33.32,-867.30
1659846,-11.76,31.36,-870.24
1660596,-11.76,34.30,-865.34
1661346,-12.74,30.38,-865.34
1662096,-12.74,30.38,-866.32
1662847,-10.78,28.42,-873.18
1663597,-8.82,27.44,-864.36
1664347,-10.78,28.42,-862.40
1665097,-12.74,31.36,-869.26
1665847,-13.72,32.34,-870.24
1666597,-10.78,29.40,-870.24
1667348,-13.72,29.40,-872.20
1668098,-10.78,30.38,-872.20
1668848,-8.82,25.48,-870.24
1669599,-9.80,29.40,-863.38
1670349,-9.80,30.38,-862.40
1671099,-7.84,30.38,-858.48
1671849,-8.82,27.44,-857.50
1672599,-10.78,32.34,-871.22
1673349,-8.82,34.30,-867.30
1674099,-7.84,34.30,-864.36
1674850,-11.76,27.44,-862.40
1675600,-13.72,31.36,-874.16
1676350,-13.72,30.38,-876.12
1677100,-16.66,28.42,-877.10
1677850,-16.66,31.36,-869.26
1678601,-11.76,31.36,-870.24
1679351,-12.74,31.36,-869.26
1680102,-10.78,30.38,-870.24
1680852,-9.80,29.40,-864.36
1681602,-6.86,28.42,-862.40
1682352,-10.78,27.44,-864.36
1683103,-14.70,33.32,-866.32
1683852,-10.78,31.36,-872.20
1684603,-7.84,24.50,-871.22
1685353,-7.84,26.46,-875.14
1686102,-6.86,29.40,-868.28
1686852,-5.88,31.36,-867.30
1687602,-10.78,30.38,-867.30
1688352,-14.70,33.32,-870.24
1689102,-11.76,32.34,-867.30
1689852,-9.80,32.34,-870.24
1690602,-8.82,29.40,-869.26
1691352,-7.84,30.38,-865.34
1692102,-7.84,31.36,-863.38
1692852,-8.82,28.42,-859.46
1693601,-8.82,28.42,-861.42
1694351,-9.80,28.42,-868.28
1695101,-10.78,28.42,-865.34
1695851,-7.84,31.36,-869.26
1696601,-12.74,32.34,-870.24
1697351,-9.80,30.38,-870.24
1698101,-10.78,30.38,-872.20
1698851,-12.74,28.42,-869.26
1699601,-12.74,32.34,-870.24
1700351,-8.82,32.34,-865.34
1701101,-11.76,30.38,-860.44
1701851,-12.74,27.44,-862.40
1702601,-8.82,27.44,-865.34
1703350,-4.90,29.40,-869.26
1704100,-4.90,32.34,-871.22
1704850,-8.82,31.36,-869.26
1705600,-8.82,30.38,-864.36
1706349,-8.82,27.44,-865.34
1707099,-6.86,29.40,-868.28
1707849,-6.86,29.40,-868.28
1708599,-6.86,31.36,-867.30
1709349,-6.86,31.36,-869.26
1710099,-5.88,30.38,-867.30
1710849,-13.72,28.42,-860.44
1711598,-9.80,28.42,-868.28
1712348,-9.80,28.42,-865.34
1713098,-9.80,29.40,-873.18
1713848,-12.74,29.40,-876.12
1714598,-10.78,29.40,-868.28
1715347,-16.66,32.34,-865.34
1716097,-8.82,31.36,-862.40
1716847,-9.80,34.30,-864.36
1717597,-9.80,30.38,-859.46
1718347,-9.80,31.36,-864.36
1719097,-14.70,29.40,-864.36
1719846,-14.70,32.34,-866.32
1720596,-11.76,30.38,-872.20
1721346,-10.78,28.42,-873.18
1722096,-9.80,29.40,-864.36
1722845,-11.76,27.44,-869.26
1723595,-10.78,27.44,-874.16
1724345,-7.84,25.48,-876.12
1725096,-12.74,28.42,-870.24
1725845,-8.82,25.48,-867.30
1726595,-6.86,26.46,-865.34
1727345,-5.88,28.42,-870.24
1728095,-7.84,30.38,-872.20
1728845,-6.86,32.34,-873.18
1729595,-4.90,31.36,-875.14
1730345,-5.88,26.46,-867.30
1731094,-5.88,30.38,-865.34
1731844,-7.84,28.42,-863.38
1732593,-6.86,29.40,-867.30
1733343,-7.84,32.34,-866.32
1734093,-7.84,34.30,-866.32
1734843,-9.80,33.32,-878.08
1735593,-6.86,30.38,-876.12
1736343,-8.82,27.44,-874.16
1737093,-8.82,27.44,-867.30
1737843,-12.74,30.38,-864.36
1738593,-8.82,32.34,-861.42
1739342,-8.82,29.40,-859.46
1740092,-8.82,28.42,-866.32
1740842,-7.84,30.38,-867.30
1741592,-8.82,28.42,-864.36
1742342,-11.76,27.44,-865.34
1743092,-11.76,25.48,-870.24
1743842,-14.70,27.44,-864.36
1744592,-11.76,30.38,-869.26
1745342,-10.78,34.30,-879.06
1746091,-9.80,31.36,-875.14
1746841,-9.80,33.32,-869.26
1747590,-10.78,34.30,-875.14
1748340,-9.80,25.48,-868.28
1749090,-8.82,28.42,-868.28
1749840,-10.78,30.38,-863.38
1750590,-6.86,30.38,-865.34
1751339,-6.86,32.34,-864.36
1752089,-6.86,31.36,-861.42
1752839,-6.86,31.36,-857.50
1753589,-4.90,32.34,-864.36
1754339,-9.80,29.40,-867.30
1755089,-10.78,28.42,-870.24
1755838,-7.84,27.44,-873.18
1756588,-9.80,31.36,-867.30
1757338,-7.84,30.38,-866.32
1758088,-8.82,34.30,-869.26
1758839,-9.80,37.24,-860.44
1759588,-9.80,28.42,-860.44
1760339,-8.82,27.44,-866.32
1761089,-7.84,27.44,-868.28
1761839,-13.72,29.40,-865.34
1762589,-9.80,27.44,-875.14
1763339,-11.76,28.42,-869.26
1764090,-12.74,33.32,-871.22
1764840,-10.78,28.42,-863.38
1765590,-11.76,27.44,-860.44
1766340,-11.76,27.44,-868.28
1767091,-12.74,25.48,-864.36
1767841,-10.78,29.40,-866.32
1768591,-7.84,30.38,-871.22
1769341,-10.78,31.36,-874.16
1770091,-12.74,31.36,-872.20
1770841,-9.80,32.34,-873.18
1771591,-8.82,31.36,-874.16
1772341,-6.86,31.36,-876.12
1773092,-10.78,27.44,-871.22
1773842,-11.76,31.36,-870.24
1774592,-11.76,34.30,-875.14
1775342,-9.80,32.34,-872.20
1776092,-16.66,33.32,-870.24
1776842,-11.76,30.38,-876.12
1777592,-11.76,31.36,-876.12
1778342,-11.76,32.34,-870.24
1779092,-12.74,30.38,-871.22
1779842,-5.88,29.40,-867.30
1780592,-10.78,28.42,-867.30
1781341,-7.84,27.44,-864.36
1782091,-10.78,29.40,-864.36
1782841,-10.78,29.40,-872.20
1783591,-11.76,30.38,-873.18
1784341,-8.82,33.32,-863.38
1785091,-10.78,31.36,-860.44
1785841,-9.80,31.36,-864.36
1786591,-11.76,31.36,-873.18
1787341,-10.78,30.38,-870.24
1788091,-10.78,31.36,-872.20
1788841,-10.78,31.36,-872.20
1789592,-8.82,29.40,-866.32
1790341,-11.76,31.36,-875.14
1791091,-9.80,27.44,-873.18
1791841,-9.80,28.42,-865.34
1792591,-11.76,30.38,-868.28
1793341,-13.72,32.34,-873.18
1794091,-10.78,31.36,-867.30
1794841,-10.78,29.40,-862.40
1795592,-10.78,30.38,-865.34
1796344,-10.78,25.48,-867.30
1797092,-9.80,30.38,-874.16
1797842,-7.84,31.36,-872.20
1798592,-6.86,30.38,-872.20
1799342,-8.82,28.42,-867.30
1800092,-7.84,28.42,-868.28
1800842,-6.86,34.30,-867.30
1801592,-8.82,33.32,-868.28
1802342,-9.80,28.42,-866.32
1803092,-8.82,28.42,-867.30
1803843,-14.70,25.48,-865.34
1804593,-13.72,25.48,-867.30
1805343,-13.72,25.48,-868.28
1806093,-14.70,30.38,-869.26
1806843,-7.84,30.38,-870.24
1807593,-10.78,31.36,-863.38
1808344,-8.82,29.40,-870.24
1809094,-7.84,28.42,-867.30
1809844,-9.80,29.40,-867.30
1810594,-12.74,33.32,-864.36
1811344,-12.74,34.30,-864.36
1812094,-11.76,31.36,-862.40
1812844,-9.80,32.34,-865.34
1813594,-13.72,27.44,-868.28
1814343,-14.70,30.38,-873.18
1815093,-13.72,31.36,-864.36
1815843,-12.74,24.50,-869.26
1816593,-13.72,28.42,-869.26
1817343,-12.74,28.42,-858.48
1818093,-11.76,30.38,-854.56
1818843,-9.80,33.32,-867.30
1819593,-9.80,31.36,-870.24
1820342,-8.82,30.38,-872.20
1821093,-7.84,30.38,-868.28
1821843,-10.78,31.36,-868.28
1822593,-9.80,24.50,-873.18
1823343,-9.80,29.40,-869.26
1824093,-12.74,31.36,-864.36
1824843,-13.72,29.40,-862.40
1825593,-9.80,33.32,-865.34
1826343,-9.80,29.40,-864.36
1827093,-8.82,28.42,-865.34
1827843,-8.82,34.30,-869.26
1828593,-7.84,27.44,-863.38
1829343,-9.80,25.48,-865.34
1830092,-11.76,27.44,-864.36
1830842,-14.70,27.44,-863.38
1831592,-11.76,26.46,-867.30
1832342,-11.76,30.38,-867.30
1833092,-15.68,32.34,-869.26
1833842,-10.78,36.26,-865.34
1834592,-11.76,33.32,-864.36
1835341,-8.82,34.30,-864.36
1836091,-7.84,33.32,-863.38
1836842,-6.86,30.38,-869.26
1837591,-6.86,32.34,-874.16
1838341,-9.80,32.34,-873.18
1839091,-13.72,29.40,-868.28
1839841,-13.72,23.52,-873.18
1840591,-12.74,24.50,-873.18
1841341,-9.80,28.42,-869.26
1842091,-5.88,28.42,-869.26
1842841,-9.80,29.40,-871.22
1843590,-13.72,32.34,-869.26
1844340,-10.78,31.36,-870.24
1845090,-11.76,31.36,-866.32
1845840,-12.74,31.36,-866.32
1846590,-13.72,30.38,-867.30
1847339,-7.84,34.30,-870.24
1848088,-11.76,34.30,-873.18
1848838,-10.78,35.28,-870.24
1849588,-12.74,34.30,-871.22
1850338,-15.68,34.30,-873.18
1851087,-14.70,30.38,-873.18
1851837,-12.74,29.40,-867.30
1852587,-11.76,29.40,-869.26
1853337,-11.76,24.50,-865.34
1854087,-12.74,28.42,-870.24
1854837,-9.80,29.40,-878.08
1855586,-10.78,32.34,-874.16
1856336,-9.80,31.36,-871.22
1857086,-10.78,31.36,-867.30
1857835,-9.80,32.34,-871.22
1858585,-8.82,31.36,-867.30
1859334,-7.84,30.38,-865.34
1860084,-9.80,32.34,-870.24
1860834,-8.82,32.34,-867.30
1861586,-6.86,35.28,-864.36
1862334,-8.82,32.34,-867.30
1863084,-9.80,30.38,-863.38
1863834,-6.86,32.34,-863.38
1864584,-7.84,28.42,-867.30
1865334,-2.94,27.44,-871.22
1866084,-3.92,27.44,-872.20
1866834,-5.88,30.38,-873.18
1867584,-5.88,30.38,-870.24
1868334,-6.86,29.40,-866.32
1869084,-10.78,28.42,-859.46
1869834,-9.80,30.38,-859.46
1870584,-10.78,32.34,-861.42
1871333,-9.80,29.40,-862.40
1872083,-9.80,29.40,-870.24
1872834,-9.80,29.40,-871.22
1873584,-7.84,25.48,-863.38
1874334,-10.78,26.46,-860.44
1875085,-10.78,27.44,-859.46
1875835,-7.84,27.44,-864.36
1876585,-7.84,29.40,-865.34
1877335,-9.80,30.38,-868.28
1878085,-9.80,33.32,-871.22
1878835,-9.80,30.38,-864.36
1879585,-9.80,32.34,-870.24
1880335,-7.84,31.36,-872.20
1881085,-12.74,30.38,-867.30
1881835,-10.78,28.42,-871.22
1882585,-7.84,33.32,-870.24
1883336,-11.76,33.32,-864.36
1884086,-13.72,30.38,-860.44
1884836,-15.68,30.38,-867.30
1885586,-12.74,31.36,-862.40
1886337,-11.76,30.38,-865.34
1887087,-11.76,31.36,-867.30
1887837,-13.72,30.38,-867.30
1888587,-12.74,31.36,-865.34
1889337,-13.72,32.34,-864.36
1890088,-7.84,30.38,-856.52
1890838,-9.80,32.34,-866.32
1891588,-9.80,34.30,-861.42
1892339,-10.78,30.38,-866.32
1893089,-10.78,30.38,-868.28
1893839,-11.76,34.30,-867.30
1894590,-9.80,33.32,-858.48
1895340,-12.74,29.40,-862.40
1896089,-8.82,31.36,-875.14
1896840,-5.88,26.46,-865.34
1897589,-11.76,27.44,-871.22
1898340,-11.76,30.38,-867.30
1899090,-8.82,30.38,-870.24
1899840,-6.86,29.40,-864.36
1900590,-10.78,29.40,-862.40
1901340,-9.80,29.40,-873.18
1902089,-10.78,28.42,-875.14
1902840,-6.86,29.40,-868.28
1903589,-8.82,27.44,-867.30
1904339,-7.84,29.40,-866.32
1905089,-10.78,29.40,-859.46
1905839,-10.78,31.36,-857.50
1906588,-9.80,31.36,-864.36
1907339,-10.78,34.30,-872.20
1908089,-10.78,33.32,-868.28
1908839,-9.80,33.32,-866.32
1909589,-12.74,32.34,-874.16
1910339,-13.72,26.46,-863.38
1911089,-9.80,30.38,-866.32
1911839,-11.76,27.44,-864.36
1912589,-11.76,27.44,-869.26
1913339,-10.78,30.38,-873.18
1914090,-12.74,31.36,-873.18
1914840,-11.76,29.40,-867.30
1915590,-17.64,28.42,-867.30
1916339,-13.72,33.32,-868.28
1917089,-7.84,32.34,-871.22
1917839,-7.84,32.34,-862.40
1918589,-8.82,31.36,-869.26
1919339,-6.86,27.44,-862.40
1920089,-6.86,28.42,-863.38
1920839,-5.88,32.34,-866.32
1921589,-11.76,30.38,-862.40
1922340,-14.70,32.34,-866.32
1923090,-10.78,35.28,-866.32
1923839,-7.84,36.26,-866.32
1924589,-8.82,35.28,-871.22
1925340,-8.82,29.40,-867.30
1926089,-9.80,31.36,-869.26
1926839,-9.80,32.34,-869.26
1927590,-8.82,32.34,-867.30
1928340,-8.82,27.44,-867.30
1929090,-3.92,26.46,-872.20
1929840,-9.80,33.32,-877.10
1930590,-10.78,29.40,-874.16
1931340,-13.72,31.36,-873.18
1932090,-12.74,33.32,-873.18
1932840,-17.64,30.38,-868.28
1933590,-15.68,32.34,-875.14
1934339,-14.70,33.32,-868.28
1935089,-10.78,30.38,-871.22
1935838,-11.76,32.34,-876.12
1936588,-9.80,32.34,-876.12
1937337,-8.82,28.42,-870.24
1938087,-9.80,27.44,-865.34
1938836,-12.74,31.36,-867.30
1939586,-10.78,30.38,-866.32
1940335,-10.78,31.36,-866.32
1941085,-8.82,31.36,-870.24
1941835,-12.74,28.42,-869.26
1942584,-8.82,29.40,-866.32
1943334,-7.84,30.38,-863.38
1944084,-14.70,28.42,-864.36
1944834,-8.82,26.46,-858.48
1945584,-8.82,28.42,-865.34
1946333,-7.84,26.46,-860.44
1947084,-7.84,28.42,-863.38
1947833,-11.76,29.40,-868.28
1948583,-11.76,30.38,-871.22
1949333,-13.72,31.36,-871.22
1950083,-12.74,29.40,-870.24
1950832,-12.74,31.36,-868.28
1951582,-7.84,29.40,-865.34
1952332,-7.84,31.36,-872.20
1953082,-7.84,31.36,-872.20
1953832,-10.78,31.36,-872.20
1954582,-8.82,31.36,-873.18
1955332,-8.82,30.38,-871.22
1956082,-5.88,32.34,-871.22
1956832,-3.92,31.36,-872.20
1957582,-2.94,28.42,-865.34
1958332,-6.86,29.40,-868.28
1959081,-8.82,29.40,-866.32
1959832,-4.90,26.46,-865.34
1960582,-4.90,30.38,-866.32
1961332,-8.82,30.38,-865.34
1962082,-10.78,33.32,-876.12
1962832,-9.80,33.32,-879.06
1963582,-10.78,32.34,-876.12
1964332,-10.78,34.30,-869.26
1965082,-8.82,30.38,-870.24
1965833,-7.84,30.38,-877.10
1966582,-11.76,33.32,-879.06
1967332,-10.78,33.32,-875.14
1968082,-11.76,34.30,-874.16
1968832,-12.74,34.30,-871.22
1969582,-9.80,28.42,-867.30
1970333,-10.78,28.42,-866.32
1971083,-7.84,29.40,-864.36
1971833,-9.80,30.38,-864.36
1972582,-6.86,29.40,-862.40
1973333,-5.88,26.46,-863.38
1974083,-5.88,28.42,-867.30
1974832,-7.84,32.34,-861.42
1975583,-9.80,30.38,-865.34
1976332,-11.76,31.36,-867.30
1977082,-13.72,29.40,-864.36
1977832,-7.84,29.40,-864.36
1978582,-9.80,31.36,-862.40
1979332,-12.74,30.38,-863.38
1980082,-9.80,29.40,-866.32
1980831,-13.72,32.34,-864.36
1981581,-12.74,31.36,-867.30
1982331,-11.76,33.32,-869.26
1983081,-9.80,33.32,-874.16
1983831,-8.82,32.34,-869.26
1984581,-8.82,31.36,-871.22
1985331,-4.90,34.30,-867.30
1986081,-6.86,35.28,-864.36
1986831,-2.94,34.30,-864.36
1987581,-4.90,28.42,-869.26
1988331,-2.94,30.38,-873.18
1989081,-4.90,31.36,-865.34
1989831,-4.90,32.34,-865.34
1990582,-6.86,25.48,-871.22
1991332,-6.86,27.44,-876.12
1992082,-7.84,29.40,-869.26
1992833,-10.78,30.38,-864.36
1993583,-11.76,31.36,-871.22
1994332,-11.76,34.30,-869.26
1995083,-10.78,34.30,-868.28
1995832,-12.74,30.38,-866.32
1996582,-13.72,31.36,-866.32
1997332,-15.68,31.36,-871.22
1998082,-13.72,29.40,-869.26
1998832,-7.84,32.34,-874.16
1999582,-8.82,32.34,-872.20
2000333,-12.74,29.40,-868.28
2001083,-10.78,29.40,-866.32
2001833,-8.82,27.44,-869.26
2002583,-7.84,29.40,-870.24
2003333,-7.84,31.36,-868.28
2004083,-7.84,29.40,-872.20
2004833,-10.78,29.40,-870.24
2005583,-12.74,28.42,-869.26
2006333,-8.82,29.40,-863.38
2007083,-7.84,29.40,-871.22
2007833,-8.82,30.38,-873.18
2008583,-9.80,32.34,-869.26
2009333,-9.80,35.28,-875.14
2010083,-11.76,33.32,-869.26
2010833,-12.74,31.36,-868.28
2011582,-13.72,27.44,-866.32
2012332,-11.76,27.44,-873.18
2013082,-12.74,24.50,-867.30
2013832,-10.78,25.48,-863.38
2014582,-9.80,26.46,-862.40
2015332,-10.78,29.40,-874.16
2016082,-11.76,28.42,-871.22
2016832,-16.66,31.36,-864.36
2017582,-7.84,30.38,-866.32
2018332,-9.80,31.36,-868.28
2019081,-11.76,31.36,-870.24
2019832,-10.78,30.38,-867.30
2020582,-7.84,28.42,-874.16
2021331,-9.80,31.36,-867.30
2022081,-9.80,31.36,-863.38
2022831,-12.74,33.32,-864.36
2023581,-11.76,33.32,-864.36
2024331,-12.74,31.36,-860.44
2025081,-7.84,29.40,-867.30
2025831,-11.76,32.34,-867.30
2026581,-10.78,31.36,-867.30
2027331,-11.76,29.40,-862.40
2028081,-7.84,31.36,-865.34
2028831,-11.76,33.32,-863.38
2029580,-8.82,33.32,-866.32
2030331,-12.74,29.40,-874.16
2031080,-11.76,31.36,-876.12
2031831,-7.84,28.42,-880.04
2032581,-5.88,29.40,-875.14
2033331,-10.78,29.40,-868.28
2034081,-13.72,29.40,-867.30
2034832,-12.74,29.40,-871.22
2035582,-12.74,29.40,-868.28
2036331,-12.74,29.40,-869.26
2037081,-11.76,29.40,-862.40
2037831,-9.80,29.40,-861.42
2038581,-12.74,28.42,-865.34
2039331,-7.84,31.36,-865.34
2040081,-6.86,29.40,-866.32
2040831,-8.82,24.50,-861.42
2041581,-9.80,29.40,-863.38
2042331,-11.76,33.32,-863.38
2043081,-15.68,33.32,-869.26
2043831,-15.68,34.30,-868.28
2044581,-12.74,31.36,-870.24
2045330,-10.78,31.36,-871.22
2046080,-9.80,35.28,-867.30
2046830,-8.82,34.30,-874.16
2047580,-10.78,32.34,-869.26
2048329,-5.88,33.32,-871.22
2049079,-7.84,31.36,-867.30
2049829,-8.82,31.36,-864.36
2050579,-8.82,30.38,-864.36
2051329,-11.76,31.36,-866.32
2052079,-14.70,29.40,-868.28
2052829,-10.78,29.40,-870.24
2053579,-10.78,30.38,-865.34
2054329,-9.80,32.34,-863.38
2055079,-8.82,30.38,-863.38
2055829,-10.78,33.32,-863.38
2056579,-10.78,31.36,-867.30
2057330,-11.76,29.40,-869.26
2058080,-8.82,31.36,-867.30
2058830,-9.80,32.34,-869.26
2059580,-9.80,29.40,-866.32
2060330,-11.76,27.44,-864.36
2061080,-10.78,33.32,-870.24
2061831,-7.84,34.30,-873.18
2062581,-10.78,32.34,-870.24
2063331,-6.86,32.34,-868.28
2064081,-4.90,32.34,-865.34
2064831,-8.82,29.40,-865.34
2065581,-12.74,29.40,-871.22
2066331,-8.82,28.42,-872.20
2067081,-11.76,28.42,-870.24
2067831,-7.84,28.42,-858.48
2068582,-10.78,25.48,-862.40
2069331,-14.70,24.50,-863.38
2070081,-6.86,27.44,-868.28
2070831,-11.76,29.40,-873.18
2071581,-13.72,30.38,-870.24
2072331,-15.68,29.40,-866.32
2073081,-12.74,33.32,-871.22
2073831,-9.80,29.40,-861.42
2074581,-11.76,26.46,-865.34
2075331,-17.64,25.48,-864.36
2076081,-10.78,28.42,-870.24
2076831,-9.80,32.34,-867.30
2077581,-7.84,36.26,-869.26
2078331,-9.80,35.28,-868.28
2079081,-11.76,34.30,-861.42
2079831,-9.80,33.32,-868.28
2080582,-14.70,33.32,-869.26
2081332,-12.74,31.36,-881.02
2082082,-16.66,29.40,-874.16
2082832,-12.74,28.42,-869.26
2083582,-10.78,31.36,-869.26
2084332,-7.84,29.40,-857.50
2085082,-7.84,28.42,-866.32
2085832,-8.82,31.36,-866.32
2086582,-11.76,30.38,-863.38
2087332,-11.76,30.38,-864.36
2088082,-13.72,29.40,-863.38
2088832,-15.68,27.44,-866.32
2089583,-8.82,32.34,-860.44
2090333,-8.82,32.34,-865.34
2091083,-8.82,35.28,-866.32
2091834,-8.82,30.38,-865.34
2092583,-12.74,30.38,-861.42
2093334,-13.72,28.42,-864.36
2094083,-10.78,29.40,-866.32
2094833,-11.76,28.42,-877.10
2095583,-10.78,29.40,-868.28
2096333,-10.78,30.38,-871.22
2097084,-7.84,27.44,-866.32
2097833,-8.82,28.42,-862.40
2098583,-8.82,29.40,-865.34
2099334,-10.78,32.34,-867.30
2100084,-8.82,34.30,-871.22
2100834,-8.82,32.34,-867.30
2101584,-8.82,32.34,-864.36
2102334,-4.90,29.40,-859.46
2103084,-8.82,27.44,-860.44
2103834,-10.78,28.42,-865.34
2104584,-7.84,31.36,-866.32
2105334,-9.80,29.40,-859.46
2106084,-8.82,27.44,-860.44
2106834,-10.78,29.40,-860.44
2107585,-7.84,26.46,-860.44
2108335,-8.82,28.42,-857.50
2109085,-6.86,30.38,-862.40
2109835,-4.90,28.42,-863.38
2110586,-11.76,28.42,-872.20
2111336,-9.80,30.38,-873.18
2112086,-8.82,26.46,-870.24
2112836,-8.82,28.42,-869.26
2113586,-5.88,30.38,-868.28
2114337,-6.86,26.46,-867.30
2115086,-11.76,27.44,-865.34
2115837,-11.76,31.36,-861.42
2116586,-9.80,30.38,-864.36
2117336,-8.82,32.34,-868.28
2118085,-9.80,32.34,-868.28
2118835,-7.84,30.38,-873.18
2119585,-11.76,29.40,-879.06
2120335,-9.80,27.44,-874.16
2121085,-11.76,26.46,-865.34
2121836,-12.74,27.44,-865.34
2122585,-13.72,28.42,-867.30
2123336,-8.82,27.44,-862.40
2124086,-13.72,27.44,-865.34
2124836,-11.76,27.44,-879.06
2125586,-12.74,32.34,-879.06
2126336,-12.74,32.34,-880.04
