=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.12
Écart min (µs),745
Écart max (µs),755
Fréquence moyenne (Hz),1333.13
Fréquence min (Hz),1324.50
Fréquence max (Hz),1342.28

t(us),X(mg),Y(mg),Z(mg)
5385510,-28.42,17.64,-871.22
5386260,-29.40,18.62,-871.22
5387010,-31.36,18.62,-865.34
5387759,-26.46,20.58,-869.26
5388509,-30.38,15.68,-868.28
5389259,-28.42,17.64,-866.32
5390009,-31.36,16.66,-867.30
5390759,-31.36,17.64,-867.30
5391509,-32.34,21.56,-872.20
5392259,-31.36,19.60,-870.24
5393008,-28.42,21.56,-868.28
5393758,-30.38,14.70,-868.28
5394508,-31.36,13.72,-868.28
5395257,-30.38,14.70,-868.28
5396007,-33.32,20.58,-862.40
5396757,-30.38,17.64,-862.40
5397507,-29.40,13.72,-862.40
5398257,-30.38,14.70,-866.32
5399007,-26.46,16.66,-878.08
5399757,-26.46,18.62,-877.10
5400507,-24.50,19.60,-876.12
5401258,-29.40,17.64,-873.18
5402008,-29.40,16.66,-867.30
5402758,-29.40,15.68,-872.20
5403508,-35.28,17.64,-860.44
5404258,-30.38,16.66,-867.30
5405007,-30.38,16.66,-868.28
5405757,-34.30,19.60,-862.40
5406508,-30.38,15.68,-864.36
5407257,-30.38,16.66,-870.24
5408008,-32.34,16.66,-869.26
5408758,-30.38,18.62,-865.34
5409508,-33.32,15.68,-868.28
5410258,-30.38,12.74,-867.30
5411008,-29.40,13.72,-865.34
5411758,-31.36,15.68,-863.38
5412508,-27.44,13.72,-864.36
5413258,-30.38,15.68,-864.36
5414009,-37.24,14.70,-864.36
5414759,-35.28,18.62,-873.18
5415509,-32.34,15.68,-871.22
5416259,-29.40,12.74,-872.20
5417009,-28.42,11.76,-868.28
5417759,-31.36,15.68,-871.22
5418509,-30.38,15.68,-866.32
5419259,-35.28,15.68,-861.42
5420009,-34.30,15.68,-860.44
5420759,-38.22,15.68,-864.36
5421509,-27.44,17.64,-871.22
5422259,-31.36,13.72,-872.20
5423009,-29.40,18.62,-870.24
5423758,-34.30,16.66,-882.00
5424508,-30.38,16.66,-879.06
5425258,-30.38,18.62,-876.12
5426008,-30.38,18.62,-870.24
5426758,-32.34,17.64,-873.18
5427508,-28.42,11.76,-867.30
5428258,-29.40,15.68,-864.36
5429008,-29.40,16.66,-871.22
5429758,-29.40,15.68,-870.24
5430508,-28.42,17.64,-868.28
5431258,-30.38,16.66,-870.24
5432008,-31.36,16.66,-875.14
5432758,-35.28,14.70,-868.28
5433508,-30.38,11.76,-864.36
5434258,-29.40,15.68,-867.30
5435008,-29.40,17.64,-864.36
5435758,-31.36,16.66,-861.42
5436508,-30.38,17.64,-859.46
5437259,-31.36,16.66,-866.32
5438008,-33.32,16.66,-865.34
5438758,-29.40,17.64,-872.20
5439508,-29.40,15.68,-866.32
5440258,-27.44,16.66,-864.36
5441008,-26.46,18.62,-862.40
5441758,-26.46,20.58,-862.40
5442508,-26.46,20.58,-862.40
5443258,-32.34,19.60,-862.40
5444008,-35.28,19.60,-867.30
5444758,-34.30,19.60,-876.12
5445507,-33.32,18.62,-875.14
5446257,-33.32,19.60,-874.16
5447007,-33.32,19.60,-862.40
5447757,-27.44,15.68,-870.24
5448507,-30.38,13.72,-866.32
5449257,-31.36,13.72,-870.24
5450007,-28.42,16.66,-865.34
5450757,-26.46,16.66,-860.44
5451507,-28.42,13.72,-864.36
5452257,-25.48,13.72,-864.36
5453007,-27.44,16.66,-857.50
5453757,-27.44,15.68,-864.36
5454507,-30.38,14.70,-866.32
5455256,-28.42,15.68,-868.28
5456006,-29.40,19.60,-870.24
5456756,-25.48,19.60,-863.38
5457506,-28.42,15.68,-869.26
5458256,-27.44,12.74,-868.28
5459006,-30.38,13.72,-872.20
5459756,-24.50,14.70,-875.14
5460506,-29.40,18.62,-873.18
5461256,-33.32,22.54,-870.24
5462005,-29.40,16.66,-865.34
5462755,-29.40,17.64,-860.44
5463505,-28.42,16.66,-861.42
5464255,-30.38,15.68,-866.32
5465004,-34.30,20.58,-876.12
5465755,-31.36,16.66,-872.20
5466505,-32.34,15.68,-877.10
5467255,-32.34,15.68,-865.34
5468004,-32.34,14.70,-867.30
5468754,-35.28,13.72,-865.34
5469504,-32.34,11.76,-868.28
5470253,-33.32,16.66,-866.32
5471003,-30.38,15.68,-870.24
5471752,-29.40,17.64,-868.28
5472502,-32.34,15.68,-863.38
5473251,-30.38,15.68,-865.34
5474001,-31.36,14.70,-863.38
5474750,-29.40,12.74,-857.50
5475500,-32.34,15.68,-866.32
5476250,-34.30,18.62,-866.32
5477001,-30.38,15.68,-874.16
5477750,-33.32,16.66,-866.32
5478500,-30.38,16.66,-867.30
5479250,-29.40,14.70,-865.34
5480000,-28.42,17.64,-864.36
5480750,-25.48,17.64,-864.36
5481500,-24.50,18.62,-864.36
5482250,-25.48,14.70,-871.22
5482999,-25.48,14.70,-865.34
5483750,-24.50,14.70,-860.44
5484499,-23.52,13.72,-868.28
5485249,-26.46,16.66,-867.30
5485999,-25.48,15.68,-873.18
5486749,-28.42,16.66,-867.30
5487499,-30.38,16.66,-872.20
5488249,-28.42,10.78,-864.36
5488999,-25.48,11.76,-867.30
5489749,-31.36,13.72,-868.28
5490498,-32.34,14.70,-864.36
5491248,-27.44,17.64,-868.28
5491997,-28.42,12.74,-867.30
5492747,-32.34,13.72,-871.22
5493497,-29.40,14.70,-873.18
5494246,-31.36,13.72,-867.30
5494996,-31.36,13.72,-874.16
5495746,-33.32,15.68,-866.32
5496496,-30.38,17.64,-868.28
5497245,-31.36,21.56,-873.18
5497995,-29.40,16.66,-869.26
5498744,-31.36,14.70,-861.42
5499494,-31.36,17.64,-859.46
5500244,-31.36,12.74,-867.30
5500994,-31.36,10.78,-870.24
5501743,-31.36,15.68,-868.28
5502493,-31.36,16.66,-866.32
5503244,-30.38,18.62,-860.44
5503993,-29.40,18.62,-864.36
5504744,-28.42,18.62,-864.36
5505494,-26.46,18.62,-863.38
5506245,-29.40,19.60,-875.14
5506994,-29.40,19.60,-864.36
5507744,-33.32,15.68,-871.22
5508494,-34.30,16.66,-868.28
5509244,-33.32,15.68,-868.28
5509993,-30.38,15.68,-864.36
5510743,-31.36,15.68,-862.40
5511493,-27.44,17.64,-866.32
5512243,-26.46,15.68,-868.28
5512993,-26.46,14.70,-869.26
5513742,-26.46,18.62,-862.40
5514492,-30.38,19.60,-863.38
5515242,-27.44,19.60,-867.30
5515992,-32.34,17.64,-871.22
5516742,-34.30,16.66,-870.24
5517492,-33.32,15.68,-871.22
5518242,-29.40,18.62,-871.22
5518991,-29.40,18.62,-870.24
5519741,-34.30,16.66,-865.34
5520491,-39.20,15.68,-871.22
5521241,-37.24,14.70,-862.40
5521991,-33.32,12.74,-866.32
5522741,-33.32,10.78,-868.28
5523491,-33.32,14.70,-869.26
5524241,-30.38,14.70,-864.36
5524991,-29.40,13.72,-865.34
5525741,-29.40,12.74,-866.32
5526491,-30.38,15.68,-866.32
5527241,-31.36,13.72,-863.38
5527991,-27.44,16.66,-868.28
5528741,-27.44,19.60,-864.36
5529491,-27.44,20.58,-860.44
5530241,-31.36,19.60,-867.30
5530991,-34.30,14.70,-868.28
5531741,-28.42,16.66,-864.36
5532491,-33.32,16.66,-869.26
5533241,-29.40,15.68,-866.32
5533991,-33.32,13.72,-864.36
5534741,-34.30,14.70,-864.36
5535490,-34.30,17.64,-858.48
5536240,-29.40,15.68,-860.44
5536990,-28.42,14.70,-864.36
5537740,-25.48,15.68,-867.30
5538490,-26.46,16.66,-871.22
5539240,-28.42,15.68,-867.30
5539990,-26.46,16.66,-872.20
5540740,-26.46,15.68,-871.22
5541490,-27.44,15.68,-871.22
5542241,-34.30,15.68,-868.28
5542990,-34.30,17.64,-864.36
5543741,-33.32,15.68,-869.26
5544490,-31.36,15.68,-871.22
5545240,-35.28,15.68,-870.24
5545990,-32.34,14.70,-870.24
5546740,-34.30,14.70,-867.30
5547491,-31.36,13.72,-872.20
5548241,-35.28,12.74,-875.14
5548991,-36.26,15.68,-869.26
5549741,-37.24,15.68,-871.22
5550491,-36.26,13.72,-867.30
5551241,-32.34,14.70,-861.42
5551991,-29.40,12.74,-855.54
5552742,-28.42,12.74,-872.20
5553492,-30.38,13.72,-880.04
5554242,-29.40,12.74,-871.22
5554992,-29.40,16.66,-876.12
5555742,-29.40,13.72,-878.08
5556492,-32.34,17.64,-868.28
5557242,-33.32,21.56,-871.22
5557993,-27.44,17.64,-869.26
5558743,-27.44,13.72,-866.32
5559493,-27.44,12.74,-869.26
5560244,-30.38,11.76,-868.28
5560994,-34.30,13.72,-865.34
5561745,-32.34,13.72,-864.36
5562495,-31.36,16.66,-863.38
5563245,-28.42,15.68,-862.40
5563996,-29.40,14.70,-860.44
5564746,-26.46,16.66,-865.34
5565496,-30.38,17.64,-869.26
5566247,-29.40,17.64,-873.18
5566997,-29.40,15.68,-871.22
5567747,-29.40,17.64,-868.28
5568497,-30.38,17.64,-868.28
5569247,-34.30,18.62,-867.30
5569997,-33.32,18.62,-871.22
5570748,-33.32,17.64,-868.28
5571498,-30.38,14.70,-860.44
5572248,-32.34,15.68,-859.46
5572998,-28.42,14.70,-866.32
5573748,-31.36,17.64,-870.24
5574498,-29.40,17.64,-861.42
5575249,-27.44,20.58,-863.38
5575999,-30.38,18.62,-864.36
5576749,-28.42,15.68,-868.28
5577499,-28.42,13.72,-867.30
5578250,-28.42,15.68,-868.28
5579000,-27.44,16.66,-867.30
5579749,-32.34,16.66,-873.18
5580500,-29.40,16.66,-873.18
5581250,-28.42,13.72,-869.26
5582000,-28.42,16.66,-877.10
5582750,-25.48,16.66,-881.02
5583501,-29.40,16.66,-878.08
5584251,-30.38,17.64,-873.18
5585001,-27.44,17.64,-873.18
5585751,-26.46,14.70,-873.18
5586502,-32.34,17.64,-866.32
5587251,-31.36,13.72,-868.28
5588002,-30.38,14.70,-873.18
5588752,-33.32,15.68,-869.26
5589503,-30.38,15.68,-868.28
5590253,-28.42,15.68,-874.16
5591003,-34.30,14.70,-866.32
5591753,-36.26,19.60,-861.42
5592503,-35.28,20.58,-861.42
5593254,-34.30,22.54,-867.30
5594005,-31.36,20.58,-868.28
5594755,-32.34,17.64,-862.40
5595505,-34.30,13.72,-858.48
5596256,-32.34,14.70,-864.36
5597006,-32.34,16.66,-861.42
5597756,-31.36,14.70,-862.40
5598506,-32.34,14.70,-867.30
5599256,-28.42,14.70,-870.24
5600007,-28.42,18.62,-863.38
5600757,-28.42,16.66,-873.18
5601508,-28.42,17.64,-866.32
5602258,-26.46,16.66,-866.32
5603007,-26.46,12.74,-870.24
5603758,-28.42,14.70,-864.36
5604508,-29.40,16.66,-864.36
5605259,-29.40,17.64,-860.44
5606009,-26.46,16.66,-864.36
5606760,-28.42,17.64,-869.26
5607510,-29.40,12.74,-867.30
5608260,-25.48,14.70,-865.34
5609010,-26.46,13.72,-864.36
5609762,-27.44,14.70,-866.32
5610512,-26.46,17.64,-868.28
5611262,-29.40,17.64,-868.28
5612012,-28.42,19.60,-869.26
5612762,-27.44,17.64,-865.34
5613512,-30.38,9.80,-862.40
5614263,-27.44,15.68,-870.24
5615013,-32.34,13.72,-863.38
5615763,-29.40,12.74,-860.44
5616513,-32.34,15.68,-858.48
5617264,-31.36,15.68,-863.38
5618014,-29.40,17.64,-854.56
5618764,-30.38,15.68,-862.40
5619515,-34.30,14.70,-865.34
5620265,-32.34,16.66,-861.42
5621015,-32.34,12.74,-861.42
5621766,-36.26,15.68,-866.32
5622516,-35.28,16.66,-860.44
5623266,-31.36,16.66,-869.26
5624017,-27.44,13.72,-869.26
5624768,-23.52,12.74,-868.28
5625518,-25.48,16.66,-873.18
5626269,-30.38,16.66,-869.26
5627019,-31.36,14.70,-864.36
5627770,-34.30,16.66,-870.24
5628520,-31.36,15.68,-864.36
5629270,-31.36,16.66,-864.36
5630020,-33.32,14.70,-863.38
5630770,-35.28,12.74,-864.36
5631520,-32.34,15.68,-864.36
5632270,-27.44,16.66,-863.38
5633020,-32.34,17.64,-863.38
5633771,-34.30,16.66,-862.40
5634521,-31.36,19.60,-865.34
5635271,-31.36,16.66,-867.30
5636021,-30.38,15.68,-864.36
5636771,-26.46,14.70,-866.32
5637521,-30.38,16.66,-869.26
5638271,-28.42,14.70,-868.28
5639021,-30.38,16.66,-868.28
5639771,-26.46,12.74,-867.30
5640521,-27.44,15.68,-873.18
5641271,-30.38,14.70,-870.24
5642021,-23.52,13.72,-866.32
5642772,-25.48,13.72,-863.38
5643522,-25.48,15.68,-866.32
5644272,-26.46,18.62,-871.22
5645022,-26.46,16.66,-864.36
5645772,-33.32,17.64,-870.24
5646522,-34.30,15.68,-870.24
5647272,-35.28,12.74,-867.30
5648022,-34.30,9.80,-867.30
5648772,-34.30,11.76,-867.30
5649522,-33.32,12.74,-870.24
5650272,-28.42,17.64,-864.36
5651022,-23.52,16.66,-869.26
5651772,-24.50,18.62,-863.38
5652522,-28.42,17.64,-875.14
5653272,-30.38,15.68,-872.20
5654022,-32.34,16.66,-867.30
5654772,-30.38,19.60,-869.26
5655522,-29.40,17.64,-867.30
5656272,-26.46,13.72,-869.26
5657022,-24.50,12.74,-870.24
5657772,-27.44,15.68,-866.32
5658523,-27.44,17.64,-866.32
5659273,-26.46,15.68,-870.24
5660023,-26.46,13.72,-870.24
5660773,-30.38,14.70,-868.28
5661523,-28.42,13.72,-863.38
5662272,-27.44,13.72,-862.40
5663022,-28.42,13.72,-859.46
5663772,-29.40,13.72,-873.18
5664522,-30.38,13.72,-863.38
5665272,-31.36,14.70,-862.40
5666022,-33.32,15.68,-867.30
5666771,-33.32,16.66,-871.22
5667521,-34.30,16.66,-879.06
5668271,-30.38,17.64,-873.18
5669021,-31.36,14.70,-870.24
5669770,-31.36,14.70,-870.24
5670520,-30.38,15.68,-880.04
5671270,-31.36,14.70,-869.26
5672021,-29.40,17.64,-862.40
5672770,-30.38,12.74,-871.22
5673520,-31.36,12.74,-870.24
5674270,-32.34,10.78,-868.28
5675020,-32.34,12.74,-868.28
5675770,-25.48,12.74,-868.28
5676519,-27.44,15.68,-869.26
5677270,-22.54,19.60,-871.22
5678020,-24.50,18.62,-865.34
5678770,-26.46,15.68,-865.34
5679520,-25.48,15.68,-870.24
5680270,-28.42,16.66,-870.24
5681020,-28.42,16.66,-869.26
5681769,-30.38,16.66,-867.30
5682519,-32.34,17.64,-862.40
5683268,-29.40,13.72,-861.42
5684018,-30.38,12.74,-864.36
5684768,-29.40,8.82,-865.34
5685517,-32.34,14.70,-865.34
5686267,-29.40,15.68,-863.38
5687016,-30.38,15.68,-862.40
5687766,-26.46,13.72,-869.26
5688515,-26.46,14.70,-868.28
5689265,-29.40,15.68,-868.28
5690015,-30.38,16.66,-867.30
5690765,-28.42,11.76,-858.48
5691515,-28.42,12.74,-866.32
5692265,-29.40,14.70,-868.28
5693014,-33.32,12.74,-865.34
5693765,-32.34,13.72,-872.20
5694515,-26.46,14.70,-876.12
5695265,-27.44,14.70,-871.22
5696015,-24.50,15.68,-867.30
5696764,-28.42,12.74,-869.26
5697515,-26.46,16.66,-867.30
5698264,-29.40,14.70,-867.30
5699014,-28.42,15.68,-873.18
5699764,-30.38,18.62,-875.14
5700514,-26.46,17.64,-874.16
5701264,-32.34,18.62,-872.20
5702014,-31.36,19.60,-871.22
5702764,-29.40,15.68,-867.30
5703514,-30.38,16.66,-866.32
5704264,-28.42,18.62,-868.28
5705014,-28.42,17.64,-866.32
5705764,-26.46,15.68,-874.16
5706514,-29.40,15.68,-880.04
5707263,-31.36,15.68,-877.10
5708014,-27.44,14.70,-870.24
5708763,-32.34,14.70,-869.26
5709513,-36.26,17.64,-874.16
5710263,-37.24,19.60,-877.10
5711014,-33.32,19.60,-867.30
5711763,-29.40,16.66,-859.46
5712513,-28.42,16.66,-868.28
5713263,-29.40,18.62,-865.34
5714013,-29.40,16.66,-858.48
5714763,-31.36,14.70,-865.34
5715513,-28.42,17.64,-868.28
5716263,-30.38,14.70,-872.20
5717014,-34.30,16.66,-874.16
5717764,-29.40,16.66,-868.28
5718514,-31.36,19.60,-869.26
5719264,-27.44,16.66,-870.24
5720014,-28.42,19.60,-869.26
5720765,-30.38,20.58,-867.30
5721515,-31.36,15.68,-867.30
5722266,-32.34,15.68,-866.32
5723016,-34.30,14.70,-861.42
5723766,-35.28,15.68,-857.50
5724517,-34.30,13.72,-861.42
5725267,-32.34,14.70,-869.26
5726017,-31.36,17.64,-865.34
5726767,-32.34,15.68,-866.32
5727518,-29.40,17.64,-869.26
5728268,-32.34,19.60,-874.16
5729018,-34.30,19.60,-877.10
5729768,-37.24,20.58,-873.18
5730518,-37.24,22.54,-867.30
5731269,-38.22,20.58,-872.20
5732020,-36.26,15.68,-876.12
5732770,-33.32,14.70,-869.26
5733520,-32.34,16.66,-874.16
5734270,-28.42,17.64,-873.18
5735020,-27.44,14.70,-873.18
5735770,-32.34,13.72,-875.14
5736520,-29.40,16.66,-871.22
5737270,-31.36,15.68,-875.14
5738020,-27.44,13.72,-877.10
5738770,-25.48,12.74,-873.18
5739521,-27.44,13.72,-875.14
5740271,-30.38,16.66,-868.28
5741021,-29.40,19.60,-874.16
5741771,-31.36,17.64,-862.40
5742521,-34.30,13.72,-865.34
5743272,-35.28,16.66,-873.18
5744021,-34.30,14.70,-865.34
5744772,-36.26,13.72,-872.20
5745521,-31.36,17.64,-872.20
5746272,-32.34,16.66,-865.34
5747022,-30.38,15.68,-867.30
5747772,-33.32,13.72,-867.30
5748521,-34.30,15.68,-868.28
5749271,-29.40,14.70,-872.20
5750021,-27.44,18.62,-870.24
5750771,-27.44,16.66,-871.22
5751521,-25.48,16.66,-873.18
5752271,-25.48,17.64,-873.18
5753020,-29.40,16.66,-864.36
5753770,-25.48,15.68,-867.30
5754520,-29.40,18.62,-864.36
5755270,-30.38,17.64,-869.26
5756020,-28.42,13.72,-862.40
5756770,-31.36,17.64,-867.30
5757520,-32.34,17.64,-868.28
5758270,-29.40,16.66,-869.26
5759020,-30.38,18.62,-867.30
5759770,-32.34,17.64,-870.24
5760519,-25.48,16.66,-871.22
5761269,-32.34,16.66,-872.20
5762019,-33.32,14.70,-873.18
5762769,-27.44,12.74,-867.30
5763519,-24.50,11.76,-868.28
5764269,-26.46,13.72,-868.28
5765018,-24.50,17.64,-865.34
5765768,-25.48,15.68,-870.24
5766519,-31.36,14.70,-868.28
5767269,-29.40,17.64,-866.32
5768019,-29.40,18.62,-866.32
5768769,-30.38,14.70,-866.32
5769519,-29.40,15.68,-858.48
5770268,-29.40,16.66,-868.28
5771018,-29.40,14.70,-872.20
5771768,-33.32,11.76,-866.32
5772517,-28.42,17.64,-859.46
5773267,-28.42,16.66,-866.32
5774017,-22.54,18.62,-865.34
5774767,-26.46,17.64,-861.42
5775517,-27.44,18.62,-866.32
5776266,-27.44,18.62,-870.24
5777016,-24.50,13.72,-864.36
5777766,-28.42,12.74,-859.46
5778519,-28.42,16.66,-863.38
5779267,-24.50,14.70,-863.38
5780015,-25.48,15.68,-859.46
5780766,-28.42,14.70,-867.30
5781516,-30.38,13.72,-862.40
5782266,-30.38,14.70,-869.26
5783015,-32.34,13.72,-870.24
5783765,-28.42,12.74,-864.36
5784515,-20.58,14.70,-864.36
5785265,-28.42,16.66,-862.40
5786015,-30.38,16.66,-858.48
5786765,-29.40,16.66,-863.38
5787514,-29.40,13.72,-863.38
5788264,-25.48,16.66,-870.24
5789014,-29.40,18.62,-869.26
5789763,-27.44,16.66,-869.26
5790513,-27.44,13.72,-866.32
5791263,-29.40,15.68,-872.20
5792013,-30.38,15.68,-867.30
5792764,-29.40,19.60,-866.32
5793516,-32.34,17.64,-865.34
5794264,-31.36,18.62,-864.36
5795013,-29.40,20.58,-869.26
5795763,-32.34,17.64,-862.40
5796512,-27.44,19.60,-869.26
5797262,-26.46,19.60,-866.32
5798012,-28.42,19.60,-868.28
5798761,-31.36,19.60,-864.36
5799511,-31.36,16.66,-871.22
5800261,-32.34,16.66,-871.22
5801011,-30.38,14.70,-871.22
5801761,-30.38,14.70,-876.12
5802511,-27.44,14.70,-882.00
5803260,-30.38,15.68,-877.10
5804010,-30.38,16.66,-876.12
5804759,-32.34,16.66,-872.20
5805509,-32.34,13.72,-870.24
5806259,-30.38,14.70,-867.30
5807009,-32.34,17.64,-864.36
5807759,-31.36,16.66,-869.26
5808509,-32.34,16.66,-867.30
5809258,-32.34,16.66,-864.36
5810008,-32.34,18.62,-877.10
5810758,-32.34,20.58,-866.32
5811508,-30.38,19.60,-860.44
5812258,-33.32,16.66,-864.36
5813008,-34.30,14.70,-869.26
5813758,-32.34,14.70,-862.40
5814508,-23.52,12.74,-856.52
5815257,-30.38,10.78,-866.32
5816007,-34.30,14.70,-865.34
5816757,-28.42,17.64,-864.36
5817508,-28.42,14.70,-864.36
5818258,-28.42,14.70,-864.36
5819008,-27.44,13.72,-868.28
5819758,-27.44,13.72,-870.24
5820507,-26.46,10.78,-869.26
5821257,-30.38,16.66,-869.26
5822007,-28.42,17.64,-868.28
5822757,-29.40,16.66,-860.44
5823508,-33.32,15.68,-859.46
5824257,-27.44,14.70,-856.52
5825008,-35.28,14.70,-864.36
5825758,-28.42,17.64,-859.46
5826508,-27.44,17.64,-859.46
5827258,-30.38,17.64,-867.30
5828008,-28.42,15.68,-870.24
5828759,-28.42,14.70,-862.40
5829510,-27.44,14.70,-856.52
5830258,-29.40,14.70,-864.36
5831008,-31.36,17.64,-868.28
5831759,-28.42,18.62,-868.28
5832509,-33.32,20.58,-865.34
5833258,-31.36,18.62,-873.18
5834008,-33.32,16.66,-863.38
5834758,-36.26,17.64,-867.30
5835508,-30.38,14.70,-872.20
5836258,-31.36,12.74,-869.26
5837008,-31.36,12.74,-869.26
5837758,-33.32,13.72,-869.26
5838508,-33.32,16.66,-860.44
5839258,-37.24,16.66,-869.26
5840008,-37.24,14.70,-872.20
5840760,-37.24,15.68,-862.40
5841511,-37.24,15.68,-866.32
5842260,-34.30,15.68,-868.28
5843008,-30.38,15.68,-868.28
5843758,-27.44,15.68,-875.14
5844508,-26.46,14.70,-871.22
5845258,-26.46,16.66,-875.14
5846008,-30.38,14.70,-869.26
5846757,-29.40,16.66,-866.32
5847507,-28.42,19.60,-870.24
5848257,-29.40,17.64,-872.20
5849007,-30.38,16.66,-868.28
5849758,-30.38,19.60,-861.42
5850507,-28.42,19.60,-865.34
5851257,-25.48,19.60,-866.32
5852007,-31.36,13.72,-869.26
5852757,-33.32,15.68,-870.24
5853507,-27.44,12.74,-872.20
5854256,-32.34,11.76,-861.42
5855006,-31.36,15.68,-865.34
5855756,-27.44,11.76,-870.24
5856507,-30.38,12.74,-863.38
5857256,-30.38,11.76,-857.50
5858006,-30.38,15.68,-859.46
5858756,-29.40,15.68,-871.22
5859506,-29.40,12.74,-868.28
5860256,-25.48,15.68,-869.26
5861006,-29.40,11.76,-873.18
5861755,-31.36,10.78,-871.22
5862505,-28.42,16.66,-865.34
5863255,-26.46,15.68,-857.50
5864005,-30.38,14.70,-863.38
5864755,-30.38,15.68,-866.32
5865505,-30.38,16.66,-864.36
5866255,-29.40,16.66,-875.14
5867005,-30.38,15.68,-865.34
5867754,-29.40,16.66,-864.36
5868504,-27.44,16.66,-870.24
5869254,-31.36,19.60,-871.22
5870004,-31.36,19.60,-867.30
5870754,-30.38,15.68,-867.30
5871503,-28.42,13.72,-861.42
5872253,-29.40,14.70,-865.34
5873003,-28.42,13.72,-870.24
5873753,-24.50,18.62,-870.24
5874503,-29.40,15.68,-871.22
5875253,-31.36,12.74,-869.26
5876003,-30.38,17.64,-873.18
5876753,-33.32,19.60,-873.18
5877503,-32.34,17.64,-873.18
5878252,-26.46,18.62,-874.16
5879003,-25.48,18.62,-874.16
5879753,-31.36,14.70,-870.24
5880502,-33.32,18.62,-866.32
5881252,-34.30,16.66,-868.28
5882002,-30.38,13.72,-873.18
5882753,-33.32,15.68,-869.26
5883503,-31.36,15.68,-875.14
5884253,-32.34,11.76,-875.14
5885003,-29.40,12.74,-872.20
5885753,-33.32,13.72,-872.20
5886503,-34.30,14.70,-870.24
5887252,-33.32,17.64,-872.20
5888003,-31.36,14.70,-862.40
5888753,-31.36,17.64,-866.32
5889503,-28.42,16.66,-872.20
5890253,-27.44,17.64,-868.28
5891003,-32.34,18.62,-868.28
5891753,-30.38,15.68,-861.42
5892504,-29.40,18.62,-860.44
5893253,-28.42,19.60,-861.42
5894003,-29.40,17.64,-866.32
5894753,-32.34,18.62,-860.44
5895503,-28.42,16.66,-860.44
5896253,-29.40,17.64,-862.40
5897003,-26.46,15.68,-863.38
5897753,-25.48,16.66,-863.38
5898503,-27.44,18.62,-857.50
5899253,-28.42,18.62,-861.42
5900003,-29.40,17.64,-864.36
5900753,-30.38,17.64,-865.34
5901503,-29.40,18.62,-866.32
5902253,-32.34,17.64,-875.14
5903002,-32.34,13.72,-871.22
5903753,-35.28,11.76,-866.32
5904502,-37.24,12.74,-873.18
5905252,-37.24,19.60,-877.10
5906001,-32.34,17.64,-876.12
5906751,-29.40,15.68,-875.14
5907502,-30.38,15.68,-878.08
5908252,-30.38,16.66,-868.28
5909002,-31.36,14.70,-863.38
5909752,-33.32,19.60,-857.50
5910502,-33.32,15.68,-861.42
5911252,-32.34,14.70,-863.38
5912002,-34.30,13.72,-865.34
5912752,-26.46,16.66,-861.42
5913503,-22.54,16.66,-863.38
5914252,-25.48,14.70,-861.42
5915003,-28.42,14.70,-865.34
5915753,-27.44,14.70,-870.24
5916502,-30.38,16.66,-866.32
5917252,-29.40,13.72,-871.22
5918004,-31.36,13.72,-865.34
5918752,-31.36,13.72,-866.32
5919503,-31.36,13.72,-863.38
5920252,-37.24,13.72,-862.40
5921002,-34.30,16.66,-864.36
5921752,-35.28,17.64,-866.32
5922502,-32.34,15.68,-869.26
5923252,-34.30,16.66,-872.20
5924002,-28.42,14.70,-870.24
5924752,-30.38,14.70,-868.28
5925501,-25.48,13.72,-872.20
5926251,-28.42,14.70,-869.26
5927001,-26.46,13.72,-871.22
5927751,-27.44,13.72,-868.28
5928501,-33.32,15.68,-868.28
5929251,-31.36,12.74,-870.24
5930001,-31.36,14.70,-874.16
5930751,-30.38,16.66,-870.24
5931501,-30.38,18.62,-867.30
5932251,-30.38,15.68,-862.40
5933001,-30.38,17.64,-872.20
5933751,-31.36,20.58,-875.14
5934501,-34.30,18.62,-872.20
5935250,-27.44,17.64,-871.22
5936000,-25.48,18.62,-866.32
5936750,-29.40,16.66,-865.34
5937500,-27.44,14.70,-866.32
5938250,-25.48,13.72,-862.40
5939000,-23.52,15.68,-867.30
5939749,-27.44,15.68,-862.40
5940499,-26.46,14.70,-858.48
5941249,-27.44,17.64,-861.42
5941999,-30.38,13.72,-867.30
5942750,-27.44,12.74,-872.20
5943499,-31.36,17.64,-868.28
5944250,-31.36,18.62,-865.34
5945000,-31.36,20.58,-863.38
5945750,-31.36,18.62,-867.30
5946501,-30.38,19.60,-871.22
5947251,-29.40,18.62,-870.24
5948001,-33.32,15.68,-873.18
5948751,-26.46,13.72,-867.30
5949501,-24.50,17.64,-862.40
5950251,-27.44,14.70,-864.36
5951002,-29.40,14.70,-872.20
5951752,-30.38,17.64,-870.24
5952502,-28.42,15.68,-872.20
5953252,-27.44,16.66,-868.28
5954001,-33.32,12.74,-865.34
5954752,-34.30,13.72,-868.28
5955502,-32.34,13.72,-868.28
5956251,-34.30,13.72,-868.28
5957002,-33.32,15.68,-869.26
5957752,-33.32,14.70,-874.16
5958502,-32.34,16.66,-872.20
5959252,-31.36,15.68,-868.28
5960003,-35.28,14.70,-874.16
5960752,-34.30,19.60,-870.24
5961503,-30.38,17.64,-864.36
5962253,-27.44,14.70,-866.32
