=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.31
Écart min (µs),745
Écart max (µs),757
Fréquence moyenne (Hz),1332.79
Fréquence min (Hz),1321.00
Fréquence max (Hz),1342.28

t(us),X(mg),Y(mg),Z(mg)
4787843,-11.76,32.34,-868.28
4788593,-7.84,31.36,-873.18
4789343,-11.76,36.26,-878.08
4790094,-11.76,35.28,-872.20
4790843,-8.82,39.20,-870.24
4791594,-7.84,40.18,-867.30
4792344,-8.82,39.20,-870.24
4793094,-7.84,39.20,-876.12
4793844,-7.84,42.14,-875.14
4794595,-9.80,37.24,-876.12
4795344,-9.80,35.28,-879.06
4796094,-6.86,31.36,-866.32
4796844,-7.84,29.40,-867.30
4797594,-4.90,30.38,-863.38
4798344,-9.80,31.36,-865.34
4799094,-10.78,29.40,-866.32
4799844,-11.76,32.34,-865.34
4800595,-9.80,36.26,-866.32
4801345,-10.78,32.34,-867.30
4802096,-10.78,37.24,-871.22
4802846,-6.86,37.24,-872.20
4803596,-8.82,39.20,-870.24
4804347,-8.82,38.22,-865.34
4805097,-7.84,37.24,-860.44
4805847,-7.84,34.30,-863.38
4806597,-13.72,35.28,-872.20
4807348,-12.74,36.26,-869.26
4808098,-11.76,36.26,-866.32
4808848,-9.80,37.24,-869.26
4809599,-7.84,38.22,-867.30
4810350,-9.80,40.18,-873.18
4811100,-8.82,39.20,-873.18
4811851,-12.74,36.26,-874.16
4812601,-14.70,35.28,-867.30
4813352,-11.76,30.38,-873.18
4814103,-12.74,32.34,-874.16
4814853,-10.78,30.38,-870.24
4815603,-6.86,32.34,-869.26
4816354,-5.88,31.36,-868.28
4817105,-10.78,29.40,-871.22
4817855,-8.82,32.34,-878.08
4818606,-7.84,32.34,-872.20
4819356,-9.80,33.32,-869.26
4820106,-12.74,33.32,-869.26
4820857,-9.80,37.24,-869.26
4821607,-10.78,36.26,-870.24
4822357,-13.72,31.36,-871.22
4823107,-13.72,33.32,-872.20
4823858,-13.72,29.40,-875.14
4824608,-14.70,32.34,-873.18
4825358,-13.72,26.46,-869.26
4826108,-11.76,31.36,-867.30
4826858,-9.80,32.34,-863.38
4827608,-9.80,34.30,-865.34
4828358,-11.76,35.28,-865.34
4829108,-13.72,31.36,-868.28
4829859,-12.74,31.36,-873.18
4830609,-10.78,34.30,-876.12
4831359,-7.84,32.34,-866.32
4832110,-9.80,31.36,-862.40
4832860,-10.78,32.34,-864.36
4833610,-8.82,34.30,-864.36
4834361,-9.80,34.30,-864.36
4835111,-10.78,35.28,-866.32
4835862,-7.84,36.26,-868.28
4836612,-9.80,34.30,-864.36
4837362,-12.74,36.26,-867.30
4838113,-10.78,36.26,-863.38
4838863,-11.76,37.24,-864.36
4839613,-7.84,36.26,-873.18
4840364,-6.86,35.28,-874.16
4841114,-8.82,37.24,-875.14
4841864,-8.82,37.24,-865.34
4842615,-9.80,34.30,-869.26
4843365,-15.68,34.30,-874.16
4844115,-12.74,38.22,-873.18
4844866,-10.78,37.24,-863.38
4845616,-7.84,38.22,-867.30
4846366,-9.80,38.22,-870.24
4847116,-9.80,39.20,-870.24
4847866,-10.78,40.18,-868.28
4848617,-6.86,38.22,-874.16
4849367,-8.82,36.26,-874.16
4850118,-8.82,32.34,-865.34
4850868,-9.80,33.32,-864.36
4851619,-5.88,33.32,-871.22
4852369,-8.82,33.32,-865.34
4853120,-8.82,30.38,-863.38
4853870,-8.82,29.40,-878.08
4854620,-11.76,33.32,-875.14
4855370,-7.84,31.36,-866.32
4856121,-9.80,35.28,-875.14
4856870,-10.78,32.34,-874.16
4857621,-7.84,31.36,-878.08
4858371,-10.78,32.34,-867.30
4859121,-9.80,34.30,-870.24
4859871,-12.74,33.32,-863.38
4860621,-8.82,35.28,-861.42
4861372,-5.88,36.26,-865.34
4862122,-6.86,33.32,-869.26
4862872,-5.88,31.36,-863.38
4863623,-5.88,31.36,-870.24
4864373,-6.86,34.30,-863.38
4865124,-11.76,34.30,-870.24
4865874,-11.76,37.24,-870.24
4866624,-12.74,37.24,-871.22
4867374,-11.76,33.32,-867.30
4868124,-12.74,31.36,-868.28
4868875,-12.74,32.34,-869.26
4869625,-11.76,33.32,-866.32
4870375,-11.76,31.36,-868.28
4871126,-12.74,33.32,-868.28
4871876,-14.70,32.34,-865.34
4872626,-8.82,38.22,-868.28
4873377,-9.80,40.18,-863.38
4874128,-11.76,41.16,-861.42
4874878,-8.82,37.24,-864.36
4875628,-7.84,36.26,-869.26
4876379,-5.88,33.32,-873.18
4877129,-4.90,37.24,-870.24
4877880,-5.88,32.34,-876.12
4878630,-7.84,34.30,-874.16
4879380,-10.78,32.34,-868.28
4880131,-12.74,34.30,-859.46
4880881,-11.76,35.28,-863.38
4881631,-12.74,31.36,-864.36
4882382,-13.72,33.32,-868.28
4883132,-15.68,33.32,-870.24
4883882,-13.72,32.34,-871.22
4884632,-10.78,33.32,-871.22
4885383,-8.82,34.30,-868.28
4886133,-11.76,34.30,-869.26
4886884,-9.80,33.32,-865.34
4887634,-6.86,33.32,-872.20
4888385,-6.86,32.34,-877.10
4889135,-10.78,31.36,-870.24
4889885,-12.74,32.34,-873.18
4890636,-13.72,31.36,-880.04
4891387,-10.78,33.32,-880.04
4892137,-11.76,33.32,-870.24
4892888,-7.84,36.26,-873.18
4893638,-8.82,33.32,-870.24
4894389,-5.88,32.34,-869.26
4895139,-7.84,32.34,-872.20
4895890,-7.84,35.28,-877.10
4896640,-4.90,37.24,-878.08
4897390,-6.86,38.22,-876.12
4898140,-9.80,39.20,-865.34
4898891,-10.78,34.30,-866.32
4899641,-11.76,34.30,-872.20
4900391,-13.72,38.22,-874.16
4901142,-14.70,36.26,-871.22
4901892,-7.84,33.32,-864.36
4902642,-11.76,37.24,-862.40
4903393,-11.76,34.30,-869.26
4904144,-9.80,30.38,-868.28
4904894,-10.78,28.42,-869.26
4905644,-13.72,31.36,-865.34
4906394,-9.80,33.32,-871.22
4907144,-9.80,35.28,-867.30
4907894,-8.82,34.30,-869.26
4908645,-6.86,35.28,-871.22
4909395,-7.84,34.30,-866.32
4910146,-10.78,36.26,-861.42
4910896,-9.80,35.28,-868.28
4911646,-10.78,33.32,-872.20
4912397,-11.76,32.34,-874.16
4913147,-12.74,35.28,-871.22
4913897,-8.82,35.28,-880.04
4914648,-5.88,31.36,-875.14
4915399,-3.92,33.32,-872.20
4916149,-11.76,31.36,-868.28
4916899,-12.74,32.34,-867.30
4917649,-12.74,31.36,-868.28
4918400,-8.82,31.36,-870.24
4919150,-12.74,30.38,-872.20
4919900,-8.82,32.34,-865.34
4920650,-7.84,32.34,-861.42
4921400,-4.90,32.34,-864.36
4922150,-5.88,34.30,-871.22
4922900,-6.86,36.26,-869.26
4923651,-4.90,34.30,-870.24
4924401,-8.82,33.32,-871.22
4925151,-9.80,34.30,-874.16
4925901,-9.80,33.32,-869.26
4926652,-5.88,33.32,-870.24
4927402,-10.78,31.36,-870.24
4928152,-7.84,34.30,-865.34
4928902,-6.86,32.34,-866.32
4929652,-2.94,34.30,-867.30
4930402,-1.96,34.30,-855.54
4931152,-10.78,32.34,-855.54
4931903,-8.82,33.32,-863.38
4932653,-12.74,32.34,-866.32
4933403,-8.82,30.38,-874.16
4934154,-4.90,30.38,-869.26
4934904,-6.86,29.40,-869.26
4935654,-10.78,30.38,-873.18
4936404,-13.72,30.38,-868.28
4937153,-11.76,33.32,-862.40
4937903,-9.80,33.32,-865.34
4938653,-9.80,34.30,-873.18
4939404,-7.84,32.34,-870.24
4940154,-5.88,30.38,-876.12
4940904,-3.92,29.40,-874.16
4941654,-7.84,32.34,-867.30
4942405,-13.72,33.32,-863.38
4943155,-14.70,34.30,-860.44
4943905,-13.72,32.34,-865.34
4944656,-15.68,30.38,-870.24
4945406,-11.76,33.32,-868.28
4946157,-10.78,34.30,-873.18
4946907,-12.74,38.22,-872.20
4947657,-8.82,38.22,-871.22
4948408,-10.78,39.20,-874.16
4949158,-9.80,37.24,-878.08
4949908,-10.78,37.24,-873.18
4950659,-7.84,39.20,-867.30
4951409,-7.84,39.20,-871.22
4952160,-11.76,37.24,-869.26
4952911,-8.82,35.28,-865.34
4953661,-4.90,34.30,-864.36
4954411,-1.96,35.28,-867.30
4955162,-5.88,32.34,-867.30
4955912,-1.96,28.42,-866.32
4956663,-3.92,30.38,-871.22
4957413,-8.82,34.30,-877.10
4958164,-3.92,36.26,-875.14
4958914,-7.84,36.26,-872.20
4959665,-4.90,36.26,-877.10
4960414,-8.82,34.30,-880.04
4961165,-7.84,39.20,-872.20
4961915,-7.84,36.26,-870.24
4962665,-7.84,35.28,-873.18
4963415,-4.90,35.28,-874.16
4964166,-5.88,34.30,-872.20
4964916,-5.88,33.32,-870.24
4965667,-3.92,34.30,-871.22
4966417,-7.84,32.34,-863.38
4967168,-7.84,32.34,-864.36
4967918,-12.74,33.32,-869.26
4968669,-8.82,32.34,-866.32
4969419,-11.76,34.30,-871.22
4970169,-10.78,33.32,-865.34
4970920,-6.86,38.22,-871.22
4971670,-5.88,34.30,-873.18
4972421,-8.82,32.34,-873.18
4973171,-9.80,33.32,-869.26
4973921,-9.80,33.32,-868.28
4974672,-9.80,34.30,-867.30
4975423,-10.78,35.28,-872.20
4976173,-6.86,31.36,-867.30
4976923,-3.92,32.34,-869.26
4977674,-4.90,33.32,-871.22
4978425,-8.82,32.34,-871.22
4979175,-4.90,35.28,-863.38
4979926,-5.88,36.26,-865.34
4980676,-7.84,34.30,-869.26
4981427,-8.82,31.36,-865.34
4982177,-5.88,33.32,-871.22
4982927,-8.82,31.36,-868.28
4983678,-8.82,34.30,-867.30
4984429,-11.76,37.24,-867.30
4985179,-14.70,33.32,-860.44
4985929,-12.74,33.32,-867.30
4986680,-10.78,32.34,-869.26
4987430,-12.74,33.32,-863.38
4988181,-8.82,30.38,-869.26
4988931,-8.82,29.40,-869.26
4989682,-8.82,26.46,-868.28
4990432,-6.86,31.36,-868.28
4991182,-9.80,32.34,-868.28
4991932,-7.84,33.32,-867.30
4992683,-9.80,33.32,-870.24
4993433,-3.92,30.38,-862.40
4994184,-2.94,31.36,-872.20
4994934,-7.84,30.38,-875.14
4995685,-8.82,33.32,-874.16
4996436,-6.86,32.34,-867.30
4997187,-7.84,31.36,-866.32
4997937,-6.86,30.38,-873.18
4998688,-3.92,33.32,-875.14
4999439,-6.86,33.32,-875.14
5000190,-6.86,31.36,-871.22
5000941,-9.80,31.36,-870.24
5001691,-10.78,31.36,-875.14
5002442,-9.80,29.40,-875.14
5003193,-9.80,33.32,-869.26
5003943,-7.84,30.38,-869.26
5004694,-9.80,29.40,-862.40
5005444,-10.78,30.38,-869.26
5006195,-7.84,30.38,-871.22
5006945,-6.86,37.24,-878.08
5007696,-6.86,34.30,-870.24
5008446,-6.86,35.28,-862.40
5009197,-7.84,32.34,-865.34
5009948,-7.84,35.28,-863.38
5010698,-8.82,30.38,-868.28
5011448,-10.78,27.44,-868.28
5012199,-12.74,28.42,-867.30
5012949,-12.74,30.38,-869.26
5013700,-14.70,34.30,-870.24
5014450,-9.80,35.28,-871.22
5015201,-8.82,37.24,-871.22
5015951,-7.84,40.18,-868.28
5016701,-9.80,35.28,-869.26
5017452,-10.78,33.32,-867.30
5018202,-9.80,29.40,-863.38
5018953,-10.78,31.36,-869.26
5019703,-7.84,32.34,-868.28
5020454,-6.86,37.24,-862.40
5021204,-6.86,34.30,-869.26
5021955,-4.90,34.30,-870.24
5022705,-6.86,34.30,-871.22
5023455,-8.82,34.30,-869.26
5024206,-6.86,38.22,-868.28
5024957,-8.82,37.24,-869.26
5025707,-10.78,33.32,-867.30
5026457,-9.80,35.28,-869.26
5027208,-10.78,35.28,-876.12
5027958,-11.76,35.28,-878.08
5028709,-11.76,36.26,-873.18
5029460,-8.82,37.24,-869.26
5030210,-12.74,35.28,-868.28
5030961,-10.78,34.30,-865.34
5031711,-12.74,37.24,-871.22
5032462,-13.72,34.30,-870.24
5033212,-15.68,37.24,-873.18
5033963,-11.76,33.32,-874.16
5034713,-8.82,34.30,-870.24
5035464,-9.80,36.26,-864.36
5036215,-5.88,37.24,-873.18
5036965,-11.76,35.28,-874.16
5037716,-13.72,34.30,-874.16
5038466,-11.76,34.30,-867.30
5039217,-10.78,36.26,-881.02
5039968,-4.90,35.28,-877.10
5040718,-8.82,33.32,-875.14
5041469,-8.82,33.32,-870.24
5042219,-10.78,33.32,-877.10
5042970,-10.78,34.30,-876.12
5043720,-7.84,35.28,-873.18
5044471,-12.74,37.24,-877.10
5045221,-6.86,36.26,-874.16
5045972,-9.80,30.38,-867.30
5046722,-10.78,31.36,-865.34
5047473,-6.86,30.38,-873.18
5048223,-6.86,37.24,-875.14
5048974,-10.78,37.24,-876.12
5049725,-10.78,31.36,-872.20
5050475,-7.84,33.32,-870.24
5051226,-6.86,32.34,-871.22
5051981,-9.80,32.34,-870.24
5052727,-10.78,34.30,-873.18
5053478,-12.74,36.26,-876.12
5054229,-9.80,35.28,-876.12
5054982,-5.88,32.34,-872.20
5055730,-7.84,29.40,-869.26
5056480,-11.76,31.36,-861.42
5057230,-6.86,35.28,-869.26
5057982,-7.84,33.32,-870.24
5058731,-9.80,33.32,-871.22
5059481,-12.74,33.32,-868.28
5060231,-10.78,31.36,-872.20
5060983,-7.84,32.34,-866.32
5061733,-7.84,35.28,-868.28
5062483,-12.74,34.30,-865.34
5063234,-11.76,35.28,-865.34
5063985,-10.78,33.32,-867.30
5064736,-10.78,36.26,-865.34
5065486,-11.76,34.30,-870.24
5066237,-7.84,35.28,-875.14
5066987,-9.80,31.36,-869.26
5067738,-11.76,33.32,-872.20
5068489,-10.78,33.32,-869.26
5069239,-8.82,31.36,-868.28
5069990,-5.88,33.32,-867.30
5070741,-7.84,32.34,-867.30
5071491,-10.78,30.38,-868.28
5072242,-7.84,34.30,-867.30
5072993,-5.88,36.26,-867.30
5073743,-3.92,34.30,-869.26
5074494,-7.84,31.36,-865.34
5075244,-7.84,30.38,-866.32
5075994,-7.84,33.32,-868.28
5076745,-13.72,35.28,-876.12
5077495,-9.80,36.26,-877.10
5078245,-8.82,34.30,-873.18
5078996,-8.82,37.24,-876.12
5079747,-7.84,36.26,-876.12
5080497,-7.84,34.30,-878.08
5081247,-6.86,33.32,-881.02
5081998,-5.88,36.26,-882.98
5082749,-10.78,35.28,-880.04
5083499,-9.80,36.26,-881.02
5084249,-5.88,35.28,-878.08
5085000,-7.84,37.24,-873.18
5085750,-9.80,37.24,-873.18
5086500,-5.88,34.30,-876.12
5087251,-8.82,34.30,-873.18
5088001,-6.86,33.32,-874.16
5088751,-7.84,35.28,-871.22
5089502,-4.90,36.26,-864.36
5090252,-5.88,35.28,-864.36
5091003,-6.86,36.26,-873.18
5091754,-10.78,37.24,-864.36
5092504,-9.80,41.16,-867.30
5093255,-6.86,35.28,-866.32
5094005,-5.88,32.34,-873.18
5094755,-8.82,35.28,-870.24
5095506,-9.80,34.30,-876.12
5096256,-4.90,34.30,-875.14
5097007,-4.90,36.26,-869.26
5097758,-8.82,35.28,-875.14
5098508,-6.86,33.32,-873.18
5099263,-5.88,34.30,-871.22
5100012,-4.90,33.32,-871.22
5100761,-9.80,30.38,-864.36
5101510,-9.80,28.42,-861.42
5102261,-5.88,34.30,-868.28
5103011,-10.78,34.30,-872.20
5103762,-6.86,39.20,-865.34
5104513,-6.86,38.22,-870.24
5105263,-6.86,37.24,-878.08
5106014,-8.82,36.26,-873.18
5106764,-14.70,37.24,-877.10
5107515,-10.78,36.26,-877.10
5108266,-8.82,38.22,-869.26
5109017,-10.78,35.28,-866.32
5109767,-9.80,36.26,-872.20
5110518,-4.90,33.32,-869.26
5111269,-7.84,33.32,-871.22
5112020,-10.78,31.36,-870.24
5112770,-9.80,28.42,-869.26
5113521,-10.78,28.42,-874.16
5114273,-10.78,31.36,-878.08
5115024,-7.84,31.36,-878.08
5115772,-4.90,30.38,-872.20
5116523,-2.94,33.32,-875.14
5117273,-6.86,33.32,-871.22
5118021,-8.82,33.32,-872.20
5118772,-5.88,34.30,-861.42
5119522,-2.94,32.34,-858.48
5120272,-4.90,35.28,-866.32
5121022,-7.84,32.34,-872.20
5121773,-6.86,34.30,-869.26
5122523,-10.78,35.28,-867.30
5123273,-10.78,31.36,-861.42
5124023,-11.76,32.34,-865.34
5124773,-9.80,38.22,-868.28
5125524,-9.80,38.22,-872.20
5126274,-12.74,38.22,-874.16
5127025,-10.78,35.28,-871.22
5127775,-8.82,34.30,-867.30
5128525,-6.86,33.32,-873.18
5129275,-12.74,33.32,-873.18
5130026,-9.80,35.28,-870.24
5130777,-12.74,34.30,-879.06
5131527,-8.82,33.32,-875.14
5132278,-7.84,31.36,-868.28
5133028,-8.82,34.30,-865.34
5133779,-12.74,33.32,-858.48
5134529,-11.76,28.42,-864.36
5135280,-12.74,31.36,-869.26
5136030,-14.70,29.40,-870.24
5136780,-13.72,33.32,-878.08
5137530,-14.70,34.30,-875.14
5138281,-12.74,36.26,-877.10
5139031,-8.82,35.28,-873.18
5139781,-8.82,36.26,-866.32
5140532,-12.74,35.28,-871.22
5141282,-16.66,32.34,-868.28
5142033,-16.66,30.38,-864.36
5142783,-13.72,36.26,-871.22
5143533,-17.64,32.34,-869.26
5144283,-12.74,36.26,-864.36
5145034,-12.74,34.30,-870.24
5145785,-10.78,36.26,-870.24
5146534,-10.78,35.28,-870.24
5147285,-8.82,36.26,-869.26
5148035,-8.82,34.30,-868.28
5148785,-10.78,35.28,-872.20
5149535,-7.84,32.34,-866.32
5150286,-9.80,36.26,-878.08
5151036,-10.78,35.28,-877.10
5151786,-11.76,33.32,-873.18
5152536,-8.82,33.32,-868.28
5153286,-8.82,35.28,-873.18
5154036,-4.90,33.32,-868.28
5154786,-5.88,36.26,-866.32
5155536,-2.94,37.24,-868.28
5156286,-3.92,38.22,-866.32
5157036,-9.80,39.20,-868.28
5157787,-10.78,36.26,-872.20
5158537,-11.76,36.26,-874.16
5159288,-14.70,31.36,-865.34
5160038,-10.78,30.38,-864.36
5160788,-12.74,32.34,-866.32
5161539,-8.82,34.30,-868.28
5162289,-9.80,34.30,-873.18
5163040,-11.76,34.30,-874.16
5163789,-9.80,31.36,-873.18
5164540,-6.86,33.32,-873.18
5165289,-6.86,30.38,-867.30
5166039,-5.88,28.42,-866.32
5166789,-6.86,36.26,-869.26
5167539,-3.92,33.32,-860.44
5168289,-7.84,35.28,-863.38
5169039,-12.74,32.34,-870.24
5169789,-7.84,32.34,-866.32
5170539,-6.86,31.36,-865.34
5171289,-5.88,32.34,-864.36
5172039,-9.80,32.34,-871.22
5172789,-9.80,34.30,-869.26
5173539,-9.80,31.36,-872.20
5174289,-11.76,32.34,-874.16
5175039,-13.72,36.26,-872.20
5175789,-13.72,34.30,-872.20
5176539,-11.76,32.34,-865.34
5177289,-8.82,29.40,-865.34
5178040,-6.86,31.36,-869.26
5178789,-8.82,28.42,-863.38
5179540,-10.78,31.36,-871.22
5180290,-14.70,32.34,-869.26
5181040,-11.76,33.32,-870.24
5181790,-12.74,35.28,-879.06
5182539,-9.80,34.30,-876.12
5183290,-12.74,32.34,-882.00
5184040,-6.86,35.28,-884.94
5184790,-7.84,31.36,-877.10
5185540,-9.80,33.32,-882.98
5186291,-10.78,40.18,-879.06
5187041,-16.66,37.24,-878.08
5187791,-12.74,38.22,-873.18
5188541,-8.82,34.30,-872.20
5189291,-7.84,36.26,-865.34
5190040,-8.82,35.28,-864.36
5190791,-9.80,38.22,-864.36
5191541,-10.78,37.24,-863.38
5192291,-8.82,34.30,-864.36
5193041,-6.86,36.26,-861.42
5193791,-7.84,34.30,-868.28
5194541,-5.88,34.30,-873.18
5195293,-5.88,32.34,-871.22
5196043,-13.72,32.34,-867.30
5196792,-10.78,34.30,-873.18
5197541,-10.78,34.30,-867.30
5198291,-9.80,36.26,-870.24
5199041,-6.86,31.36,-874.16
5199791,-4.90,27.44,-865.34
5200541,-10.78,30.38,-862.40
5201291,-8.82,32.34,-868.28
5202041,-9.80,33.32,-868.28
5202791,-9.80,32.34,-867.30
5203542,-9.80,33.32,-870.24
5204292,-8.82,34.30,-868.28
5205042,-6.86,32.34,-869.26
5205792,-6.86,34.30,-871.22
5206542,-11.76,33.32,-871.22
5207292,-5.88,32.34,-866.32
5208042,-7.84,34.30,-868.28
5208792,-13.72,36.26,-863.38
5209542,-8.82,31.36,-865.34
5210292,-3.92,32.34,-864.36
5211042,-6.86,31.36,-869.26
5211792,-9.80,31.36,-865.34
5212542,-6.86,28.42,-868.28
5213292,-7.84,32.34,-870.24
5214042,-9.80,31.36,-870.24
5214792,-6.86,31.36,-867.30
5215542,-6.86,30.38,-864.36
5216292,-9.80,32.34,-860.44
5217042,-9.80,32.34,-864.36
5217792,-9.80,34.30,-870.24
5218542,-11.76,35.28,-874.16
5219292,-11.76,36.26,-873.18
5220042,-10.78,34.30,-871.22
5220792,-10.78,32.34,-874.16
5221542,-6.86,28.42,-868.28
5222293,-10.78,32.34,-863.38
5223043,-14.70,36.26,-873.18
5223793,-9.80,34.30,-873.18
5224543,-10.78,32.34,-866.32
5225294,-7.84,38.22,-873.18
5226044,-12.74,36.26,-868.28
5226794,-13.72,34.30,-875.14
5227544,-13.72,33.32,-876.12
5228295,-15.68,32.34,-876.12
5229045,-12.74,37.24,-875.14
5229795,-11.76,33.32,-879.06
5230546,-10.78,32.34,-870.24
5231296,-9.80,29.40,-865.34
5232047,-7.84,25.48,-869.26
5232797,-7.84,30.38,-870.24
5233547,-9.80,31.36,-867.30
5234297,-10.78,34.30,-870.24
5235047,-14.70,36.26,-866.32
5235797,-15.68,36.26,-872.20
5236548,-14.70,34.30,-875.14
5237298,-9.80,36.26,-872.20
5238048,-6.86,39.20,-867.30
5238799,-10.78,36.26,-867.30
5239549,-14.70,32.34,-866.32
5240299,-11.76,36.26,-867.30
5241049,-11.76,38.22,-856.52
5241799,-7.84,37.24,-858.48
5242550,-7.84,32.34,-865.34
5243300,-6.86,31.36,-861.42
5244050,-2.94,32.34,-862.40
5244801,-4.90,35.28,-862.40
5245551,-10.78,35.28,-871.22
5246302,-11.76,32.34,-876.12
5247053,-10.78,34.30,-866.32
5247803,-4.90,34.30,-871.22
5248553,-8.82,36.26,-870.24
5249303,-7.84,37.24,-866.32
5250053,-11.76,36.26,-868.28
5250802,-10.78,32.34,-870.24
5251552,-6.86,33.32,-867.30
5252302,-6.86,33.32,-868.28
5253052,-7.84,33.32,-870.24
5253802,-7.84,31.36,-869.26
5254552,-9.80,38.22,-877.10
5255302,-13.72,38.22,-879.06
5256052,-13.72,33.32,-874.16
5256802,-12.74,32.34,-869.26
5257552,-11.76,32.34,-863.38
5258303,-9.80,33.32,-865.34
5259053,-8.82,36.26,-860.44
5259803,-7.84,36.26,-864.36
5260554,-9.80,34.30,-868.28
5261304,-12.74,36.26,-864.36
5262055,-13.72,39.20,-874.16
5262805,-8.82,31.36,-875.14
5263555,-6.86,29.40,-871.22
5264306,-8.82,30.38,-865.34
5265056,-9.80,30.38,-866.32
5265807,-8.82,29.40,-870.24
5266556,-7.84,30.38,-877.10
5267307,-6.86,31.36,-867.30
5268058,-9.80,33.32,-864.36
5268808,-7.84,33.32,-868.28
5269558,-8.82,33.32,-863.38
5270309,-6.86,33.32,-867.30
5271059,-6.86,37.24,-864.36
5271809,-9.80,36.26,-868.28
5272560,-11.76,35.28,-864.36
5273310,-11.76,35.28,-870.24
5274061,-10.78,36.26,-874.16
5274811,-7.84,34.30,-876.12
5275562,-8.82,32.34,-873.18
5276312,-10.78,30.38,-871.22
5277062,-7.84,28.42,-868.28
5277813,-9.80,29.40,-858.48
5278563,-9.80,32.34,-874.16
5279314,-6.86,37.24,-871.22
5280064,-8.82,37.24,-863.38
5280814,-8.82,33.32,-863.38
5281564,-10.78,29.40,-868.28
5282314,-10.78,33.32,-871.22
5283065,-8.82,36.26,-870.24
5283815,-9.80,34.30,-878.08
5284565,-10.78,37.24,-872.20
5285315,-11.76,36.26,-875.14
5286065,-11.76,31.36,-868.28
5286815,-11.76,37.24,-871.22
5287565,-9.80,35.28,-872.20
5288316,-5.88,37.24,-869.26
5289066,-5.88,35.28,-869.26
5289816,-4.90,34.30,-864.36
5290566,-8.82,35.28,-866.32
5291317,-8.82,33.32,-865.34
5292067,-8.82,31.36,-867.30
5292817,-7.84,34.30,-866.32
5293567,-7.84,31.36,-874.16
5294317,-6.86,31.36,-872.20
5295067,-5.88,31.36,-872.20
5295817,-12.74,33.32,-866.32
5296567,-7.84,32.34,-863.38
5297318,-10.78,30.38,-866.32
5298068,-8.82,29.40,-870.24
5298820,-5.88,33.32,-870.24
5299569,-8.82,36.26,-865.34
5300319,-8.82,37.24,-863.38
5301069,-7.84,31.36,-870.24
5301818,-11.76,35.28,-874.16
5302568,-12.74,34.30,-866.32
5303318,-10.78,32.34,-876.12
5304068,-7.84,36.26,-878.08
5304818,-9.80,36.26,-871.22
5305568,-8.82,32.34,-868.28
5306318,-8.82,33.32,-872.20
5307068,-12.74,36.26,-873.18
5307819,-12.74,36.26,-865.34
5308569,-10.78,36.26,-853.58
5309319,-8.82,34.30,-859.46
5310069,-9.80,32.34,-869.26
5310820,-11.76,28.42,-865.34
5311570,-13.72,33.32,-866.32
5312320,-12.74,35.28,-870.24
5313070,-13.72,34.30,-870.24
5313819,-9.80,36.26,-875.14
5314570,-8.82,37.24,-871.22
5315319,-7.84,39.20,-880.04
5316069,-11.76,34.30,-871.22
5316819,-8.82,36.26,-870.24
5317570,-9.80,38.22,-872.20
5318320,-11.76,38.22,-877.10
5319070,-9.80,31.36,-873.18
5319821,-8.82,28.42,-870.24
5320571,-8.82,27.44,-868.28
5321321,-9.80,27.44,-869.26
5322072,-9.80,31.36,-866.32
5322822,-9.80,32.34,-870.24
5323572,-11.76,38.22,-865.34
5324323,-11.76,36.26,-867.30
5325073,-9.80,36.26,-865.34
5325823,-10.78,37.24,-868.28
5326573,-8.82,33.32,-875.14
5327323,-12.74,35.28,-872.20
5328074,-11.76,35.28,-870.24
5328824,-10.78,38.22,-873.18
5329574,-11.76,42.14,-870.24
5330324,-12.74,36.26,-870.24
5331074,-16.66,38.22,-866.32
5331825,-14.70,36.26,-866.32
5332574,-12.74,32.34,-872.20
5333325,-6.86,33.32,-869.26
5334075,-8.82,29.40,-880.04
5334825,-11.76,30.38,-878.08
5335575,-13.72,34.30,-875.14
5336325,-11.76,33.32,-876.12
5337075,-9.80,35.28,-874.16
5337826,-10.78,37.24,-871.22
5338576,-8.82,35.28,-869.26
5339326,-9.80,33.32,-873.18
5340076,-9.80,36.26,-871.22
5340827,-9.80,36.26,-871.22
5341577,-7.84,35.28,-869.26
5342327,-7.84,33.32,-871.22
5343077,-7.84,36.26,-867.30
5343827,-7.84,34.30,-873.18
5344577,-10.78,35.28,-863.38
5345327,-7.84,37.24,-866.32
5346077,-11.76,34.30,-866.32
5346827,-7.84,34.30,-871.22
5347577,-10.78,35.28,-869.26
5348327,-9.80,33.32,-867.30
5349077,-10.78,33.32,-867.30
5349827,-8.82,33.32,-869.26
5350578,-7.84,36.26,-873.18
5351328,-9.80,36.26,-867.30
5352078,-10.78,32.34,-873.18
5352829,-10.78,34.30,-877.10
5353579,-11.76,36.26,-873.18
5354330,-10.78,32.34,-872.20
5355080,-11.76,36.26,-873.18
5355830,-12.74,34.30,-874.16
5356581,-11.76,34.30,-869.26
5357331,-10.78,32.34,-863.38
5358082,-10.78,36.26,-865.34
5358832,-14.70,30.38,-868.28
5359582,-9.80,29.40,-868.28
5360332,-10.78,31.36,-868.28
5361082,-7.84,32.34,-872.20
5361832,-9.80,34.30,-872.20
5362583,-11.76,36.26,-872.20
5363333,-9.80,33.32,-871.22
5364084,-10.78,32.34,-871.22
5364834,-8.82,32.34,-877.10
