=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.19
Écart min (µs),745
Écart max (µs),755
Fréquence moyenne (Hz),1332.99
Fréquence min (Hz),1324.50
Fréquence max (Hz),1342.28

t(us),X(mg),Y(mg),Z(mg)
4190356,-25.48,5.88,-872.20
4191106,-21.56,3.92,-868.28
4191857,-22.54,6.86,-866.32
4192607,-20.58,0.98,-867.30
4193357,-23.52,-0.98,-871.22
4194107,-24.50,2.94,-870.24
4194857,-29.40,2.94,-870.24
4195607,-28.42,2.94,-874.16
4196357,-25.48,2.94,-872.20
4197107,-25.48,4.90,-867.30
4197858,-30.38,5.88,-874.16
4198608,-27.44,7.84,-872.20
4199359,-22.54,3.92,-869.26
4200106,-23.52,5.88,-869.26
4200856,-24.50,5.88,-866.32
4201606,-21.56,4.90,-865.34
4202356,-22.54,6.86,-867.30
4203106,-19.60,2.94,-869.26
4203856,-21.56,4.90,-868.28
4204606,-23.52,8.82,-869.26
4205356,-22.54,7.84,-870.24
4206106,-22.54,5.88,-868.28
4206856,-22.54,0.98,-862.40
4207606,-24.50,1.96,-868.28
4208356,-25.48,3.92,-867.30
4209106,-19.60,3.92,-866.32
4209855,-21.56,2.94,-868.28
4210605,-24.50,0.98,-872.20
4211356,-22.54,2.94,-869.26
4212109,-17.64,3.92,-877.10
4212858,-22.54,4.90,-875.14
4213607,-23.52,5.88,-872.20
4214356,-24.50,3.92,-874.16
4215106,-22.54,6.86,-873.18
4215856,-23.52,4.90,-872.20
4216606,-26.46,5.88,-878.08
4217355,-24.50,5.88,-878.08
4218105,-25.48,2.94,-878.08
4218855,-20.58,4.90,-875.14
4219605,-19.60,4.90,-872.20
4220355,-22.54,7.84,-867.30
4221105,-26.46,4.90,-867.30
4221855,-26.46,8.82,-867.30
4222605,-27.44,5.88,-869.26
4223355,-24.50,6.86,-871.22
4224105,-22.54,2.94,-879.06
4224855,-25.48,4.90,-874.16
4225604,-23.52,3.92,-871.22
4226355,-24.50,3.92,-864.36
4227105,-23.52,3.92,-868.28
4227855,-22.54,1.96,-871.22
4228605,-21.56,6.86,-864.36
4229355,-25.48,7.84,-869.26
4230105,-24.50,5.88,-875.14
4230855,-21.56,7.84,-872.20
4231605,-20.58,6.86,-867.30
4232355,-17.64,8.82,-870.24
4233106,-23.52,8.82,-866.32
4233856,-23.52,4.90,-869.26
4234606,-18.62,8.82,-868.28
4235356,-19.60,3.92,-872.20
4236106,-19.60,6.86,-869.26
4236856,-19.60,2.94,-866.32
4237606,-26.46,2.94,-870.24
4238356,-26.46,3.92,-871.22
4239107,-26.46,8.82,-871.22
4239857,-22.54,9.80,-872.20
4240607,-23.52,10.78,-874.16
4241357,-23.52,5.88,-874.16
4242108,-24.50,6.86,-866.32
4242858,-25.48,9.80,-862.40
4243609,-22.54,5.88,-874.16
4244358,-26.46,3.92,-860.44
4245109,-24.50,3.92,-866.32
4245858,-24.50,5.88,-877.10
4246609,-24.50,5.88,-871.22
4247359,-23.52,3.92,-865.34
4248109,-28.42,1.96,-865.34
4248860,-26.46,3.92,-866.32
4249610,-25.48,4.90,-862.40
4250362,-25.48,5.88,-869.26
4251111,-23.52,8.82,-874.16
4251863,-24.50,3.92,-865.34
4252611,-25.48,3.92,-871.22
4253362,-28.42,3.92,-868.28
4254112,-23.52,6.86,-870.24
4254862,-21.56,3.92,-874.16
4255612,-19.60,4.90,-875.14
4256363,-24.50,2.94,-874.16
4257113,-23.52,6.86,-867.30
4257862,-24.50,4.90,-870.24
4258612,-21.56,3.92,-869.26
4259363,-24.50,6.86,-864.36
4260113,-25.48,4.90,-876.12
4260863,-20.58,5.88,-867.30
4261613,-27.44,5.88,-865.34
4262363,-26.46,4.90,-862.40
4263113,-28.42,8.82,-866.32
4263863,-23.52,5.88,-872.20
4264613,-21.56,6.86,-870.24
4265363,-20.58,5.88,-861.42
4266113,-24.50,0.98,-862.40
4266863,-25.48,4.90,-872.20
4267614,-21.56,5.88,-874.16
4268364,-22.54,5.88,-870.24
4269113,-30.38,4.90,-873.18
4269863,-27.44,4.90,-858.48
4270613,-27.44,4.90,-864.36
4271364,-27.44,3.92,-867.30
4272114,-26.46,3.92,-866.32
4272864,-25.48,6.86,-867.30
4273614,-25.48,6.86,-867.30
4274365,-19.60,6.86,-878.08
4275115,-17.64,4.90,-876.12
4275864,-23.52,1.96,-876.12
4276614,-25.48,3.92,-867.30
4277364,-24.50,2.94,-875.14
4278114,-24.50,2.94,-872.20
4278864,-22.54,4.90,-873.18
4279614,-22.54,3.92,-868.28
4280364,-25.48,2.94,-868.28
4281114,-21.56,2.94,-867.30
4281864,-23.52,4.90,-866.32
4282614,-20.58,4.90,-869.26
4283364,-21.56,2.94,-869.26
4284114,-25.48,1.96,-872.20
4284864,-27.44,3.92,-874.16
4285615,-25.48,2.94,-875.14
4286364,-24.50,2.94,-867.30
4287114,-22.54,9.80,-873.18
4287864,-21.56,7.84,-875.14
4288614,-21.56,5.88,-869.26
4289364,-24.50,8.82,-869.26
4290116,-27.44,3.92,-872.20
4290864,-24.50,4.90,-868.28
4291614,-24.50,1.96,-872.20
4292365,-19.60,3.92,-871.22
4293115,-22.54,3.92,-874.16
4293865,-26.46,1.96,-878.08
4294616,-24.50,0.98,-875.14
4295366,-23.52,1.96,-871.22
4296116,-24.50,4.90,-870.24
4296866,-24.50,6.86,-873.18
4297616,-22.54,6.86,-870.24
4298366,-21.56,3.92,-873.18
4299116,-19.60,6.86,-874.16
4299866,-26.46,5.88,-868.28
4300616,-26.46,7.84,-871.22
4301366,-23.52,4.90,-872.20
4302116,-30.38,7.84,-872.20
4302866,-24.50,6.86,-870.24
4303616,-28.42,6.86,-876.12
4304366,-28.42,6.86,-871.22
4305116,-23.52,7.84,-873.18
4305866,-23.52,8.82,-867.30
4306616,-22.54,9.80,-867.30
4307366,-25.48,8.82,-863.38
4308116,-27.44,7.84,-859.46
4308866,-28.42,3.92,-859.46
4309616,-28.42,4.90,-864.36
4310366,-27.44,0.98,-865.34
4311116,-26.46,4.90,-866.32
4311866,-25.48,6.86,-867.30
4312616,-24.50,7.84,-874.16
4313366,-23.52,5.88,-873.18
4314116,-21.56,2.94,-876.12
4314866,-23.52,9.80,-872.20
4315616,-26.46,5.88,-864.36
4316366,-26.46,4.90,-861.42
4317116,-26.46,5.88,-860.44
4317866,-21.56,6.86,-864.36
4318616,-22.54,3.92,-869.26
4319366,-24.50,1.96,-868.28
4320116,-22.54,3.92,-875.14
4320866,-24.50,2.94,-871.22
4321616,-19.60,5.88,-867.30
4322366,-23.52,6.86,-867.30
4323116,-18.62,5.88,-871.22
4323866,-22.54,3.92,-870.24
4324616,-24.50,3.92,-870.24
4325366,-18.62,4.90,-871.22
4326116,-22.54,2.94,-871.22
4326866,-26.46,5.88,-865.34
4327617,-18.62,3.92,-864.36
4328367,-20.58,6.86,-868.28
4329117,-21.56,1.96,-870.24
4329866,-20.58,-0.98,-864.36
4330616,-20.58,3.92,-868.28
4331366,-20.58,1.96,-873.18
4332116,-21.56,0.98,-883.96
4332867,-22.54,2.94,-877.10
4333616,-26.46,1.96,-872.20
4334367,-28.42,6.86,-864.36
4335117,-27.44,5.88,-861.42
4335867,-27.44,4.90,-864.36
4336617,-24.50,4.90,-870.24
4337367,-27.44,1.96,-863.38
4338117,-30.38,3.92,-864.36
4338867,-24.50,4.90,-867.30
4339617,-24.50,3.92,-862.40
4340366,-26.46,2.94,-862.40
4341117,-20.58,3.92,-856.52
4341867,-20.58,7.84,-863.38
4342617,-21.56,6.86,-870.24
4343367,-22.54,3.92,-872.20
4344116,-23.52,5.88,-870.24
4344867,-26.46,9.80,-873.18
4345616,-26.46,8.82,-873.18
4346366,-22.54,8.82,-872.20
4347116,-22.54,5.88,-873.18
4347866,-19.60,5.88,-870.24
4348617,-24.50,4.90,-866.32
4349367,-28.42,6.86,-862.40
4350118,-28.42,3.92,-870.24
4350868,-29.40,2.94,-868.28
4351618,-25.48,5.88,-868.28
4352369,-25.48,6.86,-876.12
4353118,-26.46,7.84,-866.32
4353868,-25.48,2.94,-866.32
4354618,-22.54,6.86,-865.34
4355368,-23.52,8.82,-865.34
4356119,-23.52,10.78,-872.20
4356869,-27.44,9.80,-870.24
4357620,-24.50,6.86,-865.34
4358370,-24.50,4.90,-871.22
4359120,-26.46,4.90,-872.20
4359871,-19.60,0.98,-871.22
4360620,-22.54,4.90,-866.32
4361370,-28.42,2.94,-866.32
4362120,-22.54,2.94,-867.30
4362870,-23.52,1.96,-871.22
4363620,-25.48,2.94,-874.16
4364370,-25.48,1.96,-878.08
4365120,-23.52,1.96,-879.06
4365869,-27.44,5.88,-876.12
4366619,-29.40,5.88,-870.24
4367370,-25.48,7.84,-873.18
4368119,-23.52,7.84,-870.24
4368870,-24.50,5.88,-879.06
4369620,-27.44,3.92,-875.14
4370370,-26.46,5.88,-870.24
4371120,-22.54,6.86,-872.20
4371870,-26.46,7.84,-865.34
4372620,-22.54,8.82,-875.14
4373371,-24.50,6.86,-875.14
4374121,-26.46,6.86,-870.24
4374871,-21.56,11.76,-867.30
4375622,-22.54,6.86,-875.14
4376372,-19.60,8.82,-876.12
4377121,-21.56,8.82,-881.02
4377872,-24.50,7.84,-875.14
4378622,-20.58,3.92,-873.18
4379372,-18.62,4.90,-868.28
4380122,-20.58,6.86,-867.30
4380873,-21.56,6.86,-870.24
4381623,-20.58,6.86,-880.04
4382373,-20.58,4.90,-877.10
4383123,-25.48,3.92,-877.10
4383873,-23.52,1.96,-883.96
4384623,-27.44,1.96,-881.02
4385374,-22.54,-0.98,-877.10
4386123,-24.50,1.96,-873.18
4386874,-28.42,2.94,-866.32
4387624,-28.42,6.86,-874.16
4388374,-25.48,2.94,-870.24
4389124,-26.46,2.94,-871.22
4389874,-22.54,1.96,-870.24
4390624,-22.54,2.94,-872.20
4391374,-23.52,5.88,-872.20
4392124,-25.48,4.90,-873.18
4392875,-22.54,3.92,-868.28
4393624,-23.52,3.92,-870.24
4394374,-25.48,4.90,-869.26
4395125,-26.46,5.88,-867.30
4395874,-23.52,8.82,-861.42
4396624,-26.46,5.88,-866.32
4397373,-22.54,5.88,-864.36
4398123,-23.52,3.92,-865.34
4398873,-26.46,4.90,-868.28
4399623,-27.44,4.90,-875.14
4400373,-22.54,4.90,-871.22
4401122,-24.50,1.96,-863.38
4401873,-24.50,1.96,-865.34
4402623,-26.46,3.92,-869.26
4403372,-24.50,6.86,-873.18
4404123,-21.56,6.86,-871.22
4404873,-22.54,3.92,-867.30
4405623,-22.54,3.92,-865.34
4406373,-25.48,3.92,-869.26
4407124,-23.52,6.86,-872.20
4407874,-22.54,8.82,-873.18
4408624,-17.64,6.86,-873.18
4409375,-20.58,7.84,-877.10
4410125,-18.62,7.84,-876.12
4410875,-23.52,4.90,-867.30
4411625,-22.54,5.88,-862.40
4412375,-22.54,5.88,-863.38
4413125,-24.50,5.88,-864.36
4413876,-21.56,4.90,-878.08
4414626,-18.62,4.90,-880.04
4415376,-19.60,4.90,-875.14
4416126,-21.56,4.90,-872.20
4416877,-20.58,4.90,-868.28
4417627,-21.56,6.86,-866.32
4418377,-20.58,8.82,-871.22
4419127,-22.54,7.84,-871.22
4419877,-24.50,9.80,-873.18
4420628,-27.44,4.90,-875.14
4421378,-22.54,2.94,-877.10
4422128,-22.54,8.82,-874.16
4422878,-25.48,8.82,-875.14
4423628,-27.44,7.84,-868.28
4424379,-20.58,6.86,-868.28
4425128,-17.64,2.94,-867.30
4425878,-24.50,3.92,-869.26
4426628,-24.50,3.92,-873.18
4427378,-24.50,3.92,-867.30
4428128,-25.48,0.98,-859.46
4428878,-19.60,1.96,-864.36
4429628,-23.52,0.98,-872.20
4430379,-23.52,-1.96,-875.14
4431128,-25.48,2.94,-871.22
4431878,-27.44,3.92,-870.24
4432628,-24.50,1.96,-873.18
4433378,-20.58,3.92,-875.14
4434129,-25.48,6.86,-873.18
4434879,-23.52,8.82,-869.26
4435629,-23.52,9.80,-869.26
4436379,-21.56,6.86,-870.24
4437129,-20.58,3.92,-867.30
4437879,-19.60,4.90,-865.34
4438629,-21.56,5.88,-866.32
4439379,-24.50,6.86,-869.26
4440129,-23.52,6.86,-869.26
4440879,-24.50,3.92,-866.32
4441629,-26.46,7.84,-870.24
4442379,-28.42,5.88,-875.14
4443129,-29.40,-0.98,-876.12
4443879,-24.50,1.96,-870.24
4444629,-21.56,0.98,-871.22
4445379,-21.56,4.90,-874.16
4446129,-22.54,5.88,-870.24
4446879,-26.46,1.96,-868.28
4447629,-26.46,3.92,-872.20
4448379,-25.48,5.88,-866.32
4449129,-22.54,9.80,-873.18
4449879,-20.58,9.80,-874.16
4450629,-26.46,3.92,-869.26
4451379,-26.46,5.88,-873.18
4452129,-27.44,4.90,-878.08
4452879,-26.46,0.98,-878.08
4453629,-22.54,0.98,-864.36
4454379,-18.62,4.90,-865.34
4455129,-21.56,7.84,-861.42
4455879,-27.44,1.96,-866.32
4456629,-30.38,1.96,-866.32
4457379,-30.38,1.96,-866.32
4458130,-30.38,1.96,-872.20
4458880,-28.42,0.00,-875.14
4459629,-25.48,2.94,-869.26
4460379,-27.44,1.96,-863.38
4461129,-28.42,0.98,-862.40
4461879,-27.44,0.00,-867.30
4462629,-25.48,0.98,-866.32
4463379,-29.40,0.98,-869.26
4464129,-29.40,0.98,-873.18
4464879,-22.54,6.86,-876.12
4465628,-22.54,3.92,-874.16
4466379,-22.54,1.96,-871.22
4467129,-28.42,3.92,-875.14
4467879,-26.46,2.94,-875.14
4468629,-23.52,5.88,-876.12
4469379,-24.50,0.98,-868.28
4470130,-28.42,3.92,-866.32
4470880,-27.44,7.84,-871.22
4471630,-26.46,8.82,-873.18
4472380,-23.52,8.82,-866.32
4473130,-21.56,6.86,-874.16
4473880,-21.56,4.90,-867.30
4474630,-27.44,4.90,-862.40
4475380,-27.44,5.88,-856.52
4476129,-26.46,4.90,-868.28
4476879,-27.44,0.98,-862.40
4477630,-30.38,4.90,-866.32
4478380,-29.40,3.92,-867.30
4479130,-28.42,3.92,-866.32
4479880,-26.46,2.94,-859.46
4480630,-23.52,4.90,-866.32
4481380,-22.54,2.94,-865.34
4482130,-26.46,6.86,-863.38
4482880,-20.58,5.88,-868.28
4483629,-19.60,5.88,-868.28
4484380,-21.56,7.84,-870.24
4485130,-24.50,5.88,-875.14
4485880,-27.44,5.88,-875.14
4486630,-23.52,5.88,-879.06
4487379,-24.50,2.94,-874.16
4488129,-27.44,5.88,-868.28
4488880,-28.42,7.84,-862.40
4489629,-26.46,5.88,-861.42
4490380,-22.54,3.92,-869.26
4491130,-21.56,2.94,-870.24
4491880,-18.62,7.84,-872.20
4492630,-21.56,5.88,-870.24
4493380,-22.54,1.96,-876.12
4494130,-25.48,0.98,-877.10
4494880,-28.42,0.98,-872.20
4495630,-25.48,0.98,-877.10
4496380,-25.48,4.90,-872.20
4497131,-21.56,4.90,-876.12
4497879,-19.60,4.90,-867.30
4498630,-23.52,0.00,-866.32
4499380,-24.50,1.96,-863.38
4500130,-24.50,3.92,-864.36
4500880,-24.50,3.92,-869.26
4501630,-22.54,1.96,-873.18
4502380,-26.46,2.94,-875.14
4503130,-23.52,0.00,-871.22
4503880,-23.52,2.94,-876.12
4504630,-23.52,1.96,-874.16
4505380,-26.46,1.96,-868.28
4506130,-25.48,3.92,-871.22
4506880,-18.62,1.96,-866.32
4507630,-26.46,0.98,-866.32
4508380,-20.58,3.92,-862.40
4509130,-24.50,4.90,-867.30
4509879,-22.54,1.96,-874.16
4510629,-21.56,4.90,-876.12
4511379,-25.48,5.88,-873.18
4512129,-22.54,7.84,-880.04
4512879,-18.62,6.86,-876.12
4513630,-22.54,6.86,-874.16
4514380,-21.56,6.86,-867.30
4515130,-20.58,7.84,-862.40
4515880,-27.44,8.82,-867.30
4516630,-24.50,2.94,-864.36
4517380,-24.50,5.88,-866.32
4518130,-18.62,8.82,-865.34
4518880,-24.50,7.84,-869.26
4519630,-23.52,3.92,-867.30
4520380,-23.52,2.94,-861.42
4521130,-22.54,6.86,-866.32
4521880,-23.52,2.94,-870.24
4522630,-23.52,4.90,-871.22
4523381,-22.54,6.86,-866.32
4524131,-19.60,6.86,-864.36
4524881,-23.52,6.86,-859.46
4525631,-22.54,3.92,-868.28
4526381,-24.50,7.84,-878.08
4527132,-26.46,2.94,-873.18
4527882,-26.46,1.96,-872.20
4528632,-25.48,2.94,-872.20
4529382,-24.50,2.94,-868.28
4530132,-29.40,4.90,-868.28
4530882,-24.50,5.88,-863.38
4531632,-23.52,4.90,-868.28
4532382,-22.54,5.88,-871.22
4533131,-21.56,5.88,-872.20
4533882,-22.54,5.88,-873.18
4534632,-21.56,3.92,-872.20
4535381,-27.44,3.92,-867.30
4536131,-24.50,5.88,-873.18
4536881,-26.46,5.88,-869.26
4537631,-23.52,6.86,-873.18
4538380,-21.56,9.80,-867.30
4539131,-27.44,5.88,-861.42
4539880,-26.46,7.84,-868.28
4540630,-24.50,7.84,-865.34
4541380,-23.52,5.88,-861.42
4542130,-21.56,6.86,-864.36
4542880,-23.52,7.84,-869.26
4543631,-23.52,0.98,-871.22
4544381,-18.62,2.94,-863.38
4545131,-16.66,6.86,-862.40
4545881,-20.58,4.90,-866.32
4546632,-20.58,5.88,-866.32
4547382,-21.56,6.86,-862.40
4548132,-27.44,7.84,-866.32
4548882,-23.52,7.84,-875.14
4549633,-24.50,4.90,-872.20
4550383,-21.56,2.94,-869.26
4551134,-23.52,2.94,-870.24
4551885,-21.56,0.98,-869.26
4552635,-24.50,2.94,-865.34
4553386,-21.56,3.92,-861.42
4554137,-24.50,3.92,-866.32
4554887,-26.46,6.86,-868.28
4555637,-27.44,6.86,-878.08
4556388,-23.52,6.86,-876.12
4557138,-26.46,5.88,-871.22
4557888,-24.50,2.94,-873.18
4558639,-23.52,5.88,-873.18
4559389,-23.52,0.98,-870.24
4560139,-23.52,2.94,-871.22
4560890,-23.52,0.98,-863.38
4561640,-21.56,5.88,-869.26
4562390,-20.58,4.90,-874.16
4563141,-23.52,2.94,-870.24
4563891,-22.54,3.92,-872.20
4564641,-24.50,3.92,-870.24
4565392,-27.44,3.92,-868.28
4566142,-26.46,4.90,-867.30
4566892,-28.42,6.86,-869.26
4567642,-27.44,4.90,-861.42
4568393,-25.48,7.84,-865.34
4569143,-19.60,8.82,-867.30
4569893,-17.64,6.86,-871.22
4570643,-22.54,9.80,-873.18
4571393,-18.62,7.84,-872.20
4572143,-22.54,4.90,-870.24
4572894,-23.52,4.90,-869.26
4573644,-24.50,5.88,-870.24
4574394,-21.56,6.86,-872.20
4575144,-19.60,5.88,-867.30
4575894,-24.50,6.86,-871.22
4576644,-26.46,7.84,-875.14
4577394,-24.50,3.92,-869.26
4578144,-24.50,1.96,-862.40
4578894,-24.50,1.96,-867.30
4579644,-24.50,1.96,-870.24
4580394,-28.42,2.94,-865.34
4581144,-22.54,5.88,-864.36
4581894,-20.58,4.90,-862.40
4582645,-18.62,3.92,-871.22
4583395,-21.56,6.86,-871.22
4584145,-27.44,4.90,-870.24
4584895,-28.42,2.94,-868.28
4585645,-25.48,1.96,-865.34
4586394,-20.58,2.94,-872.20
4587144,-22.54,3.92,-874.16
4587894,-26.46,3.92,-869.26
4588644,-21.56,2.94,-867.30
4589394,-21.56,3.92,-866.32
4590144,-23.52,2.94,-864.36
4590894,-24.50,6.86,-867.30
4591644,-23.52,7.84,-866.32
4592394,-24.50,6.86,-869.26
4593144,-23.52,4.90,-870.24
4593894,-25.48,3.92,-869.26
4594644,-24.50,4.90,-861.42
4595394,-23.52,2.94,-863.38
4596144,-22.54,8.82,-864.36
4596894,-27.44,4.90,-869.26
4597644,-21.56,9.80,-871.22
4598394,-21.56,4.90,-869.26
4599144,-23.52,6.86,-865.34
4599895,-25.48,7.84,-863.38
4600644,-22.54,4.90,-869.26
4601394,-20.58,1.96,-868.28
4602143,-17.64,4.90,-869.26
4602893,-22.54,3.92,-875.14
4603644,-23.52,0.98,-872.20
4604394,-24.50,3.92,-871.22
4605144,-24.50,5.88,-876.12
4605894,-24.50,2.94,-869.26
4606644,-23.52,5.88,-870.24
4607395,-25.48,7.84,-865.34
4608145,-23.52,7.84,-867.30
4608895,-26.46,3.92,-867.30
4609645,-23.52,2.94,-868.28
4610396,-23.52,5.88,-869.26
4611147,-20.58,6.86,-872.20
4611897,-21.56,3.92,-879.06
4612647,-22.54,0.98,-868.28
4613397,-24.50,6.86,-874.16
4614147,-24.50,6.86,-871.22
4614898,-25.48,2.94,-861.42
4615648,-27.44,7.84,-862.40
4616398,-25.48,7.84,-869.26
4617148,-22.54,7.84,-869.26
4617899,-20.58,6.86,-867.30
4618649,-23.52,4.90,-871.22
4619399,-24.50,3.92,-868.28
4620149,-20.58,1.96,-869.26
4620899,-22.54,0.00,-873.18
4621649,-23.52,3.92,-868.28
4622400,-22.54,4.90,-867.30
4623150,-17.64,6.86,-868.28
4623900,-24.50,5.88,-871.22
4624650,-23.52,4.90,-870.24
4625400,-21.56,2.94,-875.14
4626150,-21.56,4.90,-873.18
4626900,-21.56,3.92,-872.20
4627650,-22.54,5.88,-873.18
4628400,-20.58,8.82,-869.26
4629150,-19.60,2.94,-874.16
4629899,-18.62,3.92,-872.20
4630649,-22.54,1.96,-868.28
4631399,-23.52,0.98,-868.28
4632149,-27.44,1.96,-873.18
4632899,-24.50,4.90,-870.24
4633649,-21.56,4.90,-865.34
4634399,-22.54,3.92,-868.28
4635149,-20.58,3.92,-868.28
4635899,-23.52,5.88,-863.38
4636649,-27.44,4.90,-866.32
4637399,-28.42,4.90,-872.20
4638149,-25.48,6.86,-875.14
4638899,-24.50,5.88,-870.24
4639649,-22.54,3.92,-871.22
4640399,-23.52,0.98,-869.26
4641149,-24.50,1.96,-870.24
4641899,-21.56,4.90,-878.08
4642649,-21.56,5.88,-863.38
4643399,-22.54,5.88,-868.28
4644150,-17.64,1.96,-870.24
4644900,-20.58,1.96,-864.36
4645650,-19.60,4.90,-866.32
4646400,-22.54,3.92,-865.34
4647151,-25.48,1.96,-866.32
4647901,-22.54,3.92,-867.30
4648651,-22.54,2.94,-869.26
4649401,-24.50,1.96,-870.24
4650151,-21.56,3.92,-871.22
4650901,-25.48,9.80,-873.18
4651651,-25.48,5.88,-870.24
4652401,-24.50,3.92,-871.22
4653152,-25.48,6.86,-877.10
4653902,-23.52,3.92,-873.18
4654652,-25.48,7.84,-868.28
4655402,-28.42,6.86,-868.28
4656152,-28.42,4.90,-879.06
4656902,-28.42,0.98,-873.18
4657651,-23.52,0.98,-868.28
4658402,-24.50,5.88,-871.22
4659151,-26.46,4.90,-863.38
4659901,-23.52,3.92,-867.30
4660652,-25.48,5.88,-871.22
4661402,-27.44,2.94,-868.28
4662151,-21.56,5.88,-871.22
4662901,-23.52,3.92,-866.32
4663652,-25.48,6.86,-869.26
4664402,-25.48,3.92,-871.22
4665152,-28.42,4.90,-870.24
4665901,-31.36,3.92,-869.26
4666652,-28.42,6.86,-867.30
4667401,-22.54,7.84,-865.34
4668152,-21.56,5.88,-866.32
4668902,-21.56,3.92,-868.28
4669652,-25.48,5.88,-870.24
4670402,-24.50,3.92,-874.16
4671152,-22.54,2.94,-871.22
4671902,-23.52,4.90,-875.14
4672652,-21.56,4.90,-879.06
4673402,-27.44,6.86,-872.20
4674152,-29.40,5.88,-863.38
4674903,-29.40,6.86,-861.42
4675653,-32.34,5.88,-868.28
4676404,-22.54,7.84,-867.30
4677154,-22.54,4.90,-870.24
4677904,-21.56,4.90,-864.36
4678655,-21.56,5.88,-864.36
4679405,-21.56,4.90,-871.22
4680155,-23.52,8.82,-868.28
4680906,-21.56,4.90,-867.30
4681656,-25.48,4.90,-876.12
4682406,-26.46,1.96,-877.10
4683156,-26.46,4.90,-873.18
4683906,-31.36,4.90,-871.22
4684657,-29.40,4.90,-869.26
4685407,-26.46,5.88,-863.38
4686157,-30.38,6.86,-869.26
4686908,-28.42,6.86,-870.24
4687658,-28.42,2.94,-870.24
4688409,-25.48,4.90,-869.26
4689158,-26.46,5.88,-870.24
4689909,-26.46,6.86,-867.30
4690659,-26.46,7.84,-866.32
4691409,-24.50,4.90,-865.34
4692159,-22.54,7.84,-875.14
4692909,-26.46,6.86,-870.24
4693660,-21.56,6.86,-871.22
4694410,-21.56,5.88,-874.16
4695160,-24.50,3.92,-868.28
4695910,-18.62,4.90,-871.22
4696660,-20.58,3.92,-874.16
4697410,-22.54,0.98,-866.32
4698161,-25.48,2.94,-865.34
4698911,-28.42,3.92,-864.36
4699662,-20.58,1.96,-871.22
4700412,-22.54,3.92,-860.44
4701162,-23.52,5.88,-865.34
4701912,-26.46,2.94,-866.32
4702662,-23.52,5.88,-872.20
4703412,-24.50,2.94,-869.26
4704162,-28.42,2.94,-869.26
4704912,-29.40,1.96,-863.38
4705663,-27.44,4.90,-870.24
4706412,-26.46,0.98,-865.34
4707163,-26.46,4.90,-863.38
4707913,-27.44,7.84,-868.28
4708663,-24.50,6.86,-869.26
4709414,-22.54,4.90,-874.16
4710164,-21.56,6.86,-874.16
4710914,-23.52,4.90,-875.14
4711665,-21.56,5.88,-866.32
4712415,-23.52,3.92,-865.34
4713165,-21.56,6.86,-875.14
4713915,-29.40,9.80,-878.08
4714666,-29.40,9.80,-876.12
4715417,-31.36,7.84,-879.06
4716169,-29.40,3.92,-872.20
4716918,-32.34,5.88,-871.22
4717667,-25.48,3.92,-874.16
4718418,-25.48,2.94,-872.20
4719168,-28.42,4.90,-871.22
4719919,-29.40,0.00,-873.18
4720669,-25.48,-0.98,-870.24
4721420,-23.52,0.00,-872.20
4722170,-26.46,6.86,-873.18
4722920,-22.54,4.90,-868.28
4723670,-23.52,0.98,-870.24
4724421,-24.50,2.94,-868.28
4725171,-22.54,7.84,-866.32
4725921,-23.52,7.84,-864.36
4726672,-23.52,4.90,-868.28
4727422,-25.48,2.94,-866.32
4728172,-27.44,3.92,-863.38
4728922,-24.50,5.88,-873.18
4729672,-21.56,4.90,-880.04
4730423,-20.58,0.98,-875.14
4731173,-22.54,2.94,-874.16
4731923,-18.62,4.90,-874.16
4732673,-25.48,6.86,-878.08
4733423,-26.46,6.86,-873.18
4734174,-24.50,0.98,-871.22
4734924,-21.56,1.96,-867.30
4735674,-20.58,5.88,-873.18
4736424,-24.50,4.90,-867.30
4737174,-24.50,4.90,-863.38
4737924,-22.54,6.86,-873.18
4738674,-24.50,4.90,-868.28
4739424,-25.48,2.94,-864.36
4740174,-24.50,4.90,-871.22
4740924,-22.54,4.90,-871.22
4741674,-25.48,5.88,-870.24
4742425,-24.50,2.94,-873.18
4743175,-19.60,2.94,-874.16
4743925,-26.46,2.94,-868.28
4744675,-24.50,3.92,-871.22
4745425,-24.50,3.92,-871.22
4746175,-21.56,0.98,-870.24
4746925,-18.62,0.00,-874.16
4747675,-20.58,0.98,-871.22
4748425,-17.64,2.94,-868.28
4749176,-23.52,2.94,-872.20
4749925,-24.50,1.96,-871.22
4750675,-22.54,2.94,-866.32
4751425,-20.58,2.94,-873.18
4752175,-25.48,3.92,-873.18
4752925,-27.44,4.90,-879.06
4753675,-23.52,5.88,-875.14
4754425,-28.42,3.92,-871.22
4755175,-27.44,2.94,-870.24
4755925,-25.48,2.94,-864.36
4756676,-24.50,4.90,-867.30
4757426,-25.48,6.86,-870.24
4758176,-25.48,6.86,-867.30
4758926,-27.44,3.92,-866.32
4759676,-25.48,5.88,-868.28
4760427,-20.58,7.84,-869.26
4761177,-21.56,9.80,-870.24
4761926,-25.48,5.88,-871.22
4762677,-27.44,2.94,-872.20
4763427,-26.46,5.88,-867.30
4764179,-23.52,3.92,-871.22
4764928,-26.46,3.92,-873.18
4765678,-25.48,1.96,-871.22
4766428,-22.54,6.86,-870.24
