=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.47
Écart min (µs),746
Écart max (µs),757
Fréquence moyenne (Hz),1332.50
Fréquence min (Hz),1321.00
Fréquence max (Hz),1340.48

t(us),X(mg),Y(mg),Z(mg)
1705138,-30.38,16.66,-866.32
1705888,-31.36,20.58,-872.20
1706639,-36.26,17.64,-877.10
1707389,-26.46,17.64,-870.24
1708139,-23.52,15.68,-865.34
1708890,-28.42,17.64,-866.32
1709640,-31.36,19.60,-873.18
1710391,-27.44,17.64,-870.24
1711141,-27.44,12.74,-863.38
1711891,-29.40,16.66,-865.34
1712641,-26.46,16.66,-859.46
1713392,-29.40,15.68,-855.54
1714142,-28.42,16.66,-856.52
1714892,-33.32,16.66,-862.40
1715642,-32.34,16.66,-862.40
1716391,-31.36,14.70,-861.42
1717142,-31.36,16.66,-863.38
1717892,-29.40,16.66,-862.40
1718642,-26.46,17.64,-861.42
1719392,-24.50,16.66,-865.34
1720142,-30.38,14.70,-866.32
1720892,-29.40,17.64,-867.30
1721642,-29.40,14.70,-867.30
1722392,-29.40,15.68,-858.48
1723143,-29.40,18.62,-864.36
1723893,-29.40,20.58,-858.48
1724644,-32.34,19.60,-870.24
1725394,-27.44,17.64,-862.40
1726144,-29.40,17.64,-865.34
1726895,-30.38,13.72,-859.46
1727645,-34.30,14.70,-863.38
1728395,-33.32,15.68,-857.50
1729146,-31.36,12.74,-859.46
1729897,-31.36,19.60,-862.40
1730649,-33.32,21.56,-863.38
1731398,-35.28,17.64,-870.24
1732149,-36.26,18.62,-869.26
1732900,-29.40,16.66,-866.32
1733651,-29.40,18.62,-869.26
1734401,-27.44,18.62,-868.28
1735152,-26.46,18.62,-869.26
1735902,-25.48,16.66,-867.30
1736653,-32.34,15.68,-872.20
1737404,-29.40,18.62,-865.34
1738153,-32.34,19.60,-865.34
1738904,-31.36,17.64,-871.22
1739654,-30.38,13.72,-865.34
1740404,-31.36,16.66,-868.28
1741155,-30.38,17.64,-864.36
1741905,-32.34,11.76,-865.34
1742655,-32.34,13.72,-864.36
1743405,-32.34,13.72,-866.32
1744154,-28.42,15.68,-875.14
1744904,-30.38,13.72,-864.36
1745654,-32.34,13.72,-873.18
1746404,-30.38,11.76,-865.34
1747154,-29.40,10.78,-866.32
1747904,-32.34,13.72,-867.30
1748654,-32.34,12.74,-866.32
1749405,-30.38,14.70,-867.30
1750155,-28.42,13.72,-874.16
1750905,-27.44,16.66,-867.30
1751655,-25.48,15.68,-859.46
1752405,-29.40,12.74,-867.30
1753156,-29.40,14.70,-868.28
1753906,-25.48,16.66,-859.46
1754657,-28.42,14.70,-861.42
1755407,-34.30,15.68,-865.34
1756158,-30.38,14.70,-867.30
1756908,-31.36,12.74,-863.38
1757659,-32.34,15.68,-864.36
1758409,-30.38,11.76,-864.36
1759159,-29.40,14.70,-869.26
1759910,-30.38,13.72,-867.30
1760660,-31.36,12.74,-867.30
1761410,-32.34,16.66,-866.32
1762161,-30.38,14.70,-860.44
1762912,-29.40,16.66,-857.50
1763662,-33.32,15.68,-860.44
1764412,-31.36,14.70,-868.28
1765162,-32.34,15.68,-868.28
1765913,-31.36,17.64,-868.28
1766663,-30.38,17.64,-877.10
1767414,-30.38,16.66,-878.08
1768165,-32.34,13.72,-876.12
1768915,-36.26,12.74,-869.26
1769665,-29.40,11.76,-865.34
1770415,-27.44,11.76,-873.18
1771166,-29.40,11.76,-867.30
1771916,-31.36,13.72,-866.32
1772666,-32.34,13.72,-862.40
1773417,-30.38,15.68,-866.32
1774168,-26.46,16.66,-869.26
1774918,-25.48,15.68,-865.34
1775669,-27.44,18.62,-869.26
1776420,-29.40,19.60,-868.28
1777171,-31.36,20.58,-868.28
1777922,-32.34,17.64,-870.24
1778672,-28.42,14.70,-869.26
1779423,-27.44,16.66,-865.34
1780173,-32.34,16.66,-868.28
1780924,-26.46,15.68,-868.28
1781675,-30.38,15.68,-868.28
1782425,-25.48,17.64,-858.48
1783176,-27.44,17.64,-864.36
1783926,-28.42,15.68,-863.38
1784676,-31.36,16.66,-857.50
1785426,-30.38,17.64,-866.32
1786177,-32.34,15.68,-869.26
1786927,-32.34,18.62,-863.38
1787677,-24.50,15.68,-863.38
1788427,-27.44,15.68,-865.34
1789178,-26.46,13.72,-864.36
1789928,-29.40,11.76,-867.30
1790678,-33.32,10.78,-871.22
1791429,-35.28,12.74,-867.30
1792179,-31.36,16.66,-864.36
1792929,-27.44,16.66,-865.34
1793680,-30.38,16.66,-869.26
1794430,-27.44,15.68,-868.28
1795181,-29.40,17.64,-869.26
1795931,-30.38,19.60,-876.12
1796681,-26.46,16.66,-871.22
1797432,-23.52,20.58,-875.14
1798182,-30.38,18.62,-873.18
1798932,-30.38,15.68,-871.22
1799683,-29.40,14.70,-863.38
1800433,-28.42,15.68,-862.40
1801184,-27.44,15.68,-859.46
1801934,-32.34,12.74,-855.54
1802685,-31.36,10.78,-855.54
1803435,-33.32,11.76,-862.40
1804186,-29.40,12.74,-865.34
1804936,-30.38,17.64,-861.42
1805687,-33.32,15.68,-866.32
1806437,-31.36,15.68,-869.26
1807187,-37.24,16.66,-875.14
1807938,-34.30,17.64,-867.30
1808688,-30.38,18.62,-867.30
1809438,-28.42,15.68,-866.32
1810189,-31.36,16.66,-871.22
1810939,-31.36,18.62,-872.20
1811689,-33.32,18.62,-871.22
1812440,-30.38,18.62,-869.26
1813191,-28.42,15.68,-870.24
1813941,-31.36,18.62,-865.34
1814691,-29.40,21.56,-866.32
1815442,-27.44,15.68,-869.26
1816192,-31.36,15.68,-865.34
1816943,-30.38,13.72,-861.42
1817693,-29.40,14.70,-861.42
1818444,-33.32,15.68,-867.30
1819194,-33.32,12.74,-865.34
1819945,-30.38,16.66,-869.26
1820695,-27.44,16.66,-865.34
1821446,-26.46,16.66,-866.32
1822196,-29.40,18.62,-864.36
1822947,-29.40,15.68,-867.30
1823698,-28.42,17.64,-864.36
1824449,-27.44,19.60,-866.32
1825200,-25.48,14.70,-861.42
1825951,-24.50,15.68,-858.48
1826702,-25.48,13.72,-866.32
1827452,-28.42,13.72,-867.30
1828203,-31.36,13.72,-870.24
1828953,-28.42,12.74,-872.20
1829704,-32.34,15.68,-880.04
1830454,-32.34,12.74,-865.34
1831205,-33.32,15.68,-861.42
1831955,-32.34,13.72,-865.34
1832705,-28.42,15.68,-863.38
1833456,-27.44,16.66,-866.32
1834207,-29.40,13.72,-863.38
1834957,-27.44,16.66,-866.32
1835708,-32.34,15.68,-864.36
1836458,-30.38,14.70,-855.54
1837208,-31.36,18.62,-865.34
1837958,-29.40,16.66,-873.18
1838709,-28.42,17.64,-871.22
1839459,-26.46,17.64,-871.22
1840210,-26.46,14.70,-870.24
1840960,-30.38,16.66,-868.28
1841711,-28.42,15.68,-866.32
1842461,-26.46,12.74,-860.44
1843211,-25.48,14.70,-871.22
1843961,-25.48,14.70,-870.24
1844711,-26.46,15.68,-872.20
1845462,-26.46,11.76,-872.20
1846212,-27.44,13.72,-869.26
1846962,-28.42,16.66,-873.18
1847713,-27.44,16.66,-869.26
1848463,-23.52,20.58,-865.34
1849213,-27.44,18.62,-859.46
1849963,-25.48,16.66,-866.32
1850713,-26.46,16.66,-868.28
1851464,-28.42,15.68,-871.22
1852214,-29.40,14.70,-866.32
1852964,-22.54,15.68,-870.24
1853715,-27.44,18.62,-868.28
1854465,-30.38,20.58,-866.32
1855216,-24.50,18.62,-863.38
1855966,-23.52,18.62,-860.44
1856717,-26.46,16.66,-862.40
1857467,-29.40,16.66,-861.42
1858218,-33.32,15.68,-864.36
1858969,-36.26,15.68,-860.44
1859719,-29.40,14.70,-868.28
1860470,-29.40,14.70,-866.32
1861220,-25.48,19.60,-866.32
1861970,-26.46,14.70,-867.30
1862720,-31.36,13.72,-870.24
1863470,-28.42,14.70,-874.16
1864220,-28.42,15.68,-872.20
1864971,-25.48,16.66,-865.34
1865721,-28.42,13.72,-864.36
1866471,-32.34,12.74,-865.34
1867221,-31.36,12.74,-861.42
1867971,-34.30,17.64,-859.46
1868722,-29.40,15.68,-861.42
1869472,-27.44,18.62,-867.30
1870222,-27.44,14.70,-871.22
1870972,-29.40,18.62,-869.26
1871723,-29.40,16.66,-864.36
1872473,-33.32,16.66,-861.42
1873223,-30.38,19.60,-863.38
1873974,-29.40,20.58,-865.34
1874724,-29.40,18.62,-867.30
1875474,-30.38,17.64,-863.38
1876225,-27.44,16.66,-861.42
1876975,-27.44,18.62,-866.32
1877726,-27.44,19.60,-866.32
1878477,-31.36,16.66,-869.26
1879228,-31.36,16.66,-865.34
1879981,-31.36,15.68,-868.28
1880729,-30.38,15.68,-874.16
1881479,-28.42,13.72,-869.26
1882230,-27.44,16.66,-858.48
1882983,-27.44,14.70,-860.44
1883730,-31.36,14.70,-862.40
1884480,-29.40,17.64,-857.50
1885231,-32.34,12.74,-860.44
1885983,-32.34,15.68,-870.24
1886730,-35.28,16.66,-874.16
1887481,-31.36,14.70,-872.20
1888231,-35.28,16.66,-871.22
1888983,-33.32,15.68,-859.46
1889732,-31.36,9.80,-859.46
1890483,-30.38,10.78,-863.38
1891233,-28.42,13.72,-869.26
1891983,-27.44,13.72,-869.26
1892734,-30.38,12.74,-861.42
1893484,-31.36,12.74,-864.36
1894235,-28.42,19.60,-869.26
1894985,-24.50,19.60,-873.18
1895735,-26.46,13.72,-865.34
1896486,-21.56,14.70,-870.24
1897237,-26.46,15.68,-867.30
1897987,-22.54,18.62,-871.22
1898738,-28.42,17.64,-868.28
1899488,-36.26,16.66,-864.36
1900238,-30.38,17.64,-866.32
1900989,-33.32,17.64,-874.16
1901740,-30.38,15.68,-871.22
1902490,-28.42,13.72,-872.20
1903240,-31.36,15.68,-870.24
1903991,-29.40,15.68,-864.36
1904741,-28.42,15.68,-866.32
1905491,-28.42,15.68,-866.32
1906242,-32.34,15.68,-858.48
1906992,-34.30,15.68,-859.46
1907742,-35.28,13.72,-860.44
1908493,-38.22,16.66,-865.34
1909244,-35.28,16.66,-860.44
1909994,-26.46,16.66,-862.40
1910744,-28.42,14.70,-867.30
1911495,-30.38,13.72,-868.28
1912245,-32.34,16.66,-875.14
1912996,-31.36,17.64,-868.28
1913746,-29.40,15.68,-864.36
1914496,-33.32,16.66,-863.38
1915246,-31.36,15.68,-865.34
1915997,-33.32,15.68,-865.34
1916747,-23.52,16.66,-862.40
1917498,-28.42,17.64,-866.32
1918249,-33.32,16.66,-863.38
1918999,-30.38,13.72,-866.32
1919749,-28.42,15.68,-870.24
1920500,-27.44,14.70,-867.30
1921249,-27.44,16.66,-864.36
1922000,-30.38,17.64,-868.28
1922750,-33.32,17.64,-872.20
1923501,-32.34,17.64,-869.26
1924251,-28.42,12.74,-865.34
1925002,-25.48,12.74,-869.26
1925752,-27.44,14.70,-865.34
1926503,-30.38,14.70,-866.32
1927253,-30.38,12.74,-861.42
1928004,-29.40,13.72,-860.44
1928754,-30.38,14.70,-865.34
1929505,-23.52,15.68,-868.28
1930256,-23.52,17.64,-868.28
1931007,-22.54,16.66,-871.22
1931757,-25.48,17.64,-867.30
1932508,-29.40,14.70,-870.24
1933258,-28.42,15.68,-872.20
1934009,-27.44,16.66,-875.14
1934760,-27.44,18.62,-874.16
1935511,-28.42,17.64,-869.26
1936261,-29.40,16.66,-869.26
1937012,-29.40,12.74,-870.24
1937763,-31.36,11.76,-870.24
1938513,-29.40,11.76,-874.16
1939263,-26.46,12.74,-871.22
1940014,-27.44,14.70,-867.30
1940764,-33.32,13.72,-867.30
1941515,-32.34,14.70,-869.26
1942265,-29.40,14.70,-869.26
1943016,-30.38,18.62,-869.26
1943766,-27.44,17.64,-870.24
1944518,-26.46,15.68,-864.36
1945268,-21.56,16.66,-861.42
1946019,-26.46,16.66,-866.32
1946770,-27.44,16.66,-863.38
1947521,-24.50,13.72,-869.26
1948271,-24.50,16.66,-868.28
1949022,-28.42,18.62,-867.30
1949773,-27.44,13.72,-876.12
1950524,-30.38,15.68,-867.30
1951274,-28.42,13.72,-866.32
1952025,-26.46,14.70,-869.26
1952776,-28.42,18.62,-867.30
1953526,-30.38,16.66,-873.18
1954277,-31.36,16.66,-874.16
1955028,-29.40,17.64,-867.30
1955778,-29.40,15.68,-863.38
1956529,-30.38,15.68,-867.30
1957280,-30.38,16.66,-864.36
1958031,-32.34,16.66,-863.38
1958781,-34.30,17.64,-867.30
1959532,-38.22,14.70,-862.40
1960283,-30.38,16.66,-862.40
1961033,-27.44,18.62,-866.32
1961784,-29.40,15.68,-870.24
1962535,-27.44,16.66,-864.36
1963286,-30.38,11.76,-865.34
1964037,-31.36,13.72,-865.34
1964787,-35.28,13.72,-872.20
1965538,-31.36,14.70,-869.26
1966288,-31.36,15.68,-867.30
1967039,-28.42,15.68,-866.32
1967790,-31.36,15.68,-867.30
1968540,-25.48,15.68,-865.34
1969291,-29.40,18.62,-865.34
1970042,-29.40,15.68,-871.22
1970793,-29.40,16.66,-867.30
1971543,-30.38,17.64,-871.22
1972294,-27.44,15.68,-867.30
1973045,-30.38,17.64,-866.32
1973795,-27.44,13.72,-868.28
1974545,-29.40,11.76,-866.32
1975296,-28.42,14.70,-870.24
1976046,-27.44,13.72,-872.20
1976797,-28.42,17.64,-873.18
1977547,-29.40,14.70,-876.12
1978298,-29.40,17.64,-864.36
1979049,-33.32,20.58,-859.46
1979800,-33.32,21.56,-869.26
1980551,-34.30,19.60,-863.38
1981302,-32.34,15.68,-860.44
1982052,-31.36,17.64,-866.32
1982803,-28.42,15.68,-867.30
1983554,-25.48,18.62,-870.24
1984305,-25.48,14.70,-869.26
1985055,-24.50,14.70,-873.18
1985806,-23.52,15.68,-877.10
1986556,-30.38,12.74,-870.24
1987307,-26.46,16.66,-866.32
1988058,-27.44,16.66,-871.22
1988809,-31.36,15.68,-873.18
1989559,-31.36,12.74,-873.18
1990311,-29.40,13.72,-869.26
1991061,-30.38,14.70,-864.36
1991812,-28.42,18.62,-867.30
1992563,-27.44,12.74,-865.34
1993314,-31.36,14.70,-867.30
1994064,-29.40,16.66,-867.30
1994815,-29.40,15.68,-868.28
1995565,-28.42,16.66,-861.42
1996316,-33.32,20.58,-859.46
1997067,-27.44,16.66,-857.50
1997818,-30.38,16.66,-861.42
1998568,-31.36,16.66,-867.30
1999319,-30.38,18.62,-871.22
2000070,-27.44,17.64,-874.16
2000821,-31.36,17.64,-872.20
2001571,-29.40,12.74,-871.22
2002322,-35.28,16.66,-864.36
2003073,-32.34,17.64,-867.30
2003824,-37.24,16.66,-867.30
2004574,-37.24,15.68,-872.20
2005325,-34.30,15.68,-866.32
2006076,-36.26,15.68,-864.36
2006826,-34.30,11.76,-864.36
2007577,-33.32,12.74,-870.24
2008328,-32.34,12.74,-868.28
2009078,-31.36,12.74,-872.20
2009829,-32.34,13.72,-868.28
2010579,-29.40,15.68,-869.26
2011329,-29.40,13.72,-872.20
2012082,-26.46,12.74,-873.18
2012833,-27.44,14.70,-874.16
2013581,-27.44,13.72,-871.22
2014332,-29.40,14.70,-866.32
2015082,-31.36,17.64,-872.20
2015833,-33.32,13.72,-876.12
2016583,-35.28,14.70,-879.06
2017334,-32.34,13.72,-875.14
2018085,-27.44,18.62,-873.18
2018835,-24.50,17.64,-864.36
2019586,-31.36,13.72,-872.20
2020336,-34.30,17.64,-867.30
2021087,-32.34,19.60,-870.24
2021838,-31.36,17.64,-867.30
2022588,-28.42,18.62,-864.36
2023339,-23.52,17.64,-866.32
2024089,-32.34,18.62,-873.18
2024840,-25.48,15.68,-864.36
2025591,-24.50,13.72,-863.38
2026341,-26.46,13.72,-856.52
2027092,-25.48,14.70,-859.46
2027843,-31.36,14.70,-862.40
2028593,-33.32,15.68,-858.48
2029343,-31.36,14.70,-858.48
2030094,-34.30,17.64,-865.34
2030844,-34.30,14.70,-864.36
2031594,-31.36,15.68,-862.40
2032345,-29.40,14.70,-869.26
2033095,-28.42,13.72,-862.40
2033846,-29.40,12.74,-866.32
2034597,-35.28,14.70,-864.36
2035347,-31.36,15.68,-865.34
2036098,-34.30,17.64,-859.46
2036848,-35.28,16.66,-856.52
2037598,-36.26,15.68,-861.42
2038349,-33.32,15.68,-861.42
2039100,-29.40,14.70,-856.52
2039850,-30.38,14.70,-861.42
2040601,-27.44,17.64,-864.36
2041351,-30.38,16.66,-870.24
2042102,-30.38,20.58,-873.18
2042852,-33.32,21.56,-871.22
2043603,-29.40,18.62,-867.30
2044353,-27.44,15.68,-859.46
2045104,-28.42,12.74,-858.48
2045854,-26.46,15.68,-855.54
2046604,-26.46,11.76,-863.38
2047354,-29.40,12.74,-865.34
2048104,-28.42,15.68,-869.26
2048855,-24.50,15.68,-863.38
2049605,-22.54,13.72,-863.38
2050356,-25.48,15.68,-868.28
2051106,-25.48,11.76,-872.20
2051856,-23.52,17.64,-870.24
2052607,-26.46,17.64,-866.32
2053357,-30.38,14.70,-864.36
2054107,-26.46,13.72,-867.30
2054858,-31.36,17.64,-868.28
2055609,-29.40,14.70,-866.32
2056359,-31.36,13.72,-868.28
2057109,-28.42,16.66,-869.26
2057859,-29.40,16.66,-871.22
2058610,-29.40,17.64,-868.28
2059360,-32.34,19.60,-866.32
2060110,-27.44,20.58,-874.16
2060860,-29.40,18.62,-868.28
2061610,-31.36,16.66,-869.26
2062361,-31.36,16.66,-871.22
2063111,-30.38,16.66,-876.12
2063861,-29.40,15.68,-878.08
2064611,-25.48,16.66,-879.06
2065362,-27.44,15.68,-871.22
2066112,-31.36,14.70,-866.32
2066863,-34.30,15.68,-871.22
2067613,-34.30,15.68,-867.30
2068363,-35.28,15.68,-864.36
2069114,-33.32,16.66,-863.38
2069864,-34.30,16.66,-868.28
2070615,-34.30,17.64,-868.28
2071365,-32.34,17.64,-873.18
2072115,-34.30,15.68,-866.32
2072865,-32.34,14.70,-873.18
2073616,-28.42,15.68,-867.30
2074366,-28.42,10.78,-867.30
2075116,-27.44,12.74,-871.22
2075866,-27.44,13.72,-869.26
2076617,-30.38,12.74,-865.34
2077368,-30.38,14.70,-867.30
2078118,-28.42,15.68,-859.46
2078868,-27.44,15.68,-859.46
2079619,-31.36,14.70,-863.38
2080369,-29.40,14.70,-863.38
2081120,-30.38,14.70,-867.30
2081870,-33.32,17.64,-864.36
2082621,-30.38,16.66,-867.30
2083371,-27.44,18.62,-867.30
2084121,-30.38,18.62,-871.22
2084872,-30.38,19.60,-868.28
2085622,-32.34,17.64,-875.14
2086372,-31.36,18.62,-879.06
2087122,-34.30,18.62,-871.22
2087873,-29.40,17.64,-868.28
2088623,-28.42,14.70,-870.24
2089374,-33.32,12.74,-874.16
2090124,-33.32,15.68,-863.38
2090875,-28.42,14.70,-869.26
2091625,-30.38,16.66,-869.26
2092375,-32.34,14.70,-871.22
2093125,-27.44,16.66,-864.36
2093876,-23.52,13.72,-867.30
2094626,-30.38,14.70,-862.40
2095376,-32.34,16.66,-872.20
2096126,-29.40,15.68,-867.30
2096877,-26.46,17.64,-870.24
2097627,-29.40,17.64,-868.28
2098377,-32.34,18.62,-864.36
2099128,-30.38,15.68,-860.44
2099878,-30.38,10.78,-860.44
2100629,-26.46,11.76,-871.22
2101380,-26.46,10.78,-877.10
2102130,-26.46,10.78,-872.20
2102881,-25.48,11.76,-875.14
2103632,-21.56,17.64,-866.32
2104382,-19.60,15.68,-857.50
2105133,-23.52,16.66,-864.36
2105884,-26.46,18.62,-866.32
2106634,-23.52,13.72,-861.42
2107385,-28.42,13.72,-853.58
2108135,-29.40,17.64,-861.42
2108886,-33.32,16.66,-865.34
2109636,-33.32,14.70,-864.36
2110386,-38.22,15.68,-866.32
2111137,-34.30,11.76,-866.32
2111888,-29.40,19.60,-874.16
2112638,-27.44,18.62,-873.18
2113390,-23.52,16.66,-869.26
2114140,-28.42,17.64,-857.50
2114890,-28.42,15.68,-863.38
2115640,-29.40,13.72,-862.40
2116391,-31.36,10.78,-859.46
2117141,-29.40,13.72,-866.32
2117892,-32.34,15.68,-867.30
2118642,-33.32,13.72,-871.22
2119393,-29.40,14.70,-874.16
2120143,-28.42,15.68,-866.32
2120893,-30.38,18.62,-858.48
2121643,-31.36,15.68,-864.36
2122394,-30.38,14.70,-864.36
2123144,-30.38,13.72,-860.44
2123893,-26.46,14.70,-861.42
2124644,-27.44,12.74,-863.38
2125395,-26.46,13.72,-863.38
2126145,-30.38,15.68,-871.22
2126895,-28.42,17.64,-868.28
2127645,-34.30,13.72,-865.34
2128396,-30.38,16.66,-866.32
2129146,-29.40,16.66,-862.40
2129896,-30.38,18.62,-864.36
2130647,-28.42,16.66,-864.36
2131397,-29.40,18.62,-865.34
2132148,-23.52,14.70,-867.30
2132898,-25.48,13.72,-862.40
2133649,-26.46,12.74,-866.32
2134399,-27.44,12.74,-863.38
2135150,-28.42,14.70,-865.34
2135900,-27.44,19.60,-867.30
2136650,-26.46,16.66,-864.36
2137400,-23.52,16.66,-863.38
2138151,-26.46,18.62,-862.40
2138901,-26.46,13.72,-858.48
2139651,-24.50,12.74,-856.52
2140401,-25.48,14.70,-866.32
2141151,-24.50,14.70,-873.18
2141901,-29.40,17.64,-870.24
2142652,-29.40,16.66,-869.26
2143402,-24.50,16.66,-871.22
2144153,-27.44,14.70,-867.30
2144903,-29.40,16.66,-872.20
2145653,-30.38,15.68,-871.22
2146404,-25.48,14.70,-870.24
2147154,-26.46,14.70,-866.32
2147905,-28.42,17.64,-868.28
2148655,-27.44,15.68,-871.22
2149406,-26.46,17.64,-874.16
2150156,-26.46,13.72,-869.26
2150907,-27.44,13.72,-870.24
2151657,-30.38,11.76,-864.36
2152407,-31.36,14.70,-869.26
2153157,-34.30,12.74,-865.34
2153907,-32.34,17.64,-862.40
2154657,-35.28,18.62,-874.16
2155407,-29.40,14.70,-870.24
2156157,-30.38,17.64,-861.42
2156908,-29.40,19.60,-860.44
2157658,-31.36,21.56,-863.38
2158408,-30.38,21.56,-866.32
2159158,-33.32,16.66,-864.36
2159908,-27.44,16.66,-859.46
2160658,-32.34,15.68,-862.40
2161409,-30.38,14.70,-865.34
2162159,-29.40,15.68,-869.26
2162908,-30.38,14.70,-869.26
2163659,-29.40,15.68,-865.34
2164409,-35.28,17.64,-872.20
2165159,-29.40,14.70,-866.32
2165909,-26.46,15.68,-866.32
2166660,-28.42,15.68,-867.30
2167410,-27.44,15.68,-864.36
2168161,-27.44,15.68,-864.36
2168911,-31.36,14.70,-866.32
2169662,-29.40,15.68,-865.34
2170412,-26.46,14.70,-868.28
2171162,-29.40,17.64,-870.24
2171913,-32.34,11.76,-864.36
2172663,-31.36,13.72,-862.40
2173413,-29.40,13.72,-862.40
2174164,-28.42,16.66,-864.36
2174914,-22.54,17.64,-861.42
2175665,-25.48,14.70,-862.40
2176415,-29.40,14.70,-863.38
2177166,-30.38,11.76,-864.36
2177917,-31.36,13.72,-863.38
2178667,-31.36,12.74,-864.36
2179417,-28.42,16.66,-861.42
2180168,-25.48,17.64,-861.42
2180918,-25.48,15.68,-863.38
2181669,-25.48,16.66,-865.34
2182419,-27.44,17.64,-868.28
2183169,-25.48,14.70,-867.30
2183920,-31.36,19.60,-861.42
2184670,-31.36,18.62,-868.28
2185421,-29.40,17.64,-865.34
2186171,-27.44,17.64,-868.28
2186921,-28.42,16.66,-863.38
2187671,-29.40,18.62,-865.34
2188421,-27.44,15.68,-866.32
2189172,-29.40,16.66,-868.28
2189922,-26.46,14.70,-865.34
2190672,-26.46,19.60,-866.32
2191422,-30.38,18.62,-874.16
2192172,-27.44,16.66,-870.24
2192923,-28.42,21.56,-870.24
2193673,-25.48,18.62,-869.26
2194423,-24.50,16.66,-877.10
2195174,-25.48,17.64,-872.20
2195924,-27.44,16.66,-868.28
2196675,-30.38,14.70,-858.48
2197425,-37.24,15.68,-867.30
2198176,-33.32,16.66,-868.28
2198926,-27.44,17.64,-862.40
2199676,-29.40,17.64,-859.46
2200427,-32.34,18.62,-866.32
2201178,-30.38,16.66,-866.32
2201928,-33.32,18.62,-863.38
2202679,-31.36,19.60,-859.46
2203430,-27.44,17.64,-858.48
2204180,-26.46,17.64,-857.50
2204931,-31.36,15.68,-859.46
2205681,-30.38,17.64,-856.52
2206432,-29.40,14.70,-863.38
2207182,-30.38,18.62,-861.42
2207932,-25.48,14.70,-867.30
2208683,-31.36,14.70,-871.22
2209433,-31.36,17.64,-865.34
2210184,-30.38,14.70,-864.36
2210934,-32.34,10.78,-861.42
2211685,-31.36,9.80,-856.52
2212435,-35.28,12.74,-855.54
2213185,-35.28,12.74,-863.38
2213935,-32.34,18.62,-870.24
2214686,-28.42,19.60,-868.28
2215436,-31.36,14.70,-866.32
2216187,-32.34,17.64,-871.22
2216938,-29.40,15.68,-867.30
2217688,-28.42,15.68,-863.38
2218439,-31.36,17.64,-860.44
2219189,-28.42,17.64,-865.34
2219940,-29.40,15.68,-859.46
2220690,-34.30,12.74,-860.44
2221440,-32.34,14.70,-866.32
2222190,-32.34,16.66,-872.20
2222941,-29.40,13.72,-867.30
2223691,-26.46,13.72,-871.22
2224441,-28.42,8.82,-863.38
2225191,-30.38,12.74,-872.20
2225942,-30.38,15.68,-872.20
2226692,-31.36,11.76,-873.18
2227443,-29.40,12.74,-866.32
2228194,-28.42,16.66,-873.18
2228943,-28.42,13.72,-870.24
2229693,-26.46,14.70,-867.30
2230444,-27.44,17.64,-873.18
2231195,-28.42,13.72,-872.20
2231945,-28.42,14.70,-870.24
2232695,-26.46,13.72,-862.40
2233446,-23.52,12.74,-863.38
2234196,-29.40,15.68,-861.42
2234947,-30.38,12.74,-861.42
2235697,-29.40,16.66,-865.34
2236447,-29.40,16.66,-869.26
2237198,-26.46,16.66,-875.14
2237949,-30.38,17.64,-870.24
2238700,-31.36,16.66,-868.28
2239450,-33.32,17.64,-865.34
2240201,-32.34,14.70,-867.30
2240952,-28.42,14.70,-870.24
2241703,-27.44,14.70,-873.18
2242453,-31.36,15.68,-871.22
2243204,-29.40,16.66,-873.18
2243955,-29.40,16.66,-871.22
2244706,-33.32,15.68,-866.32
2245457,-34.30,11.76,-865.34
2246207,-30.38,12.74,-867.30
2246957,-28.42,16.66,-870.24
2247708,-29.40,17.64,-870.24
2248459,-30.38,17.64,-866.32
2249209,-34.30,17.64,-865.34
2249959,-32.34,19.60,-866.32
2250710,-33.32,19.60,-871.22
2251460,-32.34,18.62,-872.20
2252210,-33.32,18.62,-868.28
2252961,-27.44,19.60,-869.26
2253711,-29.40,19.60,-868.28
2254462,-28.42,16.66,-869.26
2255212,-26.46,19.60,-869.26
2255963,-26.46,16.66,-868.28
2256713,-27.44,14.70,-870.24
2257464,-28.42,12.74,-868.28
2258214,-27.44,13.72,-869.26
2258964,-26.46,15.68,-865.34
2259714,-25.48,16.66,-871.22
2260465,-25.48,14.70,-863.38
2261215,-28.42,17.64,-862.40
2261965,-30.38,15.68,-868.28
2262715,-31.36,13.72,-867.30
2263466,-37.24,13.72,-869.26
2264216,-35.28,15.68,-868.28
2264966,-35.28,17.64,-872.20
2265717,-33.32,17.64,-869.26
2266468,-34.30,17.64,-866.32
2267218,-30.38,21.56,-870.24
2267968,-29.40,19.60,-871.22
2268719,-27.44,17.64,-870.24
2269469,-28.42,17.64,-867.30
2270219,-31.36,20.58,-869.26
2270969,-30.38,18.62,-870.24
2271719,-25.48,18.62,-866.32
2272469,-25.48,16.66,-869.26
2273219,-25.48,12.74,-867.30
2273970,-27.44,14.70,-864.36
2274720,-25.48,16.66,-860.44
2275470,-30.38,19.60,-870.24
2276220,-30.38,17.64,-861.42
2276971,-30.38,17.64,-863.38
2277721,-29.40,16.66,-868.28
2278471,-33.32,14.70,-871.22
2279221,-34.30,14.70,-863.38
2279972,-34.30,13.72,-865.34
2280722,-28.42,15.68,-869.26
2281473,-29.40,14.70,-871.22
2282223,-30.38,15.68,-865.34
