=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.28
Écart min (µs),745
Écart max (µs),755
Fréquence moyenne (Hz),1332.83
Fréquence min (Hz),1324.50
Fréquence max (Hz),1342.28

t(us),X(mg),Y(mg),Z(mg)
5008557,-12.74,43.12,-859.46
5009307,-16.66,50.96,-860.44
5010057,-10.78,48.02,-858.48
5010807,-6.86,45.08,-871.22
5011558,-7.84,42.14,-874.16
5012309,-14.70,47.04,-879.06
5013059,-19.60,46.06,-885.92
5013810,-0.98,30.38,-862.40
5014560,37.24,31.36,-879.06
5015310,49.00,16.66,-889.84
5016060,42.14,27.44,-873.18
5016811,-2.94,36.26,-823.20
5017561,-43.12,38.22,-817.32
5018312,-76.44,49.98,-835.94
5019063,-95.06,40.18,-845.74
5019812,-82.32,16.66,-859.46
5020563,-44.10,7.84,-883.96
5021313,-4.90,6.86,-897.68
5022063,26.46,10.78,-907.48
5022814,23.52,23.52,-894.74
5023564,12.74,28.42,-886.90
5024314,13.72,24.50,-900.62
5025064,0.98,27.44,-885.92
5025815,-20.58,34.30,-872.20
5026565,-33.32,38.22,-860.44
5027315,-36.26,41.16,-863.38
5028065,-30.38,45.08,-870.24
5028815,-16.66,50.96,-868.28
5029565,0.00,55.86,-865.34
5030315,4.90,59.78,-874.16
5031066,14.70,56.84,-872.20
5031816,10.78,49.98,-877.10
5032566,2.94,41.16,-863.38
5033316,-4.90,36.26,-871.22
5034066,-16.66,34.30,-872.20
5034815,-23.52,36.26,-865.34
5035566,-21.56,39.20,-867.30
5036316,-18.62,32.34,-867.30
5037066,-8.82,29.40,-868.28
5037816,-1.96,25.48,-872.20
5038566,0.98,19.60,-873.18
5039316,-1.96,13.72,-872.20
5040066,-3.92,13.72,-871.22
5040816,-3.92,18.62,-869.26
5041566,-8.82,21.56,-869.26
5042317,-7.84,21.56,-868.28
5043067,-9.80,29.40,-868.28
5043817,-8.82,35.28,-870.24
5044568,-12.74,38.22,-861.42
5045318,-15.68,42.14,-862.40
5046068,-21.56,43.12,-866.32
5046818,-15.68,48.02,-866.32
5047568,-10.78,50.96,-866.32
5048318,-7.84,49.00,-862.40
5049068,-2.94,47.04,-864.36
5049819,0.98,41.16,-874.16
5050569,-3.92,39.20,-871.22
5051319,-6.86,33.32,-876.12
5052069,-11.76,31.36,-876.12
5052819,-17.64,30.38,-869.26
5053569,-21.56,27.44,-868.28
5054319,-16.66,22.54,-868.28
5055068,-14.70,21.56,-871.22
5055818,-12.74,21.56,-876.12
5056568,-7.84,22.54,-871.22
5057319,-6.86,26.46,-869.26
5058069,-6.86,29.40,-865.34
5058819,-4.90,34.30,-865.34
5059569,-7.84,32.34,-863.38
5060319,-15.68,34.30,-868.28
5061069,-14.70,39.20,-868.28
5061819,-12.74,38.22,-869.26
5062569,-9.80,43.12,-865.34
5063319,-14.70,42.14,-862.40
5064070,-10.78,44.10,-862.40
5064820,-1.96,41.16,-872.20
5065572,1.96,35.28,-880.04
5066320,0.98,36.26,-874.16
5067071,-4.90,36.26,-872.20
5067821,-8.82,35.28,-872.20
5068571,-12.74,36.26,-871.22
5069321,-16.66,30.38,-867.30
5070072,-14.70,31.36,-870.24
5070822,-9.80,26.46,-866.32
5071572,-4.90,23.52,-865.34
5072322,-3.92,26.46,-869.26
5073073,-5.88,31.36,-867.30
5073823,-6.86,28.42,-874.16
5074573,-9.80,31.36,-876.12
5075324,-16.66,33.32,-872.20
5076074,-11.76,31.36,-871.22
5076825,-14.70,29.40,-869.26
5077575,-10.78,35.28,-875.14
5078326,-8.82,37.24,-876.12
5079077,-8.82,39.20,-870.24
5079827,-5.88,40.18,-866.32
5080578,-8.82,41.16,-868.28
5081328,-8.82,38.22,-874.16
5082079,-5.88,36.26,-864.36
5082830,-8.82,35.28,-864.36
5083581,-5.88,35.28,-867.30
5084331,-3.92,35.28,-872.20
5085081,-5.88,36.26,-869.26
5085832,-12.74,32.34,-870.24
5086582,-15.68,32.34,-870.24
5087332,-13.72,32.34,-870.24
5088083,-11.76,31.36,-871.22
5088834,-7.84,30.38,-869.26
5089584,-6.86,28.42,-871.22
5090334,-10.78,28.42,-868.28
5091085,-5.88,31.36,-875.14
5091835,-7.84,32.34,-870.24
5092586,-5.88,30.38,-868.28
5093337,-7.84,32.34,-872.20
5094087,-11.76,31.36,-874.16
5094838,-12.74,32.34,-870.24
5095588,-8.82,33.32,-871.22
5096338,-3.92,34.30,-876.12
5097088,-4.90,35.28,-876.12
5097839,-3.92,37.24,-885.92
5098589,-6.86,36.26,-871.22
5099340,-4.90,40.18,-867.30
5100090,-9.80,38.22,-860.44
5100840,-11.76,32.34,-864.36
5101591,-9.80,32.34,-862.40
5102341,-7.84,32.34,-864.36
5103091,-9.80,36.26,-868.28
5103842,-12.74,36.26,-874.16
5104591,-5.88,36.26,-874.16
5105341,-11.76,31.36,-871.22
5106091,-14.70,30.38,-865.34
5106842,-9.80,36.26,-869.26
5107592,-8.82,34.30,-866.32
5108341,-9.80,29.40,-869.26
5109092,-11.76,33.32,-874.16
5109842,-6.86,31.36,-872.20
5110592,-8.82,34.30,-875.14
5111342,-11.76,32.34,-868.28
5112092,-11.76,35.28,-876.12
5112842,-9.80,39.20,-874.16
5113593,-7.84,42.14,-871.22
5114343,-4.90,42.14,-871.22
5115094,-7.84,40.18,-865.34
5115844,-7.84,37.24,-868.28
5116595,-11.76,39.20,-872.20
5117345,-8.82,36.26,-869.26
5118095,-7.84,36.26,-863.38
5118845,-7.84,34.30,-868.28
5119596,-5.88,28.42,-871.22
5120347,-6.86,29.40,-872.20
5121097,-6.86,31.36,-871.22
5121847,-10.78,29.40,-874.16
5122597,-12.74,33.32,-869.26
5123347,-13.72,31.36,-871.22
5124098,-15.68,30.38,-868.28
5124848,-13.72,33.32,-862.40
5125598,-10.78,35.28,-869.26
5126349,-11.76,34.30,-868.28
5127099,-12.74,33.32,-863.38
5127850,-8.82,33.32,-869.26
5128600,-10.78,37.24,-873.18
5129351,-11.76,34.30,-872.20
5130101,-9.80,34.30,-868.28
5130852,-7.84,34.30,-869.26
5131602,-7.84,38.22,-861.42
5132353,-10.78,36.26,-865.34
5133104,-10.78,38.22,-864.36
5133855,-10.78,36.26,-874.16
5134606,-13.72,34.30,-873.18
5135356,-7.84,33.32,-876.12
5136106,-9.80,35.28,-869.26
5136857,-9.80,37.24,-868.28
5137607,-10.78,35.28,-869.26
5138358,-9.80,39.20,-869.26
5139108,-10.78,39.20,-869.26
5139859,-6.86,38.22,-867.30
5140609,-6.86,35.28,-863.38
5141359,-3.92,33.32,-864.36
5142110,-6.86,29.40,-863.38
5142860,-7.84,27.44,-863.38
5143610,-12.74,29.40,-863.38
5144361,-9.80,31.36,-857.50
5145111,-12.74,35.28,-864.36
5145861,-12.74,36.26,-868.28
5146612,-12.74,33.32,-865.34
5147362,-12.74,32.34,-865.34
5148113,-13.72,37.24,-860.44
5148863,-10.78,36.26,-873.18
5149613,-10.78,34.30,-873.18
5150363,-17.64,32.34,-877.10
5151113,-12.74,32.34,-869.26
5151864,-13.72,33.32,-870.24
5152614,-10.78,35.28,-867.30
5153364,-6.86,33.32,-871.22
5154114,-12.74,33.32,-871.22
5154864,-9.80,31.36,-874.16
5155615,-12.74,31.36,-868.28
5156365,-5.88,30.38,-857.50
5157116,-9.80,30.38,-858.48
5157866,-7.84,30.38,-864.36
5158617,-12.74,30.38,-870.24
5159367,-12.74,31.36,-873.18
5160118,-16.66,33.32,-871.22
5160868,-13.72,34.30,-873.18
5161619,-11.76,35.28,-868.28
5162369,-10.78,35.28,-867.30
5163120,-8.82,34.30,-871.22
5163870,-9.80,32.34,-874.16
5164621,-16.66,36.26,-870.24
5165371,-12.74,34.30,-869.26
5166123,-14.70,35.28,-875.14
5166872,-13.72,34.30,-870.24
5167623,-14.70,30.38,-874.16
5168374,-11.76,30.38,-871.22
5169124,-12.74,32.34,-866.32
5169874,-10.78,30.38,-873.18
5170625,-9.80,31.36,-872.20
5171376,-4.90,31.36,-874.16
5172127,-5.88,29.40,-879.06
5172878,-10.78,31.36,-874.16
5173629,-11.76,29.40,-870.24
5174379,-10.78,31.36,-874.16
5175130,-6.86,32.34,-874.16
5175881,-8.82,32.34,-876.12
5176631,-9.80,34.30,-878.08
5177381,-9.80,39.20,-869.26
5178132,-7.84,33.32,-867.30
5178882,-12.74,32.34,-871.22
5179632,-9.80,33.32,-873.18
5180383,-11.76,32.34,-863.38
5181133,-9.80,32.34,-864.36
5181884,-6.86,36.26,-866.32
5182635,-6.86,34.30,-855.54
5183386,-7.84,38.22,-857.50
5184136,-7.84,35.28,-860.44
5184887,-6.86,34.30,-863.38
5185638,-12.74,33.32,-865.34
5186388,-8.82,35.28,-864.36
5187138,-9.80,34.30,-863.38
5187889,-12.74,34.30,-873.18
5188639,-9.80,34.30,-870.24
5189390,-8.82,31.36,-871.22
5190141,-7.84,32.34,-866.32
5190891,-7.84,30.38,-869.26
5191641,-10.78,35.28,-867.30
5192392,-9.80,36.26,-872.20
5193142,-12.74,34.30,-877.10
5193893,-8.82,34.30,-873.18
5194643,-8.82,36.26,-877.10
5195394,-11.76,33.32,-875.14
5196144,-7.84,35.28,-873.18
5196895,-12.74,36.26,-869.26
5197645,-10.78,36.26,-866.32
5198396,-7.84,38.22,-874.16
5199147,-9.80,36.26,-874.16
5199897,-8.82,34.30,-868.28
5200648,-10.78,38.22,-870.24
5201399,-8.82,38.22,-871.22
5202149,-7.84,38.22,-874.16
5202900,-9.80,36.26,-875.14
5203651,-9.80,35.28,-869.26
5204401,-10.78,36.26,-867.30
5205152,-12.74,35.28,-873.18
5205903,-10.78,33.32,-869.26
5206653,-9.80,33.32,-865.34
5207403,-10.78,33.32,-865.34
5208154,-11.76,29.40,-868.28
5208904,-8.82,30.38,-869.26
5209655,-7.84,33.32,-873.18
5210406,-8.82,35.28,-869.26
5211156,-10.78,35.28,-867.30
5211907,-8.82,36.26,-868.28
5212657,-9.80,33.32,-871.22
5213408,-10.78,35.28,-871.22
5214158,-6.86,34.30,-868.28
5214909,-11.76,34.30,-872.20
5215659,-8.82,37.24,-868.28
5216410,-9.80,35.28,-870.24
5217160,-7.84,36.26,-871.22
5217911,-7.84,33.32,-864.36
5218662,-8.82,33.32,-869.26
5219412,-11.76,32.34,-866.32
5220163,-14.70,30.38,-874.16
5220913,-12.74,31.36,-872.20
5221663,-9.80,29.40,-875.14
5222414,-11.76,28.42,-875.14
5223164,-10.78,29.40,-873.18
5223914,-14.70,31.36,-871.22
5224665,-10.78,33.32,-864.36
5225415,-13.72,33.32,-869.26
5226165,-13.72,32.34,-875.14
5226916,-10.78,30.38,-873.18
5227666,-9.80,33.32,-870.24
5228416,-10.78,31.36,-864.36
5229166,-9.80,31.36,-869.26
5229916,-7.84,36.26,-872.20
5230667,-11.76,34.30,-869.26
5231417,-8.82,35.28,-868.28
5232167,-10.78,35.28,-872.20
5232918,-10.78,35.28,-870.24
5233668,-10.78,33.32,-867.30
5234418,-11.76,36.26,-865.34
5235168,-14.70,34.30,-869.26
5235918,-9.80,34.30,-872.20
5236669,-9.80,38.22,-864.36
5237419,-7.84,40.18,-858.48
5238169,-8.82,35.28,-864.36
5238919,-9.80,34.30,-867.30
5239670,-6.86,40.18,-871.22
5240420,-8.82,31.36,-867.30
5241171,-8.82,30.38,-871.22
5241922,-7.84,24.50,-861.42
5242672,-7.84,28.42,-863.38
5243423,-9.80,27.44,-867.30
5244173,-8.82,33.32,-867.30
5244924,-5.88,34.30,-860.44
5245675,-6.86,32.34,-867.30
5246425,-7.84,34.30,-866.32
5247176,-7.84,32.34,-868.28
5247926,-12.74,32.34,-872.20
5248677,-11.76,34.30,-868.28
5249428,-8.82,36.26,-869.26
5250178,-9.80,36.26,-869.26
5250929,-5.88,35.28,-874.16
5251679,-8.82,33.32,-873.18
5252430,-9.80,34.30,-875.14
5253180,-9.80,35.28,-873.18
5253931,-10.78,38.22,-866.32
5254682,-9.80,33.32,-868.28
5255432,-9.80,34.30,-862.40
5256183,-14.70,32.34,-863.38
5256934,-13.72,31.36,-867.30
5257684,-10.78,32.34,-875.14
5258435,-11.76,35.28,-875.14
5259186,-10.78,32.34,-875.14
5259936,-7.84,34.30,-877.10
5260687,-7.84,36.26,-871.22
5261437,-6.86,37.24,-871.22
5262188,-6.86,34.30,-867.30
5262939,-6.86,35.28,-871.22
5263689,-6.86,36.26,-875.14
5264440,-11.76,40.18,-874.16
5265190,-8.82,39.20,-874.16
5265941,-8.82,34.30,-872.20
5266691,-5.88,36.26,-872.20
5267441,-6.86,33.32,-870.24
5268192,-11.76,35.28,-866.32
5268943,-15.68,33.32,-873.18
5269693,-12.74,35.28,-875.14
5270444,-10.78,34.30,-873.18
5271194,-9.80,34.30,-862.40
5271945,-6.86,33.32,-872.20
5272695,-5.88,33.32,-874.16
5273446,-10.78,36.26,-872.20
5274196,-7.84,36.26,-869.26
5274947,-11.76,37.24,-865.34
5275698,-11.76,33.32,-865.34
5276448,-9.80,33.32,-873.18
5277199,-10.78,33.32,-875.14
5277949,-6.86,30.38,-874.16
5278699,-7.84,29.40,-859.46
5279450,-11.76,36.26,-866.32
5280200,-8.82,36.26,-869.26
5280951,-2.94,31.36,-864.36
5281701,-9.80,31.36,-871.22
5282451,-12.74,30.38,-871.22
5283202,-13.72,35.28,-871.22
5283952,-10.78,30.38,-862.40
5284702,-7.84,31.36,-866.32
5285452,-11.76,29.40,-861.42
5286202,-11.76,29.40,-867.30
5286953,-18.62,35.28,-871.22
5287703,-12.74,34.30,-863.38
5288453,-10.78,34.30,-865.34
5289204,-10.78,34.30,-864.36
5289954,-8.82,35.28,-870.24
5290705,-8.82,35.28,-872.20
5291455,-8.82,32.34,-869.26
5292205,-6.86,33.32,-862.40
5292956,-10.78,33.32,-864.36
5293706,-14.70,34.30,-866.32
5294457,-8.82,33.32,-870.24
5295207,-10.78,35.28,-869.26
5295958,-8.82,31.36,-864.36
5296709,-10.78,29.40,-864.36
5297459,-10.78,29.40,-865.34
5298210,-7.84,30.38,-870.24
5298961,-8.82,32.34,-874.16
5299711,-4.90,34.30,-866.32
5300462,-3.92,32.34,-864.36
5301213,-6.86,33.32,-875.14
5301963,-6.86,33.32,-876.12
5302713,-11.76,35.28,-875.14
5303463,-11.76,32.34,-866.32
5304214,-8.82,34.30,-869.26
5304964,-7.84,32.34,-871.22
5305715,-5.88,30.38,-877.10
5306465,-9.80,35.28,-871.22
5307216,-10.78,32.34,-869.26
5307966,-8.82,33.32,-871.22
5308718,-8.82,35.28,-867.30
5309467,-8.82,35.28,-868.28
5310218,-7.84,34.30,-870.24
5310968,-8.82,34.30,-868.28
5311718,-7.84,36.26,-874.16
5312468,-9.80,39.20,-871.22
5313218,-7.84,34.30,-872.20
5313968,-12.74,37.24,-870.24
5314719,-10.78,32.34,-864.36
5315469,-8.82,33.32,-868.28
5316220,-12.74,33.32,-873.18
5316970,-8.82,35.28,-873.18
5317720,-9.80,33.32,-878.08
5318470,-13.72,33.32,-880.04
5319220,-9.80,31.36,-874.16
5319971,-11.76,34.30,-876.12
5320721,-13.72,39.20,-873.18
5321471,-9.80,39.20,-866.32
5322221,-9.80,37.24,-867.30
5322971,-15.68,39.20,-871.22
5323722,-12.74,40.18,-878.08
5324472,-9.80,40.18,-872.20
5325222,-5.88,38.22,-869.26
5325972,-5.88,40.18,-871.22
5326723,-9.80,39.20,-866.32
5327473,-10.78,39.20,-866.32
5328223,-8.82,29.40,-869.26
5328974,-7.84,31.36,-866.32
5329724,-8.82,30.38,-867.30
5330474,-6.86,34.30,-871.22
5331224,-4.90,35.28,-871.22
5331974,-3.92,33.32,-869.26
5332725,-3.92,33.32,-868.28
5333475,-6.86,34.30,-868.28
5334225,-7.84,31.36,-869.26
5334975,-6.86,33.32,-868.28
5335726,-9.80,31.36,-871.22
5336476,-6.86,36.26,-873.18
5337226,-7.84,35.28,-871.22
5337977,-10.78,37.24,-873.18
5338727,-4.90,34.30,-871.22
5339478,-9.80,33.32,-867.30
5340228,-10.78,31.36,-862.40
5340983,-10.78,29.40,-869.26
5341729,-10.78,34.30,-872.20
5342480,-7.84,32.34,-871.22
5343230,-8.82,33.32,-871.22
5343983,-5.88,32.34,-873.18
5344730,-8.82,33.32,-875.14
5345481,-6.86,33.32,-878.08
5346231,-7.84,34.30,-868.28
5346984,-8.82,32.34,-869.26
5347731,-8.82,32.34,-856.52
5348481,-11.76,35.28,-859.46
5349231,-11.76,33.32,-867.30
5349984,-12.74,32.34,-868.28
5350731,-14.70,32.34,-870.24
5351482,-11.76,32.34,-875.14
5352232,-11.76,36.26,-869.26
5352984,-11.76,34.30,-873.18
5353733,-6.86,31.36,-870.24
5354483,-7.84,33.32,-861.42
5355234,-11.76,30.38,-869.26
5355984,-8.82,33.32,-873.18
5356735,-9.80,28.42,-867.30
5357485,-10.78,31.36,-871.22
5358235,-7.84,31.36,-873.18
5358986,-6.86,30.38,-867.30
5359736,-11.76,32.34,-870.24
5360487,-13.72,33.32,-869.26
5361237,-12.74,30.38,-868.28
5361987,-10.78,31.36,-871.22
5362737,-8.82,31.36,-870.24
5363488,-5.88,30.38,-864.36
5364238,-3.92,33.32,-867.30
5364988,-7.84,32.34,-871.22
5365738,-7.84,37.24,-873.18
5366489,-6.86,38.22,-871.22
5367239,-3.92,39.20,-869.26
5367990,-3.92,36.26,-872.20
5368740,-2.94,38.22,-872.20
5369491,-3.92,37.24,-871.22
5370241,-7.84,36.26,-873.18
5370991,-9.80,30.38,-870.24
5371742,-10.78,33.32,-865.34
5372492,-8.82,36.26,-873.18
5373242,-8.82,34.30,-865.34
5373993,-7.84,37.24,-866.32
5374743,-4.90,35.28,-866.32
5375494,-5.88,35.28,-870.24
5376244,-11.76,37.24,-877.10
5376995,-12.74,35.28,-880.04
5377745,-11.76,32.34,-875.14
5378496,-9.80,35.28,-869.26
5379247,-9.80,35.28,-866.32
5379997,-7.84,36.26,-866.32
5380748,-8.82,35.28,-873.18
5381498,-7.84,37.24,-875.14
5382249,-6.86,31.36,-879.06
5382999,-6.86,33.32,-873.18
5383750,-5.88,35.28,-872.20
5384500,-5.88,33.32,-874.16
5385250,-7.84,32.34,-876.12
5386001,-15.68,32.34,-877.10
5386751,-10.78,34.30,-877.10
5387502,-11.76,36.26,-873.18
5388252,-12.74,36.26,-873.18
5389002,-12.74,34.30,-873.18
5389753,-13.72,31.36,-866.32
5390503,-10.78,30.38,-865.34
5391253,-9.80,31.36,-870.24
5392003,-11.76,33.32,-881.02
5392754,-9.80,33.32,-876.12
5393504,-8.82,33.32,-874.16
5394254,-4.90,35.28,-859.46
5395005,-8.82,34.30,-864.36
5395755,-5.88,35.28,-864.36
5396505,-6.86,34.30,-867.30
5397255,-9.80,35.28,-867.30
5398005,-6.86,33.32,-865.34
5398755,-9.80,35.28,-862.40
5399505,-8.82,31.36,-864.36
5400255,-8.82,31.36,-867.30
5401006,-8.82,29.40,-872.20
5401756,-10.78,31.36,-872.20
5402507,-9.80,32.34,-867.30
5403257,-6.86,33.32,-872.20
5404008,-9.80,31.36,-876.12
5404758,-9.80,35.28,-875.14
5405509,-7.84,32.34,-864.36
5406260,-10.78,33.32,-865.34
5407010,-10.78,30.38,-864.36
5407760,-8.82,29.40,-865.34
5408511,-8.82,35.28,-869.26
5409261,-10.78,33.32,-867.30
5410012,-7.84,35.28,-866.32
5410762,-14.70,32.34,-870.24
5411513,-14.70,31.36,-862.40
5412263,-15.68,31.36,-868.28
5413013,-13.72,33.32,-866.32
5413764,-14.70,33.32,-872.20
5414514,-11.76,34.30,-871.22
5415264,-12.74,32.34,-872.20
5416015,-12.74,34.30,-871.22
5416765,-6.86,30.38,-870.24
5417516,-10.78,32.34,-867.30
5418266,-9.80,32.34,-870.24
5419017,-13.72,34.30,-867.30
5419767,-14.70,36.26,-867.30
5420517,-6.86,35.28,-867.30
5421268,-6.86,35.28,-868.28
5422018,-10.78,35.28,-867.30
5422768,-10.78,34.30,-863.38
5423518,-8.82,36.26,-870.24
5424268,-5.88,34.30,-866.32
5425019,-9.80,36.26,-867.30
5425769,-11.76,35.28,-869.26
5426519,-13.72,33.32,-867.30
5427269,-10.78,34.30,-871.22
5428019,-6.86,35.28,-868.28
5428769,-2.94,32.34,-861.42
5429519,-2.94,33.32,-872.20
5430269,-3.92,29.40,-874.16
5431019,-4.90,31.36,-873.18
5431769,-7.84,30.38,-869.26
5432520,-9.80,30.38,-874.16
5433270,-7.84,34.30,-876.12
5434020,-11.76,32.34,-879.06
5434769,-11.76,32.34,-872.20
5435520,-13.72,37.24,-871.22
5436270,-14.70,35.28,-876.12
5437020,-14.70,33.32,-880.04
5437770,-10.78,34.30,-877.10
5438521,-4.90,33.32,-874.16
5439271,-3.92,34.30,-868.28
5440021,-9.80,36.26,-868.28
5440771,-10.78,37.24,-866.32
5441521,-13.72,34.30,-857.50
5442271,-17.64,33.32,-862.40
5443021,-13.72,33.32,-869.26
5443772,-11.76,34.30,-873.18
5444522,-9.80,32.34,-878.08
5445272,-9.80,32.34,-870.24
5446022,-12.74,38.22,-873.18
5446772,-10.78,33.32,-870.24
5447523,-6.86,31.36,-865.34
5448273,-11.76,33.32,-868.28
5449023,-5.88,31.36,-869.26
5449773,-0.98,32.34,-868.28
5450522,-2.94,33.32,-866.32
5451272,-2.94,36.26,-869.26
5452022,-8.82,37.24,-867.30
5452772,-13.72,36.26,-866.32
5453522,-9.80,39.20,-862.40
5454272,-12.74,35.28,-865.34
5455022,-8.82,31.36,-871.22
5455772,-5.88,34.30,-869.26
5456523,-6.86,37.24,-875.14
5457272,-9.80,34.30,-872.20
5458022,-14.70,35.28,-868.28
5458772,-12.74,37.24,-865.34
5459522,-13.72,36.26,-869.26
5460272,-11.76,33.32,-867.30
5461022,-9.80,29.40,-862.40
5461774,-6.86,30.38,-874.16
5462524,0.98,29.40,-881.02
5463274,-1.96,29.40,-869.26
5464023,-8.82,31.36,-863.38
5464773,-11.76,34.30,-868.28
5465526,-13.72,33.32,-867.30
5466272,-16.66,31.36,-871.22
5467022,-9.80,32.34,-862.40
5467773,-5.88,33.32,-871.22
5468523,-7.84,35.28,-867.30
5469273,-7.84,31.36,-870.24
5470024,-6.86,33.32,-872.20
5470775,-8.82,34.30,-871.22
5471525,-8.82,33.32,-867.30
5472275,-10.78,34.30,-865.34
5473026,-10.78,36.26,-869.26
5473776,-7.84,36.26,-868.28
5474526,-6.86,34.30,-867.30
5475276,-1.96,38.22,-862.40
5476027,-2.94,33.32,-862.40
5476777,-5.88,30.38,-865.34
5477527,-13.72,30.38,-859.46
5478277,-7.84,32.34,-864.36
5479028,-6.86,32.34,-867.30
5479778,-6.86,31.36,-865.34
5480529,-6.86,34.30,-866.32
5481279,-14.70,30.38,-868.28
5482029,-10.78,37.24,-865.34
5482780,-10.78,36.26,-866.32
5483530,-11.76,33.32,-873.18
5484281,-11.76,29.40,-878.08
5485031,-11.76,33.32,-880.04
5485781,-9.80,36.26,-873.18
5486532,-5.88,36.26,-868.28
5487282,-9.80,40.18,-867.30
5488032,-13.72,42.14,-866.32
5488783,-13.72,37.24,-869.26
5489533,-15.68,34.30,-861.42
5490284,-10.78,31.36,-867.30
5491034,-7.84,30.38,-869.26
5491784,-9.80,30.38,-871.22
5492535,-6.86,35.28,-872.20
5493285,-10.78,32.34,-873.18
5494036,-10.78,35.28,-872.20
5494786,-13.72,36.26,-870.24
5495537,-12.74,38.22,-878.08
5496288,-9.80,36.26,-874.16
5497038,-6.86,38.22,-873.18
5497788,-7.84,35.28,-868.28
5498538,-12.74,34.30,-873.18
5499289,-12.74,31.36,-872.20
5500039,-9.80,32.34,-872.20
5500789,-9.80,33.32,-872.20
5501540,-14.70,32.34,-866.32
5502290,-12.74,37.24,-865.34
5503041,-12.74,36.26,-868.28
5503791,-11.76,35.28,-867.30
5504542,-12.74,38.22,-866.32
5505292,-10.78,37.24,-871.22
5506043,-12.74,33.32,-871.22
5506793,-7.84,32.34,-868.28
5507544,-3.92,32.34,-864.36
5508295,-10.78,36.26,-862.40
5509045,-10.78,37.24,-862.40
5509795,-8.82,34.30,-862.40
5510546,-7.84,33.32,-870.24
5511297,-8.82,33.32,-876.12
5512047,-5.88,33.32,-873.18
5512798,-5.88,31.36,-870.24
5513548,-9.80,32.34,-869.26
5514299,-7.84,36.26,-868.28
5515049,-5.88,36.26,-868.28
5515799,-7.84,36.26,-867.30
5516550,-9.80,34.30,-864.36
5517300,-11.76,32.34,-868.28
5518051,-10.78,34.30,-870.24
5518801,-6.86,34.30,-869.26
5519552,-4.90,33.32,-867.30
5520302,-8.82,33.32,-866.32
5521053,-8.82,31.36,-867.30
5521804,-11.76,34.30,-869.26
5522555,-13.72,30.38,-866.32
5523305,-10.78,30.38,-866.32
5524056,-8.82,33.32,-866.32
5524806,-2.94,34.30,-868.28
5525556,-2.94,40.18,-869.26
5526307,-11.76,37.24,-865.34
5527057,-16.66,38.22,-867.30
5527807,-13.72,37.24,-864.36
5528557,-12.74,35.28,-866.32
5529307,-7.84,33.32,-873.18
5530058,-4.90,30.38,-865.34
5530808,-7.84,30.38,-869.26
5531559,-2.94,30.38,-866.32
5532309,-9.80,30.38,-869.26
5533060,-8.82,29.40,-871.22
5533810,-10.78,32.34,-874.16
5534560,-11.76,32.34,-870.24
5535311,-14.70,38.22,-870.24
5536061,-9.80,39.20,-869.26
5536811,-7.84,33.32,-868.28
5537561,-9.80,35.28,-866.32
5538311,-12.74,35.28,-861.42
5539062,-9.80,38.22,-864.36
5539812,-8.82,39.20,-861.42
5540563,-12.74,35.28,-866.32
5541313,-7.84,32.34,-864.36
5542064,-9.80,36.26,-866.32
5542814,-7.84,37.24,-860.44
5543564,-10.78,37.24,-862.40
5544314,-5.88,36.26,-865.34
5545065,-3.92,34.30,-867.30
5545816,-7.84,36.26,-867.30
5546566,-7.84,35.28,-864.36
5547316,-8.82,28.42,-872.20
5548067,-9.80,29.40,-865.34
5548818,-11.76,29.40,-862.40
5549568,-16.66,32.34,-870.24
5550318,-14.70,35.28,-871.22
5551069,-12.74,34.30,-867.30
5551820,-7.84,34.30,-874.16
5552571,-4.90,29.40,-868.28
5553321,-5.88,32.34,-871.22
5554072,-6.86,32.34,-877.10
5554822,-10.78,34.30,-877.10
5555572,-10.78,33.32,-865.34
5556323,-7.84,33.32,-871.22
5557073,-10.78,37.24,-869.26
5557824,-12.74,36.26,-873.18
5558574,-13.72,35.28,-878.08
5559324,-15.68,35.28,-880.04
5560075,-12.74,35.28,-878.08
5560825,-11.76,35.28,-876.12
5561575,-11.76,38.22,-873.18
5562325,-8.82,35.28,-874.16
5563076,-7.84,33.32,-871.22
5563827,-9.80,30.38,-868.28
5564577,-9.80,31.36,-863.38
5565327,-18.62,30.38,-867.30
5566078,-12.74,33.32,-870.24
5566828,-10.78,37.24,-863.38
5567578,-12.74,32.34,-872.20
5568329,-8.82,37.24,-870.24
5569079,-12.74,32.34,-875.14
5569830,-11.76,33.32,-869.26
5570580,-8.82,32.34,-864.36
5571330,-10.78,34.30,-861.42
5572081,-9.80,35.28,-863.38
5572831,-7.84,36.26,-861.42
5573581,-9.80,37.24,-868.28
5574331,-14.70,32.34,-870.24
5575082,-11.76,34.30,-875.14
5575832,-7.84,33.32,-872.20
5576582,-6.86,33.32,-868.28
5577333,-4.90,30.38,-870.24
5578083,-6.86,34.30,-871.22
5578833,-9.80,33.32,-877.10
5579584,-10.78,32.34,-870.24
5580334,-7.84,32.34,-867.30
5581084,-13.72,31.36,-866.32
5581835,-8.82,33.32,-867.30
5582585,-12.74,31.36,-864.36
5583335,-9.80,31.36,-870.24
5584085,-6.86,30.38,-869.26
5584835,-7.84,35.28,-871.22
5585586,-7.84,34.30,-869.26
5586337,-12.74,39.20,-870.24
