=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.22
Écart min (µs),746
Écart max (µs),755
Fréquence moyenne (Hz),1332.95
Fréquence min (Hz),1324.50
Fréquence max (Hz),1340.48

t(us),X(mg),Y(mg),Z(mg)
5398358,-30.38,3.92,-863.38
5399108,-25.48,3.92,-867.30
5399858,-25.48,2.94,-864.36
5400609,-23.52,6.86,-862.40
5401359,-23.52,6.86,-866.32
5402109,-24.50,5.88,-865.34
5402859,-21.56,4.90,-864.36
5403609,-23.52,4.90,-868.28
5404360,-27.44,4.90,-865.34
5405110,-25.48,4.90,-860.44
5405860,-25.48,3.92,-864.36
5406610,-27.44,0.98,-866.32
5407360,-27.44,3.92,-871.22
5408110,-26.46,2.94,-870.24
5408861,-22.54,5.88,-867.30
5409611,-24.50,6.86,-873.18
5410362,-25.48,5.88,-879.06
5411112,-24.50,2.94,-878.08
5411862,-26.46,1.96,-872.20
5412612,-28.42,2.94,-874.16
5413362,-22.54,3.92,-872.20
5414113,-21.56,3.92,-869.26
5414863,-21.56,3.92,-867.30
5415613,-22.54,4.90,-866.32
5416363,-20.58,5.88,-860.44
5417114,-26.46,7.84,-857.50
5417864,-19.60,6.86,-859.46
5418615,-22.54,7.84,-864.36
5419365,-17.64,2.94,-866.32
5420116,-21.56,0.00,-868.28
5420866,-26.46,3.92,-870.24
5421616,-23.52,5.88,-868.28
5422366,-25.48,3.92,-864.36
5423117,-24.50,7.84,-866.32
5423867,-23.52,2.94,-870.24
5424618,-25.48,4.90,-871.22
5425368,-27.44,2.94,-868.28
5426118,-23.52,5.88,-865.34
5426868,-27.44,4.90,-868.28
5427619,-26.46,2.94,-864.36
5428369,-27.44,3.92,-867.30
5429120,-29.40,1.96,-864.36
5429870,-27.44,5.88,-866.32
5430621,-22.54,8.82,-868.28
5431371,-20.58,9.80,-871.22
5432122,-22.54,8.82,-876.12
5432872,-20.58,7.84,-876.12
5433622,-18.62,6.86,-867.30
5434372,-19.60,2.94,-874.16
5435123,-25.48,5.88,-876.12
5435873,-19.60,2.94,-867.30
5436624,-23.52,5.88,-873.18
5437374,-21.56,4.90,-865.34
5438124,-21.56,5.88,-871.22
5438874,-21.56,6.86,-869.26
5439624,-26.46,4.90,-873.18
5440374,-27.44,2.94,-865.34
5441124,-23.52,4.90,-863.38
5441874,-22.54,8.82,-862.40
5442624,-24.50,10.78,-867.30
5443374,-24.50,7.84,-870.24
5444124,-26.46,5.88,-869.26
5444875,-27.44,1.96,-858.48
5445625,-23.52,2.94,-861.42
5446375,-26.46,5.88,-864.36
5447126,-21.56,4.90,-863.38
5447876,-23.52,4.90,-862.40
5448627,-21.56,4.90,-867.30
5449377,-19.60,3.92,-873.18
5450128,-23.52,5.88,-877.10
5450878,-25.48,3.92,-875.14
5451629,-26.46,3.92,-867.30
5452380,-25.48,3.92,-865.34
5453130,-28.42,5.88,-866.32
5453881,-26.46,7.84,-865.34
5454632,-20.58,8.82,-870.24
5455382,-25.48,5.88,-871.22
5456133,-20.58,3.92,-876.12
5456883,-21.56,2.94,-877.10
5457633,-28.42,2.94,-880.04
5458383,-25.48,1.96,-873.18
5459134,-26.46,3.92,-872.20
5459884,-25.48,5.88,-869.26
5460635,-25.48,2.94,-873.18
5461385,-21.56,3.92,-865.34
5462136,-22.54,1.96,-870.24
5462886,-23.52,2.94,-867.30
5463637,-24.50,6.86,-867.30
5464387,-25.48,6.86,-859.46
5465138,-22.54,7.84,-865.34
5465888,-21.56,7.84,-861.42
5466639,-24.50,5.88,-860.44
5467390,-22.54,7.84,-863.38
5468140,-24.50,5.88,-863.38
5468890,-28.42,4.90,-866.32
5469640,-27.44,3.92,-869.26
5470390,-21.56,4.90,-865.34
5471140,-20.58,1.96,-861.42
5471891,-24.50,1.96,-867.30
5472641,-28.42,0.98,-870.24
5473392,-25.48,5.88,-867.30
5474141,-26.46,6.86,-862.40
5474891,-28.42,6.86,-862.40
5475642,-29.40,9.80,-869.26
5476392,-23.52,6.86,-869.26
5477142,-24.50,10.78,-868.28
5477892,-24.50,6.86,-870.24
5478642,-24.50,2.94,-874.16
5479392,-24.50,5.88,-876.12
5480142,-23.52,4.90,-872.20
5480892,-27.44,6.86,-867.30
5481642,-25.48,7.84,-861.42
5482393,-27.44,6.86,-863.38
5483143,-25.48,7.84,-861.42
5483893,-29.40,4.90,-867.30
5484643,-25.48,2.94,-863.38
5485394,-21.56,4.90,-870.24
5486144,-28.42,2.94,-877.10
5486894,-26.46,5.88,-876.12
5487645,-25.48,4.90,-869.26
5488395,-26.46,4.90,-864.36
5489145,-23.52,4.90,-855.54
5489895,-22.54,5.88,-858.48
5490645,-23.52,0.98,-855.54
5491395,-23.52,1.96,-861.42
5492145,-24.50,1.96,-862.40
5492896,-27.44,-0.98,-859.46
5493646,-25.48,3.92,-863.38
5494396,-23.52,2.94,-868.28
5495146,-21.56,4.90,-866.32
5495897,-17.64,8.82,-868.28
5496648,-16.66,8.82,-865.34
5497398,-17.64,10.78,-865.34
5498149,-23.52,2.94,-870.24
5498899,-18.62,6.86,-869.26
5499649,-22.54,5.88,-869.26
5500399,-26.46,2.94,-871.22
5501149,-24.50,5.88,-876.12
5501900,-23.52,5.88,-867.30
5502650,-25.48,4.90,-865.34
5503400,-23.52,5.88,-868.28
5504151,-25.48,3.92,-866.32
5504901,-27.44,4.90,-860.44
5505652,-24.50,7.84,-861.42
5506402,-23.52,2.94,-866.32
5507153,-23.52,4.90,-869.26
5507903,-18.62,4.90,-869.26
5508653,-25.48,5.88,-872.20
5509403,-25.48,5.88,-879.06
5510154,-26.46,1.96,-866.32
5510905,-26.46,2.94,-870.24
5511656,-26.46,5.88,-867.30
5512406,-22.54,4.90,-871.22
5513157,-22.54,3.92,-870.24
5513907,-27.44,1.96,-868.28
5514658,-24.50,0.98,-875.14
5515409,-22.54,2.94,-870.24
5516160,-29.40,3.92,-872.20
5516910,-25.48,4.90,-863.38
5517660,-22.54,2.94,-868.28
5518411,-23.52,0.98,-867.30
5519161,-23.52,1.96,-869.26
5519911,-24.50,2.94,-868.28
5520662,-24.50,3.92,-863.38
5521412,-19.60,6.86,-869.26
5522163,-19.60,5.88,-863.38
5522914,-22.54,3.92,-864.36
5523664,-23.52,4.90,-865.34
5524414,-23.52,1.96,-869.26
5525165,-24.50,4.90,-862.40
5525914,-22.54,5.88,-864.36
5526665,-23.52,2.94,-867.30
5527415,-24.50,3.92,-865.34
5528166,-23.52,3.92,-867.30
5528916,-28.42,4.90,-864.36
5529666,-28.42,4.90,-862.40
5530416,-23.52,5.88,-870.24
5531166,-22.54,8.82,-871.22
5531916,-24.50,5.88,-870.24
5532666,-22.54,3.92,-869.26
5533416,-26.46,5.88,-864.36
5534166,-26.46,7.84,-868.28
5534917,-22.54,7.84,-870.24
5535667,-24.50,4.90,-872.20
5536417,-24.50,4.90,-867.30
5537167,-18.62,4.90,-866.32
5537918,-22.54,2.94,-871.22
5538668,-25.48,5.88,-868.28
5539418,-28.42,3.92,-863.38
5540169,-20.58,0.98,-858.48
5540919,-17.64,2.94,-865.34
5541670,-20.58,8.82,-865.34
5542421,-17.64,6.86,-867.30
5543172,-16.66,4.90,-870.24
5543922,-19.60,8.82,-862.40
5544672,-26.46,8.82,-865.34
5545423,-31.36,5.88,-872.20
5546173,-24.50,4.90,-871.22
5546924,-25.48,6.86,-874.16
5547674,-22.54,6.86,-875.14
5548425,-24.50,5.88,-875.14
5549176,-24.50,2.94,-868.28
5549926,-24.50,4.90,-866.32
5550677,-22.54,1.96,-868.28
5551427,-22.54,4.90,-864.36
5552178,-23.52,7.84,-870.24
5552928,-31.36,6.86,-868.28
5553679,-28.42,9.80,-865.34
5554429,-28.42,6.86,-869.26
5555180,-24.50,6.86,-870.24
5555930,-27.44,4.90,-879.06
5556681,-24.50,1.96,-874.16
5557431,-23.52,4.90,-865.34
5558181,-19.60,3.92,-859.46
5558932,-22.54,5.88,-860.44
5559682,-24.50,5.88,-859.46
5560433,-24.50,2.94,-860.44
5561184,-22.54,2.94,-863.38
5561934,-25.48,3.92,-859.46
5562685,-22.54,4.90,-866.32
5563436,-26.46,4.90,-866.32
5564186,-28.42,5.88,-864.36
5564936,-28.42,4.90,-864.36
5565686,-29.40,5.88,-860.44
5566436,-26.46,4.90,-856.52
5567186,-29.40,5.88,-865.34
5567936,-25.48,7.84,-868.28
5568687,-24.50,8.82,-874.16
5569437,-21.56,8.82,-878.08
5570188,-23.52,8.82,-876.12
5570938,-26.46,5.88,-865.34
5571689,-24.50,0.98,-863.38
5572439,-24.50,3.92,-863.38
5573189,-23.52,7.84,-864.36
5573940,-27.44,6.86,-868.28
5574690,-22.54,3.92,-872.20
5575440,-24.50,1.96,-872.20
5576190,-22.54,3.92,-870.24
5576941,-26.46,4.90,-864.36
5577692,-25.48,5.88,-867.30
5578441,-27.44,4.90,-866.32
5579191,-24.50,4.90,-862.40
5579941,-24.50,6.86,-868.28
5580691,-26.46,4.90,-873.18
5581441,-25.48,6.86,-861.42
5582191,-21.56,5.88,-864.36
5582941,-24.50,1.96,-865.34
5583692,-23.52,2.94,-866.32
5584442,-24.50,5.88,-868.28
5585194,-23.52,2.94,-866.32
5585943,-25.48,6.86,-864.36
5586692,-20.58,3.92,-868.28
5587443,-19.60,4.90,-864.36
5588193,-24.50,8.82,-865.34
5588944,-24.50,5.88,-866.32
5589694,-26.46,6.86,-866.32
5590444,-23.52,10.78,-871.22
5591194,-27.44,5.88,-865.34
5591944,-25.48,4.90,-868.28
5592695,-29.40,7.84,-870.24
5593445,-23.52,3.92,-872.20
5594195,-22.54,6.86,-872.20
5594945,-23.52,3.92,-861.42
5595696,-23.52,5.88,-867.30
5596446,-24.50,8.82,-872.20
5597196,-25.48,8.82,-875.14
5597946,-27.44,8.82,-876.12
5598696,-23.52,6.86,-866.32
5599446,-24.50,3.92,-870.24
5600196,-26.46,0.98,-868.28
5600946,-28.42,4.90,-863.38
5601697,-23.52,2.94,-872.20
5602446,-24.50,4.90,-869.26
5603197,-21.56,5.88,-862.40
5603947,-21.56,4.90,-864.36
5604697,-23.52,2.94,-873.18
5605447,-17.64,2.94,-872.20
5606198,-23.52,4.90,-874.16
5606948,-18.62,4.90,-871.22
5607698,-25.48,7.84,-867.30
5608448,-25.48,6.86,-864.36
5609199,-30.38,6.86,-864.36
5609949,-23.52,3.92,-873.18
5610699,-24.50,7.84,-874.16
5611450,-22.54,6.86,-868.28
5612200,-18.62,6.86,-867.30
5612950,-20.58,7.84,-872.20
5613701,-26.46,5.88,-872.20
5614451,-24.50,5.88,-871.22
5615201,-22.54,4.90,-866.32
5615951,-23.52,3.92,-864.36
5616702,-26.46,5.88,-864.36
5617452,-32.34,4.90,-876.12
5618202,-27.44,5.88,-866.32
5618952,-25.48,5.88,-879.06
5619703,-22.54,8.82,-869.26
5620454,-21.56,7.84,-873.18
5621205,-22.54,7.84,-868.28
5621954,-21.56,7.84,-874.16
5622703,-25.48,8.82,-869.26
5623453,-21.56,7.84,-871.22
5624203,-21.56,3.92,-875.14
5624953,-20.58,3.92,-867.30
5625703,-21.56,3.92,-870.24
5626453,-22.54,3.92,-872.20
5627204,-24.50,3.92,-873.18
5627954,-21.56,6.86,-864.36
5628704,-22.54,5.88,-873.18
5629454,-22.54,6.86,-875.14
5630204,-25.48,4.90,-866.32
5630955,-31.36,3.92,-872.20
5631705,-26.46,0.98,-867.30
5632455,-25.48,3.92,-866.32
5633205,-23.52,4.90,-855.54
5633955,-22.54,5.88,-863.38
5634705,-22.54,0.98,-866.32
5635456,-22.54,3.92,-870.24
5636206,-23.52,3.92,-871.22
5636956,-25.48,6.86,-876.12
5637707,-25.48,5.88,-875.14
5638457,-23.52,3.92,-869.26
5639207,-26.46,5.88,-871.22
5639957,-22.54,5.88,-872.20
5640707,-27.44,6.86,-873.18
5641457,-28.42,7.84,-865.34
5642208,-28.42,8.82,-863.38
5642958,-31.36,4.90,-866.32
5643709,-25.48,8.82,-863.38
5644459,-24.50,10.78,-862.40
5645209,-24.50,7.84,-867.30
5645959,-23.52,0.98,-869.26
5646709,-25.48,5.88,-871.22
5647460,-24.50,2.94,-872.20
5648212,-21.56,5.88,-866.32
5648962,-24.50,6.86,-869.26
5649711,-23.52,6.86,-864.36
5650462,-16.66,6.86,-873.18
5651212,-18.62,5.88,-876.12
5651962,-22.54,3.92,-871.22
5652713,-24.50,1.96,-869.26
5653463,-23.52,2.94,-872.20
5654213,-24.50,7.84,-864.36
5654963,-18.62,7.84,-866.32
5655713,-18.62,7.84,-870.24
5656463,-22.54,6.86,-867.30
5657213,-28.42,8.82,-865.34
5657963,-29.40,9.80,-873.18
5658714,-27.44,6.86,-873.18
5659464,-27.44,4.90,-870.24
5660215,-23.52,3.92,-873.18
5660965,-17.64,-0.98,-875.14
5661715,-22.54,6.86,-879.06
5662466,-18.62,4.90,-880.04
5663216,-19.60,3.92,-874.16
5663967,-26.46,2.94,-875.14
5664717,-27.44,7.84,-873.18
5665468,-25.48,5.88,-864.36
5666218,-25.48,5.88,-856.52
5666968,-27.44,6.86,-857.50
5667718,-27.44,4.90,-859.46
5668468,-25.48,3.92,-867.30
5669218,-28.42,3.92,-867.30
5669968,-26.46,3.92,-870.24
5670718,-29.40,2.94,-867.30
5671469,-28.42,5.88,-867.30
5672218,-23.52,5.88,-865.34
5672968,-25.48,6.86,-872.20
5673718,-25.48,4.90,-866.32
5674468,-25.48,2.94,-866.32
5675219,-26.46,2.94,-870.24
5675969,-21.56,3.92,-866.32
5676719,-24.50,1.96,-866.32
5677469,-24.50,2.94,-870.24
5678220,-28.42,3.92,-860.44
5678970,-26.46,0.00,-860.44
5679720,-26.46,2.94,-865.34
5680471,-27.44,0.00,-865.34
5681221,-22.54,0.98,-863.38
5681971,-26.46,0.00,-860.44
5682721,-22.54,2.94,-861.42
5683471,-20.58,3.92,-862.40
5684221,-22.54,4.90,-864.36
5684971,-26.46,7.84,-866.32
5685721,-24.50,3.92,-860.44
5686471,-23.52,4.90,-861.42
5687221,-26.46,5.88,-862.40
5687972,-26.46,3.92,-865.34
5688722,-28.42,0.98,-867.30
5689472,-26.46,-3.92,-864.36
5690222,-25.48,0.98,-864.36
5690973,-25.48,2.94,-866.32
5691722,-28.42,0.98,-873.18
5692473,-24.50,0.98,-864.36
5693223,-25.48,0.98,-870.24
5693973,-22.54,6.86,-877.10
5694723,-20.58,10.78,-871.22
5695474,-22.54,8.82,-863.38
5696224,-25.48,6.86,-864.36
5696974,-26.46,4.90,-867.30
5697725,-28.42,6.86,-866.32
5698475,-27.44,5.88,-869.26
5699226,-26.46,5.88,-872.20
5699980,-24.50,5.88,-866.32
5700726,-28.42,4.90,-866.32
5701476,-23.52,7.84,-862.40
5702227,-22.54,4.90,-864.36
5702980,-24.50,2.94,-866.32
5703727,-23.52,3.92,-867.30
5704477,-27.44,1.96,-869.26
5705227,-25.48,3.92,-865.34
5705981,-24.50,3.92,-866.32
5706728,-25.48,1.96,-864.36
5707479,-22.54,7.84,-871.22
5708229,-28.42,6.86,-870.24
5708981,-20.58,4.90,-869.26
5709730,-20.58,4.90,-872.20
5710481,-23.52,3.92,-876.12
5711231,-24.50,2.94,-878.08
5711982,-22.54,3.92,-873.18
5712732,-20.58,3.92,-865.34
5713483,-23.52,1.96,-864.36
5714233,-26.46,2.94,-865.34
5714983,-24.50,3.92,-867.30
5715733,-22.54,0.98,-872.20
5716484,-24.50,3.92,-873.18
5717234,-22.54,1.96,-870.24
5717985,-23.52,6.86,-873.18
5718735,-22.54,2.94,-869.26
5719486,-25.48,3.92,-874.16
5720236,-26.46,6.86,-877.10
5720986,-24.50,4.90,-868.28
5721737,-27.44,6.86,-875.14
5722486,-23.52,4.90,-872.20
5723236,-22.54,6.86,-871.22
5723986,-23.52,5.88,-876.12
5724737,-23.52,9.80,-876.12
5725487,-21.56,10.78,-868.28
5726237,-22.54,7.84,-868.28
5726987,-24.50,3.92,-865.34
5727737,-22.54,4.90,-867.30
5728487,-22.54,4.90,-867.30
5729237,-25.48,6.86,-868.28
5729987,-29.40,11.76,-865.34
5730737,-23.52,10.78,-860.44
5731488,-21.56,3.92,-863.38
5732238,-28.42,5.88,-866.32
5732988,-24.50,4.90,-865.34
5733738,-22.54,4.90,-866.32
5734488,-23.52,5.88,-869.26
5735238,-24.50,0.98,-871.22
5735988,-24.50,1.96,-871.22
5736737,-25.48,0.98,-867.30
5737487,-23.52,5.88,-860.44
5738237,-22.54,4.90,-867.30
5738987,-25.48,7.84,-873.18
5739737,-26.46,5.88,-864.36
5740487,-29.40,4.90,-863.38
5741237,-28.42,2.94,-860.44
5741987,-24.50,2.94,-865.34
5742737,-25.48,4.90,-869.26
5743487,-25.48,1.96,-867.30
5744236,-23.52,5.88,-863.38
5744986,-24.50,5.88,-868.28
5745736,-22.54,5.88,-866.32
5746486,-26.46,6.86,-867.30
5747237,-24.50,6.86,-868.28
5747987,-25.48,4.90,-868.28
5748737,-25.48,4.90,-868.28
5749487,-26.46,6.86,-863.38
5750237,-31.36,4.90,-865.34
5750987,-30.38,6.86,-861.42
5751737,-24.50,9.80,-863.38
5752487,-23.52,5.88,-857.50
5753237,-25.48,4.90,-863.38
5753988,-19.60,5.88,-865.34
5754738,-26.46,5.88,-872.20
5755488,-30.38,5.88,-871.22
5756238,-22.54,5.88,-873.18
5756988,-26.46,5.88,-878.08
5757738,-29.40,6.86,-871.22
5758488,-28.42,6.86,-867.30
5759238,-27.44,5.88,-874.16
5759988,-30.38,5.88,-866.32
5760738,-29.40,2.94,-880.04
5761488,-22.54,4.90,-870.24
5762238,-23.52,4.90,-869.26
5762988,-24.50,5.88,-871.22
5763738,-23.52,5.88,-867.30
5764488,-26.46,3.92,-860.44
5765238,-27.44,2.94,-861.42
5765988,-29.40,6.86,-870.24
5766738,-28.42,8.82,-870.24
5767488,-25.48,4.90,-868.28
5768238,-22.54,7.84,-864.36
5768988,-24.50,3.92,-865.34
5769738,-20.58,2.94,-862.40
5770488,-20.58,3.92,-863.38
5771238,-20.58,6.86,-864.36
5771988,-26.46,6.86,-863.38
5772738,-28.42,5.88,-869.26
5773488,-25.48,0.98,-872.20
5774238,-23.52,0.00,-870.24
5774987,-25.48,1.96,-862.40
5775737,-25.48,3.92,-864.36
5776487,-19.60,3.92,-862.40
5777237,-20.58,1.96,-868.28
5777987,-22.54,3.92,-869.26
5778737,-20.58,3.92,-863.38
5779487,-23.52,4.90,-862.40
5780238,-21.56,6.86,-858.48
5780988,-27.44,4.90,-862.40
5781737,-21.56,7.84,-869.26
5782487,-24.50,7.84,-868.28
5783237,-25.48,8.82,-872.20
5783987,-27.44,6.86,-872.20
5784738,-22.54,10.78,-864.36
5785488,-23.52,3.92,-865.34
5786238,-24.50,5.88,-865.34
5786988,-24.50,2.94,-866.32
5787737,-20.58,5.88,-867.30
5788487,-21.56,6.86,-873.18
5789237,-21.56,2.94,-873.18
5789987,-25.48,4.90,-874.16
5790737,-25.48,6.86,-878.08
5791487,-25.48,1.96,-876.12
5792237,-28.42,5.88,-870.24
5792987,-28.42,6.86,-872.20
5793737,-28.42,4.90,-868.28
5794488,-26.46,5.88,-857.50
5795238,-25.48,4.90,-860.44
5795988,-21.56,6.86,-859.46
5796738,-25.48,5.88,-869.26
5797488,-23.52,6.86,-871.22
5798239,-25.48,5.88,-865.34
5798989,-25.48,5.88,-863.38
5799739,-25.48,4.90,-865.34
5800489,-26.46,9.80,-863.38
5801238,-23.52,9.80,-868.28
5801988,-23.52,7.84,-865.34
5802738,-20.58,7.84,-861.42
5803488,-25.48,3.92,-870.24
5804238,-25.48,5.88,-873.18
5804987,-26.46,4.90,-863.38
5805737,-30.38,8.82,-863.38
5806488,-23.52,9.80,-862.40
5807238,-22.54,4.90,-864.36
5807988,-25.48,3.92,-869.26
5808738,-23.52,4.90,-870.24
5809488,-27.44,1.96,-874.16
5810238,-25.48,3.92,-873.18
5810988,-29.40,4.90,-869.26
5811738,-29.40,5.88,-867.30
5812488,-30.38,0.00,-869.26
5813238,-22.54,2.94,-868.28
5813987,-27.44,5.88,-870.24
5814737,-25.48,7.84,-869.26
5815487,-24.50,7.84,-868.28
5816237,-23.52,5.88,-870.24
5816987,-22.54,7.84,-869.26
5817737,-22.54,7.84,-865.34
5818487,-24.50,10.78,-869.26
5819237,-21.56,4.90,-865.34
5819987,-22.54,4.90,-864.36
5820737,-24.50,7.84,-863.38
5821487,-20.58,6.86,-863.38
5822237,-23.52,4.90,-872.20
5822987,-24.50,4.90,-871.22
5823737,-23.52,2.94,-867.30
5824487,-23.52,3.92,-866.32
5825238,-26.46,1.96,-873.18
5825988,-28.42,2.94,-878.08
5826738,-28.42,4.90,-869.26
5827488,-26.46,3.92,-865.34
5828239,-24.50,5.88,-865.34
5828989,-24.50,5.88,-867.30
5829739,-28.42,6.86,-868.28
5830489,-25.48,4.90,-872.20
5831239,-25.48,6.86,-870.24
5831989,-24.50,7.84,-867.30
5832739,-25.48,4.90,-867.30
5833492,-27.44,2.94,-856.52
5834241,-25.48,4.90,-857.50
5834990,-20.58,7.84,-863.38
5835740,-26.46,5.88,-866.32
5836490,-26.46,6.86,-866.32
5837240,-22.54,3.92,-871.22
5837990,-26.46,4.90,-869.26
5838740,-25.48,3.92,-866.32
5839490,-29.40,4.90,-866.32
5840240,-27.44,4.90,-872.20
5840990,-26.46,5.88,-869.26
5841741,-24.50,3.92,-868.28
5842490,-23.52,4.90,-868.28
5843240,-25.48,0.00,-869.26
5843990,-25.48,3.92,-871.22
5844740,-24.50,2.94,-869.26
5845490,-26.46,5.88,-865.34
5846239,-23.52,4.90,-865.34
5846989,-24.50,4.90,-872.20
5847741,-26.46,9.80,-876.12
5848489,-29.40,5.88,-866.32
5849241,-22.54,1.96,-865.34
5849990,-23.52,3.92,-862.40
5850739,-27.44,3.92,-867.30
5851488,-30.38,4.90,-865.34
5852238,-22.54,1.96,-864.36
5852989,-25.48,4.90,-863.38
5853739,-26.46,5.88,-868.28
5854489,-25.48,4.90,-865.34
5855240,-25.48,5.88,-863.38
5855990,-28.42,5.88,-860.44
5856740,-24.50,6.86,-865.34
5857490,-26.46,9.80,-873.18
5858240,-21.56,6.86,-869.26
5858990,-20.58,5.88,-870.24
5859740,-22.54,6.86,-872.20
5860490,-22.54,5.88,-874.16
5861240,-22.54,3.92,-873.18
5861990,-26.46,3.92,-872.20
5862740,-22.54,7.84,-864.36
5863490,-23.52,6.86,-866.32
5864239,-28.42,4.90,-868.28
5864989,-25.48,6.86,-867.30
5865739,-24.50,8.82,-868.28
5866489,-23.52,7.84,-868.28
5867239,-20.58,9.80,-863.38
5867989,-19.60,3.92,-867.30
5868739,-20.58,4.90,-867.30
5869489,-20.58,3.92,-868.28
5870239,-23.52,6.86,-869.26
5870990,-23.52,11.76,-874.16
5871740,-23.52,8.82,-876.12
5872490,-24.50,7.84,-866.32
5873240,-23.52,7.84,-865.34
5873990,-21.56,7.84,-867.30
5874740,-23.52,3.92,-867.30
5875490,-24.50,3.92,-869.26
5876240,-23.52,1.96,-869.26
5876990,-20.58,6.86,-871.22
5877741,-19.60,6.86,-874.16
5878491,-16.66,7.84,-877.10
5879241,-17.64,5.88,-875.14
5879991,-23.52,3.92,-871.22
5880741,-26.46,6.86,-867.30
5881491,-27.44,6.86,-873.18
5882241,-22.54,5.88,-865.34
5882991,-23.52,10.78,-869.26
5883742,-27.44,7.84,-866.32
5884493,-33.32,9.80,-872.20
5885243,-26.46,6.86,-872.20
5885993,-23.52,5.88,-869.26
5886743,-22.54,1.96,-870.24
5887493,-22.54,0.98,-871.22
5888243,-27.44,2.94,-873.18
5888993,-21.56,5.88,-869.26
5889743,-26.46,3.92,-865.34
5890493,-18.62,1.96,-867.30
5891243,-20.58,2.94,-866.32
5891993,-20.58,1.96,-868.28
5892744,-27.44,2.94,-867.30
5893494,-29.40,6.86,-865.34
5894244,-30.38,5.88,-863.38
5894994,-27.44,1.96,-867.30
5895744,-26.46,4.90,-864.36
5896494,-23.52,2.94,-862.40
5897245,-22.54,4.90,-867.30
5897995,-24.50,2.94,-864.36
5898745,-22.54,3.92,-869.26
5899496,-21.56,0.98,-865.34
5900246,-21.56,5.88,-860.44
5900996,-23.52,5.88,-857.50
5901746,-24.50,2.94,-859.46
5902497,-28.42,3.92,-864.36
5903247,-28.42,4.90,-868.28
5903997,-22.54,3.92,-871.22
5904747,-25.48,3.92,-867.30
5905498,-25.48,0.98,-867.30
5906248,-25.48,3.92,-869.26
5906998,-20.58,6.86,-870.24
5907748,-23.52,2.94,-877.10
5908498,-23.52,5.88,-874.16
5909248,-22.54,8.82,-875.14
5909999,-23.52,7.84,-872.20
5910749,-26.46,8.82,-871.22
5911499,-30.38,7.84,-868.28
5912249,-28.42,5.88,-871.22
5912999,-24.50,3.92,-869.26
5913749,-22.54,6.86,-869.26
5914499,-21.56,5.88,-871.22
5915249,-24.50,4.90,-872.20
5916000,-21.56,4.90,-870.24
5916750,-28.42,5.88,-865.34
5917499,-31.36,5.88,-865.34
5918250,-31.36,5.88,-862.40
5919000,-31.36,3.92,-873.18
5919750,-27.44,2.94,-871.22
5920500,-27.44,3.92,-870.24
5921250,-29.40,-0.98,-870.24
5922000,-25.48,4.90,-871.22
5922751,-23.52,5.88,-869.26
5923501,-26.46,4.90,-866.32
5924251,-28.42,4.90,-865.34
5925001,-20.58,3.92,-870.24
5925751,-21.56,2.94,-872.20
5926501,-26.46,3.92,-873.18
5927251,-24.50,6.86,-870.24
5928001,-23.52,7.84,-871.22
5928751,-19.60,7.84,-863.38
5929501,-21.56,7.84,-868.28
5930251,-22.54,4.90,-866.32
5931001,-24.50,5.88,-868.28
5931751,-21.56,8.82,-864.36
5932501,-22.54,8.82,-863.38
5933251,-23.52,4.90,-859.46
5934001,-24.50,3.92,-861.42
5934752,-27.44,3.92,-858.48
5935502,-28.42,6.86,-867.30
5936252,-23.52,5.88,-865.34
5937002,-27.44,6.86,-870.24
5937752,-26.46,7.84,-867.30
5938502,-29.40,6.86,-873.18
5939252,-28.42,4.90,-866.32
5940002,-27.44,3.92,-867.30
5940752,-24.50,3.92,-873.18
5941501,-30.38,5.88,-871.22
5942251,-27.44,4.90,-869.26
5943002,-24.50,5.88,-864.36
5943751,-30.38,6.86,-856.52
5944501,-30.38,6.86,-872.20
5945250,-25.48,4.90,-868.28
5946001,-25.48,4.90,-864.36
5946750,-23.52,5.88,-866.32
5947500,-23.52,4.90,-870.24
5948250,-26.46,5.88,-864.36
5949000,-26.46,10.78,-867.30
5949750,-26.46,9.80,-872.20
5950501,-25.48,7.84,-872.20
5951250,-22.54,6.86,-865.34
5952000,-20.58,7.84,-861.42
5952750,-21.56,4.90,-865.34
5953501,-23.52,6.86,-863.38
5954252,-20.58,1.96,-867.30
5955002,-23.52,1.96,-870.24
5955752,-22.54,3.92,-865.34
5956502,-27.44,1.96,-858.48
5957253,-25.48,1.96,-864.36
5958002,-30.38,4.90,-867.30
5958752,-26.46,6.86,-866.32
5959503,-25.48,6.86,-869.26
5960253,-18.62,5.88,-876.12
5961003,-20.58,6.86,-868.28
5961752,-25.48,10.78,-864.36
5962502,-24.50,5.88,-869.26
5963252,-21.56,6.86,-868.28
5964002,-19.60,10.78,-866.32
5964753,-21.56,5.88,-871.22
5965503,-20.58,4.90,-872.20
5966253,-21.56,5.88,-875.14
5967003,-26.46,4.90,-874.16
5967753,-23.52,4.90,-873.18
5968503,-28.42,8.82,-865.34
5969254,-28.42,6.86,-869.26
5970004,-25.48,7.84,-875.14
5970754,-25.48,7.84,-872.20
5971504,-24.50,7.84,-869.26
5972254,-26.46,2.94,-869.26
5973004,-27.44,1.96,-860.44
5973753,-26.46,4.90,-865.34
5974503,-24.50,4.90,-868.28
