=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),973.93
Écart min (µs),649
Écart max (µs),1120
Fréquence moyenne (Hz),1026.77
Fréquence min (Hz),892.86
Fréquence max (Hz),1540.83

t(us),X(mg),Y(mg),Z(mg)
34019992,33.32,-7.84,996.66
34020992,35.28,-10.78,996.66
34021992,34.30,-9.80,997.64
34022992,34.30,-7.84,993.72
34023992,34.30,-8.82,989.80
34024992,35.28,-10.78,985.88
34025992,31.36,-12.74,987.84
34026992,31.36,-12.74,982.94
34027992,33.32,-10.78,987.84
34028992,33.32,-9.80,991.76
34029992,26.46,-10.78,991.76
34030992,30.38,-10.78,989.80
34031992,31.36,-10.78,989.80
34032992,30.38,-11.76,989.80
34033992,34.30,-10.78,993.72
34034992,33.32,-8.82,989.80
34035992,31.36,-7.84,992.74
34036992,27.44,-8.82,993.72
34037992,31.36,-8.82,987.84
34038992,32.34,-9.80,989.80
34039992,27.44,-8.82,997.64
34040992,31.36,-8.82,994.70
34041992,34.30,-8.82,995.68
34043043,34.30,-12.74,994.70
34044044,31.36,-9.80,993.72
34045032,36.26,-9.80,993.72
34046033,34.30,-8.82,989.80
34047017,27.44,-8.82,991.76
34047992,29.40,-8.82,988.82
34048992,31.36,-7.84,992.74
34049992,39.20,-7.84,990.78
34050992,36.26,-7.84,990.78
34051992,37.24,-13.72,990.78
34052992,30.38,-10.78,989.80
34053992,28.42,-11.76,992.74
34054992,31.36,-10.78,999.60
34055992,31.36,-8.82,984.90
34056992,30.38,-9.80,984.90
34057992,32.34,-9.80,986.86
34058992,29.40,-9.80,984.90
34059992,27.44,-8.82,990.78
34060994,32.34,-8.82,991.76
34061992,30.38,-7.84,992.74
34062992,31.36,-7.84,990.78
34063992,27.44,-9.80,996.66
34064992,30.38,-6.86,996.66
34065992,35.28,-5.88,991.76
34066992,31.36,-4.90,989.80
34068004,35.28,-7.84,987.84
34068992,33.32,-6.86,990.78
34070002,31.36,-10.78,988.82
34070992,27.44,-9.80,989.80
34071992,30.38,-7.84,998.62
34072992,29.40,-7.84,995.68
34073992,31.36,-9.80,991.76
34074992,35.28,-9.80,990.78
34075992,30.38,-10.78,983.92
34076992,37.24,-7.84,984.90
34077992,31.36,-8.82,987.84
34078992,35.28,-6.86,987.84
34079992,30.38,-7.84,992.74
34080992,33.32,-10.78,991.76
34081992,33.32,-7.84,988.82
34082992,35.28,-9.80,987.84
34083992,34.30,-13.72,983.92
34084992,29.40,-7.84,987.84
34085992,28.42,-8.82,990.78
34086992,36.26,-8.82,988.82
34087992,34.30,-7.84,996.66
34088992,34.30,-8.82,998.62
34089999,35.28,-6.86,989.80
34090992,33.32,-6.86,988.82
34091992,34.30,-9.80,991.76
34092992,30.38,-8.82,987.84
34093992,30.38,-6.86,989.80
34094992,28.42,-7.84,987.84
34095992,32.34,-7.84,982.94
34096992,28.42,-6.86,993.72
34097992,29.40,-6.86,987.84
34098992,34.30,-8.82,987.84
34099992,27.44,-10.78,987.84
34100992,27.44,-10.78,983.92
34101992,31.36,-11.76,983.92
34102992,26.46,-7.84,982.94
34103992,28.42,-9.80,988.82
34104992,34.30,-10.78,995.68
34105992,33.32,-6.86,995.68
34106992,33.32,-7.84,991.76
34107992,31.36,-8.82,986.86
34108992,32.34,-8.82,988.82
34109992,34.30,-9.80,985.88
34110992,32.34,-8.82,989.80
34111992,31.36,-7.84,990.78
34112992,31.36,-5.88,999.60
34113992,28.42,-4.90,989.80
34114992,30.38,-9.80,994.70
34115992,33.32,-6.86,987.84
34116992,31.36,-5.88,989.80
34117992,33.32,-9.80,985.88
34118992,33.32,-8.82,991.76
34119992,32.34,-6.86,991.76
34120992,28.42,-6.86,988.82
34121992,28.42,-9.80,988.82
34122992,35.28,-11.76,992.74
34123992,38.22,-9.80,992.74
34124992,33.32,-7.84,997.64
34125992,29.40,-8.82,998.62
34126992,29.40,-9.80,1001.56
34127992,28.42,-11.76,998.62
34128992,26.46,-10.78,992.74
34129992,31.36,-11.76,994.70
34130992,28.42,-9.80,988.82
34131992,34.30,-10.78,986.86
34132992,33.32,-5.88,989.80
34133992,34.30,-6.86,990.78
34134992,32.34,-5.88,987.84
34135992,34.30,-7.84,989.80
34136992,35.28,-9.80,993.72
34137992,29.40,-7.84,990.78
34138992,31.36,-8.82,987.84
34139992,30.38,-7.84,991.76
34140992,30.38,-8.82,999.60
34141992,28.42,-9.80,998.62
34142992,31.36,-8.82,1001.56
34143992,27.44,-6.86,996.66
34144992,30.38,-7.84,993.72
34145992,30.38,-9.80,995.68
34147006,28.42,-9.80,990.78
34147992,32.34,-10.78,990.78
34148992,35.28,-8.82,993.72
34149992,36.26,-8.82,987.84
34150992,33.32,-9.80,991.76
34151992,33.32,-7.84,988.82
34152992,31.36,-8.82,996.66
34153992,33.32,-8.82,994.70
34154992,36.26,-8.82,993.72
34155992,37.24,-8.82,989.80
34156992,36.26,-11.76,985.88
34157992,34.30,-9.80,991.76
34158992,29.40,-6.86,988.82
34159992,27.44,-7.84,988.82
34160992,31.36,-10.78,984.90
34161992,31.36,-10.78,990.78
34162992,33.32,-10.78,990.78
34163992,34.30,-10.78,986.86
34164992,32.34,-10.78,993.72
34165992,31.36,-8.82,998.62
34166992,33.32,-5.88,994.70
34167992,26.46,-7.84,995.68
34168992,34.30,-8.82,1000.58
34169992,32.34,-7.84,988.82
34171008,34.30,-6.86,985.88
34171992,30.38,-7.84,993.72
34172998,34.30,-11.76,987.84
34173992,34.30,-10.78,986.86
34174992,36.26,-10.78,993.72
34175992,36.26,-8.82,993.72
34176992,32.34,-3.92,989.80
34177992,29.40,-7.84,990.78
34178992,34.30,-9.80,988.82
34179992,29.40,-11.76,987.84
34180992,27.44,-9.80,987.84
34181992,27.44,-9.80,987.84
34182992,26.46,-6.86,987.84
34183992,30.38,-8.82,988.82
34184992,31.36,-11.76,991.76
34185992,30.38,-8.82,990.78
34186992,29.40,-12.74,991.76
34187992,33.32,-12.74,996.66
34188992,29.40,-10.78,991.76
34189992,34.30,-10.78,984.90
34190992,37.24,-11.76,987.84
34191992,33.32,-9.80,986.86
34192992,31.36,-7.84,993.72
34193992,31.36,-7.84,992.74
34194992,30.38,-7.84,997.64
34195992,35.28,-9.80,993.72
34196992,32.34,-11.76,996.66
34197992,30.38,-10.78,994.70
34198992,32.34,-11.76,994.70
34199992,31.36,-7.84,995.68
34200992,36.26,-6.86,993.72
34201992,27.44,-5.88,987.84
34202992,28.42,-6.86,980.98
34203992,33.32,-8.82,988.82
34204992,34.30,-10.78,988.82
34205992,33.32,-7.84,993.72
34206992,28.42,-7.84,993.72
34207992,33.32,-7.84,992.74
34208992,32.34,-6.86,994.70
34209992,25.48,-7.84,991.76
34210992,27.44,-9.80,989.80
34211992,30.38,-7.84,989.80
34212992,29.40,-8.82,990.78
34213992,29.40,-8.82,988.82
34214992,28.42,-6.86,989.80
34215992,28.42,-5.88,982.94
34216992,30.38,-8.82,986.86
34217992,28.42,-7.84,988.82
34218992,27.44,-9.80,987.84
34219992,28.42,-10.78,989.80
34220992,33.32,-7.84,994.70
34221992,34.30,-8.82,992.74
34222992,34.30,-7.84,992.74
34223992,36.26,-8.82,994.70
34224992,33.32,-11.76,984.90
34225992,36.26,-10.78,989.80
34226992,32.34,-8.82,990.78
34227992,35.28,-7.84,992.74
34228992,33.32,-9.80,989.80
34229992,34.30,-8.82,987.84
34230992,32.34,-8.82,988.82
34231992,30.38,-8.82,998.62
34232992,30.38,-8.82,995.68
34233992,29.40,-9.80,991.76
34234992,31.36,-8.82,988.82
34235992,29.40,-7.84,988.82
34236992,30.38,-9.80,985.88
34237992,29.40,-8.82,985.88
34238992,33.32,-6.86,982.94
34239992,34.30,-6.86,984.90
34240992,33.32,-8.82,987.84
34241996,30.38,-5.88,986.86
34242992,29.40,-5.88,991.76
34243992,29.40,-10.78,987.84
34244992,31.36,-8.82,989.80
34245992,36.26,-8.82,991.76
34246992,34.30,-9.80,992.74
34247992,35.28,-8.82,994.70
34248992,39.20,-9.80,993.72
34249992,33.32,-10.78,988.82
34250992,29.40,-8.82,990.78
34251992,34.30,-10.78,993.72
34252992,37.24,-8.82,989.80
34253992,37.24,-9.80,994.70
34254992,32.34,-9.80,987.84
34255992,32.34,-8.82,982.94
34256992,32.34,-9.80,982.94
34257992,33.32,-9.80,987.84
34258992,32.34,-5.88,994.70
34259992,36.26,-7.84,987.84
34260992,28.42,-8.82,987.84
34261992,29.40,-10.78,990.78
34262992,29.40,-8.82,986.86
34263992,26.46,-10.78,983.92
34264992,32.34,-6.86,985.88
34265992,29.40,-8.82,994.70
34266992,36.26,-7.84,991.76
34267992,36.26,-11.76,986.86
34268992,37.24,-10.78,986.86
34269992,38.22,-6.86,986.86
34270992,33.32,-8.82,990.78
34271992,34.30,-8.82,995.68
34273008,32.34,-8.82,991.76
34273993,33.32,-9.80,992.74
34274998,32.34,-8.82,996.66
34275992,30.38,-9.80,993.72
34276992,28.42,-9.80,995.68
34277992,34.30,-9.80,995.68
34278992,33.32,-7.84,992.74
34279992,35.28,-8.82,1001.56
34280992,41.16,-7.84,998.62
34281992,33.32,-8.82,999.60
34282992,31.36,-11.76,993.72
34283992,29.40,-7.84,991.76
34284992,34.30,-8.82,985.88
34285992,31.36,-5.88,990.78
34286992,29.40,-7.84,991.76
34287992,31.36,-6.86,987.84
34288992,32.34,-8.82,987.84
34289992,32.34,-3.92,991.76
34290992,29.40,-5.88,987.84
34291999,30.38,-6.86,984.90
34292992,36.26,-7.84,993.72
34293992,34.30,-8.82,986.86
34294992,35.28,-8.82,992.74
34295992,32.34,-7.84,993.72
34296992,31.36,-7.84,990.78
34297992,33.32,-7.84,989.80
34298992,37.24,-8.82,981.96
34299992,31.36,-5.88,985.88
34300992,31.36,-5.88,984.90
34301992,27.44,-4.90,990.78
34302992,34.30,-8.82,994.70
34303992,35.28,-10.78,998.62
34304992,31.36,-10.78,999.60
34305992,35.28,-6.86,990.78
34306992,34.30,-6.86,991.76
34307992,34.30,-8.82,988.82
34308992,30.38,-9.80,991.76
34309992,29.40,-8.82,1000.58
34310992,35.28,-8.82,989.80
34311992,30.38,-6.86,1000.58
34312992,30.38,-8.82,994.70
34313992,28.42,-8.82,988.82
34314992,33.32,-8.82,991.76
34315992,36.26,-5.88,984.90
34316992,32.34,-7.84,997.64
34317992,31.36,-8.82,998.62
34318992,32.34,-5.88,996.66
34319992,33.32,-7.84,994.70
34320992,32.34,-7.84,992.74
34321992,33.32,-9.80,990.78
34322992,34.30,-11.76,991.76
34323992,32.34,-9.80,990.78
34324992,40.18,-7.84,990.78
34325992,37.24,-8.82,991.76
34326992,32.34,-8.82,990.78
34327992,29.40,-7.84,989.80
34328992,30.38,-8.82,991.76
34329992,30.38,-6.86,987.84
34330992,31.36,-10.78,990.78
34331992,30.38,-10.78,993.72
34332992,31.36,-10.78,994.70
34333992,32.34,-8.82,987.84
34334992,37.24,-9.80,985.88
34335992,33.32,-8.82,990.78
34336992,30.38,-9.80,991.76
34337992,33.32,-8.82,994.70
34338992,35.28,-6.86,993.72
34339992,32.34,-8.82,993.72
34340992,32.34,-8.82,988.82
34341992,32.34,-11.76,989.80
34342992,28.42,-10.78,990.78
34343992,34.30,-11.76,996.66
34344992,30.38,-10.78,1000.58
34345992,30.38,-8.82,994.70
34346992,29.40,-8.82,988.82
34347992,28.42,-9.80,988.82
34348992,32.34,-9.80,990.78
34349992,30.38,-12.74,991.76
34350992,27.44,-9.80,990.78
34351992,25.48,-10.78,989.80
34352992,28.42,-7.84,982.94
34353992,35.28,-7.84,988.82
34354992,35.28,-12.74,985.88
34355992,35.28,-11.76,991.76
34356992,31.36,-9.80,993.72
34357992,33.32,-10.78,994.70
34358992,27.44,-9.80,997.64
34359992,30.38,-9.80,994.70
34360992,34.30,-8.82,993.72
34361992,32.34,-11.76,996.66
34362992,31.36,-11.76,995.68
34363992,29.40,-8.82,992.74
34364992,32.34,-9.80,998.62
34365992,33.32,-12.74,1000.58
34366992,35.28,-11.76,994.70
34367992,35.28,-10.78,989.80
34368992,38.22,-9.80,992.74
34369992,31.36,-8.82,998.62
34370992,35.28,-4.90,994.70
34371992,33.32,-5.88,993.72
34372992,33.32,-8.82,988.82
34373992,33.32,-5.88,990.78
34374992,28.42,-2.94,993.72
34376004,27.44,-7.84,990.78
34376992,25.48,-9.80,995.68
34378001,31.36,-7.84,993.72
34378992,29.40,-7.84,991.76
34379992,32.34,-8.82,986.86
34380992,28.42,-9.80,990.78
34381992,26.46,-7.84,991.76
34382992,32.34,-9.80,989.80
34383992,35.28,-6.86,982.94
34384992,30.38,-6.86,984.90
34385992,38.22,-8.82,989.80
34386992,31.36,-5.88,989.80
34387997,32.34,-6.86,982.94
34389048,34.30,-8.82,980.98
34390007,35.28,-11.76,991.76
34390994,34.30,-9.80,988.82
34391992,33.32,-6.86,990.78
34392992,31.36,-7.84,994.70
34393992,31.36,-5.88,987.84
34394992,31.36,-6.86,991.76
34395992,31.36,-6.86,990.78
34396992,32.34,-5.88,993.72
34397992,28.42,-10.78,991.76
34398992,33.32,-9.80,989.80
34399992,30.38,-12.74,992.74
34400992,29.40,-11.76,994.70
34401992,29.40,-9.80,990.78
34402992,33.32,-9.80,995.68
34403992,32.34,-10.78,997.64
34404992,34.30,-7.84,995.68
34405992,32.34,-9.80,987.84
34406992,35.28,-8.82,990.78
34407992,33.32,-8.82,990.78
34408992,34.30,-8.82,998.62
34409992,31.36,-9.80,994.70
34410992,34.30,-7.84,990.78
34411992,35.28,-6.86,993.72
34412992,33.32,-6.86,991.76
34413992,38.22,-6.86,986.86
34414992,33.32,-6.86,990.78
34415992,34.30,-6.86,984.90
34416992,32.34,-2.94,983.92
34417992,33.32,-9.80,992.74
34418992,33.32,-9.80,990.78
34419992,31.36,-7.84,991.76
34420992,26.46,-8.82,987.84
34421992,31.36,-7.84,989.80
34422992,29.40,-10.78,994.70
34423992,29.40,-6.86,994.70
34424992,27.44,-5.88,994.70
34425992,29.40,-2.94,993.72
34426992,30.38,-1.96,991.76
34427992,33.32,-6.86,985.88
34428992,31.36,-11.76,990.78
34429992,28.42,-8.82,993.72
34430992,31.36,-6.86,987.84
34431992,31.36,-7.84,991.76
34432992,30.38,-6.86,993.72
34433992,32.34,-6.86,987.84
34434992,34.30,-7.84,989.80
34435992,35.28,-8.82,983.92
34436992,34.30,-7.84,995.68
34437992,29.40,-8.82,994.70
34438992,30.38,-6.86,988.82
34439992,27.44,-7.84,983.92
34440992,26.46,-6.86,989.80
34441992,30.38,-6.86,986.86
34442992,32.34,-3.92,990.78
34443992,29.40,-6.86,995.68
34444992,29.40,-8.82,999.60
34445992,25.48,-8.82,998.62
34446992,29.40,-7.84,985.88
34447992,28.42,-11.76,989.80
34448992,28.42,-11.76,993.72
34449992,30.38,-9.80,993.72
34450992,34.30,-11.76,991.76
34451992,37.24,-10.78,988.82
34452992,33.32,-7.84,984.90
34453992,36.26,-8.82,991.76
34454992,36.26,-7.84,988.82
34455992,31.36,-7.84,989.80
34456992,28.42,-11.76,991.76
34457992,31.36,-9.80,987.84
34458992,30.38,-8.82,992.74
34459992,32.34,-9.80,991.76
34460992,34.30,-10.78,995.68
34461992,35.28,-8.82,992.74
34462992,37.24,-6.86,989.80
34463992,36.26,-11.76,991.76
34464992,36.26,-6.86,993.72
34465992,31.36,-5.88,992.74
34466992,34.30,-6.86,995.68
34467992,31.36,-9.80,996.66
34468992,32.34,-8.82,995.68
34469992,35.28,-7.84,991.76
34470992,35.28,-6.86,991.76
34471992,29.40,-7.84,991.76
34472992,25.48,-9.80,997.64
34473992,35.28,-8.82,996.66
34474992,29.40,-5.88,992.74
34475992,31.36,-5.88,989.80
34476992,33.32,-6.86,985.88
34477999,29.40,-12.74,990.78
34478993,30.38,-9.80,994.70
34479997,27.44,-8.82,994.70
34480993,29.40,-8.82,989.80
34481992,28.42,-9.80,993.72
34482992,32.34,-10.78,988.82
34483992,32.34,-11.76,996.66
34484992,32.34,-12.74,999.60
34485992,29.40,-12.74,1000.58
34486992,32.34,-9.80,990.78
34487992,25.48,-10.78,991.76
34488992,31.36,-8.82,986.86
34490002,28.42,-6.86,990.78
34490994,32.34,-8.82,984.90
34491993,33.32,-9.80,986.86
34492992,33.32,-12.74,990.78
34493992,32.34,-10.78,986.86
34494992,32.34,-8.82,988.82
34495992,28.42,-11.76,987.84
34496992,35.28,-11.76,987.84
34497992,37.24,-10.78,989.80
34498992,36.26,-9.80,993.72
34499992,33.32,-7.84,996.66
34500992,29.40,-7.84,995.68
34501992,32.34,-12.74,995.68
34502992,28.42,-11.76,988.82
34503992,27.44,-10.78,992.74
34504992,28.42,-8.82,998.62
34505992,28.42,-10.78,993.72
34506992,33.32,-10.78,990.78
34507992,28.42,-8.82,993.72
34508992,29.40,-4.90,993.72
34509992,35.28,-7.84,992.74
34510992,34.30,-8.82,989.80
34511992,34.30,-8.82,988.82
34512992,30.38,-7.84,987.84
34513992,31.36,-11.76,990.78
34514992,28.42,-9.80,988.82
34515992,32.34,-10.78,990.78
34516992,33.32,-8.82,987.84
34517992,33.32,-9.80,990.78
34518992,29.40,-9.80,990.78
34519992,27.44,-8.82,989.80
34520992,27.44,-8.82,987.84
34521992,30.38,-7.84,991.76
34522992,32.34,-8.82,987.84
34523992,34.30,-8.82,988.82
34524992,35.28,-8.82,990.78
34525992,34.30,-8.82,989.80
34526992,35.28,-8.82,987.84
34527992,31.36,-9.80,992.74
34528992,31.36,-8.82,992.74
34529992,32.34,-6.86,1000.58
34530992,37.24,-9.80,994.70
34531992,34.30,-7.84,990.78
34532992,36.26,-5.88,991.76
34533992,32.34,-4.90,990.78
34534992,36.26,-8.82,988.82
34535992,30.38,-9.80,989.80
34536992,33.32,-6.86,987.84
34537992,30.38,-5.88,990.78
34538992,29.40,-6.86,989.80
34539992,37.24,-8.82,995.68
34540992,31.36,-5.88,985.88
34541992,31.36,-6.86,989.80
34542992,35.28,-8.82,992.74
34543992,38.22,-7.84,993.72
34544992,30.38,-6.86,993.72
34545992,36.26,-8.82,995.68
34546992,35.28,-6.86,994.70
34547992,35.28,-7.84,989.80
34548992,36.26,-9.80,990.78
34549992,35.28,-9.80,986.86
34550992,32.34,-11.76,982.94
34551992,33.32,-11.76,987.84
34552992,36.26,-11.76,992.74
34553992,31.36,-6.86,993.72
34554992,35.28,-8.82,998.62
34555992,33.32,-6.86,992.74
34556992,30.38,-7.84,994.70
34557992,32.34,-9.80,992.74
34558992,31.36,-8.82,991.76
34559992,29.40,-8.82,986.86
34561044,29.40,-6.86,987.84
34562013,29.40,-8.82,988.82
34562991,30.38,-4.90,989.80
34563992,32.34,-4.90,994.70
34564991,33.32,-7.84,988.82
34565992,35.28,-10.78,982.94
34566991,30.38,-9.80,986.86
34567992,33.32,-7.84,989.80
34568991,32.34,-7.84,986.86
34569992,34.30,-6.86,989.80
34570991,27.44,-9.80,993.72
34571992,26.46,-9.80,992.74
34572991,32.34,-8.82,988.82
34573992,30.38,-8.82,986.86
34574991,32.34,-7.84,995.68
34575992,32.34,-8.82,998.62
34576991,36.26,-5.88,995.68
34577992,31.36,-7.84,988.82
34578991,33.32,-8.82,995.68
34579992,31.36,-11.76,991.76
34581002,33.32,-12.74,988.82
34581995,30.38,-9.80,990.78
34582997,35.28,-11.76,990.78
34583992,35.28,-9.80,996.66
34584992,33.32,-7.84,994.70
34585992,31.36,-12.74,994.70
34586992,31.36,-8.82,989.80
34587992,32.34,-8.82,991.76
34588992,32.34,-7.84,986.86
34589992,35.28,-7.84,988.82
34590992,32.34,-8.82,993.72
34591992,34.30,-6.86,991.76
34592992,33.32,-8.82,984.90
34593992,30.38,-11.76,988.82
34594992,32.34,-8.82,986.86
34595992,27.44,-6.86,986.86
34596992,29.40,-8.82,984.90
34597992,30.38,-8.82,985.88
34598992,32.34,-6.86,982.94
34599992,32.34,-9.80,986.86
34600992,29.40,-10.78,984.90
34601992,33.32,-7.84,990.78
34602992,34.30,-10.78,988.82
34603992,33.32,-7.84,990.78
34604992,33.32,-7.84,988.82
34605992,29.40,-6.86,982.94
34606992,30.38,-7.84,983.92
34607992,35.28,-10.78,988.82
34608992,36.26,-8.82,986.86
34609992,35.28,-8.82,996.66
34610992,37.24,-9.80,997.64
34611992,31.36,-10.78,997.64
34612992,35.28,-8.82,993.72
34613992,29.40,-6.86,993.72
34614992,30.38,-9.80,992.74
34615992,29.40,-8.82,993.72
34616992,23.52,-10.78,994.70
34617992,31.36,-8.82,988.82
34618992,26.46,-8.82,987.84
34619992,29.40,-10.78,994.70
34620992,32.34,-11.76,992.74
34621992,28.42,-10.78,994.70
34622992,25.48,-7.84,994.70
34623992,28.42,-9.80,992.74
34624992,31.36,-9.80,994.70
34625992,31.36,-8.82,994.70
34626992,29.40,-7.84,996.66
34627992,34.30,-8.82,990.78
34628992,28.42,-7.84,986.86
34629992,30.38,-8.82,986.86
34630992,33.32,-10.78,996.66
34631992,28.42,-7.84,992.74
34632992,33.32,-5.88,993.72
34633992,33.32,-7.84,991.76
34634992,30.38,-8.82,989.80
34635992,34.30,-10.78,983.92
34636992,35.28,-6.86,994.70
34637992,32.34,-8.82,993.72
34638992,39.20,-7.84,993.72
34639992,41.16,-10.78,995.68
34640992,36.26,-9.80,990.78
34641992,35.28,-8.82,989.80
34642992,31.36,-12.74,982.94
34643992,36.26,-11.76,990.78
34644992,31.36,-9.80,992.74
34645992,34.30,-8.82,992.74
34646992,33.32,-9.80,992.74
34647992,32.34,-8.82,995.68
34648992,35.28,-8.82,991.76
34649992,33.32,-9.80,989.80
34650992,30.38,-7.84,993.72
34651992,37.24,-5.88,1000.58
34652992,32.34,-9.80,995.68
34653992,34.30,-9.80,992.74
34654992,35.28,-9.80,995.68
34655992,33.32,-9.80,992.74
34656992,33.32,-9.80,998.62
34657992,33.32,-9.80,997.64
34658992,30.38,-9.80,997.64
34659992,31.36,-7.84,987.84
34660992,33.32,-4.90,986.86
34661999,35.28,-6.86,991.76
34662992,29.40,-8.82,988.82
34663992,24.50,-10.78,988.82
34664992,23.52,-6.86,989.80
34665992,24.50,-5.88,987.84
34666992,29.40,-4.90,989.80
34667992,34.30,-5.88,991.76
34668992,34.30,-6.86,989.80
34669992,36.26,-9.80,992.74
34670992,26.46,-6.86,987.84
34671992,28.42,-9.80,985.88
34672992,30.38,-7.84,986.86
34673992,32.34,-5.88,988.82
34674992,37.24,-6.86,985.88
34675992,33.32,-7.84,984.90
34676992,34.30,-5.88,985.88
34677992,33.32,-6.86,988.82
34678992,32.34,-9.80,992.74
34679992,32.34,-8.82,990.78
34680992,32.34,-6.86,993.72
34681992,35.28,-6.86,990.78
34683010,35.28,-7.84,991.76
34684003,35.28,-9.80,985.88
34684994,33.32,-11.76,988.82
34685992,34.30,-8.82,989.80
34686992,29.40,-11.76,986.86
34687992,31.36,-11.76,983.92
34688992,35.28,-13.72,982.94
34689992,32.34,-9.80,992.74
34690992,34.30,-9.80,995.68
34691992,33.32,-9.80,994.70
34692992,32.34,-7.84,997.64
34693992,33.32,-9.80,1002.54
34694992,35.28,-10.78,993.72
34695992,36.26,-10.78,993.72
34696992,34.30,-8.82,986.86
34697992,35.28,-10.78,986.86
34698992,35.28,-6.86,984.90
34699992,32.34,-7.84,992.74
34700992,32.34,-9.80,994.70
34701992,38.22,-8.82,991.76
34702992,36.26,-10.78,984.90
34703992,38.22,-9.80,987.84
34704992,35.28,-8.82,985.88
34705992,33.32,-9.80,990.78
34706992,34.30,-9.80,993.72
34707992,36.26,-7.84,991.76
34708992,35.28,-7.84,997.64
34709992,38.22,-8.82,990.78
34710992,38.22,-8.82,989.80
34711992,34.30,-8.82,990.78
34712992,32.34,-8.82,990.78
34713992,35.28,-11.76,987.84
34714992,33.32,-8.82,991.76
34715992,37.24,-7.84,983.92
34716992,33.32,-9.80,984.90
34717992,38.22,-9.80,989.80
34718992,38.22,-8.82,984.90
34719992,33.32,-7.84,985.88
34720992,36.26,-7.84,990.78
34721992,33.32,-8.82,991.76
34722992,32.34,-9.80,993.72
34723992,31.36,-6.86,989.80
34724992,32.34,-8.82,987.84
34725992,35.28,-7.84,986.86
34726992,32.34,-7.84,985.88
34727992,29.40,-7.84,988.82
34728992,34.30,-9.80,985.88
34729992,30.38,-8.82,988.82
34730992,28.42,-5.88,993.72
34731992,29.40,-5.88,997.64
34732992,32.34,-6.86,988.82
34733992,37.24,-9.80,990.78
34734992,37.24,-7.84,983.92
34735992,36.26,-9.80,985.88
34736992,33.32,-6.86,992.74
34737992,32.34,-7.84,991.76
34738992,33.32,-8.82,987.84
34739992,36.26,-8.82,984.90
34740992,36.26,-5.88,990.78
34741998,31.36,-8.82,990.78
34742992,26.46,-9.80,990.78
34743992,26.46,-10.78,989.80
34744992,28.42,-6.86,987.84
34745992,30.38,-7.84,989.80
34746992,32.34,-6.86,988.82
34747992,33.32,-5.88,991.76
34748992,31.36,-6.86,988.82
34749992,32.34,-5.88,988.82
34750992,33.32,-5.88,991.76
34751992,32.34,-5.88,998.62
34752992,27.44,-9.80,996.66
34753992,28.42,-8.82,994.70
34754992,38.22,-10.78,990.78
34755992,33.32,-10.78,986.86
34756992,31.36,-10.78,990.78
34757992,30.38,-10.78,987.84
34758992,30.38,-10.78,995.68
34759992,30.38,-12.74,997.64
34760992,32.34,-8.82,989.80
34761992,35.28,-5.88,985.88
34762992,35.28,-11.76,983.92
34763992,31.36,-9.80,991.76
34764992,34.30,-6.86,991.76
34765992,29.40,-8.82,995.68
34766992,35.28,-4.90,1002.54
34767992,25.48,-6.86,993.72
34768992,25.48,-6.86,993.72
34769992,30.38,-6.86,994.70
34770992,31.36,-8.82,995.68
34771992,31.36,-7.84,996.66
34772992,35.28,-8.82,997.64
34773992,29.40,-7.84,993.72
34774992,31.36,-10.78,993.72
34775992,30.38,-7.84,996.66
34776992,28.42,-9.80,993.72
34777992,28.42,-7.84,994.70
34778992,29.40,-7.84,996.66
34779992,30.38,-4.90,995.68
34780992,27.44,-9.80,992.74
34781992,31.36,-7.84,995.68
34782992,30.38,-7.84,997.64
34783992,30.38,-5.88,996.66
34784997,34.30,-3.92,989.80
34786003,34.30,-6.86,988.82
34787004,32.34,-9.80,986.86
34787992,32.34,-7.84,989.80
34788992,31.36,-7.84,988.82
34789992,34.30,-7.84,990.78
34790992,36.26,-6.86,990.78
34791992,32.34,-7.84,993.72
34792992,30.38,-7.84,989.80
34793992,32.34,-7.84,990.78
34794992,32.34,-8.82,995.68
34795992,35.28,-5.88,996.66
34796992,35.28,-7.84,988.82
34797992,32.34,-10.78,993.72
34798992,32.34,-7.84,992.74
34799992,32.34,-6.86,990.78
34800992,35.28,-8.82,987.84
34801992,31.36,-5.88,990.78
34802992,32.34,-6.86,996.66
34803992,34.30,-6.86,993.72
34804992,28.42,-5.88,992.74
34805992,29.40,-11.76,990.78
34806992,33.32,-12.74,989.80
34807992,32.34,-11.76,994.70
34808992,38.22,-9.80,989.80
34809992,34.30,-8.82,994.70
34810992,35.28,-5.88,993.72
34811992,35.28,-7.84,990.78
34812992,34.30,-4.90,993.72
34813992,34.30,-6.86,983.92
34814992,32.34,-5.88,985.88
34815992,30.38,-9.80,987.84
34816992,32.34,-8.82,987.84
34817992,32.34,-8.82,997.64
34818992,28.42,-8.82,991.76
34819992,27.44,-8.82,986.86
34820992,35.28,-5.88,997.64
34821992,33.32,-8.82,991.76
34822992,25.48,-8.82,990.78
34823992,32.34,-4.90,986.86
34824992,32.34,-4.90,987.84
34825992,34.30,-4.90,987.84
34826992,27.44,-10.78,989.80
34827992,33.32,-11.76,992.74
34828992,32.34,-12.74,991.76
34829992,29.40,-10.78,991.76
34830992,31.36,-10.78,986.86
34831992,30.38,-11.76,990.78
34832992,32.34,-13.72,994.70
