=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),973.98
Écart min (µs),656
Écart max (µs),1062
Fréquence moyenne (Hz),1026.71
Fréquence min (Hz),941.62
Fréquence max (Hz),1524.39

t(us),X(mg),Y(mg),Z(mg)
21464003,-3.92,28.42,981.96
21465003,-1.96,27.44,980.00
21466003,-5.88,24.50,979.02
21467003,-4.90,24.50,981.96
21468003,-3.92,23.52,980.98
21469003,-3.92,25.48,984.90
21470003,-7.84,26.46,983.92
21471003,-8.82,29.40,978.04
21472003,-6.86,29.40,983.92
21473003,-3.92,27.44,984.90
21474003,-8.82,27.44,986.86
21475003,-7.84,31.36,984.90
21476003,-5.88,29.40,980.00
21477003,-4.90,24.50,979.02
21478003,-3.92,22.54,975.10
21479003,-4.90,22.54,982.94
21480003,-6.86,23.52,980.98
21481003,-5.88,25.48,981.96
21482003,-4.90,26.46,982.94
21483003,-4.90,30.38,982.94
21484003,-7.84,26.46,977.06
21485003,-8.82,28.42,977.06
21486003,-3.92,30.38,978.04
21487003,-3.92,23.52,977.06
21488003,-7.84,26.46,981.96
21489003,-7.84,28.42,975.10
21490003,-8.82,20.58,984.90
21491003,-8.82,23.52,982.94
21492003,-10.78,23.52,981.96
21493003,-7.84,22.54,982.94
21494003,-7.84,27.44,989.80
21495003,-8.82,25.48,978.04
21496003,-5.88,24.50,980.98
21497003,-4.90,24.50,981.96
21498003,-2.94,26.46,980.98
21499003,-1.96,25.48,977.06
21500003,-7.84,25.48,978.04
21501003,-5.88,22.54,979.02
21502003,-8.82,25.48,979.02
21503003,-6.86,25.48,980.00
21504003,-6.86,25.48,982.94
21505003,-4.90,24.50,987.84
21506003,-0.98,25.48,980.98
21507003,-0.98,22.54,977.06
21508003,-1.96,25.48,970.20
21509003,-2.94,27.44,978.04
21510003,-3.92,30.38,976.08
21511003,-3.92,26.46,981.96
21512020,-8.82,26.46,979.02
21513010,-4.90,25.48,983.92
21514010,-4.90,25.48,984.90
21515003,-5.88,25.48,977.06
21516009,-7.84,23.52,980.98
21517003,-5.88,23.52,982.94
21518003,-10.78,24.50,980.00
21519003,-7.84,28.42,981.96
21520003,-7.84,26.46,979.02
21521003,-5.88,29.40,983.92
21522003,-7.84,27.44,980.00
21523003,-2.94,26.46,980.98
21524003,-5.88,26.46,977.06
21525003,-8.82,25.48,973.14
21526003,-8.82,24.50,979.02
21527003,-2.94,24.50,980.00
21528003,-2.94,23.52,982.94
21529003,-4.90,25.48,984.90
21530003,-4.90,25.48,985.88
21531003,-9.80,24.50,984.90
21532003,-7.84,24.50,980.00
21533003,-8.82,22.54,980.00
21534003,-11.76,25.48,985.88
21535003,-8.82,25.48,983.92
21536003,-5.88,28.42,980.00
21537003,-5.88,28.42,981.96
21538003,-6.86,23.52,979.02
21539003,-5.88,24.50,983.92
21540003,-4.90,23.52,983.92
21541003,-5.88,26.46,987.84
21542003,-4.90,29.40,983.92
21543003,-8.82,24.50,983.92
21544003,-10.78,24.50,984.90
21545003,-8.82,26.46,980.00
21546003,-4.90,24.50,982.94
21547003,-7.84,27.44,981.96
21548003,-8.82,24.50,977.06
21549003,-7.84,29.40,979.02
21550003,-3.92,28.42,982.94
21551003,-2.94,28.42,980.98
21552003,-4.90,27.44,980.00
21553003,-1.96,25.48,982.94
21554003,-1.96,24.50,982.94
21555003,-1.96,26.46,983.92
21556003,-5.88,26.46,981.96
21557003,-3.92,26.46,990.78
21558003,-3.92,25.48,987.84
21559003,-8.82,26.46,986.86
21560003,-10.78,27.44,984.90
21561003,-6.86,26.46,986.86
21562003,-5.88,26.46,983.92
21563003,-9.80,24.50,980.98
21564003,-8.82,25.48,974.12
21565003,-8.82,21.56,980.98
21566003,-7.84,25.48,982.94
21567003,-5.88,26.46,979.02
21568003,-5.88,25.48,980.00
21569003,-9.80,25.48,987.84
21570003,-8.82,25.48,981.96
21571003,-8.82,21.56,985.88
21572003,-9.80,26.46,983.92
21573003,-7.84,29.40,980.98
21574003,-2.94,28.42,985.88
21575003,-2.94,22.54,991.76
21576003,-6.86,25.48,987.84
21577003,-5.88,25.48,982.94
21578003,-6.86,24.50,972.16
21579003,-5.88,25.48,979.02
21580003,-6.86,27.44,974.12
21581003,-3.92,24.50,979.02
21582003,-5.88,23.52,981.96
21583003,-4.90,27.44,980.00
21584003,-3.92,26.46,980.98
21585003,-1.96,25.48,977.06
21586003,-2.94,27.44,977.06
21587003,-8.82,24.50,981.96
21588003,-5.88,27.44,984.90
21589003,-3.92,25.48,978.04
21590003,-4.90,29.40,979.02
21591003,-2.94,27.44,982.94
21592003,-5.88,25.48,978.04
21593003,-5.88,27.44,980.98
21594003,-5.88,28.42,983.92
21595003,-1.96,28.42,988.82
21596003,-4.90,29.40,985.88
21597003,-3.92,29.40,984.90
21598003,-1.96,28.42,977.06
21599003,-6.86,24.50,980.98
21600003,-5.88,25.48,980.98
21601003,-6.86,24.50,982.94
21602003,-6.86,22.54,983.92
21603003,-4.90,24.50,985.88
21604003,-5.88,24.50,978.04
21605003,-5.88,25.48,971.18
21606003,-3.92,22.54,980.98
21607003,-11.76,23.52,986.86
21608003,-7.84,22.54,982.94
21609003,-6.86,27.44,978.04
21610003,-5.88,28.42,977.06
21611003,-3.92,29.40,978.04
21612003,-4.90,24.50,977.06
21613003,-6.86,27.44,977.06
21614003,-5.88,25.48,980.98
21615018,-4.90,24.50,974.12
21616003,-7.84,26.46,976.08
21617010,-5.88,22.54,977.06
21618003,-5.88,23.52,977.06
21619003,-8.82,22.54,980.00
21620003,-7.84,26.46,982.94
21621003,-3.92,26.46,980.00
21622003,-5.88,26.46,986.86
21623003,-5.88,24.50,984.90
21624003,-6.86,29.40,979.02
21625003,-6.86,25.48,980.98
21626003,-4.90,27.44,982.94
21627003,-2.94,22.54,981.96
21628003,-3.92,21.56,976.08
21629003,-7.84,27.44,976.08
21630003,-4.90,26.46,980.00
21631003,-3.92,28.42,981.96
21632003,-2.94,25.48,979.02
21633003,-2.94,30.38,976.08
21634003,-4.90,25.48,981.96
21635003,-4.90,26.46,977.06
21636003,-1.96,26.46,985.88
21637003,-0.98,25.48,985.88
21638003,-5.88,27.44,981.96
21639003,-2.94,30.38,980.98
21640003,-5.88,29.40,980.00
21641003,-4.90,30.38,981.96
21642003,-1.96,29.40,983.92
21643003,-5.88,25.48,978.04
21644003,-4.90,26.46,976.08
21645003,-3.92,26.46,977.06
21646003,-5.88,26.46,982.94
21647003,-11.76,28.42,980.98
21648003,-8.82,27.44,980.98
21649003,-5.88,28.42,985.88
21650007,-7.84,29.40,984.90
21651003,-4.90,27.44,983.92
21652003,-4.90,25.48,980.00
21653003,-7.84,26.46,975.10
21654003,-6.86,27.44,981.96
21655003,-1.96,26.46,983.92
21656003,-5.88,27.44,977.06
21657003,-8.82,27.44,982.94
21658003,-8.82,26.46,987.84
21659003,-7.84,27.44,978.04
21660004,-8.82,27.44,981.96
21661003,-6.86,25.48,976.08
21662003,-6.86,23.52,987.84
21663003,-5.88,25.48,984.90
21664003,-2.94,27.44,991.76
21665003,-3.92,26.46,982.94
21666003,-5.88,24.50,982.94
21667003,-7.84,27.44,980.00
21668003,-9.80,22.54,978.04
21669003,-11.76,25.48,981.96
21670003,-8.82,27.44,981.96
21671003,-8.82,26.46,977.06
21672003,-8.82,22.54,976.08
21673003,-3.92,24.50,967.26
21674003,-4.90,25.48,981.96
21675003,-6.86,24.50,981.96
21676003,-2.94,24.50,984.90
21677003,-4.90,25.48,982.94
21678003,-4.90,29.40,980.00
21679003,-10.78,27.44,984.90
21680003,-5.88,29.40,986.86
21681003,-4.90,26.46,984.90
21682003,-2.94,27.44,985.88
21683003,-7.84,29.40,982.94
21684003,-7.84,28.42,980.98
21685003,-6.86,29.40,984.90
21686003,-5.88,27.44,980.98
21687003,-9.80,22.54,981.96
21688003,-5.88,28.42,978.04
21689003,-9.80,28.42,978.04
21690003,-10.78,26.46,982.94
21691003,-5.88,26.46,983.92
21692003,-9.80,24.50,980.98
21693003,-12.74,25.48,985.88
21694003,-10.78,24.50,981.96
21695003,-7.84,25.48,982.94
21696003,-5.88,28.42,984.90
21697003,-9.80,25.48,980.98
21698003,-8.82,21.56,980.00
21699003,-3.92,23.52,980.00
21700003,-1.96,25.48,984.90
21701003,-4.90,21.56,983.92
21702010,-5.88,28.42,981.96
21703003,-5.88,26.46,981.96
21704003,-8.82,24.50,986.86
21705003,-10.78,28.42,987.84
21706003,-7.84,23.52,982.94
21707003,-8.82,23.52,980.00
21708003,-3.92,25.48,974.12
21709003,-4.90,27.44,977.06
21710003,-7.84,25.48,978.04
21711003,-3.92,24.50,979.02
21712003,-2.94,31.36,983.92
21713003,-4.90,27.44,984.90
21714003,-3.92,26.46,982.94
21715003,-7.84,24.50,979.02
21716003,-6.86,25.48,975.10
21717020,-3.92,26.46,979.02
21718005,-0.98,26.46,979.02
21719006,-4.90,23.52,982.94
21720003,-3.92,25.48,979.02
21721003,-1.96,24.50,980.00
21722003,-5.88,31.36,983.92
21723003,-5.88,26.46,985.88
21724003,-5.88,25.48,987.84
21725003,-6.86,25.48,980.00
21726003,-6.86,26.46,982.94
21727003,-4.90,28.42,985.88
21728003,-0.98,26.46,984.90
21729003,-2.94,27.44,983.92
21730003,-1.96,23.52,985.88
21731003,-3.92,24.50,987.84
21732003,-3.92,25.48,987.84
21733003,-7.84,25.48,982.94
21734003,-5.88,26.46,982.94
21735003,-4.90,25.48,980.98
21736003,-7.84,21.56,990.78
21737003,-5.88,22.54,983.92
21738003,-8.82,21.56,980.98
21739003,-7.84,25.48,983.92
21740003,-10.78,23.52,982.94
21741003,-9.80,22.54,981.96
21742003,-8.82,25.48,981.96
21743003,-6.86,23.52,982.94
21744003,-5.88,24.50,985.88
21745003,-5.88,24.50,983.92
21746003,-7.84,23.52,984.90
21747003,-5.88,24.50,983.92
21748003,-10.78,27.44,982.94
21749003,-7.84,30.38,980.98
21750003,-3.92,30.38,983.92
21751003,-5.88,28.42,982.94
21752003,-8.82,27.44,982.94
21753003,-5.88,25.48,980.98
21754003,-6.86,26.46,977.06
21755003,-5.88,24.50,983.92
21756003,-6.86,26.46,980.98
21757003,-5.88,28.42,981.96
21758003,-5.88,27.44,974.12
21759003,-4.90,27.44,974.12
21760003,-6.86,24.50,975.10
21761003,-2.94,26.46,980.98
21762003,-4.90,26.46,975.10
21763003,-2.94,27.44,979.02
21764003,-5.88,23.52,983.92
21765003,-7.84,26.46,981.96
21766003,-5.88,24.50,980.98
21767003,-3.92,27.44,977.06
21768003,-6.86,23.52,980.00
21769003,-1.96,26.46,983.92
21770003,-2.94,25.48,979.02
21771003,-2.94,29.40,980.00
21772003,0.00,28.42,979.02
21773003,-3.92,28.42,983.92
21774003,0.00,25.48,977.06
21775003,0.98,24.50,979.02
21776003,0.00,25.48,979.02
21777003,-9.80,27.44,980.98
21778003,-4.90,24.50,980.98
21779003,-4.90,20.58,979.02
21780003,-8.82,25.48,979.02
21781003,-6.86,27.44,982.94
21782003,-7.84,27.44,974.12
21783003,-5.88,26.46,982.94
21784003,-5.88,27.44,985.88
21785003,-6.86,27.44,982.94
21786003,-6.86,26.46,986.86
21787003,-7.84,22.54,981.96
21788003,-5.88,21.56,982.94
21789003,-8.82,25.48,980.98
21790003,-11.76,28.42,977.06
21791003,-6.86,27.44,980.98
21792003,-6.86,26.46,981.96
21793003,-6.86,27.44,980.00
21794003,-6.86,29.40,979.02
21795003,-2.94,24.50,981.96
21796003,-2.94,26.46,985.88
21797003,-5.88,27.44,983.92
21798003,-4.90,24.50,980.98
21799003,-0.98,23.52,973.14
21800003,-2.94,21.56,975.10
21801003,-4.90,24.50,981.96
21802003,-10.78,29.40,980.98
21803003,-11.76,27.44,974.12
21804003,-4.90,27.44,981.96
21805003,-3.92,26.46,982.94
21806003,-6.86,30.38,983.92
21807003,-8.82,30.38,987.84
21808003,-3.92,31.36,983.92
21809003,0.00,25.48,985.88
21810003,-2.94,26.46,983.92
21811003,-3.92,25.48,985.88
21812003,-6.86,30.38,988.82
21813003,-5.88,29.40,986.86
21814003,-5.88,26.46,978.04
21815010,-5.88,23.52,979.02
21816005,-3.92,25.48,981.96
21817003,-2.94,30.38,982.94
21818003,-5.88,29.40,975.10
21819003,-7.84,25.48,977.06
21820016,-5.88,24.50,980.00
21821005,-5.88,22.54,978.04
21822009,-6.86,23.52,977.06
21823003,-6.86,25.48,985.88
21824003,-1.96,23.52,984.90
21825003,-5.88,22.54,981.96
21826003,-10.78,25.48,981.96
21827003,-8.82,24.50,984.90
21828003,-7.84,23.52,985.88
21829003,-8.82,22.54,982.94
21830003,-8.82,24.50,981.96
21831003,-5.88,27.44,984.90
21832003,-8.82,23.52,982.94
21833003,-6.86,24.50,982.94
21834003,-2.94,24.50,987.84
21835003,-3.92,28.42,982.94
21836003,-5.88,29.40,975.10
21837003,-1.96,30.38,981.96
21838003,-1.96,26.46,983.92
21839003,-3.92,27.44,988.82
21840003,-3.92,26.46,981.96
21841003,-5.88,29.40,984.90
21842003,-3.92,29.40,977.06
21843003,-1.96,29.40,973.14
21844003,-5.88,26.46,974.12
21845003,-6.86,26.46,979.02
21846003,-4.90,27.44,976.08
21847003,-2.94,25.48,976.08
21848003,-5.88,27.44,978.04
21849003,-8.82,27.44,980.00
21850003,-5.88,26.46,979.02
21851003,-2.94,26.46,982.94
21852003,-8.82,26.46,983.92
21853003,-5.88,30.38,984.90
21854003,-4.90,28.42,979.02
21855003,-10.78,29.40,981.96
21856003,-6.86,27.44,980.98
21857003,-4.90,23.52,979.02
21858003,-0.98,23.52,981.96
21859003,-4.90,21.56,984.90
21860003,-2.94,21.56,983.92
21861003,-2.94,23.52,971.18
21862003,-4.90,24.50,977.06
21863003,-2.94,24.50,976.08
21864003,-3.92,26.46,985.88
21865003,-3.92,25.48,983.92
21866003,-4.90,24.50,985.88
21867003,-6.86,24.50,983.92
21868003,-4.90,22.54,975.10
21869003,-6.86,19.60,977.06
21870003,-10.78,25.48,980.98
21871003,-11.76,22.54,980.00
21872003,-7.84,22.54,980.00
21873003,-6.86,22.54,973.14
21874003,-7.84,29.40,977.06
21875003,-6.86,25.48,980.98
21876003,-9.80,25.48,984.90
21877003,-7.84,24.50,983.92
21878003,-8.82,26.46,983.92
21879003,-10.78,27.44,985.88
21880003,-7.84,28.42,985.88
21881003,-7.84,28.42,981.96
21882003,-9.80,27.44,978.04
21883003,-6.86,27.44,976.08
21884003,-6.86,23.52,977.06
21885003,-4.90,22.54,978.04
21886003,-4.90,26.46,971.18
21887003,-7.84,27.44,975.10
21888003,-9.80,26.46,978.04
21889003,-7.84,26.46,980.98
21890003,-5.88,28.42,981.96
21891003,-1.96,28.42,980.00
21892003,-4.90,27.44,980.98
21893003,-2.94,23.52,979.02
21894003,-3.92,26.46,978.04
21895003,-9.80,28.42,982.94
21896003,-5.88,27.44,986.86
21897003,-6.86,27.44,987.84
21898003,-3.92,26.46,987.84
21899003,-4.90,30.38,983.92
21900006,-4.90,29.40,977.06
21901005,-6.86,30.38,982.94
21902003,-7.84,31.36,982.94
21903003,-4.90,28.42,979.02
21904003,-6.86,27.44,982.94
21905003,-6.86,24.50,985.88
21906003,-7.84,27.44,986.86
21907003,-8.82,27.44,981.96
21908003,-5.88,29.40,972.16
21909003,-4.90,27.44,980.00
21910003,-8.82,23.52,980.00
21911003,-4.90,21.56,987.84
21912003,-5.88,24.50,980.98
21913003,-2.94,26.46,981.96
21914003,-10.78,26.46,980.00
21915003,-12.74,27.44,980.98
21916003,-12.74,25.48,983.92
21917003,-7.84,23.52,980.98
21918003,-5.88,23.52,982.94
21919003,-4.90,21.56,984.90
21920003,-5.88,26.46,980.00
21921003,-6.86,24.50,978.04
21922018,-6.86,27.44,981.96
21923005,-2.94,23.52,978.04
21924008,-1.96,25.48,981.96
21925003,-4.90,27.44,980.00
21926003,-3.92,23.52,980.00
21927003,-6.86,24.50,976.08
21928003,-5.88,23.52,980.00
21929003,-6.86,27.44,978.04
21930003,-6.86,26.46,981.96
21931003,-1.96,27.44,979.02
21932003,-3.92,27.44,981.96
21933003,-2.94,24.50,985.88
21934003,-3.92,27.44,984.90
21935003,-8.82,27.44,984.90
21936003,-7.84,24.50,987.84
21937003,-4.90,23.52,980.98
21938003,-5.88,25.48,987.84
21939003,-6.86,26.46,985.88
21940003,-2.94,26.46,985.88
21941003,-8.82,25.48,983.92
21942003,-6.86,30.38,982.94
21943003,-3.92,27.44,983.92
21944003,-2.94,26.46,988.82
21945003,-9.80,28.42,979.02
21946003,-12.74,27.44,983.92
21947003,-11.76,25.48,978.04
21948003,-5.88,24.50,978.04
21949003,-5.88,28.42,977.06
21950003,-8.82,28.42,978.04
21951003,-2.94,26.46,983.92
21952003,-1.96,27.44,979.02
21953003,-1.96,23.52,981.96
21954003,-6.86,23.52,977.06
21955003,0.00,25.48,973.14
21956003,-5.88,25.48,977.06
21957003,-2.94,24.50,982.94
21958003,-4.90,22.54,983.92
21959003,-5.88,24.50,982.94
21960003,-4.90,23.52,987.84
21961003,-9.80,24.50,983.92
21962003,-4.90,25.48,980.00
21963003,-4.90,22.54,981.96
21964003,-4.90,24.50,980.00
21965003,-8.82,23.52,979.02
21966003,-6.86,22.54,973.14
21967003,-5.88,23.52,981.96
21968003,-9.80,23.52,977.06
21969003,-5.88,24.50,985.88
21970003,-4.90,28.42,982.94
21971003,-7.84,28.42,986.86
21972003,-9.80,25.48,991.76
21973003,-6.86,27.44,981.96
21974003,-7.84,26.46,976.08
21975003,-5.88,30.38,976.08
21976003,-7.84,30.38,984.90
21977003,-7.84,28.42,984.90
21978003,-5.88,26.46,981.96
21979003,-9.80,29.40,979.02
21980003,-7.84,29.40,979.02
21981003,-6.86,25.48,981.96
21982003,-4.90,24.50,984.90
21983003,-3.92,23.52,980.98
21984003,-3.92,25.48,984.90
21985003,-2.94,21.56,977.06
21986003,-3.92,24.50,981.96
21987003,-6.86,24.50,984.90
21988003,-4.90,26.46,981.96
21989003,-3.92,26.46,980.00
21990003,-3.92,29.40,973.14
21991003,-1.96,30.38,978.04
21992003,-7.84,23.52,979.02
21993003,-7.84,23.52,982.94
21994003,-6.86,22.54,980.98
21995003,-6.86,27.44,973.14
21996003,-7.84,24.50,970.20
21997003,-7.84,24.50,978.04
21998003,-4.90,28.42,982.94
21999003,-5.88,27.44,986.86
22000003,-5.88,24.50,987.84
22001003,-9.80,27.44,981.96
22002003,-7.84,25.48,986.86
22003003,-5.88,24.50,983.92
22004003,-7.84,30.38,985.88
22005003,-8.82,28.42,980.00
22006003,-4.90,28.42,980.98
22007003,-4.90,23.52,980.00
22008003,-3.92,28.42,983.92
22009003,-4.90,26.46,984.90
22010003,-3.92,29.40,982.94
22011003,-5.88,28.42,983.92
22012003,-5.88,24.50,980.00
22013003,-4.90,25.48,983.92
22014003,-1.96,27.44,982.94
22015003,-5.88,27.44,982.94
22016003,-1.96,26.46,986.86
22017003,-10.78,29.40,989.80
22018003,-6.86,31.36,982.94
22019003,-7.84,30.38,983.92
22020003,-7.84,28.42,977.06
22021003,-6.86,29.40,980.00
22022003,-6.86,26.46,978.04
22023003,-4.90,25.48,977.06
22024003,-2.94,25.48,982.94
22025019,-1.96,27.44,985.88
22026003,-0.98,28.42,977.06
22027008,-3.92,27.44,980.98
22028003,-4.90,28.42,982.94
22029003,-5.88,26.46,980.98
22030003,-5.88,24.50,978.04
22031003,-6.86,24.50,980.98
22032003,-5.88,29.40,982.94
22033003,-4.90,28.42,984.90
22034003,-5.88,25.48,980.00
22035003,-7.84,21.56,975.10
22036003,-9.80,25.48,976.08
22037003,-9.80,26.46,980.98
22038003,-5.88,25.48,979.02
22039003,-9.80,28.42,979.02
22040003,-5.88,27.44,980.00
22041003,-5.88,24.50,976.08
22042003,-6.86,23.52,978.04
22043003,-4.90,23.52,978.04
22044003,-6.86,24.50,984.90
22045003,-0.98,24.50,977.06
22046003,-6.86,25.48,980.98
22047003,-6.86,22.54,978.04
22048003,-4.90,30.38,985.88
22049003,-3.92,28.42,984.90
22050003,-7.84,29.40,979.02
22051003,-8.82,29.40,982.94
22052003,-5.88,25.48,986.86
22053003,-3.92,28.42,984.90
22054003,-4.90,27.44,986.86
22055003,-3.92,26.46,983.92
22056003,-4.90,27.44,983.92
22057003,-8.82,28.42,981.96
22058003,-9.80,27.44,980.98
22059003,-8.82,26.46,978.04
22060003,-7.84,29.40,974.12
22061003,-3.92,26.46,980.00
22062003,-4.90,22.54,980.00
22063003,-3.92,23.52,979.02
22064003,-2.94,23.52,978.04
22065003,-6.86,24.50,979.02
22066003,-5.88,25.48,980.98
22067003,-6.86,27.44,983.92
22068003,-6.86,27.44,981.96
22069003,-6.86,25.48,983.92
22070003,-8.82,22.54,983.92
22071003,-7.84,25.48,980.98
22072003,-5.88,28.42,978.04
22073003,-6.86,26.46,980.98
22074003,-4.90,26.46,980.98
22075003,-3.92,28.42,980.98
22076003,-5.88,26.46,977.06
22077003,-6.86,24.50,981.96
22078003,-3.92,26.46,982.94
22079003,-5.88,25.48,981.96
22080003,-6.86,25.48,987.84
22081003,-4.90,25.48,984.90
22082003,-4.90,26.46,988.82
22083003,-3.92,28.42,981.96
22084003,-7.84,27.44,980.98
22085003,-7.84,27.44,979.02
22086003,-5.88,24.50,982.94
22087003,-5.88,24.50,980.98
22088003,-7.84,26.46,980.98
22089003,-6.86,26.46,980.00
22090003,-4.90,27.44,978.04
22091003,-5.88,26.46,979.02
22092003,-6.86,26.46,972.16
22093003,-5.88,25.48,975.10
22094003,-7.84,28.42,979.02
22095003,-6.86,23.52,983.92
22096003,-5.88,25.48,980.98
22097003,-8.82,26.46,980.00
22098003,-4.90,24.50,977.06
22099003,-4.90,26.46,978.04
22100003,-6.86,26.46,982.94
22101003,-8.82,27.44,979.02
22102003,-11.76,28.42,979.02
22103003,-4.90,29.40,979.02
22104003,-3.92,27.44,978.04
22105003,-6.86,26.46,975.10
22106003,-5.88,31.36,980.00
22107003,-6.86,26.46,985.88
22108003,-4.90,23.52,982.94
22109003,-3.92,23.52,981.96
22110003,-9.80,25.48,984.90
22111003,-9.80,27.44,980.98
22112003,-8.82,25.48,980.00
22113003,-4.90,24.50,977.06
22114003,-8.82,25.48,985.88
22115003,-8.82,22.54,981.96
22116003,-8.82,24.50,980.00
22117003,-10.78,22.54,979.02
22118003,-4.90,25.48,986.86
22119003,-3.92,25.48,988.82
22120003,-3.92,22.54,982.94
22121003,-4.90,22.54,980.00
22122003,-1.96,24.50,981.96
22123003,-6.86,27.44,982.94
22124003,-4.90,26.46,982.94
22125003,-1.96,29.40,978.04
22126003,-5.88,23.52,979.02
22127019,-4.90,24.50,980.00
22128003,-4.90,25.48,979.02
22129008,-4.90,23.52,982.94
22130003,-3.92,24.50,978.04
22131003,-5.88,26.46,980.98
22132003,-5.88,28.42,986.86
22133003,-4.90,29.40,989.80
22134003,-1.96,28.42,991.76
22135003,-2.94,29.40,982.94
22136003,-3.92,27.44,983.92
22137003,-4.90,22.54,983.92
22138003,1.96,25.48,982.94
22139003,0.00,25.48,981.96
22140003,-4.90,24.50,982.94
22141003,-6.86,29.40,983.92
22142003,-6.86,29.40,974.12
22143003,-8.82,31.36,976.08
22144003,-9.80,31.36,975.10
22145003,-3.92,30.38,979.02
22146003,-6.86,26.46,982.94
22147003,-2.94,25.48,983.92
22148003,-4.90,25.48,983.92
22149003,-2.94,25.48,984.90
22150008,-5.88,25.48,983.92
22151003,-4.90,24.50,984.90
22152003,-4.90,22.54,979.02
22153003,-3.92,25.48,979.02
22154003,-6.86,26.46,983.92
22155003,-5.88,28.42,979.02
22156003,-5.88,23.52,980.00
22157003,-4.90,23.52,982.94
22158003,-3.92,22.54,979.02
22159003,-5.88,21.56,981.96
22160003,-7.84,21.56,980.00
22161003,-6.86,21.56,979.02
22162003,-11.76,23.52,980.98
22163003,-8.82,25.48,981.96
22164003,-7.84,25.48,982.94
22165003,-6.86,23.52,982.94
22166003,-5.88,24.50,985.88
22167003,-2.94,23.52,978.04
22168003,-7.84,20.58,979.02
22169003,-8.82,23.52,983.92
22170003,-4.90,27.44,980.98
22171003,-4.90,25.48,980.98
22172003,-3.92,28.42,977.06
22173003,-4.90,26.46,976.08
22174003,-5.88,25.48,980.98
22175003,-3.92,21.56,980.98
22176003,-4.90,25.48,976.08
22177003,-4.90,22.54,979.02
22178003,-3.92,27.44,980.00
22179003,-5.88,25.48,981.96
22180003,-6.86,25.48,977.06
22181003,-6.86,26.46,972.16
22182003,-3.92,26.46,975.10
22183003,-5.88,29.40,976.08
22184003,-6.86,27.44,980.00
22185003,-3.92,28.42,980.00
22186003,-7.84,27.44,974.12
22187003,-10.78,31.36,976.08
22188003,-6.86,28.42,975.10
22189003,-4.90,25.48,979.02
22190003,-2.94,25.48,974.12
22191003,-2.94,28.42,976.08
22192003,-1.96,27.44,983.92
22193003,-8.82,25.48,986.86
22194003,-6.86,24.50,981.96
22195003,-6.86,26.46,980.98
22196003,-9.80,25.48,983.92
22197003,-10.78,24.50,982.94
22198003,-5.88,22.54,983.92
22199003,-4.90,23.52,983.92
22200003,-3.92,25.48,987.84
22201003,-5.88,24.50,986.86
22202003,-5.88,25.48,982.94
22203003,-6.86,25.48,983.92
22204003,-6.86,27.44,984.90
22205003,-2.94,28.42,981.96
22206003,-3.92,30.38,987.84
22207003,-7.84,24.50,986.86
22208003,-7.84,26.46,984.90
22209003,-5.88,26.46,986.86
22210003,-8.82,25.48,980.00
22211003,-7.84,26.46,980.98
22212003,-3.92,29.40,978.04
22213003,-6.86,27.44,973.14
22214003,-6.86,25.48,980.00
22215003,-4.90,26.46,981.96
22216003,-8.82,25.48,982.94
22217003,-8.82,26.46,976.08
22218003,-7.84,26.46,974.12
22219003,-5.88,23.52,977.06
22220003,-4.90,22.54,981.96
22221003,-6.86,24.50,973.14
22222003,-3.92,25.48,981.96
22223003,-4.90,27.44,979.02
22224003,-5.88,23.52,972.16
22225003,-1.96,23.52,976.08
22226003,-3.92,24.50,975.10
22227003,-6.86,24.50,974.12
22228003,-7.84,24.50,974.12
22229003,-6.86,23.52,982.94
22230018,-4.90,23.52,975.10
22231003,-5.88,25.48,975.10
22232009,-1.96,26.46,976.08
22233003,-2.94,28.42,983.92
22234003,-6.86,27.44,983.92
22235003,-6.86,24.50,979.02
22236003,-7.84,25.48,984.90
22237003,-6.86,23.52,983.92
22238003,-3.92,21.56,983.92
22239003,-3.92,22.54,981.96
22240003,-4.90,19.60,978.04
22241003,-12.74,25.48,985.88
22242003,-14.70,23.52,981.96
22243003,-9.80,24.50,981.96
22244003,-8.82,25.48,980.98
22245003,-5.88,24.50,982.94
22246003,-5.88,24.50,983.92
22247003,-5.88,21.56,989.80
22248003,-5.88,22.54,982.94
22249003,-5.88,22.54,982.94
22250003,-6.86,21.56,980.00
22251003,-4.90,25.48,980.98
22252003,-6.86,25.48,985.88
22253003,-2.94,23.52,984.90
22254003,-0.98,26.46,984.90
22255003,-0.98,25.48,983.92
22256003,-3.92,25.48,977.06
22257003,-6.86,25.48,971.18
22258003,-6.86,24.50,975.10
22259003,-5.88,26.46,978.04
22260003,-2.94,28.42,980.00
22261003,-5.88,29.40,979.02
22262003,-8.82,28.42,980.98
22263003,-6.86,28.42,975.10
22264003,-3.92,26.46,977.06
22265003,-2.94,23.52,978.04
22266003,-6.86,26.46,973.14
22267003,-9.80,26.46,974.12
22268003,-5.88,25.48,978.04
22269003,-12.74,27.44,980.98
22270003,-6.86,25.48,986.86
22271003,-5.88,23.52,990.78
22272003,-5.88,22.54,980.00
22273003,-4.90,20.58,988.82
22274003,-4.90,23.52,988.82
22275003,-3.92,22.54,978.04
22276003,-5.88,26.46,984.90
22277003,-4.90,27.44,984.90
22278003,-12.74,27.44,987.84
