=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),973.98
Écart min (µs),643
Écart max (µs),1481
Fréquence moyenne (Hz),1026.72
Fréquence min (Hz),675.22
Fréquence max (Hz),1555.21

t(us),X(mg),Y(mg),Z(mg)
17412001,-2.94,25.48,978.04
17413001,-3.92,26.46,979.02
17414001,-5.88,26.46,980.98
17415001,-4.90,25.48,979.02
17416001,-5.88,27.44,979.02
17417001,-4.90,26.46,972.16
17418001,-4.90,27.44,982.94
17419001,-3.92,27.44,980.00
17420001,-5.88,26.46,971.18
17421001,-4.90,27.44,980.98
17422001,-3.92,26.46,981.96
17423001,-7.84,28.42,982.94
17424001,-4.90,33.32,983.92
17425001,-8.82,25.48,984.90
17426001,-4.90,26.46,985.88
17427001,-8.82,30.38,982.94
17428001,-6.86,27.44,986.86
17429001,-6.86,30.38,984.90
17430001,-3.92,28.42,983.92
17431001,-4.90,29.40,982.94
17432001,-5.88,27.44,988.82
17433001,-1.96,26.46,981.96
17434001,0.00,27.44,981.96
17435001,0.00,26.46,981.96
17436001,-1.96,26.46,992.74
17437001,-5.88,24.50,988.82
17438001,-4.90,25.48,983.92
17439001,-5.88,23.52,980.00
17440001,-7.84,23.52,981.96
17441001,-2.94,24.50,978.04
17442001,-2.94,24.50,980.98
17443001,-4.90,27.44,984.90
17444001,-2.94,29.40,984.90
17445001,-4.90,24.50,980.00
17446001,-6.86,23.52,981.96
17447001,-2.94,25.48,982.94
17448009,-5.88,27.44,979.02
17449002,-4.90,26.46,985.88
17450010,-8.82,21.56,980.00
17451001,-6.86,25.48,976.08
17452001,-4.90,21.56,979.02
17453001,-4.90,21.56,980.00
17454001,1.96,28.42,979.02
17455001,-1.96,28.42,977.06
17456001,-3.92,27.44,986.86
17457001,-5.88,26.46,985.88
17458001,-3.92,30.38,983.92
17459001,-2.94,25.48,984.90
17460001,-4.90,26.46,991.76
17461001,-4.90,24.50,980.98
17462001,-9.80,26.46,982.94
17463001,-8.82,32.34,981.96
17464001,-6.86,28.42,978.04
17465001,-6.86,29.40,973.14
17466006,-7.84,30.38,976.08
17467001,-3.92,29.40,984.90
17468001,-4.90,28.42,982.94
17469001,-7.84,28.42,982.94
17470001,-7.84,26.46,975.10
17471001,-10.78,23.52,979.02
17472001,-6.86,24.50,976.08
17473001,-5.88,27.44,971.18
17474001,-6.86,27.44,976.08
17475001,-3.92,24.50,971.18
17476001,-2.94,23.52,977.06
17477001,-4.90,26.46,977.06
17478001,-4.90,23.52,982.94
17479001,-4.90,24.50,980.00
17480001,-3.92,24.50,982.94
17481001,-3.92,26.46,982.94
17482001,-2.94,27.44,978.04
17483001,-2.94,30.38,979.02
17484001,-1.96,28.42,977.06
17485001,-4.90,24.50,978.04
17486001,-9.80,26.46,977.06
17487001,-8.82,26.46,982.94
17488001,-3.92,28.42,984.90
17489001,-6.86,28.42,980.00
17490001,-7.84,27.44,980.98
17491001,-6.86,26.46,982.94
17492032,-5.88,27.44,977.06
17493017,-9.80,24.50,978.04
17494028,-4.90,24.50,982.94
17495001,-0.98,23.52,981.96
17496001,0.00,26.46,984.90
17497001,-2.94,27.44,985.88
17498001,-5.88,26.46,985.88
17499001,-4.90,30.38,986.86
17500001,-4.90,30.38,984.90
17501001,-4.90,28.42,980.00
17502001,-6.86,28.42,976.08
17503001,-1.96,25.48,980.00
17504001,-6.86,26.46,980.00
17505001,-3.92,26.46,979.02
17506016,-6.86,26.46,981.96
17507049,-8.82,26.46,981.96
17508010,-6.86,27.44,986.86
17509001,-5.88,27.44,983.92
17510001,-8.82,23.52,980.98
17511001,-5.88,23.52,979.02
17512001,-8.82,24.50,976.08
17513001,-5.88,22.54,976.08
17514001,-2.94,23.52,978.04
17515001,-7.84,22.54,976.08
17516001,-8.82,24.50,975.10
17517001,-2.94,26.46,982.94
17518001,-3.92,27.44,986.86
17519001,-7.84,27.44,984.90
17520001,-7.84,29.40,986.86
17521001,-12.74,25.48,979.02
17522001,-3.92,23.52,983.92
17523001,-6.86,25.48,987.84
17524001,-5.88,22.54,983.92
17525001,-3.92,25.48,981.96
17526001,-5.88,25.48,983.92
17527001,-2.94,26.46,978.04
17528001,-2.94,27.44,977.06
17529001,-8.82,25.48,980.98
17530001,-6.86,26.46,980.98
17531001,-7.84,25.48,986.86
17532001,-7.84,24.50,987.84
17533001,-2.94,27.44,981.96
17534001,-1.96,30.38,980.98
17535001,-1.96,28.42,980.00
17536001,-2.94,24.50,978.04
17537001,-1.96,24.50,980.98
17538001,-3.92,23.52,985.88
17539001,-9.80,26.46,987.84
17540001,-9.80,23.52,986.86
17541001,-8.82,25.48,980.00
17542001,-7.84,23.52,981.96
17543001,-6.86,24.50,978.04
17544001,-5.88,26.46,977.06
17545001,-4.90,23.52,980.98
17546001,-2.94,23.52,986.86
17547001,-6.86,25.48,988.82
17548001,-3.92,24.50,988.82
17549001,-4.90,27.44,987.84
17550013,-1.96,28.42,982.94
17551001,-5.88,29.40,984.90
17552007,-5.88,24.50,984.90
17553001,0.98,23.52,984.90
17554001,-0.98,25.48,986.86
17555001,-2.94,28.42,981.96
17556001,-0.98,26.46,980.98
17557001,-3.92,26.46,980.00
17558001,-3.92,28.42,985.88
17559001,-2.94,28.42,981.96
17560001,-4.90,27.44,978.04
17561001,-4.90,29.40,978.04
17562001,-10.78,26.46,982.94
17563001,-9.80,31.36,980.00
17564001,-9.80,26.46,981.96
17565001,-12.74,27.44,981.96
17566001,-12.74,27.44,980.98
17567001,-1.96,27.44,977.06
17568001,-2.94,25.48,979.02
17569001,-7.84,27.44,975.10
17570014,-5.88,29.40,982.94
17571054,-5.88,25.48,980.00
17572012,-4.90,27.44,985.88
17573003,-3.92,29.40,985.88
17574001,-3.92,25.48,986.86
17575001,-2.94,24.50,986.86
17576001,-3.92,25.48,983.92
17577001,-3.92,25.48,980.98
17578001,-8.82,23.52,982.94
17579001,-1.96,20.58,977.06
17580001,-4.90,22.54,979.02
17581001,-4.90,23.52,982.94
17582001,-10.78,24.50,982.94
17583001,-2.94,23.52,983.92
17584001,-1.96,19.60,980.98
17585001,-5.88,20.58,985.88
17586001,-7.84,23.52,977.06
17587001,-8.82,23.52,976.08
17588001,-7.84,26.46,975.10
17589001,-5.88,22.54,975.10
17590001,-5.88,20.58,979.02
17591001,-10.78,23.52,980.00
17592001,-8.82,26.46,983.92
17593001,-8.82,26.46,983.92
17594001,-5.88,27.44,981.96
17595001,-2.94,28.42,988.82
17596001,-5.88,31.36,983.92
17597001,-7.84,30.38,984.90
17598001,-3.92,25.48,981.96
17599001,-2.94,23.52,985.88
17600001,-4.90,27.44,984.90
17601001,-5.88,26.46,980.00
17602001,-5.88,26.46,980.00
17603001,-7.84,30.38,979.02
17604001,-4.90,27.44,978.04
17605001,-5.88,29.40,981.96
17606001,-7.84,28.42,984.90
17607001,-6.86,29.40,980.00
17608001,-4.90,30.38,981.96
17609001,-7.84,30.38,982.94
17610001,-2.94,29.40,979.02
17611001,-1.96,26.46,981.96
17612001,-4.90,27.44,979.02
17613001,-7.84,27.44,975.10
17614001,-7.84,26.46,977.06
17615001,-6.86,27.44,980.98
17616001,-6.86,29.40,985.88
17617001,-2.94,25.48,980.98
17618001,-1.96,25.48,980.00
17619041,-6.86,26.46,976.08
17620045,-5.88,25.48,980.00
17621005,-6.86,25.48,977.06
17622001,-3.92,25.48,980.00
17623001,-4.90,21.56,980.98
17624001,-5.88,23.52,982.94
17625001,-3.92,23.52,984.90
17626001,-5.88,27.44,980.98
17627001,-0.98,28.42,986.86
17628001,-1.96,22.54,980.00
17629001,-5.88,23.52,984.90
17630001,-3.92,21.56,985.88
17631001,-3.92,24.50,980.00
17632001,-4.90,25.48,983.92
17633001,-8.82,21.56,985.88
17634001,-6.86,21.56,984.90
17635001,-2.94,22.54,985.88
17636001,-8.82,28.42,989.80
17637001,-7.84,26.46,981.96
17638001,-9.80,26.46,979.02
17639001,-4.90,32.34,975.10
17640001,-6.86,30.38,980.98
17641001,-5.88,29.40,980.98
17642001,-3.92,33.32,984.90
17643001,-2.94,31.36,979.02
17644001,-9.80,29.40,981.96
17645001,-4.90,33.32,981.96
17646001,-0.98,26.46,980.00
17647001,-5.88,29.40,982.94
17648001,-6.86,25.48,980.98
17649001,-7.84,25.48,979.02
17650001,-7.84,28.42,980.00
17651001,-4.90,29.40,977.06
17652001,-8.82,30.38,980.00
17653017,-4.90,30.38,981.96
17654002,-5.88,27.44,982.94
17655005,-10.78,27.44,982.94
17656002,-6.86,20.58,980.98
17657001,-3.92,27.44,985.88
17658001,-5.88,27.44,982.94
17659001,-9.80,27.44,983.92
17660001,-8.82,24.50,983.92
17661001,-9.80,25.48,982.94
17662001,-5.88,24.50,977.06
17663001,-4.90,23.52,980.98
17664001,-2.94,24.50,985.88
17665001,-2.94,21.56,976.08
17666001,-4.90,22.54,974.12
17667001,-6.86,23.52,980.00
17668001,-5.88,22.54,978.04
17669001,-7.84,23.52,982.94
17670001,-11.76,20.58,982.94
17671001,-11.76,21.56,983.92
17672001,-10.78,21.56,980.98
17673001,-10.78,25.48,987.84
17674001,-6.86,24.50,985.88
17675001,-1.96,26.46,986.86
17676001,4.90,29.40,976.08
17677001,-1.96,25.48,982.94
17678001,-1.96,23.52,983.92
17679001,-6.86,27.44,993.72
17680001,-4.90,24.50,993.72
17681001,-6.86,26.46,985.88
17682001,-2.94,30.38,984.90
17683001,-2.94,25.48,985.88
17684001,-4.90,26.46,984.90
17685001,-1.96,27.44,983.92
17686001,-3.92,26.46,986.86
17687001,-1.96,28.42,986.86
17688001,-1.96,24.50,984.90
17689001,-3.92,26.46,983.92
17690001,-1.96,27.44,985.88
17691001,-3.92,30.38,984.90
17692001,-3.92,29.40,981.96
17693001,-1.96,29.40,975.10
17694001,-3.92,24.50,977.06
17695001,-6.86,25.48,981.96
17696001,-6.86,26.46,976.08
17697001,-4.90,26.46,978.04
17698001,-6.86,26.46,978.04
17699001,-8.82,27.44,977.06
17700001,-5.88,27.44,980.00
17701001,-5.88,23.52,976.08
17702001,-7.84,25.48,985.88
17703001,-6.86,22.54,980.00
17704001,-6.86,21.56,979.02
17705001,-5.88,25.48,980.00
17706001,-8.82,23.52,980.00
17707001,-9.80,23.52,979.02
17708001,-9.80,24.50,979.02
17709001,-6.86,22.54,988.82
17710001,-10.78,22.54,981.96
17711001,-7.84,22.54,980.98
17712001,-7.84,24.50,980.00
17713001,-5.88,21.56,978.04
17714001,-5.88,26.46,979.02
17715001,-3.92,25.48,981.96
17716005,-6.86,23.52,981.96
17717002,-4.90,22.54,985.88
17718001,-3.92,24.50,980.98
17719001,-7.84,24.50,988.82
17720001,-5.88,27.44,981.96
17721015,-3.92,26.46,980.00
17722001,-2.94,24.50,980.98
17723001,-5.88,25.48,979.02
17724001,-9.80,26.46,980.00
17725001,-8.82,28.42,980.98
17726001,-4.90,26.46,983.92
17727001,-0.98,27.44,984.90
17728001,-1.96,27.44,980.98
17729001,-1.96,28.42,984.90
17730001,-3.92,27.44,981.96
17731001,-6.86,30.38,980.00
17732001,-4.90,24.50,979.02
17733001,-6.86,24.50,984.90
17734001,-6.86,25.48,978.04
17735001,-6.86,27.44,982.94
17736001,-8.82,24.50,985.88
17737001,-4.90,24.50,985.88
17738001,-2.94,23.52,977.06
17739001,-3.92,24.50,981.96
17740001,-6.86,24.50,980.98
17741001,-5.88,25.48,978.04
17742001,-6.86,21.56,980.00
17743001,-3.92,21.56,979.02
17744001,-4.90,26.46,975.10
17745001,-6.86,25.48,980.00
17746001,-6.86,25.48,980.98
17747001,-3.92,29.40,982.94
17748001,-11.76,28.42,982.94
17749001,-13.72,24.50,984.90
17750001,-13.72,25.48,983.92
17751001,-10.78,24.50,982.94
17752001,-10.78,27.44,980.98
17753001,-9.80,24.50,980.98
17754001,-5.88,24.50,986.86
17755016,-8.82,25.48,981.96
17756003,-11.76,29.40,980.00
17757007,-5.88,26.46,988.82
17758002,-5.88,26.46,989.80
17759001,-4.90,26.46,985.88
17760001,-1.96,23.52,978.04
17761001,-2.94,24.50,979.02
17762001,-3.92,25.48,981.96
17763001,-1.96,25.48,977.06
17764001,-3.92,26.46,982.94
17765001,-1.96,26.46,980.98
17766001,-2.94,26.46,984.90
17767001,-0.98,26.46,984.90
17768001,-2.94,27.44,985.88
17769001,-3.92,27.44,984.90
17770001,-6.86,28.42,980.00
17771001,-5.88,26.46,976.08
17772001,-4.90,27.44,980.98
17773001,-9.80,22.54,980.98
17774001,-7.84,23.52,980.98
17775001,-6.86,23.52,984.90
17776005,-5.88,24.50,983.92
17777002,-7.84,27.44,980.98
17778001,-3.92,25.48,981.96
17779001,-1.96,26.46,981.96
17780001,-1.96,29.40,978.04
17781001,-6.86,29.40,980.98
17782001,-4.90,26.46,975.10
17783001,-4.90,28.42,978.04
17784001,-4.90,24.50,980.00
17785001,-5.88,21.56,977.06
17786001,-2.94,21.56,986.86
17787001,-6.86,20.58,984.90
17788001,-10.78,27.44,986.86
17789001,-10.78,26.46,976.08
17790001,-7.84,29.40,975.10
17791001,-6.86,28.42,980.00
17792001,-5.88,26.46,981.96
17793001,-7.84,26.46,983.92
17794001,-6.86,26.46,983.92
17795001,-6.86,28.42,981.96
17796001,-6.86,25.48,983.92
17797001,-3.92,24.50,981.96
17798001,-7.84,27.44,986.86
17799001,-6.86,24.50,984.90
17800001,-6.86,24.50,978.04
17801001,-0.98,22.54,979.02
17802001,-3.92,24.50,979.02
17803001,-6.86,24.50,980.98
17804001,-5.88,25.48,975.10
17805001,-10.78,23.52,980.00
17806001,-8.82,24.50,979.02
17807001,-4.90,26.46,986.86
17808001,0.00,27.44,983.92
17809001,-2.94,27.44,984.90
17810001,-6.86,26.46,984.90
17811001,-5.88,28.42,984.90
17812001,-9.80,31.36,987.84
17813001,-6.86,29.40,983.92
17814001,-3.92,27.44,984.90
17815001,-4.90,25.48,986.86
17816001,-5.88,25.48,983.92
17817001,-7.84,24.50,986.86
17818010,-5.88,28.42,985.88
17819001,-8.82,30.38,980.98
17820001,-9.80,25.48,982.94
17821001,-7.84,22.54,983.92
17822001,-7.84,22.54,981.96
17823001,-7.84,25.48,986.86
17824001,-7.84,27.44,984.90
17825001,-7.84,26.46,986.86
17826001,-5.88,27.44,987.84
17827001,-7.84,24.50,983.92
17828001,-7.84,26.46,980.00
17829001,-9.80,26.46,980.00
17830001,-12.74,26.46,980.98
17831001,-11.76,24.50,981.96
17832001,-5.88,25.48,980.00
17833001,-4.90,25.48,983.92
17834001,-1.96,24.50,980.98
17835001,-3.92,22.54,982.94
17836001,-1.96,23.52,978.04
17837001,-2.94,23.52,979.02
17838001,-3.92,22.54,983.92
17839001,-5.88,25.48,984.90
17840001,-9.80,23.52,982.94
17841001,-5.88,28.42,988.82
17842001,-2.94,26.46,983.92
17843001,-5.88,27.44,982.94
17844001,-0.98,26.46,981.96
17845001,-3.92,26.46,983.92
17846001,-2.94,25.48,982.94
17847001,-5.88,29.40,978.04
17848001,-8.82,28.42,975.10
17849001,-8.82,27.44,983.92
17850001,-5.88,24.50,981.96
17851001,-3.92,23.52,978.04
17852001,-3.92,25.48,980.00
17853001,-4.90,23.52,979.02
17854001,-1.96,22.54,983.92
17855001,-3.92,24.50,983.92
17856001,-4.90,24.50,988.82
17857001,-5.88,23.52,982.94
17858016,-4.90,26.46,980.00
17859003,-4.90,26.46,980.98
17860005,-2.94,28.42,980.98
17861002,-6.86,27.44,983.92
17862001,-5.88,28.42,978.04
17863001,-4.90,25.48,986.86
17864001,-3.92,26.46,985.88
17865001,-8.82,26.46,980.00
17866001,-3.92,25.48,980.00
17867001,-7.84,24.50,982.94
17868001,-9.80,26.46,987.84
17869001,-10.78,27.44,987.84
17870001,-4.90,26.46,982.94
17871001,-6.86,27.44,980.00
17872001,-7.84,26.46,981.96
17873001,-11.76,25.48,982.94
17874001,-9.80,22.54,977.06
17875001,-11.76,23.52,978.04
17876001,-9.80,23.52,984.90
17877001,-7.84,22.54,989.80
17878001,-7.84,25.48,987.84
17879001,-6.86,30.38,980.98
17880001,-2.94,29.40,981.96
17881001,-2.94,28.42,978.04
17882001,-5.88,28.42,980.98
17883001,-5.88,27.44,985.88
17884001,-6.86,29.40,983.92
17885001,-5.88,27.44,989.80
17886001,-7.84,27.44,981.96
17887001,-9.80,23.52,979.02
17888001,-9.80,25.48,987.84
17889001,-4.90,28.42,990.78
17890001,-2.94,26.46,988.82
17891001,-5.88,27.44,980.98
17892001,-2.94,27.44,982.94
17893001,-2.94,27.44,983.92
17894001,-1.96,27.44,985.88
17895001,-5.88,24.50,984.90
17896001,-2.94,26.46,986.86
17897001,-5.88,23.52,985.88
17898001,-8.82,26.46,985.88
17899001,-5.88,23.52,983.92
17900001,-5.88,25.48,984.90
17901001,-7.84,22.54,981.96
17902001,-4.90,25.48,983.92
17903001,-6.86,24.50,983.92
17904001,-7.84,22.54,987.84
17905001,-5.88,23.52,980.98
17906001,-5.88,22.54,980.00
17907001,-7.84,22.54,976.08
17908001,-9.80,23.52,979.02
17909001,-8.82,24.50,980.98
17910001,-8.82,25.48,985.88
17911001,-6.86,21.56,987.84
17912001,-4.90,21.56,980.98
17913001,-3.92,23.52,980.98
17914001,-6.86,24.50,976.08
17915001,-9.80,26.46,979.02
17916001,-6.86,24.50,981.96
17917010,-6.86,24.50,986.86
17918001,-10.78,28.42,986.86
17919001,-2.94,26.46,981.96
17920001,-6.86,24.50,984.90
17921001,-3.92,24.50,984.90
17922001,-1.96,26.46,984.90
17923001,-7.84,23.52,980.98
17924001,-7.84,24.50,984.90
17925001,-7.84,26.46,984.90
17926001,-5.88,23.52,981.96
17927001,-6.86,24.50,980.98
17928001,-9.80,24.50,980.00
17929001,-8.82,30.38,979.02
17930001,-7.84,28.42,981.96
17931001,-8.82,29.40,985.88
17932001,-0.98,23.52,990.78
17933001,-2.94,23.52,985.88
17934001,-6.86,24.50,986.86
17935001,-6.86,24.50,978.04
17936001,-3.92,26.46,985.88
17937001,-2.94,27.44,984.90
17938001,-0.98,24.50,979.02
17939001,-1.96,25.48,980.98
17940001,1.96,25.48,981.96
17941001,-6.86,25.48,980.00
17942001,-2.94,25.48,983.92
17943001,-0.98,24.50,979.02
17944001,-3.92,28.42,983.92
17945001,-6.86,29.40,983.92
17946001,-5.88,25.48,980.98
17947001,-5.88,29.40,981.96
17948001,-3.92,24.50,975.10
17949001,-0.98,23.52,977.06
17950001,-3.92,25.48,975.10
17951001,-4.90,28.42,981.96
17952001,-5.88,27.44,982.94
17953001,-4.90,30.38,985.88
17954001,-6.86,28.42,977.06
17955001,-4.90,25.48,974.12
17956001,-4.90,28.42,980.00
17957001,-5.88,28.42,987.84
17958001,-2.94,27.44,981.96
17959001,-5.88,26.46,980.98
17960014,-4.90,27.44,979.02
17961002,-2.94,27.44,984.90
17962007,-2.94,27.44,981.96
17963002,-8.82,28.42,979.02
17964001,-4.90,29.40,980.98
17965001,-6.86,27.44,982.94
17966006,-2.94,26.46,978.04
17967001,-6.86,25.48,977.06
17968001,-3.92,24.50,984.90
17969001,-5.88,25.48,984.90
17970001,-5.88,26.46,981.96
17971001,-2.94,27.44,975.10
17972001,-6.86,24.50,978.04
17973001,-5.88,27.44,983.92
17974001,-8.82,27.44,975.10
17975001,-4.90,26.46,978.04
17976001,-6.86,27.44,985.88
17977001,-2.94,25.48,980.98
17978001,-4.90,22.54,983.92
17979001,-5.88,25.48,984.90
17980001,-3.92,27.44,986.86
17981001,-6.86,27.44,980.98
17982001,-6.86,26.46,985.88
17983001,-4.90,26.46,981.96
17984001,-5.88,26.46,984.90
17985001,-7.84,24.50,987.84
17986001,-7.84,26.46,987.84
17987001,-4.90,29.40,982.94
17988001,-1.96,27.44,977.06
17989001,-5.88,26.46,981.96
17990001,-4.90,27.44,987.84
17991001,-4.90,26.46,981.96
17992001,-4.90,29.40,983.92
17993001,-4.90,25.48,981.96
17994001,-6.86,22.54,981.96
17995001,-5.88,22.54,980.98
17996001,-8.82,27.44,979.02
17997001,-6.86,30.38,986.86
17998001,-5.88,32.34,985.88
17999001,-5.88,28.42,982.94
18000001,-5.88,31.36,981.96
18001001,-7.84,24.50,980.00
18002001,-5.88,25.48,982.94
18003001,-6.86,25.48,979.02
18004001,-7.84,25.48,980.98
18005001,-6.86,26.46,984.90
18006001,-9.80,24.50,987.84
18007001,-8.82,29.40,980.00
18008048,-4.90,32.34,980.98
18009026,-9.80,29.40,987.84
18010010,-5.88,26.46,978.04
18011001,-1.96,29.40,981.96
18012001,-2.94,27.44,983.92
18013001,-6.86,27.44,984.90
18014001,-8.82,25.48,981.96
18015001,-7.84,24.50,980.00
18016001,-4.90,24.50,981.96
18017001,-4.90,25.48,982.94
18018001,-6.86,26.46,981.96
18019001,-10.78,25.48,980.00
18020001,-9.80,25.48,986.86
18021001,-6.86,25.48,987.84
18022009,-8.82,26.46,981.96
18023052,-8.82,23.52,980.00
18024015,-6.86,27.44,976.08
18025001,-4.90,24.50,979.02
18026001,-3.92,27.44,975.10
18027001,-4.90,25.48,979.02
18028001,-2.94,26.46,975.10
18029001,-0.98,28.42,983.92
18030001,-1.96,29.40,981.96
18031001,-1.96,27.44,978.04
18032001,-6.86,26.46,990.78
18033001,-4.90,27.44,982.94
18034001,-4.90,27.44,976.08
18035001,-6.86,27.44,983.92
18036001,-3.92,24.50,988.82
18037001,-7.84,27.44,985.88
18038001,-3.92,23.52,986.86
18039001,-4.90,25.48,979.02
18040001,-2.94,24.50,977.06
18041001,-7.84,25.48,973.14
18042001,-8.82,26.46,979.02
18043001,-4.90,26.46,980.00
18044001,-6.86,25.48,979.02
18045001,-7.84,27.44,980.98
18046001,-9.80,26.46,981.96
18047001,-9.80,28.42,983.92
18048001,-8.82,30.38,987.84
18049001,-9.80,25.48,986.86
18050001,-5.88,19.60,980.98
18051001,-3.92,22.54,981.96
18052001,-3.92,25.48,981.96
18053001,-4.90,23.52,976.08
18054001,-2.94,25.48,978.04
18055001,-1.96,26.46,975.10
18056001,-6.86,27.44,979.02
18057001,-6.86,26.46,980.00
18058001,-4.90,24.50,981.96
18059001,-6.86,29.40,981.96
18060001,-3.92,29.40,978.04
18061001,-3.92,30.38,978.04
18062010,-7.84,26.46,982.94
18063003,-6.86,27.44,984.90
18064008,-1.96,25.48,984.90
18065001,-4.90,23.52,980.00
18066001,-5.88,28.42,980.98
18067001,-5.88,27.44,989.80
18068001,-8.82,26.46,986.86
18069001,-6.86,25.48,977.06
18070001,-4.90,24.50,985.88
18071001,-3.92,28.42,980.00
18072001,-6.86,24.50,980.98
18073001,-4.90,22.54,974.12
18074001,-7.84,24.50,981.96
18075001,-2.94,24.50,984.90
18076001,-0.98,22.54,982.94
18077001,-6.86,21.56,983.92
18078001,-5.88,26.46,983.92
18079001,-3.92,27.44,979.02
18080001,-6.86,25.48,979.02
18081001,-2.94,29.40,981.96
18082001,-4.90,26.46,983.92
18083001,-5.88,26.46,984.90
18084001,-2.94,27.44,986.86
18085001,-4.90,28.42,986.86
18086001,-3.92,26.46,980.00
18087001,-8.82,25.48,981.96
18088001,-9.80,26.46,980.98
18089001,-5.88,29.40,984.90
18090001,-5.88,28.42,979.02
18091001,-7.84,29.40,977.06
18092001,-7.84,24.50,978.04
18093001,-4.90,28.42,974.12
18094001,-3.92,24.50,981.96
18095001,-1.96,25.48,983.92
18096001,-3.92,25.48,983.92
18097001,-3.92,26.46,982.94
18098001,-1.96,25.48,981.96
18099001,-5.88,28.42,982.94
18100001,-2.94,27.44,982.94
18101001,-3.92,25.48,976.08
18102001,-5.88,28.42,980.98
18103001,-8.82,28.42,978.04
18104001,-5.88,29.40,985.88
18105001,-6.86,29.40,986.86
18106001,-9.80,26.46,987.84
18107001,-6.86,31.36,983.92
18108001,-2.94,29.40,985.88
18109001,-4.90,27.44,986.86
18110001,-5.88,26.46,978.04
18111001,-5.88,25.48,984.90
18112001,-5.88,26.46,984.90
18113001,-1.96,26.46,980.98
18114001,-4.90,26.46,983.92
18115001,-2.94,24.50,980.00
18116001,-4.90,23.52,979.02
18117001,-5.88,23.52,981.96
18118001,-8.82,23.52,977.06
18119001,-2.94,25.48,981.96
18120001,-3.92,22.54,985.88
18121001,-8.82,25.48,982.94
18122001,-2.94,23.52,982.94
18123001,-4.90,20.58,979.02
18124008,-6.86,22.54,985.88
18125003,-8.82,24.50,982.94
18126001,-4.90,25.48,990.78
18127001,-3.92,23.52,991.76
18128001,-4.90,29.40,984.90
18129001,-0.98,26.46,984.90
18130001,-0.98,27.44,979.02
18131001,-1.96,27.44,980.98
18132001,-6.86,23.52,980.98
18133001,-5.88,26.46,978.04
18134001,-5.88,26.46,980.98
18135001,-6.86,25.48,977.06
18136001,-6.86,26.46,973.14
18137021,-6.86,26.46,981.96
18138045,-1.96,22.54,982.94
18139006,-4.90,24.50,993.72
18140001,-0.98,24.50,988.82
18141001,-2.94,26.46,985.88
18142001,-3.92,30.38,979.02
18143001,-9.80,27.44,979.02
18144001,-7.84,29.40,974.12
18145001,-6.86,32.34,980.00
18146001,-5.88,30.38,985.88
18147001,-6.86,27.44,983.92
18148001,-5.88,24.50,983.92
18149001,-3.92,23.52,980.00
18150001,-3.92,27.44,979.02
18151001,-6.86,28.42,979.02
18152001,-9.80,29.40,981.96
18153001,-6.86,26.46,979.02
18154001,-7.84,30.38,982.94
18155001,-10.78,26.46,981.96
18156001,-4.90,27.44,979.02
18157001,-8.82,25.48,981.96
18158001,-4.90,23.52,984.90
18159001,-0.98,24.50,980.98
18160001,-5.88,25.48,983.92
18161001,-2.94,25.48,984.90
18162001,-4.90,27.44,982.94
18163001,-2.94,24.50,980.98
18164001,-3.92,25.48,985.88
18165013,0.00,28.42,982.94
18166002,-1.96,23.52,984.90
18167009,-0.98,27.44,987.84
18168001,-1.96,25.48,984.90
18169001,-3.92,28.42,981.96
18170001,-1.96,30.38,984.90
18171001,-4.90,29.40,981.96
18172001,-7.84,26.46,975.10
18173001,-4.90,27.44,974.12
18174001,-3.92,26.46,980.98
18175001,-3.92,27.44,979.02
18176001,-4.90,26.46,982.94
18177001,-4.90,27.44,980.98
18178001,-4.90,28.42,978.04
18179001,-5.88,23.52,979.02
18180001,-5.88,23.52,976.08
18181001,-7.84,27.44,977.06
18182001,-2.94,23.52,980.98
18183001,-3.92,23.52,981.96
18184001,-5.88,24.50,988.82
18185001,-6.86,29.40,985.88
18186001,-4.90,30.38,985.88
18187001,-6.86,31.36,986.86
18188001,-2.94,29.40,983.92
18189001,0.00,27.44,978.04
18190001,-1.96,26.46,991.76
18191001,-5.88,26.46,984.90
18192001,-7.84,25.48,981.96
18193001,-5.88,24.50,985.88
18194001,-7.84,25.48,986.86
18195001,-6.86,24.50,986.86
18196001,-4.90,23.52,984.90
18197001,-1.96,27.44,982.94
18198001,-2.94,25.48,978.04
18199001,-1.96,27.44,980.98
18200001,-4.90,25.48,981.96
18201001,-7.84,29.40,987.84
18202001,-5.88,26.46,983.92
18203001,-5.88,28.42,982.94
18204001,-4.90,26.46,980.00
18205001,-4.90,27.44,981.96
18206001,-5.88,24.50,976.08
18207001,-6.86,27.44,980.98
18208001,-7.84,27.44,978.04
18209001,-10.78,28.42,981.96
18210001,-7.84,25.48,980.00
18211001,-7.84,28.42,977.06
18212001,-6.86,27.44,979.02
18213001,-5.88,30.38,985.88
18214001,-7.84,29.40,980.00
18215001,-5.88,28.42,983.92
18216005,-7.84,25.48,980.00
18217002,-9.80,23.52,980.00
18218001,-9.80,26.46,981.96
18219001,-6.86,26.46,980.98
18220001,-7.84,25.48,979.02
18221001,-6.86,26.46,979.02
18222001,-2.94,27.44,988.82
18223001,-3.92,28.42,985.88
18224001,-3.92,27.44,980.98
18225001,-2.94,25.48,981.96
18226001,-5.88,25.48,980.98
18227001,-4.90,27.44,980.00
