=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),870.99
Écart min (µs),669
Écart max (µs),1491
Fréquence moyenne (Hz),1148.11
Fréquence min (Hz),670.69
Fréquence max (Hz),1494.77

t(us),X(mg),Y(mg),Z(mg)
5056003,11.76,42.14,989.80
5057003,13.72,38.22,989.80
5058003,19.60,41.16,985.88
5059003,9.80,41.16,986.86
5060003,2.94,42.14,995.68
5061003,3.92,35.28,1000.58
5062003,8.82,26.46,1000.58
5063003,11.76,27.44,999.60
5064003,16.66,29.40,989.80
5065003,9.80,36.26,991.76
5066003,5.88,34.30,996.66
5067003,10.78,31.36,997.64
5068003,15.68,34.30,992.74
5069003,25.48,32.34,991.76
5070003,26.46,33.32,992.74
5071003,24.50,42.14,999.60
5072003,20.58,51.94,992.74
5073003,15.68,48.02,1004.50
5074003,14.70,54.88,1004.50
5075003,27.44,44.10,998.62
5076003,28.42,49.00,995.68
5077003,28.42,49.98,993.72
5078003,44.10,58.80,965.30
5079003,47.04,49.98,963.34
5080003,61.74,47.04,941.78
5081003,6.86,68.60,992.74
5082003,31.36,57.82,986.86
5083003,43.12,47.04,977.06
5084003,5.88,56.84,1004.50
5085003,1.96,69.58,1011.36
5086003,-13.72,57.82,1011.36
5087003,2.94,20.58,990.78
5088003,19.60,17.64,998.62
5089003,23.52,8.82,984.90
5090003,21.56,10.78,973.14
5091003,22.54,22.54,982.94
5092003,32.34,17.64,968.24
5093003,27.44,13.72,977.06
5094003,34.30,24.50,984.90
5095003,18.62,28.42,986.86
5096003,8.82,30.38,1007.44
5097003,9.80,36.26,1009.40
5098003,7.84,27.44,1003.52
5099003,5.88,33.32,1008.42
5100003,12.74,51.94,995.68
5101003,8.82,55.86,993.72
5102003,12.74,62.72,996.66
5103003,25.48,57.82,982.94
5104006,24.50,56.84,983.92
5105004,15.68,53.90,989.80
5106003,18.62,60.76,995.68
5107003,21.56,66.64,993.72
5108003,20.58,69.58,992.74
5109003,22.54,58.80,1000.58
5110003,30.38,50.96,991.76
5111003,36.26,47.04,990.78
5112003,32.34,50.96,990.78
5113006,31.36,46.06,993.72
5114003,24.50,40.18,988.82
5115003,31.36,23.52,996.66
5116003,34.30,21.56,988.82
5117003,37.24,18.62,979.02
5118003,37.24,23.52,980.00
5119003,25.48,18.62,981.96
5120003,28.42,17.64,985.88
5121003,22.54,23.52,986.86
5122003,13.72,19.60,992.74
5123003,14.70,20.58,997.64
5124018,22.54,21.56,985.88
5125015,16.66,32.34,981.96
5126003,13.72,38.22,980.98
5127003,3.92,37.24,982.94
5128003,5.88,43.12,986.86
5129003,13.72,44.10,975.10
5130003,14.70,50.96,976.08
5131003,3.92,62.72,985.88
5132003,4.90,64.68,995.68
5133003,6.86,57.82,992.74
5134003,38.22,56.84,970.20
5135003,49.00,51.94,961.38
5136003,30.38,52.92,969.22
5137003,-12.74,68.60,1029.00
5138003,-6.86,82.32,1028.02
5139003,20.58,44.10,1002.54
5140003,25.48,26.46,989.80
5141003,11.76,30.38,1017.24
5142003,8.82,28.42,1005.48
5143003,15.68,29.40,996.66
5144003,37.24,18.62,996.66
5145003,35.28,15.68,1002.54
5146003,30.38,18.62,1002.54
5147003,44.10,18.62,995.68
5148003,45.08,16.66,992.74
5149003,41.16,22.54,996.66
5150003,41.16,34.30,996.66
5151003,31.36,37.24,994.70
5152003,20.58,42.14,1004.50
5153003,12.74,46.06,1000.58
5154003,12.74,48.02,997.64
5155003,16.66,48.02,994.70
5156003,16.66,57.82,986.86
5157003,13.72,60.76,977.06
5158003,11.76,63.70,976.08
5159003,7.84,61.74,969.22
5160003,6.86,61.74,977.06
5161003,5.88,59.78,976.08
5162003,4.90,61.74,980.98
5163003,11.76,55.86,978.04
5164003,14.70,52.92,975.10
5165003,18.62,49.00,982.94
5166003,17.64,41.16,978.04
5167003,11.76,34.30,980.00
5168003,10.78,31.36,982.94
5169003,15.68,23.52,992.74
5170003,19.60,17.64,985.88
5171003,18.62,14.70,992.74
5172003,42.14,13.72,973.14
5173003,57.82,10.78,967.26
5174003,26.46,15.68,981.96
5175003,16.66,33.32,1012.34
5176003,39.20,24.50,978.04
5177003,40.18,8.82,977.06
5178003,22.54,37.24,1021.16
5179003,16.66,49.00,1009.40
5180003,18.62,44.10,998.62
5181003,26.46,46.06,1009.40
5182003,33.32,47.04,988.82
5183003,34.30,50.96,976.08
5184003,30.38,49.98,994.70
5185003,33.32,43.12,988.82
5186003,24.50,50.96,993.72
5187003,17.64,64.68,997.64
5188003,13.72,65.66,999.60
5189003,12.74,66.64,1009.40
5190003,14.70,61.74,1002.54
5191003,14.70,59.78,995.68
5192003,15.68,52.92,989.80
5193003,23.52,49.98,989.80
5194003,17.64,53.90,989.80
5195003,27.44,46.06,987.84
5196003,27.44,30.38,984.90
5197003,-0.98,33.32,1009.40
5198003,15.68,24.50,994.70
5199003,35.28,21.56,966.28
5200003,20.58,21.56,986.86
5201003,13.72,32.34,997.64
5202003,14.70,27.44,984.90
5203003,14.70,21.56,993.72
5204003,13.72,24.50,1001.56
5205003,8.82,25.48,995.68
5206003,20.58,25.48,990.78
5207003,28.42,30.38,975.10
5208003,29.40,36.26,970.20
5209003,20.58,47.04,973.14
5210003,15.68,46.06,988.82
5211003,11.76,43.12,990.78
5212003,26.46,44.10,989.80
5213003,26.46,49.00,990.78
5214003,17.64,51.94,995.68
5215003,17.64,56.84,995.68
5216003,23.52,55.86,991.76
5217003,24.50,49.98,992.74
5218003,21.56,52.92,988.82
5219003,22.54,56.84,987.84
5220003,26.46,56.84,985.88
5221003,25.48,52.92,989.80
5222003,20.58,48.02,997.64
5223003,18.62,45.08,997.64
5224003,20.58,39.20,1003.52
5225011,20.58,34.30,1004.50
5226013,23.52,36.26,1004.50
5227008,23.52,35.28,1006.46
5228004,17.64,26.46,1012.34
5229003,17.64,24.50,1010.38
5230003,19.60,24.50,1001.56
5231003,25.48,30.38,989.80
5232003,22.54,30.38,988.82
5233003,19.60,30.38,990.78
5234003,15.68,33.32,990.78
5235003,12.74,33.32,991.76
5236003,17.64,32.34,991.76
5237003,18.62,38.22,986.86
5238003,20.58,43.12,980.00
5239003,18.62,46.06,981.96
5240003,15.68,47.04,989.80
5241003,10.78,48.02,989.80
5242003,16.66,49.98,979.02
5243003,23.52,49.98,973.14
5244003,19.60,50.96,976.08
5245003,19.60,54.88,980.00
5246003,17.64,50.96,978.04
5247003,12.74,40.18,985.88
5248003,19.60,39.20,988.82
5249003,21.56,38.22,983.92
5250003,17.64,40.18,985.88
5251003,19.60,40.18,986.86
5252003,20.58,35.28,995.68
5253003,23.52,30.38,993.72
5254003,25.48,33.32,994.70
5255003,23.52,31.36,995.68
5256003,26.46,33.32,995.68
5257003,27.44,33.32,993.72
5258003,26.46,30.38,993.72
5259003,24.50,28.42,1002.54
5260003,25.48,27.44,998.62
5261003,24.50,31.36,994.70
5262003,20.58,46.06,992.74
5263003,17.64,46.06,1000.58
5264003,12.74,46.06,1003.52
5265003,8.82,43.12,994.70
5266003,21.56,45.08,994.70
5267003,22.54,48.02,993.72
5268003,15.68,49.98,988.82
5269003,8.82,49.98,984.90
5270003,11.76,52.92,987.84
5271003,12.74,48.02,989.80
5272003,13.72,45.08,981.96
5273003,19.60,45.08,979.02
5274003,25.48,47.04,986.86
5275003,23.52,47.04,986.86
5276003,19.60,42.14,990.78
5277003,18.62,35.28,988.82
5278003,29.40,31.36,985.88
5279003,26.46,32.34,980.98
5280003,24.50,36.26,977.06
5281003,23.52,31.36,991.76
5282003,21.56,23.52,995.68
5283003,23.52,20.58,996.66
5284003,20.58,20.58,994.70
5285003,27.44,28.42,992.74
5286003,25.48,28.42,989.80
5287003,20.58,32.34,992.74
5288003,21.56,36.26,1000.58
5289003,16.66,36.26,998.62
5290003,19.60,40.18,997.64
5291003,18.62,47.04,995.68
5292003,23.52,50.96,992.74
5293003,18.62,55.86,994.70
5294003,15.68,52.92,993.72
5295003,14.70,49.98,1004.50
5296003,13.72,48.02,997.64
5297003,17.64,50.96,990.78
5298003,12.74,54.88,993.72
5299003,14.70,53.90,997.64
5300003,10.78,48.02,998.62
5301003,15.68,46.06,990.78
5302003,19.60,42.14,993.72
5303003,23.52,38.22,993.72
5304003,20.58,40.18,992.74
5305003,19.60,42.14,990.78
5306003,14.70,36.26,993.72
5307003,21.56,33.32,997.64
5308003,20.58,28.42,992.74
5309003,25.48,25.48,988.82
5310003,24.50,29.40,986.86
5311003,19.60,31.36,988.82
5312003,16.66,29.40,990.78
5313003,22.54,27.44,987.84
5314003,26.46,31.36,982.94
5315003,28.42,38.22,980.98
5316003,28.42,38.22,979.02
5317003,23.52,42.14,980.00
5318003,21.56,40.18,991.76
5319003,21.56,44.10,988.82
5320003,20.58,43.12,981.96
5321003,17.64,42.14,981.96
5322003,16.66,47.04,985.88
5323003,17.64,47.04,981.96
5324003,14.70,47.04,982.94
5325003,13.72,44.10,987.84
5326003,14.70,41.16,984.90
5327003,17.64,44.10,977.06
5328020,20.58,48.02,981.96
5329010,20.58,49.98,985.88
5330009,13.72,44.10,994.70
5331003,18.62,35.28,996.66
5332003,21.56,34.30,1001.56
5333003,22.54,37.24,991.76
5334003,18.62,33.32,995.68
5335003,19.60,32.34,995.68
5336003,15.68,35.28,1001.56
5337003,18.62,33.32,1002.54
5338003,19.60,28.42,999.60
5339003,23.52,30.38,997.64
5340003,20.58,35.28,991.76
5341003,19.60,38.22,996.66
5342003,16.66,39.20,996.66
5343003,17.64,37.24,995.68
5344003,22.54,38.22,990.78
5345003,22.54,46.06,990.78
5346003,18.62,46.06,988.82
5347003,16.66,45.08,981.96
5348003,12.74,46.06,982.94
5349003,20.58,48.02,986.86
5350003,27.44,50.96,984.90
5351003,23.52,50.96,980.98
5352003,17.64,48.02,980.00
5353003,15.68,47.04,985.88
5354003,17.64,44.10,987.84
5355003,17.64,40.18,983.92
5356003,23.52,38.22,982.94
5357003,22.54,39.20,980.98
5358003,22.54,39.20,983.92
5359003,19.60,37.24,994.70
5360003,19.60,32.34,992.74
5361003,16.66,26.46,993.72
5362003,19.60,28.42,989.80
5363007,21.56,34.30,992.74
5364005,18.62,31.36,991.76
5365003,9.80,37.24,1001.56
5366003,12.74,38.22,1003.52
5367003,17.64,40.18,997.64
5368003,23.52,37.24,990.78
5369003,21.56,39.20,994.70
5370003,16.66,43.12,1002.54
5371003,14.70,46.06,1002.54
5372003,14.70,49.00,997.64
5373003,13.72,50.96,997.64
5374003,20.58,49.00,990.78
5375003,23.52,46.06,986.86
5376003,19.60,49.98,988.82
5377003,16.66,49.00,991.76
5378003,14.70,45.08,998.62
5379003,17.64,41.16,997.64
5380003,21.56,44.10,991.76
5381003,30.38,43.12,991.76
5382003,22.54,44.10,989.80
5383003,22.54,43.12,994.70
5384003,23.52,37.24,993.72
5385003,27.44,37.24,987.84
5386003,24.50,36.26,982.94
5387003,25.48,32.34,986.86
5388003,22.54,36.26,989.80
5389003,15.68,35.28,985.88
5390003,17.64,31.36,981.96
5391003,15.68,28.42,983.92
5392003,16.66,28.42,982.94
5393003,22.54,36.26,976.08
5394003,21.56,38.22,980.98
5395003,19.60,37.24,980.98
5396003,16.66,39.20,987.84
5397003,18.62,35.28,983.92
5398003,21.56,37.24,988.82
5399003,13.72,45.08,986.86
5400003,13.72,46.06,997.64
5401003,10.78,50.96,991.76
5402003,14.70,49.00,995.68
5403003,19.60,49.00,991.76
5404003,20.58,48.02,988.82
5405003,23.52,47.04,994.70
5406003,20.58,49.00,983.92
5407003,16.66,49.00,988.82
5408003,12.74,45.08,994.70
5409003,12.74,39.20,998.62
5410003,21.56,40.18,995.68
5411003,22.54,42.14,993.72
5412003,24.50,46.06,992.74
5413003,17.64,42.14,994.70
5414003,19.60,39.20,998.62
5415003,27.44,31.36,995.68
5416003,28.42,36.26,992.74
5417003,30.38,35.28,995.68
5418003,23.52,35.28,992.74
5419003,24.50,35.28,988.82
5420003,22.54,34.30,988.82
5421003,23.52,36.26,986.86
5422003,27.44,37.24,984.90
5423003,22.54,37.24,984.90
5424003,20.58,43.12,980.00
5425003,17.64,44.10,983.92
5426003,19.60,42.14,991.76
5427003,21.56,39.20,984.90
5428003,18.62,42.14,984.90
5429003,23.52,43.12,982.94
5430016,18.62,43.12,982.94
5431005,15.68,45.08,982.94
5432011,16.66,42.14,979.02
5433003,18.62,44.10,981.96
5434003,18.62,37.24,984.90
5435003,16.66,39.20,984.90
5436003,17.64,37.24,983.92
5437003,18.62,37.24,987.84
5438003,20.58,39.20,988.82
5439003,23.52,37.24,989.80
5440003,24.50,34.30,992.74
5441003,26.46,36.26,987.84
5442003,22.54,37.24,983.92
5443003,19.60,35.28,982.94
5444003,15.68,31.36,991.76
5445003,20.58,32.34,988.82
5446003,26.46,37.24,986.86
5447003,23.52,40.18,990.78
5448003,25.48,42.14,993.72
5449003,18.62,38.22,1002.54
5450003,24.50,40.18,998.62
5451003,25.48,43.12,993.72
5452003,25.48,47.04,991.76
5453003,24.50,45.08,991.76
5454003,20.58,45.08,986.86
5455003,17.64,49.00,980.98
5456003,16.66,45.08,988.82
5457003,16.66,43.12,989.80
5458003,16.66,43.12,990.78
5459003,19.60,48.02,985.88
5460003,17.64,44.10,981.96
5461003,17.64,46.06,982.94
5462003,12.74,42.14,990.78
5463003,19.60,39.20,987.84
5464003,19.60,36.26,981.96
5465003,21.56,39.20,984.90
5466003,18.62,38.22,983.92
5467003,15.68,34.30,985.88
5468003,17.64,35.28,984.90
5469003,18.62,29.40,990.78
5470003,22.54,29.40,988.82
5471003,19.60,36.26,993.72
5472003,18.62,39.20,991.76
5473003,19.60,38.22,988.82
5474003,17.64,39.20,1000.58
5475003,23.52,39.20,997.64
5476003,26.46,39.20,992.74
5477003,18.62,47.04,990.78
5478003,18.62,46.06,993.72
5479003,21.56,47.04,991.76
5480003,22.54,47.04,998.62
5481003,21.56,49.00,992.74
5482003,25.48,48.02,995.68
5483003,23.52,49.00,997.64
5484003,20.58,48.02,994.70
5485003,19.60,50.96,999.60
5486003,22.54,45.08,999.60
5487003,23.52,43.12,995.68
5488003,24.50,40.18,994.70
5489003,27.44,39.20,995.68
5490003,19.60,40.18,994.70
5491003,19.60,36.26,989.80
5492003,17.64,42.14,994.70
5493003,28.42,37.24,995.68
5494003,31.36,37.24,991.76
5495003,20.58,33.32,990.78
5496003,11.76,36.26,989.80
5497003,10.78,32.34,989.80
5498003,14.70,28.42,990.78
5499003,14.70,37.24,992.74
5500003,19.60,33.32,985.88
5501003,22.54,34.30,986.86
5502003,14.70,40.18,992.74
5503003,13.72,37.24,990.78
5504003,14.70,39.20,984.90
5505003,11.76,42.14,987.84
5506003,18.62,39.20,980.98
5507003,18.62,41.16,987.84
5508003,23.52,45.08,980.00
5509003,16.66,45.08,987.84
5510003,14.70,46.06,981.96
5511003,15.68,45.08,991.76
5512003,21.56,47.04,987.84
5513003,19.60,46.06,983.92
5514003,22.54,44.10,986.86
5515003,25.48,40.18,994.70
5516003,23.52,38.22,998.62
5517003,23.52,40.18,997.64
5518003,20.58,37.24,990.78
5519003,19.60,37.24,998.62
5520003,21.56,37.24,992.74
5521003,18.62,39.20,996.66
5522003,21.56,38.22,995.68
5523003,23.52,38.22,997.64
5524003,22.54,35.28,989.80
5525003,23.52,38.22,989.80
5526003,20.58,39.20,990.78
5527003,16.66,40.18,990.78
5528003,22.54,36.26,992.74
5529003,20.58,39.20,991.76
5530003,21.56,44.10,990.78
5531003,23.52,45.08,986.86
5532016,19.60,42.14,981.96
5533003,20.58,42.14,984.90
5534009,21.56,42.14,982.94
5535003,20.58,39.20,988.82
5536003,19.60,42.14,990.78
5537003,19.60,39.20,985.88
5538003,16.66,44.10,989.80
5539003,18.62,45.08,987.84
5540003,17.64,36.26,986.86
5541003,20.58,36.26,985.88
5542003,17.64,36.26,988.82
5543003,20.58,38.22,985.88
5544003,20.58,39.20,986.86
5545003,21.56,38.22,989.80
5546003,19.60,38.22,988.82
5547003,20.58,37.24,985.88
5548003,20.58,35.28,988.82
5549003,21.56,34.30,986.86
5550003,20.58,38.22,994.70
5551003,19.60,41.16,991.76
5552003,22.54,38.22,997.64
5553003,23.52,41.16,996.66
5554003,17.64,39.20,995.68
5555003,16.66,40.18,994.70
5556003,17.64,43.12,991.76
5557003,16.66,44.10,993.72
5558003,17.64,46.06,988.82
5559003,19.60,46.06,992.74
5560003,22.54,46.06,989.80
5561003,25.48,46.06,983.92
5562003,14.70,47.04,988.82
5563003,14.70,43.12,992.74
5564003,16.66,45.08,992.74
5565003,18.62,46.06,987.84
5566003,19.60,48.02,988.82
5567003,15.68,45.08,987.84
5568003,21.56,42.14,983.92
5569003,19.60,41.16,988.82
5570003,17.64,41.16,989.80
5571003,24.50,38.22,996.66
5572003,21.56,35.28,993.72
5573003,22.54,34.30,988.82
5574003,20.58,34.30,989.80
5575003,17.64,37.24,987.84
5576003,18.62,32.34,988.82
5577003,20.58,37.24,983.92
5578003,19.60,38.22,988.82
5579003,24.50,42.14,990.78
5580003,18.62,39.20,991.76
5581003,19.60,41.16,990.78
5582003,20.58,42.14,995.68
5583003,18.62,40.18,993.72
5584003,18.62,39.20,983.92
5585003,19.60,41.16,986.86
5586003,17.64,47.04,993.72
5587003,17.64,46.06,995.68
5588003,15.68,45.08,990.78
5589003,19.60,46.06,996.66
5590003,17.64,47.04,986.86
5591003,21.56,47.04,990.78
5592003,20.58,46.06,988.82
5593003,21.56,43.12,987.84
5594003,17.64,39.20,985.88
5595003,20.58,40.18,986.86
5596003,21.56,41.16,984.90
5597003,18.62,39.20,985.88
5598003,17.64,41.16,1000.58
5599003,17.64,37.24,990.78
5600003,15.68,40.18,991.76
5601003,16.66,41.16,988.82
5602003,21.56,34.30,993.72
5603003,22.54,37.24,991.76
5604003,21.56,37.24,995.68
5605003,20.58,38.22,988.82
5606003,20.58,38.22,988.82
5607003,24.50,37.24,990.78
5608003,18.62,42.14,989.80
5609003,19.60,39.20,993.72
5610003,16.66,43.12,989.80
5611003,16.66,40.18,990.78
5612003,17.64,40.18,991.76
5613005,16.66,41.16,992.74
5614003,23.52,40.18,990.78
5615003,26.46,41.16,983.92
5616003,24.50,41.16,988.82
5617003,22.54,40.18,986.86
5618003,21.56,45.08,988.82
5619003,18.62,41.16,990.78
5620003,24.50,39.20,989.80
5621003,24.50,38.22,989.80
5622003,23.52,41.16,992.74
5623003,20.58,42.14,994.70
5624003,18.62,35.28,994.70
5625003,25.48,36.26,1000.58
5626003,21.56,40.18,993.72
5627003,19.60,40.18,995.68
5628003,18.62,35.28,993.72
5629003,20.58,34.30,996.66
5630003,16.66,34.30,996.66
5631003,18.62,37.24,991.76
5632003,23.52,38.22,997.64
5633003,21.56,41.16,995.68
5634003,21.56,41.16,993.72
5635020,19.60,41.16,989.80
5636003,17.64,42.14,990.78
5637008,14.70,39.20,994.70
5638003,16.66,37.24,989.80
5639003,17.64,42.14,991.76
5640003,24.50,43.12,988.82
5641003,18.62,41.16,987.84
5642003,20.58,41.16,988.82
5643003,23.52,41.16,989.80
5644003,19.60,42.14,985.88
5645003,16.66,43.12,991.76
5646003,15.68,39.20,986.86
5647003,15.68,42.14,989.80
5648003,16.66,39.20,989.80
5649003,17.64,38.22,989.80
5650003,18.62,35.28,988.82
5651003,22.54,37.24,987.84
5652003,21.56,38.22,989.80
5653003,24.50,39.20,994.70
5654003,22.54,38.22,988.82
5655003,21.56,35.28,987.84
5656003,24.50,34.30,990.78
5657003,30.38,37.24,987.84
5658003,21.56,38.22,989.80
5659003,19.60,40.18,992.74
5660003,22.54,37.24,991.76
5661003,20.58,36.26,986.86
5662003,18.62,41.16,985.88
5663003,17.64,39.20,992.74
5664003,18.62,40.18,989.80
5665003,15.68,44.10,986.86
5666003,15.68,45.08,991.76
5667003,14.70,41.16,990.78
5668003,19.60,41.16,987.84
5669003,20.58,44.10,984.90
5670003,16.66,47.04,987.84
5671003,16.66,44.10,992.74
5672003,17.64,42.14,991.76
5673003,19.60,43.12,988.82
5674003,18.62,38.22,987.84
5675003,20.58,40.18,986.86
5676003,20.58,37.24,990.78
5677003,18.62,39.20,995.68
5678003,21.56,37.24,993.72
5679003,26.46,36.26,994.70
5680003,25.48,37.24,991.76
5681003,23.52,36.26,993.72
5682003,19.60,37.24,988.82
5683003,19.60,36.26,990.78
5684003,20.58,36.26,983.92
5685003,19.60,34.30,985.88
5686003,20.58,33.32,987.84
5687003,22.54,39.20,992.74
5688003,18.62,40.18,988.82
5689003,18.62,42.14,989.80
5690003,23.52,41.16,981.96
5691003,23.52,42.14,982.94
5692003,19.60,42.14,990.78
5693003,15.68,44.10,983.92
5694003,16.66,44.10,983.92
5695003,18.62,44.10,985.88
5696003,20.58,43.12,989.80
5697003,18.62,41.16,987.84
5698003,17.64,39.20,981.96
5699003,20.58,38.22,991.76
5700003,22.54,38.22,980.98
5701003,18.62,42.14,987.84
5702003,14.70,40.18,991.76
5703003,15.68,39.20,995.68
5704003,18.62,41.16,998.62
5705003,21.56,44.10,992.74
5706003,17.64,37.24,994.70
5707003,19.60,40.18,993.72
5708003,17.64,39.20,1000.58
5709003,18.62,38.22,998.62
5710003,21.56,41.16,999.60
5711003,17.64,42.14,994.70
5712003,19.60,38.22,991.76
5713003,19.60,40.18,993.72
5714003,23.52,42.14,985.88
5715003,21.56,39.20,988.82
5716003,19.60,39.20,990.78
5717003,19.60,40.18,986.86
5718003,22.54,44.10,983.92
5719003,19.60,44.10,981.96
5720003,19.60,40.18,983.92
5721003,15.68,41.16,985.88
5722003,17.64,42.14,988.82
5723003,19.60,43.12,991.76
5724003,19.60,43.12,987.84
5725003,20.58,43.12,991.76
5726003,15.68,38.22,989.80
5727003,20.58,39.20,991.76
5728003,14.70,34.30,985.88
5729003,18.62,40.18,986.86
5730003,16.66,42.14,987.84
5731003,15.68,39.20,992.74
5732003,14.70,38.22,991.76
5733003,18.62,33.32,987.84
5734003,18.62,32.34,990.78
5735003,14.70,36.26,988.82
5736003,17.64,38.22,988.82
5737019,17.64,41.16,989.80
5738003,15.68,41.16,995.68
5739006,18.62,34.30,987.84
5740003,22.54,38.22,982.94
5741003,21.56,40.18,988.82
5742003,19.60,44.10,990.78
5743003,15.68,47.04,993.72
5744003,17.64,43.12,992.74
5745003,16.66,45.08,987.84
5746030,22.54,47.04,988.82
5747008,22.54,46.06,987.84
5748025,17.64,45.08,992.74
5749003,16.66,42.14,992.74
5750003,22.54,43.12,987.84
5751003,24.50,44.10,993.72
5752003,19.60,43.12,994.70
5753003,18.62,43.12,993.72
5754003,23.52,42.14,991.76
5755003,16.66,44.10,988.82
5756003,18.62,41.16,989.80
5757003,19.60,39.20,982.94
5758003,22.54,36.26,988.82
5759003,22.54,36.26,984.90
5760003,21.56,37.24,986.86
5761003,18.62,37.24,990.78
5762003,21.56,37.24,987.84
5763003,21.56,36.26,990.78
5764003,20.58,35.28,987.84
5765003,19.60,39.20,990.78
5766003,17.64,39.20,990.78
5767003,13.72,41.16,987.84
5768003,16.66,41.16,985.88
5769003,17.64,43.12,985.88
5770003,18.62,44.10,994.70
5771003,16.66,42.14,989.80
5772003,22.54,45.08,991.76
5773003,22.54,44.10,986.86
5774003,21.56,45.08,992.74
5775003,17.64,43.12,995.68
5776003,17.64,42.14,995.68
5777003,17.64,41.16,992.74
5778003,19.60,40.18,989.80
5779003,20.58,44.10,989.80
5780003,21.56,43.12,996.66
5781003,25.48,43.12,992.74
5782003,20.58,42.14,993.72
5783003,22.54,41.16,993.72
5784003,22.54,43.12,991.76
5785003,20.58,41.16,983.92
5786003,20.58,39.20,984.90
5787003,21.56,39.20,991.76
5788003,20.58,37.24,994.70
5789003,18.62,39.20,992.74
5790003,19.60,43.12,989.80
5791003,23.52,44.10,992.74
5792003,20.58,44.10,990.78
5793003,19.60,44.10,991.76
5794003,18.62,44.10,991.76
5795003,16.66,43.12,987.84
5796003,18.62,42.14,989.80
5797003,23.52,41.16,991.76
5798003,24.50,41.16,987.84
5799003,21.56,39.20,987.84
5800003,19.60,38.22,990.78
5801003,20.58,39.20,987.84
5802003,17.64,42.14,991.76
5803003,15.68,42.14,995.68
5804003,19.60,40.18,988.82
5805003,16.66,41.16,983.92
5806003,18.62,44.10,991.76
5807003,18.62,44.10,987.84
5808003,18.62,38.22,987.84
5809003,23.52,41.16,992.74
5810003,26.46,39.20,991.76
5811003,25.48,36.26,989.80
5812003,20.58,41.16,989.80
5813003,16.66,39.20,999.60
5814003,19.60,39.20,996.66
5815003,25.48,39.20,991.76
5816003,21.56,41.16,986.86
5817003,22.54,41.16,991.76
5818003,20.58,39.20,985.88
5819003,17.64,42.14,983.92
5820003,18.62,42.14,989.80
5821003,16.66,40.18,993.72
5822003,19.60,46.06,993.72
5823003,19.60,44.10,992.74
5824003,20.58,44.10,988.82
5825003,20.58,45.08,988.82
5826003,17.64,41.16,991.76
5827003,18.62,40.18,986.86
5828003,19.60,41.16,987.84
5829003,23.52,39.20,988.82
5830003,19.60,41.16,985.88
5831003,22.54,39.20,987.84
5832003,17.64,40.18,990.78
5833003,17.64,40.18,993.72
5834003,19.60,41.16,989.80
5835003,22.54,41.16,987.84
5836003,21.56,33.32,986.86
5837003,21.56,35.28,985.88
5838003,23.52,36.26,982.94
5839003,19.60,38.22,990.78
5840014,17.64,39.20,992.74
5841003,17.64,33.32,986.86
5842010,24.50,37.24,988.82
5843003,27.44,36.26,989.80
5844003,23.52,40.18,990.78
5845003,23.52,44.10,989.80
5846003,19.60,41.16,987.84
5847003,17.64,39.20,992.74
5848006,18.62,42.14,992.74
5849014,22.54,43.12,992.74
5850004,22.54,42.14,987.84
5851003,21.56,40.18,989.80
5852003,21.56,44.10,990.78
5853003,22.54,43.12,987.84
5854003,24.50,43.12,989.80
5855003,19.60,46.06,988.82
5856003,19.60,41.16,991.76
5857003,22.54,42.14,994.70
5858003,18.62,39.20,996.66
5859003,22.54,41.16,996.66
5860003,23.52,36.26,994.70
5861003,20.58,37.24,991.76
5862003,18.62,33.32,988.82
5863006,15.68,36.26,990.78
5864003,14.70,37.24,988.82
5865003,15.68,36.26,990.78
5866003,18.62,39.20,993.72
5867003,22.54,42.14,995.68
5868003,18.62,38.22,991.76
5869003,20.58,43.12,986.86
5870003,17.64,41.16,986.86
5871003,17.64,39.20,985.88
5872003,16.66,40.18,989.80
5873003,18.62,45.08,993.72
5874003,21.56,41.16,985.88
5875003,21.56,43.12,992.74
5876006,18.62,42.14,985.88
5877003,25.48,40.18,989.80
5878003,24.50,40.18,995.68
5879003,21.56,41.16,994.70
5880003,18.62,40.18,986.86
5881003,20.58,39.20,995.68
5882003,21.56,42.14,992.74
5883003,15.68,39.20,986.86
5884003,18.62,44.10,990.78
5885003,18.62,41.16,995.68
5886003,21.56,43.12,992.74
5887003,20.58,42.14,993.72
5888003,18.62,40.18,988.82
5889003,21.56,36.26,995.68
5890003,21.56,40.18,989.80
5891003,21.56,42.14,988.82
5892003,23.52,42.14,987.84
5893003,23.52,42.14,984.90
5894003,21.56,44.10,986.86
5895003,18.62,38.22,991.76
5896003,22.54,39.20,987.84
5897003,17.64,38.22,988.82
5898003,16.66,36.26,988.82
5899003,22.54,41.16,985.88
5900003,18.62,39.20,992.74
5901003,16.66,39.20,986.86
5902003,18.62,41.16,988.82
5903003,17.64,39.20,987.84
5904003,16.66,42.14,989.80
5905003,17.64,40.18,992.74
5906003,16.66,44.10,991.76
5907003,16.66,41.16,988.82
5908003,15.68,42.14,986.86
5909003,19.60,43.12,980.98
5910003,15.68,42.14,981.96
5911003,16.66,39.20,983.92
5912003,17.64,40.18,990.78
5913003,17.64,40.18,994.70
5914003,19.60,41.16,994.70
5915003,18.62,39.20,997.64
5916003,17.64,42.14,992.74
5917003,19.60,38.22,990.78
