=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),861.90
Écart min (µs),333
Écart max (µs),1056
Fréquence moyenne (Hz),1160.23
Fréquence min (Hz),946.97
Fréquence max (Hz),3003.00

t(us),X(mg),Y(mg),Z(mg)
2116004,50.96,48.02,985.88
2116721,49.00,49.00,987.84
2117506,49.00,52.92,988.82
2118228,49.98,49.98,984.90
2119014,50.96,48.02,984.90
2119800,49.00,49.00,991.76
2120521,48.02,44.10,985.88
2121309,49.00,46.06,983.92
2122028,47.04,47.04,983.92
2122815,48.02,46.06,989.80
2123536,49.00,46.06,981.96
2124324,49.98,44.10,980.98
2125043,50.96,44.10,983.92
2125827,53.90,47.04,989.80
2126614,52.92,47.04,991.76
2127335,49.00,43.12,988.82
2128121,48.02,43.12,984.90
2128838,48.02,45.08,988.82
2129624,45.08,44.10,985.88
2130346,47.04,46.06,986.86
2131130,49.00,44.10,988.82
2131916,56.84,47.04,984.90
2132636,56.84,46.06,986.86
2133423,52.92,48.02,980.98
2134142,49.98,47.04,989.80
2134926,52.92,44.10,993.72
2135647,49.98,44.10,990.78
2136435,49.98,47.04,979.02
2137220,51.94,47.04,987.84
2137941,52.92,45.08,986.86
2138727,52.92,48.02,985.88
2139449,48.02,44.10,990.78
2140234,52.92,45.08,996.66
2140955,53.90,45.08,993.72
2141743,55.86,44.10,987.84
2142465,55.86,48.02,987.84
2143251,50.96,43.12,990.78
2144043,55.86,44.10,994.70
2144757,53.90,43.12,988.82
2145547,52.92,42.14,983.92
2146265,50.96,43.12,980.00
2147054,50.96,44.10,984.90
2147769,51.94,49.00,986.86
2148557,50.96,46.06,984.90
2149341,55.86,49.98,988.82
2150064,49.98,48.02,983.92
2150847,53.90,45.08,981.96
2151569,53.90,46.06,991.76
2152354,49.98,44.10,989.80
2153079,53.90,46.06,988.82
2153860,50.96,47.04,984.90
2154650,53.90,47.04,985.88
2155368,55.86,46.06,984.90
2156159,54.88,47.04,979.02
2156876,48.02,48.02,980.98
2157667,49.98,45.08,980.98
2158385,50.96,46.06,990.78
2159174,52.92,49.00,987.84
2159888,51.94,47.04,987.84
2160680,52.92,46.06,989.80
2161464,51.94,47.04,984.90
2162187,51.94,44.10,984.90
2162968,54.88,44.10,986.86
2163691,50.96,43.12,992.74
2164476,49.00,44.10,994.70
2165197,51.94,46.06,992.74
2165984,49.00,48.02,996.66
2166703,47.04,44.10,994.70
2167490,47.04,44.10,990.78
2168278,49.00,44.10,992.74
2168997,48.02,42.14,987.84
2169783,48.02,45.08,988.82
2170521,49.00,47.04,989.80
2171312,48.02,46.06,992.74
2172063,51.94,45.08,986.86
2172782,54.88,44.10,981.96
2173570,51.94,46.06,986.86
2174291,51.94,48.02,990.78
2175079,51.94,46.06,991.76
2175798,50.96,45.08,991.76
2176585,52.92,48.02,989.80
2177307,52.92,46.06,993.72
2178092,52.92,45.08,988.82
2178876,50.96,47.04,983.92
2179595,51.94,49.00,986.86
2180383,53.90,44.10,986.86
2181105,53.90,46.06,990.78
2181889,48.02,49.00,992.74
2182610,50.96,46.06,990.78
2183398,49.00,46.06,985.88
2184185,52.92,47.04,994.70
2184905,53.90,47.04,992.74
2185690,54.88,47.04,985.88
2186412,52.92,44.10,986.86
2187197,50.96,41.16,989.80
2187916,49.98,46.06,985.88
2188702,48.02,47.04,985.88
2189490,52.92,48.02,980.98
2190209,49.98,49.00,989.80
2190998,50.96,46.06,986.86
2191714,45.08,44.10,987.84
2192503,50.96,45.08,980.98
2193221,46.06,44.10,983.92
2194012,50.96,45.08,991.76
2194727,48.02,48.02,992.74
2195517,49.00,45.08,982.94
2196301,49.98,44.10,988.82
2197026,53.90,42.14,986.86
2197808,56.84,45.08,983.92
2198532,56.84,48.02,985.88
2199316,55.86,46.06,987.84
2200040,51.94,48.02,986.86
2200822,50.96,46.06,991.76
2201547,48.02,45.08,987.84
2202331,49.98,46.06,983.92
2203121,49.98,47.04,986.86
2203836,51.94,46.06,983.92
2204623,54.88,45.08,983.92
2205342,49.00,47.04,984.90
2206131,49.00,45.08,992.74
2206847,53.90,44.10,993.72
2207636,55.86,46.06,991.76
2208420,51.94,46.06,987.84
2209144,48.02,44.10,986.86
2209926,50.96,46.06,986.86
2210650,52.92,46.06,980.98
2211435,49.98,47.04,983.92
2212160,46.06,48.02,982.94
2212943,47.04,46.06,983.92
2213667,52.92,44.10,987.84
2214451,51.94,43.12,987.84
2215174,49.98,42.14,988.82
2215955,50.96,47.04,989.80
2216743,50.96,45.08,985.88
2217461,47.04,43.12,989.80
2218250,47.04,44.10,984.90
2218967,46.06,46.06,986.86
2219756,49.00,44.10,991.76
2220474,53.90,43.12,994.70
2221263,52.92,42.14,986.86
2222051,52.92,44.10,984.90
2222769,54.88,44.10,989.80
2223556,50.96,42.14,986.86
2224278,49.98,44.10,987.84
2225064,49.98,42.14,987.84
2225785,58.80,45.08,983.92
2226572,52.92,44.10,984.90
2227295,50.96,43.12,989.80
2228081,50.96,42.14,984.90
2228866,50.96,44.10,992.74
2229587,50.96,48.02,992.74
2230376,48.02,48.02,986.86
2231094,49.00,46.06,987.84
2231882,52.92,45.08,986.86
2232602,51.94,43.12,988.82
2233391,51.94,44.10,988.82
2234113,52.92,46.06,992.74
2234898,50.96,45.08,989.80
2235683,53.90,44.10,990.78
2236405,52.92,44.10,989.80
2237191,52.92,45.08,985.88
2237911,48.02,47.04,992.74
2238699,49.98,47.04,990.78
2239421,50.96,46.06,988.82
2240207,50.96,48.02,989.80
2240926,49.00,45.08,990.78
2241712,49.00,46.06,990.78
2242504,46.06,44.10,985.88
2243221,46.06,49.00,980.00
2244012,44.10,48.02,983.92
2244727,52.92,49.00,986.86
2245517,49.98,45.08,986.86
2246235,49.98,46.06,992.74
2247026,48.02,48.02,994.70
2247808,50.96,46.06,992.74
2248532,51.94,47.04,986.86
2249316,53.90,44.10,985.88
2250040,53.90,49.00,983.92
2250822,49.98,49.98,983.92
2251547,53.90,47.04,983.92
2252331,51.94,50.96,987.84
2253054,51.94,46.06,986.86
2253836,52.92,47.04,984.90
2254624,54.88,45.08,982.94
2255342,54.88,48.02,979.02
2256131,49.98,46.06,985.88
2256847,45.08,45.08,984.90
2257667,49.98,45.08,991.76
2258390,49.00,46.06,989.80
2259175,49.00,47.04,987.84
2259893,46.06,47.04,986.86
2260680,49.98,47.04,983.92
2261403,50.96,44.10,986.86
2262189,51.94,40.18,987.84
2262909,51.94,44.10,985.88
2263693,50.96,44.10,990.78
2264416,48.02,46.06,988.82
2265200,53.90,42.14,988.82
2265990,54.88,45.08,985.88
2266705,50.96,45.08,987.84
2267495,45.08,46.06,987.84
2268213,50.96,46.06,980.98
2269004,48.02,45.08,984.90
2269785,47.04,48.02,983.92
2270510,49.98,47.04,982.94
2271294,50.96,48.02,982.94
2272011,50.96,46.06,985.88
2272813,49.00,48.02,989.80
2273534,52.92,48.02,982.94
2274288,52.92,51.94,983.92
2275081,50.96,49.98,984.90
2275794,54.88,46.06,980.00
2276585,52.92,47.04,990.78
2277302,54.88,48.02,986.86
2278092,49.98,46.06,987.84
2278871,50.96,45.08,991.76
2279594,50.96,45.08,986.86
2280378,51.94,43.12,985.88
2281101,45.08,45.08,994.70
2281882,46.06,47.04,989.80
2282604,48.02,46.06,990.78
2283388,47.04,45.08,988.82
2284178,49.98,46.06,987.84
2284891,54.88,45.08,980.00
2285682,51.94,45.08,979.02
2286399,57.82,45.08,982.94
2287191,55.86,45.08,985.88
2287905,52.92,43.12,985.88
2288695,50.96,40.18,988.82
2289479,51.94,41.16,994.70
2290204,50.96,45.08,987.84
2290990,49.00,47.04,985.88
2291710,49.00,47.04,985.88
2292495,45.08,46.06,985.88
2293217,45.08,47.04,985.88
2294004,47.04,45.08,992.74
2294724,49.98,41.16,992.74
2295511,53.90,43.12,990.78
2296256,54.88,44.10,988.82
2297055,54.88,47.04,987.84
2297772,51.94,51.94,982.94
2298561,50.96,49.98,981.96
2299279,51.94,47.04,981.96
2300070,50.96,43.12,985.88
2300787,52.92,43.12,985.88
2301577,50.96,43.12,992.74
2302296,50.96,44.10,992.74
2303086,56.84,48.02,987.84
2303868,56.84,50.96,992.74
2304592,60.76,43.12,989.80
2305376,58.80,46.06,987.84
2306099,53.90,49.98,990.78
2306882,56.84,49.98,983.92
2307604,49.00,46.06,983.92
2308389,49.00,44.10,990.78
2309112,53.90,46.06,993.72
2309892,55.86,47.04,985.88
2310682,57.82,49.98,985.88
2311400,54.88,47.04,985.88
2312189,49.00,47.04,985.88
2312905,50.96,46.06,983.92
2313694,48.02,47.04,984.90
2314478,55.86,45.08,986.86
2315203,52.92,43.12,984.90
2315990,54.88,44.10,985.88
2316709,51.94,47.04,983.92
2317495,50.96,48.02,989.80
2318217,49.00,45.08,985.88
2319004,46.06,42.14,989.80
2319721,49.00,43.12,990.78
2320506,46.06,43.12,988.82
2321295,47.04,43.12,990.78
2322014,49.00,47.04,988.82
2322800,46.06,49.00,980.98
2323521,52.92,47.04,985.88
2324309,54.88,46.06,989.80
2325028,49.98,47.04,994.70
2325815,46.06,49.00,992.74
2326536,49.98,50.96,991.76
2327324,52.92,47.04,985.88
2328110,49.00,44.10,981.96
2328827,51.94,41.16,985.88
2329614,49.98,44.10,984.90
2330335,51.94,49.00,983.92
2331121,51.94,47.04,982.94
2331905,53.90,47.04,986.86
2332623,51.94,44.10,980.98
2333412,53.90,46.06,982.94
2334133,52.92,45.08,991.76
2334920,49.00,43.12,984.90
2335639,47.04,44.10,984.90
2336428,45.08,45.08,987.84
2337148,50.96,45.08,989.80
2337933,49.98,45.08,987.84
2338719,46.06,44.10,987.84
2339440,46.06,42.14,987.84
2340224,54.88,47.04,987.84
2340943,55.86,48.02,983.92
2341728,49.98,51.94,983.92
2342519,54.88,49.98,984.90
2343237,50.96,49.98,990.78
2344026,48.02,50.96,987.84
2344741,51.94,49.00,984.90
2345532,50.96,46.06,988.82
2346250,49.98,46.06,993.72
2347040,50.96,45.08,998.62
2347755,52.92,45.08,990.78
2348547,53.90,44.10,989.80
2349331,55.86,45.08,999.60
2350054,60.76,47.04,991.76
2350835,55.86,45.08,984.90
2351557,54.88,45.08,993.72
2352342,55.86,44.10,992.74
2353064,52.92,43.12,995.68
2353847,53.90,44.10,993.72
2354636,53.90,47.04,987.84
2355354,55.86,46.06,984.90
2356145,52.92,49.00,982.94
2356898,49.98,45.08,987.84
2357623,52.92,49.00,993.72
2358407,51.94,45.08,991.76
2359130,49.00,46.06,985.88
2359913,45.08,45.08,988.82
2360637,47.04,43.12,989.80
2361421,48.02,44.10,987.84
2362212,48.02,46.06,991.76
2362926,49.98,47.04,982.94
2363716,51.94,44.10,993.72
2364434,49.98,46.06,992.74
2365224,49.98,46.06,989.80
2366009,52.92,49.98,987.84
2366727,48.02,49.00,989.80
2367514,49.00,46.06,988.82
2368235,50.96,47.04,992.74
2369020,49.98,47.04,991.76
2369737,48.02,44.10,993.72
2370525,51.94,43.12,993.72
2371246,57.82,46.06,989.80
2372032,54.88,48.02,986.86
2372815,60.76,46.06,990.78
2373536,58.80,46.06,993.72
2374335,51.94,47.04,989.80
2375064,52.92,48.02,987.84
2375822,50.96,46.06,991.76
2376549,51.94,45.08,994.70
2377333,54.88,44.10,992.74
2378056,56.84,45.08,989.80
2378838,55.86,45.08,984.90
2379628,52.92,47.04,982.94
2380345,52.92,45.08,989.80
2381137,54.88,46.06,988.82
2381851,47.04,46.06,991.76
2382643,50.96,46.06,993.72
2383361,51.94,46.06,983.92
2384151,49.98,47.04,982.94
2384933,53.90,47.04,993.72
2385654,49.00,41.16,986.86
2386439,48.02,47.04,980.98
2387161,51.94,44.10,982.94
2387943,49.00,44.10,985.88
2388667,49.98,44.10,987.84
2389451,49.98,43.12,981.96
2390240,47.04,44.10,985.88
2390955,49.98,45.08,976.08
2391743,52.92,46.06,978.04
2392461,53.90,45.08,982.94
2393250,50.96,45.08,986.86
2393966,50.96,46.06,988.82
2394756,50.96,44.10,992.74
2395542,53.90,46.06,986.86
2396264,54.88,46.06,986.86
2397051,50.96,44.10,984.90
2397770,50.96,44.10,980.00
2398556,51.94,46.06,980.98
2399279,54.88,46.06,982.94
2400064,50.96,46.06,987.84
2400785,53.90,45.08,988.82
2401570,53.90,43.12,988.82
2402292,56.84,44.10,988.82
2403079,53.90,45.08,987.84
2403865,50.96,45.08,987.84
2404585,52.92,45.08,989.80
2405374,57.82,42.14,982.94
2406092,57.82,44.10,988.82
2406876,57.82,45.08,995.68
2407661,51.94,44.10,994.70
2408384,52.92,46.06,985.88
2409170,51.94,48.02,986.86
2409889,52.92,47.04,982.94
2410675,55.86,44.10,992.74
2411397,60.76,45.08,989.80
2412183,57.82,43.12,985.88
2412902,53.90,41.16,987.84
2413689,57.82,40.18,987.84
2414412,60.76,47.04,985.88
2415197,56.84,47.04,995.68
2415988,55.86,47.04,993.72
2416702,58.80,47.04,988.82
2417490,55.86,48.02,995.68
2418208,48.02,44.10,994.70
2418998,48.02,44.10,996.66
2419779,50.96,39.20,990.78
2420503,54.88,40.18,986.86
2421287,50.96,43.12,985.88
2422012,50.96,43.12,990.78
2422793,51.94,48.02,987.84
2423519,50.96,46.06,986.86
2424302,51.94,47.04,991.76
2425025,52.92,42.14,981.96
2425805,53.90,45.08,982.94
2426594,57.82,46.06,989.80
2427312,54.88,46.06,983.92
2428102,51.94,47.04,985.88
2428815,48.02,47.04,984.90
2429604,50.96,48.02,992.74
2430322,53.90,49.98,989.80
2431113,51.94,43.12,989.80
2431892,51.94,44.10,986.86
2432616,53.90,44.10,981.96
2433400,56.84,44.10,982.94
2434123,48.02,48.02,982.94
2434905,49.98,45.08,988.82
2435628,55.86,45.08,982.94
2436412,51.94,44.10,990.78
2437137,54.88,46.06,987.84
2437920,52.92,45.08,981.96
2438711,51.94,44.10,984.90
2439429,53.90,44.10,988.82
2440220,53.90,46.06,987.84
2440935,52.92,47.04,991.76
2441727,55.86,46.06,987.84
2442444,55.86,46.06,983.92
2443237,56.84,43.12,985.88
2443953,57.82,45.08,988.82
2444743,58.80,48.02,990.78
2445528,54.88,45.08,987.84
2446250,52.92,44.10,983.92
2447036,51.94,43.12,977.06
2447755,47.04,43.12,980.98
2448542,48.02,48.02,985.88
2449264,49.98,48.02,984.90
2450051,53.90,44.10,985.88
2450770,49.00,44.10,989.80
2451556,48.02,45.08,988.82
2452279,51.94,46.06,990.78
2453064,50.96,49.00,986.86
2453851,51.94,46.06,990.78
2454570,54.88,41.16,987.84
2455358,59.78,44.10,987.84
2456076,58.80,44.10,990.78
2456860,57.82,44.10,994.70
2457647,57.82,46.06,989.80
2458368,51.94,47.04,990.78
2459152,52.92,46.06,986.86
2459870,52.92,47.04,985.88
2460655,53.90,45.08,989.80
2461377,52.92,45.08,990.78
2462162,50.96,47.04,985.88
2462948,49.98,44.10,987.84
2463667,50.96,47.04,982.94
2464455,50.96,46.06,988.82
2465174,52.92,48.02,986.86
2465958,50.96,49.98,994.70
2466677,49.00,45.08,994.70
2467465,47.04,43.12,995.68
2468252,50.96,49.00,999.60
2468971,51.94,45.08,991.76
2469756,50.96,41.16,986.86
2470478,49.98,44.10,984.90
2471265,46.06,44.10,983.92
2471990,48.02,47.04,987.84
2472772,49.98,45.08,993.72
2473495,49.98,47.04,984.90
2474279,53.90,46.06,988.82
2475070,52.92,47.04,989.80
2475785,53.90,47.04,985.88
2476576,50.96,44.10,985.88
2477302,48.02,47.04,985.88
2478094,51.94,45.08,989.80
2478847,53.90,44.10,989.80
2479572,53.90,44.10,989.80
2480357,50.96,48.02,992.74
2481081,56.84,48.02,993.72
2481860,49.00,49.98,990.78
2482585,48.02,47.04,993.72
2483369,50.96,45.08,991.76
2484160,52.92,44.10,989.80
2484876,49.00,47.04,993.72
2485667,47.04,46.06,990.78
2486385,53.90,47.04,991.76
2487176,52.92,48.02,991.76
2487889,54.88,46.06,991.76
2488680,57.82,52.92,983.92
2489464,52.92,50.96,984.90
2490189,49.98,48.02,982.94
2490971,54.88,49.00,979.02
2491694,49.98,49.98,979.02
2492478,51.94,49.00,982.94
2493203,50.96,48.02,978.04
2493989,52.92,45.08,984.90
2494709,52.92,46.06,987.84
2495495,50.96,42.14,979.02
2496284,52.92,44.10,986.86
2497004,52.92,45.08,980.98
2497791,55.86,44.10,980.98
2498511,58.80,46.06,986.86
2499300,49.98,45.08,992.74
2500018,47.04,47.04,990.78
2500804,50.96,46.06,987.84
2501588,50.96,47.04,991.76
2502310,51.94,47.04,991.76
2503095,51.94,49.00,986.86
2503815,53.90,45.08,991.76
2504601,51.94,46.06,990.78
2505322,54.88,47.04,994.70
2506109,52.92,50.96,992.74
2506894,52.92,49.00,989.80
2507614,50.96,45.08,987.84
2508402,53.90,47.04,989.80
2509123,57.82,49.00,989.80
2509909,57.82,49.00,989.80
2510628,50.96,49.00,990.78
2511417,48.02,46.06,993.72
2512201,49.00,45.08,988.82
2512920,50.96,40.18,995.68
2513706,53.90,42.14,988.82
2514428,53.90,44.10,985.88
2515215,49.98,41.16,988.82
2515935,51.94,40.18,986.86
2516720,53.90,41.16,993.72
2517512,50.96,42.14,989.80
2518230,48.02,45.08,986.86
2519019,53.90,46.06,985.88
2519735,52.92,45.08,989.80
2520527,55.86,44.10,982.94
2521245,56.84,48.02,988.82
2522036,50.96,47.04,991.76
2522749,49.98,46.06,991.76
2523538,50.96,44.10,986.86
2524322,56.84,48.02,990.78
2525046,54.88,49.00,982.94
2525826,50.96,49.98,981.96
2526549,47.04,45.08,986.86
2527333,49.00,47.04,985.88
2528056,52.92,47.04,990.78
2528838,50.96,45.08,991.76
2529628,53.90,47.04,993.72
2530346,54.88,45.08,987.84
2531137,47.04,47.04,988.82
2531851,52.92,45.08,986.86
2532643,49.00,44.10,988.82
2533361,53.90,46.06,987.84
2534151,51.94,46.06,983.92
2534933,47.04,44.10,983.92
2535654,48.02,45.08,979.02
2536439,50.96,42.14,980.00
2537161,50.96,42.14,986.86
2537943,50.96,44.10,980.98
2538667,50.96,44.10,983.92
2539451,51.94,40.18,989.80
2540174,54.88,40.18,988.82
2540955,53.90,44.10,983.92
2541743,51.94,46.06,980.00
2542461,53.90,46.06,981.96
2543251,53.90,44.10,983.92
2543966,52.92,44.10,987.84
2544756,55.86,44.10,982.94
2545542,59.78,45.08,988.82
2546264,56.84,46.06,985.88
2547051,56.84,48.02,978.04
2547770,52.92,49.00,978.04
2548556,54.88,43.12,981.96
2549279,50.96,48.02,983.92
2550064,54.88,45.08,990.78
2550785,51.94,49.98,987.84
2551570,49.98,48.02,985.88
2552358,54.88,46.06,986.86
2553079,53.90,46.06,991.76
2553865,57.82,47.04,986.86
2554585,59.78,42.14,991.76
2555374,57.82,45.08,989.80
2556093,53.90,49.00,991.76
2556880,58.80,47.04,991.76
2557665,59.78,47.04,990.78
2558387,54.88,46.06,983.92
2559174,51.94,49.00,981.96
2559891,49.98,44.10,988.82
2560677,51.94,46.06,987.84
2561399,47.04,43.12,984.90
2562185,49.00,39.20,988.82
2562971,54.88,43.12,986.86
2563689,50.96,44.10,982.94
2564478,50.96,43.12,980.98
2565199,56.84,43.12,987.84
2565990,53.90,44.10,986.86
2566705,52.92,44.10,985.88
2567495,48.02,43.12,988.82
2568212,51.94,44.10,990.78
2569004,55.86,47.04,980.98
2569785,51.94,48.02,990.78
2570507,54.88,49.98,990.78
2571291,56.84,49.98,987.84
2572014,56.84,49.00,980.98
2572794,52.92,48.02,986.86
2573519,54.88,51.94,991.76
2574302,52.92,47.04,985.88
2575092,54.88,48.02,986.86
2575805,48.02,49.98,989.80
2576594,48.02,49.00,993.72
2577312,48.02,49.00,985.88
2578102,49.98,48.02,986.86
2578876,48.02,48.02,985.88
2579604,49.98,47.04,985.88
2580395,50.96,46.06,983.92
2581157,51.94,48.02,982.94
2581877,49.00,47.04,987.84
2582665,49.00,46.06,981.96
2583386,49.00,46.06,986.86
2584174,49.98,47.04,984.90
2584891,51.94,47.04,980.00
2585677,56.84,46.06,983.92
2586465,53.90,47.04,993.72
2587185,51.94,44.10,988.82
2587971,49.00,47.04,983.92
2588690,49.00,44.10,984.90
2589478,51.94,50.96,985.88
2590199,52.92,47.04,985.88
2590990,49.00,43.12,985.88
2591705,45.08,44.10,985.88
2592495,56.84,44.10,983.92
2593279,56.84,45.08,986.86
2594004,54.88,42.14,985.88
2594787,51.94,46.06,991.76
2595511,50.96,45.08,987.84
2596296,47.04,45.08,988.82
2597018,45.08,46.06,984.90
2597800,50.96,47.04,989.80
2598588,49.98,46.06,990.78
2599307,51.94,47.04,986.86
2600095,53.90,43.12,990.78
2600810,55.86,42.14,984.90
2601600,58.80,44.10,980.00
2602318,61.74,47.04,982.94
2603109,57.82,46.06,981.96
2603890,55.86,45.08,985.88
2604614,51.94,45.08,983.92
2605398,50.96,43.12,985.88
2606121,54.88,44.10,996.66
2606865,51.94,48.02,994.70
2607654,49.98,47.04,992.74
2608439,52.92,44.10,990.78
2609161,50.96,47.04,988.82
2609943,48.02,45.08,985.88
2610667,49.00,48.02,989.80
2611451,58.80,49.00,983.92
2612174,52.92,46.06,992.74
2612955,50.96,44.10,996.66
2613743,50.96,41.16,992.74
2614461,54.88,45.08,993.72
2615250,53.90,42.14,990.78
2615966,54.88,44.10,989.80
2616755,52.92,42.14,986.86
2617474,54.88,43.12,990.78
2618263,55.86,41.16,994.70
2619049,53.90,42.14,995.68
2619770,53.90,42.14,991.76
2620556,52.92,43.12,991.76
2621278,51.94,43.12,981.96
2622064,54.88,46.06,987.84
2622783,55.86,45.08,985.88
2623569,51.94,46.06,991.76
2624290,53.90,47.04,988.82
2625075,56.84,49.98,989.80
2625860,55.86,46.06,986.86
2626581,59.78,45.08,989.80
2627368,51.94,45.08,985.88
2628086,49.00,46.06,987.84
2628870,48.02,45.08,991.76
2629658,48.02,43.12,985.88
2630379,50.96,44.10,980.98
2631164,51.94,44.10,981.96
2631882,54.88,44.10,983.92
2632669,51.94,44.10,985.88
2633390,50.96,46.06,983.92
2634179,54.88,46.06,986.86
2634898,49.00,46.06,987.84
2635683,49.00,48.02,987.84
2636472,52.92,49.00,979.02
2637191,53.90,48.02,979.02
2637982,56.84,49.00,982.94
2638699,51.94,44.10,984.90
2639490,50.96,46.06,985.88
2640208,51.94,50.96,991.76
2640998,53.90,46.06,994.70
2641714,56.84,43.12,991.76
2642503,55.86,45.08,984.90
2643287,51.94,47.04,987.84
2644012,50.96,47.04,986.86
2644793,53.90,46.06,982.94
2645517,52.92,48.02,981.96
2646301,54.88,48.02,988.82
2647026,52.92,45.08,988.82
2647808,50.96,45.08,988.82
2648598,50.96,43.12,988.82
2649316,53.90,45.08,981.96
2650106,57.82,44.10,982.94
2650822,50.96,43.12,994.70
2651614,52.92,41.16,995.68
2652331,47.04,44.10,988.82
2653121,50.96,45.08,989.80
2653902,49.00,44.10,989.80
2654624,49.98,46.06,992.74
2655409,52.92,46.06,988.82
2656131,53.90,43.12,984.90
2656913,53.90,43.12,984.90
2657636,54.88,44.10,985.88
2658421,53.90,43.12,985.88
2659144,51.94,42.14,992.74
2659926,50.96,43.12,987.84
2660716,49.98,46.06,991.76
2661434,54.88,45.08,982.94
2662224,55.86,40.18,990.78
2662938,53.90,45.08,987.84
2663727,49.00,43.12,987.84
2664445,49.98,44.10,993.72
2665235,51.94,46.06,990.78
2666020,49.00,49.00,986.86
2666737,52.92,47.04,989.80
2667525,50.96,46.06,991.76
2668246,49.98,47.04,993.72
2669031,51.94,42.14,996.66
2669749,49.98,44.10,994.70
2670536,52.92,49.00,989.80
2671324,47.04,49.00,985.88
2672043,51.94,49.00,988.82
2672827,51.94,49.98,991.76
2673547,50.96,46.06,986.86
2674335,54.88,48.02,988.82
2675054,57.82,48.02,985.88
2675838,51.94,48.02,982.94
2676624,53.90,44.10,982.94
2677346,51.94,45.08,980.98
2678131,53.90,45.08,987.84
2678849,51.94,41.16,990.78
2679636,49.00,45.08,989.80
2680423,51.94,45.08,989.80
2681144,49.98,47.04,980.00
2681877,50.96,46.06,980.98
2682675,48.02,48.02,982.94
2683392,50.96,49.00,989.80
2684150,43.12,43.12,993.72
2684937,49.00,45.08,987.84
2685725,51.94,49.98,988.82
2686446,54.88,49.98,983.92
2687231,53.90,48.02,983.92
2687948,52.92,44.10,984.90
2688735,53.90,48.02,989.80
2689457,52.92,47.04,995.68
2690242,51.94,46.06,992.74
2691031,53.90,45.08,989.80
2691747,48.02,46.06,980.00
2692538,52.92,47.04,980.00
2693256,50.96,47.04,984.90
2694046,51.94,48.02,980.98
2694761,54.88,47.04,982.94
2695549,52.92,43.12,980.98
2696333,50.96,44.10,982.94
2697056,48.02,41.16,990.78
2697838,52.92,42.14,990.78
2698561,51.94,40.18,991.76
2699345,54.88,46.06,988.82
2700069,56.84,40.18,986.86
2700851,53.90,41.16,987.84
2701643,51.94,45.08,989.80
2702361,51.94,40.18,988.82
2703151,56.84,42.14,995.68
2703866,54.88,46.06,990.78
2704654,51.94,45.08,990.78
2705372,52.92,47.04,992.74
2706162,49.98,45.08,993.72
2706943,51.94,44.10,996.66
2707667,53.90,49.00,993.72
2708451,52.92,49.98,989.80
2709174,52.92,49.98,993.72
2709955,49.00,48.02,995.68
2710680,53.90,48.02,991.76
2711464,49.98,47.04,984.90
2712254,51.94,49.00,979.02
2712968,48.02,47.04,981.96
2713757,49.98,46.06,980.00
2714475,52.92,43.12,988.82
2715264,50.96,46.06,984.90
2716051,52.92,49.00,982.94
2716769,52.92,46.06,982.94
2717556,51.94,49.00,981.96
2718278,53.90,49.98,984.90
2719064,53.90,45.08,992.74
2719880,55.86,43.12,990.78
2720590,49.00,43.12,993.72
2721312,48.02,43.12,989.80
2722046,50.96,44.10,983.92
2722838,51.94,43.12,989.80
2723624,54.88,48.02,988.82
2724345,49.00,48.02,984.90
2725131,53.90,50.96,988.82
2725849,59.78,46.06,981.96
2726636,56.84,50.96,982.94
2727357,50.96,47.04,986.86
2728142,50.96,45.08,986.86
2728926,48.02,46.06,982.94
2729647,46.06,48.02,980.00
2730435,52.92,51.94,979.02
2731154,55.86,47.04,987.84
2731941,51.94,45.08,988.82
2732660,49.98,47.04,985.88
2733449,57.82,46.06,990.78
2734168,50.96,48.02,988.82
2734955,52.92,48.02,989.80
2735743,49.00,49.00,993.72
2736465,51.94,49.00,993.72
2737251,54.88,45.08,991.76
2737971,54.88,44.10,992.74
2738757,53.90,45.08,982.94
2739479,54.88,44.10,988.82
2740265,53.90,47.04,985.88
2741054,51.94,46.06,988.82
2741769,53.90,44.10,988.82
2742557,56.84,48.02,987.84
2743275,55.86,49.00,987.84
2744064,57.82,47.04,985.88
2744780,56.84,43.12,988.82
2745569,52.92,45.08,984.90
2746354,50.96,45.08,988.82
2747079,52.92,44.10,987.84
2747860,52.92,47.04,982.94
2748583,49.00,45.08,984.90
2749368,49.00,45.08,986.86
2750092,55.86,43.12,980.98
2750874,52.92,45.08,986.86
2751598,52.92,48.02,989.80
2752383,56.84,49.00,982.94
2753174,54.88,47.04,986.86
2753888,53.90,44.10,980.00
2754680,53.90,47.04,982.94
2755398,53.90,48.02,985.88
2756187,49.98,44.10,981.96
2756969,51.94,46.06,981.96
2757691,52.92,49.00,987.84
2758476,52.92,45.08,989.80
2759229,52.92,45.08,988.82
2759949,51.94,47.04,986.86
2760735,51.94,50.96,991.76
2761457,51.94,44.10,990.78
2762242,54.88,45.08,988.82
2763031,55.86,43.12,991.76
2763747,52.92,45.08,984.90
2764538,51.94,46.06,983.92
2765255,52.92,47.04,987.84
2766046,55.86,47.04,992.74
2766759,53.90,49.00,991.76
2767549,49.98,45.08,987.84
2768333,55.86,46.06,985.88
2769056,58.80,45.08,982.94
2769838,54.88,45.08,979.02
2770562,54.88,46.06,980.00
2771345,51.94,45.08,982.94
