=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),861.77
Écart min (µs),642
Écart max (µs),1124
Fréquence moyenne (Hz),1160.40
Fréquence min (Hz),889.68
Fréquence max (Hz),1557.63

t(us),X(mg),Y(mg),Z(mg)
4172232,50.96,48.02,986.86
4172948,52.92,46.06,989.80
4173714,50.96,44.10,984.90
4174506,53.90,47.04,984.90
4175224,50.96,44.10,983.92
4176014,49.98,45.08,991.76
4176794,51.94,44.10,986.86
4177519,51.94,46.06,983.92
4178302,52.92,47.04,983.92
4179025,59.78,46.06,982.94
4179805,55.86,47.04,990.78
4180527,52.92,47.04,989.80
4181312,51.94,44.10,986.86
4182036,49.00,43.12,991.76
4182815,48.02,43.12,990.78
4183604,52.92,43.12,989.80
4184322,49.98,44.10,986.86
4185113,52.92,46.06,994.70
4185826,52.92,45.08,994.70
4186616,54.88,45.08,988.82
4187333,52.92,48.02,984.90
4188123,52.92,47.04,983.92
4188905,51.94,49.98,982.94
4189628,53.90,48.02,983.92
4190412,53.90,50.96,988.82
4191137,53.90,49.98,990.78
4191918,51.94,51.94,990.78
4192643,50.96,49.00,984.90
4193427,54.88,48.02,982.94
4194151,52.92,51.94,985.88
4194933,49.98,51.94,989.80
4195654,54.88,49.98,991.76
4196439,57.82,47.04,982.94
4197228,54.88,48.02,982.94
4197943,54.88,49.98,975.10
4198733,57.82,49.98,982.94
4199451,51.94,49.98,983.92
4200241,46.06,46.06,980.98
4200955,49.00,46.06,985.88
4201743,49.98,45.08,995.68
4202461,48.02,44.10,989.80
4203250,46.06,49.00,991.76
4204038,46.06,48.02,986.86
4204756,47.04,46.06,988.82
4205542,50.96,46.06,990.78
4206264,49.98,47.04,989.80
4207051,50.96,43.12,988.82
4207769,52.92,42.14,985.88
4208556,51.94,42.14,991.76
4209279,55.86,44.10,992.74
4210064,52.92,47.04,991.76
4210851,49.98,48.02,988.82
4211570,50.96,47.04,984.90
4212359,49.00,49.98,986.86
4213079,48.02,48.02,986.86
4213865,52.92,47.04,989.80
4214585,48.02,47.04,990.78
4215374,47.04,49.00,989.80
4216092,48.02,44.10,989.80
4216876,48.02,47.04,996.66
4217661,50.96,48.02,992.74
4218383,46.06,46.06,995.68
4219170,48.02,44.10,987.84
4219889,49.98,46.06,982.94
4220675,48.02,45.08,985.88
4221397,49.00,45.08,986.86
4222183,46.06,44.10,992.74
4222938,52.92,45.08,992.74
4223658,54.88,40.18,993.72
4224446,54.88,43.12,991.76
4225232,52.92,44.10,994.70
4225953,51.94,44.10,988.82
4226737,54.88,45.08,990.78
4227460,49.98,48.02,986.86
4228245,49.00,47.04,983.92
4228965,51.94,47.04,986.86
4229749,45.08,49.00,984.90
4230471,48.02,43.12,989.80
4231257,52.92,45.08,986.86
4232048,56.84,43.12,988.82
4232761,58.80,42.14,987.84
4233550,58.80,46.06,987.84
4234267,59.78,49.98,991.76
4235058,60.76,48.02,991.76
4235772,56.84,50.96,986.86
4236562,58.80,45.08,990.78
4237346,53.90,46.06,987.84
4238070,57.82,45.08,988.82
4238851,54.88,44.10,982.94
4239576,53.90,42.14,985.88
4240360,53.90,42.14,990.78
4241084,54.88,44.10,985.88
4241866,51.94,44.10,990.78
4242588,52.92,46.06,993.72
4243373,52.92,48.02,994.70
4244162,50.96,49.98,993.72
4244876,48.02,49.00,990.78
4245667,52.92,44.10,986.86
4246385,51.94,48.02,983.92
4247174,49.98,49.00,985.88
4247955,50.96,46.06,984.90
4248677,51.94,48.02,983.92
4249461,49.00,46.06,985.88
4250184,49.98,49.00,987.84
4250966,50.96,48.02,987.84
4251689,53.90,44.10,986.86
4252473,55.86,45.08,994.70
4253197,58.80,47.04,983.92
4253983,58.80,47.04,987.84
4254769,52.92,47.04,996.66
4255490,54.88,47.04,989.80
4256279,53.90,44.10,989.80
4256998,55.86,48.02,989.80
4257785,53.90,49.00,986.86
4258503,50.96,47.04,992.74
4259292,51.94,49.98,992.74
4260012,49.98,49.00,994.70
4260800,51.94,46.06,987.84
4261587,49.00,48.02,987.84
4262310,47.04,49.00,991.76
4263095,50.96,49.00,986.86
4263815,53.90,50.96,988.82
4264600,55.86,45.08,989.80
4265322,52.92,47.04,985.88
4266109,52.92,49.00,984.90
4266827,51.94,46.06,983.92
4267614,53.90,45.08,980.98
4268402,53.90,43.12,985.88
4269122,54.88,45.08,978.04
4269909,50.96,44.10,983.92
4270626,49.98,44.10,989.80
4271415,48.02,49.98,988.82
4272133,47.04,48.02,988.82
4272920,50.96,49.00,988.82
4273671,50.96,47.04,991.76
4274463,51.94,46.06,992.74
4275224,49.98,47.04,992.74
4275946,49.98,47.04,989.80
4276731,51.94,46.06,989.80
4277453,51.94,47.04,987.84
4278238,52.92,45.08,985.88
4278956,49.98,47.04,986.86
4279743,52.92,43.12,986.86
4280465,53.90,44.10,986.86
4281251,56.84,46.06,989.80
4281971,53.90,47.04,984.90
4282756,54.88,44.10,987.84
4283547,55.86,44.10,985.88
4284264,58.80,43.12,985.88
4285054,55.86,43.12,984.90
4285769,51.94,40.18,995.68
4286557,51.94,44.10,989.80
4287274,53.90,42.14,988.82
4288064,51.94,46.06,984.90
4288845,56.84,47.04,986.86
4289569,58.80,44.10,986.86
4290353,53.90,46.06,988.82
4291079,49.00,47.04,988.82
4291860,53.90,44.10,989.80
4292583,55.86,47.04,988.82
4293367,54.88,45.08,986.86
4294090,51.94,45.08,985.88
4294870,52.92,49.98,985.88
4295660,49.98,49.00,987.84
4296378,54.88,44.10,981.96
4297167,53.90,46.06,983.92
4297882,49.98,43.12,985.88
4298671,51.94,45.08,992.74
4299388,55.86,44.10,998.62
4300179,56.84,44.10,992.74
4300959,54.88,44.10,988.82
4301682,53.90,47.04,990.78
4302466,54.88,45.08,989.80
4303191,55.86,44.10,984.90
4303972,53.90,44.10,993.72
4304694,48.02,49.00,985.88
4305479,48.02,48.02,987.84
4306204,45.08,46.06,990.78
4306990,46.06,46.06,990.78
4307776,43.12,48.02,988.82
4308495,48.02,43.12,982.94
4309284,49.00,48.02,983.92
4310004,57.82,47.04,987.84
4310791,56.84,42.14,985.88
4311511,52.92,44.10,991.76
4312300,52.92,46.06,993.72
4313018,57.82,47.04,991.76
4313804,54.88,49.00,988.82
4314521,54.88,47.04,991.76
4315310,49.98,47.04,983.92
4316095,49.00,46.06,978.04
4316815,49.98,42.14,980.98
4317601,50.96,44.10,980.98
4318322,44.10,45.08,989.80
4319109,47.04,47.04,992.74
4319827,50.96,47.04,984.90
4320614,51.94,46.06,989.80
4321336,50.96,47.04,994.70
4322121,48.02,44.10,987.84
4322905,49.00,47.04,984.90
4323623,49.98,47.04,986.86
4324412,51.94,42.14,991.76
4325132,54.88,44.10,992.74
4325918,50.96,45.08,990.78
4326639,52.92,45.08,982.94
4327428,56.84,44.10,990.78
4328148,53.90,44.10,990.78
4328935,49.00,44.10,984.90
4329720,49.00,47.04,990.78
4330443,52.92,45.08,992.74
4331234,49.00,47.04,987.84
4331948,50.96,49.00,987.84
4332737,55.86,41.16,986.86
4333455,54.88,43.12,992.74
4334245,54.88,43.12,991.76
4334958,56.84,45.08,988.82
4335749,52.92,47.04,993.72
4336536,49.98,44.10,992.74
4337257,49.00,44.10,984.90
4338043,49.00,48.02,987.84
4338760,49.00,49.98,984.90
4339547,46.06,46.06,989.80
4340268,52.92,47.04,988.82
4341054,54.88,45.08,983.92
4341772,48.02,47.04,989.80
4342557,52.92,44.10,983.92
4343279,52.92,44.10,989.80
4344064,54.88,49.00,989.80
4344849,55.86,46.06,989.80
4345570,55.86,44.10,991.76
4346357,53.90,44.10,989.80
4347076,54.88,48.02,991.76
4347860,53.90,48.02,993.72
4348581,48.02,49.00,991.76
4349368,48.02,49.00,989.80
4350153,48.02,49.00,985.88
4350871,51.94,46.06,983.92
4351658,49.98,48.02,979.02
4352379,49.00,45.08,982.94
4353164,49.98,46.06,983.92
4353882,49.00,48.02,987.84
4354669,56.84,47.04,987.84
4355390,51.94,49.98,988.82
4356176,53.90,48.02,986.86
4356960,49.00,47.04,985.88
4357680,51.94,44.10,984.90
4358468,48.02,45.08,984.90
4359189,48.02,48.02,985.88
4359975,49.00,47.04,988.82
4360694,54.88,45.08,990.78
4361483,55.86,47.04,985.88
4362268,55.86,48.02,991.76
4362991,53.90,48.02,982.94
4363772,55.86,48.02,978.04
4364495,58.80,48.02,985.88
4365279,58.80,46.06,993.72
4366002,56.84,49.98,989.80
4366785,53.90,47.04,997.64
4367510,53.90,47.04,996.66
4368295,53.90,44.10,992.74
4369018,51.94,48.02,990.78
4369800,51.94,47.04,992.74
4370588,50.96,44.10,985.88
4371307,52.92,43.12,989.80
4372095,50.96,44.10,991.76
4372810,51.94,45.08,991.76
4373600,55.86,45.08,991.76
4374318,51.94,43.12,990.78
4375109,53.90,47.04,991.76
4375889,57.82,45.08,984.90
4376625,45.08,48.02,982.94
4377351,45.08,49.00,985.88
4378163,49.00,46.06,981.96
4378884,47.04,44.10,980.00
4379671,52.92,46.06,978.04
4380393,55.86,46.06,982.94
4381179,49.98,47.04,990.78
4381900,51.94,45.08,987.84
4382684,49.00,45.08,989.80
4383406,52.92,44.10,989.80
4384189,45.08,44.10,991.76
4384975,47.04,44.10,982.94
4385693,49.98,44.10,982.94
4386481,49.98,44.10,982.94
4387200,50.96,44.10,988.82
4387990,51.94,47.04,988.82
4388705,52.92,47.04,986.86
4389495,54.88,48.02,991.76
4390212,53.90,47.04,985.88
4391004,52.92,48.02,985.88
4391785,49.00,43.12,994.70
4392510,51.94,42.14,990.78
4393294,49.98,42.14,984.90
4394018,48.02,47.04,989.80
4394800,51.94,48.02,984.90
4395522,50.96,49.00,981.96
4396306,48.02,49.00,987.84
4397075,49.00,47.04,984.90
4397794,49.98,48.02,984.90
4398581,48.02,48.02,983.92
4399302,53.90,46.06,985.88
4400086,47.04,49.00,991.76
4400870,49.00,47.04,985.88
4401592,49.98,45.08,984.90
4402379,49.98,43.12,987.84
4403098,49.98,49.00,982.94
4403882,55.86,49.98,983.92
4404602,57.82,49.00,986.86
4405390,54.88,47.04,989.80
4406110,53.90,47.04,989.80
4406894,49.00,49.00,987.84
4407681,48.02,49.98,994.70
4408402,49.00,44.10,987.84
4409189,49.00,43.12,982.94
4409909,52.92,47.04,989.80
4410694,52.92,48.02,988.82
4411416,52.92,49.98,990.78
4412203,53.90,47.04,990.78
4412921,56.84,46.06,992.74
4413706,51.94,45.08,987.84
4414495,50.96,45.08,988.82
4415212,51.94,45.08,988.82
4416002,49.98,43.12,980.98
4416718,49.00,44.10,990.78
4417510,49.00,42.14,988.82
4418228,52.92,45.08,993.72
4419019,52.92,43.12,989.80
4419735,52.92,45.08,993.72
4420525,46.06,46.06,988.82
4421310,46.06,46.06,986.86
4422032,48.02,45.08,980.00
4422815,49.00,49.00,978.04
4423538,45.08,43.12,980.00
4424322,43.12,45.08,982.94
4425046,49.00,46.06,983.92
4425826,46.06,49.00,988.82
4426549,52.92,47.04,990.78
4427333,53.90,47.04,989.80
4428123,54.88,48.02,987.84
4428838,49.00,45.08,981.96
4429628,52.92,41.16,982.94
4430345,54.88,45.08,980.98
4431135,46.06,43.12,980.98
4431851,49.98,44.10,985.88
4432643,49.98,44.10,985.88
4433361,49.98,48.02,991.76
4434151,55.86,48.02,987.84
4434933,57.82,49.00,985.88
4435695,57.82,47.04,986.86
4436417,56.84,49.00,980.00
4437203,50.96,44.10,980.98
4437924,53.90,45.08,987.84
4438710,50.96,44.10,984.90
4439432,49.00,44.10,989.80
4440218,53.90,43.12,991.76
4440937,58.80,43.12,989.80
4441721,54.88,44.10,990.78
4442444,55.86,47.04,994.70
4443230,56.84,48.02,987.84
4444019,53.90,48.02,987.84
4444735,52.92,45.08,983.92
4445527,53.90,44.10,983.92
4446245,49.98,48.02,985.88
4447036,50.96,46.06,983.92
4447749,49.00,46.06,985.88
4448538,49.00,47.04,988.82
4449255,50.96,47.04,983.92
4450046,51.94,49.00,987.84
4450826,54.88,48.02,991.76
4451549,51.94,46.06,991.76
4452333,50.96,48.02,983.92
4453056,49.98,47.04,986.86
4453838,47.04,46.06,994.70
4454561,45.08,50.96,991.76
4455345,48.02,49.00,985.88
4456070,50.96,46.06,991.76
4456851,49.00,47.04,990.78
4457639,51.94,45.08,987.84
4458357,57.82,44.10,991.76
4459147,52.92,44.10,992.74
4459860,50.96,49.00,994.70
4460652,51.94,47.04,997.64
4461369,57.82,46.06,990.78
4462162,54.88,45.08,985.88
4462943,52.92,46.06,987.84
4463667,49.00,44.10,987.84
4464451,47.04,46.06,990.78
4465174,49.98,48.02,991.76
4465955,49.98,48.02,987.84
4466680,51.94,48.02,986.86
4467464,49.98,48.02,988.82
4468189,51.94,49.98,988.82
4468969,50.96,47.04,989.80
4469758,49.98,48.02,991.76
4470476,49.98,46.06,983.92
4471265,54.88,46.06,982.94
4471984,56.84,48.02,987.84
4472747,52.92,47.04,988.82
4473534,51.94,46.06,987.84
4474256,53.90,44.10,990.78
4475043,49.00,45.08,990.78
4475761,52.92,46.06,991.76
4476547,53.90,44.10,993.72
4477269,54.88,49.98,989.80
4478055,54.88,49.00,988.82
4478787,53.90,46.06,987.84
4479581,51.94,46.06,984.90
4480340,52.92,47.04,986.86
4481064,52.92,47.04,981.96
4481847,52.92,46.06,987.84
4482569,50.96,48.02,990.78
4483354,50.96,47.04,990.78
4484079,49.98,46.06,990.78
4484860,51.94,45.08,989.80
4485649,53.90,47.04,988.82
4486367,52.92,45.08,983.92
4487156,47.04,44.10,988.82
4487870,49.98,44.10,984.90
4488660,52.92,40.18,993.72
4489378,53.90,45.08,997.64
4490167,50.96,44.10,988.82
4490948,49.00,46.06,991.76
4491671,49.98,46.06,990.78
4492455,56.84,49.00,986.86
4493178,56.84,43.12,989.80
4493958,55.86,47.04,989.80
4494682,51.94,46.06,986.86
4495466,49.98,42.14,992.74
4496189,50.96,41.16,993.72
4496971,46.06,44.10,987.84
4497760,50.96,44.10,987.84
4498479,50.96,44.10,983.92
4499270,49.00,49.00,980.98
4499990,55.86,48.02,983.92
4500776,56.84,44.10,982.94
4501495,52.92,42.14,978.04
4502283,52.92,44.10,985.88
4503004,50.96,45.08,985.88
4503787,49.98,43.12,984.90
4504573,52.92,46.06,987.84
4505295,52.92,46.06,977.06
4506081,49.98,43.12,982.94
4506800,51.94,44.10,993.72
4507587,52.92,42.14,991.76
4508309,47.04,47.04,986.86
4509094,49.98,44.10,987.84
4509813,53.90,47.04,986.86
4510600,53.90,47.04,982.94
4511388,50.96,47.04,983.92
4512107,48.02,47.04,975.10
4512891,48.02,49.00,980.98
4513610,47.04,50.96,988.82
4514398,46.06,48.02,994.70
4515118,51.94,49.00,993.72
4515905,51.94,48.02,994.70
4516690,54.88,48.02,989.80
4517412,51.94,45.08,980.98
4518199,50.96,47.04,983.92
4518918,51.94,43.12,981.96
4519706,54.88,44.10,978.04
4520427,49.98,45.08,982.94
4521214,51.94,45.08,986.86
4521933,53.90,46.06,985.88
4522718,54.88,48.02,991.76
4523440,53.90,44.10,991.76
4524225,55.86,49.00,988.82
4525014,49.00,45.08,989.80
4525728,50.96,46.06,986.86
4526519,49.98,47.04,980.98
4527237,50.96,45.08,984.90
4528026,49.98,49.00,986.86
4528741,55.86,48.02,985.88
4529532,55.86,43.12,987.84
4530250,56.84,45.08,990.78
4531040,54.88,45.08,986.86
4531822,50.96,45.08,984.90
4532547,47.04,45.08,988.82
4533331,47.04,45.08,983.92
4534054,50.96,47.04,987.84
4534836,46.06,49.00,977.06
4535557,49.98,49.98,980.98
4536342,49.98,50.96,986.86
4537064,51.94,49.00,980.98
4537847,54.88,49.00,982.94
4538636,50.96,48.02,981.96
4539354,46.06,50.96,984.90
4540145,49.98,51.94,983.92
4540860,48.02,49.00,981.96
4541649,50.96,49.00,989.80
4542367,48.02,45.08,985.88
4543156,50.96,46.06,992.74
4543937,50.96,45.08,993.72
4544660,49.98,47.04,986.86
4545445,49.00,42.14,984.90
4546169,49.00,44.10,986.86
4546949,46.06,45.08,985.88
4547671,52.92,44.10,981.96
4548455,50.96,45.08,989.80
4549178,49.98,46.06,988.82
4549958,51.94,47.04,984.90
4550749,54.88,45.08,989.80
4551466,53.90,42.14,987.84
4552256,51.94,46.06,987.84
4552971,51.94,49.00,990.78
4553760,53.90,45.08,995.68
4554479,49.98,48.02,989.80
4555270,48.02,46.06,990.78
4555990,51.94,46.06,990.78
4556776,52.92,48.02,985.88
4557561,51.94,47.04,986.86
4558283,52.92,43.12,983.92
4559070,49.98,41.16,983.92
4559787,50.96,44.10,987.84
4560573,54.88,48.02,991.76
4561295,53.90,49.98,993.72
4562081,51.94,48.02,994.70
4562866,50.96,45.08,985.88
4563587,51.94,43.12,977.06
4564376,53.90,43.12,983.92
4565095,59.78,46.06,992.74
4565882,55.86,49.00,984.90
4566602,52.92,47.04,985.88
4567390,48.02,45.08,986.86
4568112,49.00,46.06,990.78
4568898,49.98,47.04,989.80
4569616,50.96,47.04,984.90
4570405,51.94,45.08,984.90
4571193,53.90,43.12,990.78
4571912,52.92,42.14,989.80
4572699,50.96,45.08,986.86
4573421,50.96,42.14,984.90
4574208,52.92,42.14,987.84
4574926,49.00,47.04,987.84
4575714,52.92,49.00,991.76
4576435,53.90,46.06,991.76
4577222,53.90,48.02,986.86
4578014,50.96,47.04,988.82
4578728,52.92,46.06,995.68
4579519,52.92,48.02,988.82
4580235,48.02,45.08,990.78
4581028,54.88,46.06,988.82
4581749,51.94,46.06,982.94
4582500,51.94,44.10,982.94
4583289,54.88,46.06,990.78
4584008,55.86,46.06,988.82
4584793,50.96,46.06,991.76
4585514,52.92,47.04,993.72
4586303,50.96,45.08,986.86
4587088,49.98,46.06,988.82
4587808,55.86,45.08,981.96
4588594,54.88,46.06,985.88
4589316,53.90,49.00,987.84
4590102,50.96,44.10,990.78
4590822,54.88,44.10,985.88
4591608,49.98,45.08,989.80
4592330,52.92,45.08,993.72
4593117,51.94,43.12,991.76
4593903,53.90,43.12,988.82
4594622,52.92,42.14,983.92
4595412,55.86,43.12,983.92
4596131,54.88,44.10,986.86
4596918,55.86,47.04,993.72
4597639,54.88,50.96,989.80
4598428,51.94,47.04,990.78
4599148,52.92,48.02,982.94
4599935,51.94,47.04,988.82
4600654,47.04,44.10,986.86
4601443,46.06,48.02,987.84
4602168,48.02,46.06,993.72
4602948,48.02,45.08,985.88
4603737,51.94,43.12,990.78
4604455,50.96,45.08,995.68
4605245,54.88,40.18,990.78
4605958,51.94,47.04,988.82
4606749,56.84,45.08,988.82
4607466,52.92,46.06,984.90
4608256,50.96,48.02,984.90
4609043,49.00,45.08,983.92
4609761,47.04,47.04,981.96
4610547,51.94,49.98,980.98
4611268,54.88,47.04,984.90
4612054,51.94,46.06,988.82
4612772,49.98,45.08,985.88
4613557,53.90,43.12,986.86
4614279,56.84,43.12,986.86
4615064,55.86,43.12,983.92
4615849,54.88,44.10,981.96
4616569,52.92,43.12,981.96
4617357,50.96,47.04,982.94
4618076,48.02,49.00,990.78
4618860,50.96,47.04,987.84
4619581,49.00,46.06,990.78
4620368,49.00,46.06,989.80
4621086,49.98,45.08,988.82
4621870,47.04,41.16,985.88
4622658,54.88,42.14,987.84
4623379,53.90,44.10,983.92
4624164,50.96,46.06,981.96
4624882,50.96,46.06,982.94
4625669,52.92,47.04,979.02
4626390,54.88,45.08,979.02
4627179,55.86,47.04,981.96
4627898,56.84,49.00,982.94
4628683,49.00,47.04,979.02
4629472,50.96,45.08,990.78
4630191,50.96,45.08,987.84
4630982,49.00,43.12,984.90
4631699,51.94,44.10,992.74
4632490,51.94,47.04,988.82
4633208,49.98,45.08,986.86
4633998,50.96,46.06,992.74
4634714,49.00,41.16,994.70
4635503,50.96,42.14,991.76
4636287,47.04,41.16,995.68
4637012,49.98,45.08,984.90
4637793,53.90,45.08,986.86
4638517,55.86,44.10,985.88
4639301,53.90,44.10,986.86
4640026,50.96,41.16,987.84
4640808,49.00,45.08,985.88
4641532,47.04,47.04,986.86
4642316,44.10,45.08,993.72
4643126,49.98,44.10,989.80
4643850,49.98,44.10,984.90
4644624,49.00,42.14,983.92
4645385,48.02,41.16,987.84
4646112,49.00,44.10,983.92
4646836,49.00,47.04,979.02
4647623,51.94,49.00,984.90
4648345,49.00,50.96,985.88
4649130,46.06,50.96,989.80
4649851,49.00,50.96,994.70
4650636,49.00,47.04,989.80
4651424,47.04,46.06,989.80
4652142,48.02,46.06,988.82
4652926,49.00,46.06,993.72
4653645,41.16,45.08,987.84
4654435,45.08,44.10,984.90
4655154,49.98,42.14,988.82
4655941,54.88,45.08,983.92
4656727,49.98,46.06,982.94
4657449,49.98,45.08,986.86
4658234,49.98,45.08,991.76
4658955,49.98,44.10,988.82
4659741,47.04,49.00,989.80
4660463,49.98,45.08,989.80
4661249,52.92,46.06,985.88
4661968,51.94,48.02,990.78
4662755,55.86,49.00,990.78
4663478,52.92,46.06,981.96
4664264,54.88,48.02,982.94
4665054,55.86,47.04,986.86
4665769,50.96,46.06,985.88
4666558,50.96,46.06,985.88
4667275,49.98,46.06,990.78
4668064,50.96,45.08,987.84
4668847,48.02,46.06,984.90
4669572,47.04,47.04,983.92
4670357,49.00,46.06,988.82
4671081,49.98,47.04,991.76
4671860,48.02,48.02,989.80
4672585,49.00,47.04,990.78
4673368,49.00,46.06,988.82
4674094,50.96,46.06,984.90
4674876,54.88,43.12,989.80
4675601,49.00,41.16,983.92
4676385,51.94,43.12,984.90
4677109,51.94,43.12,983.92
4677889,49.00,45.08,986.86
4678680,48.02,44.10,988.82
4679397,51.94,47.04,985.88
4680189,51.94,44.10,990.78
4680905,53.90,44.10,988.82
4681694,53.90,46.06,986.86
4682412,52.92,47.04,990.78
4683210,51.94,49.98,989.80
4683937,54.88,48.02,993.72
4684725,50.96,48.02,990.78
4685489,49.00,48.02,988.82
4686213,47.04,49.00,981.96
4686997,45.08,49.98,981.96
4687716,45.08,46.06,979.02
4688503,41.16,46.06,981.96
4689225,51.94,43.12,981.96
4690012,53.90,44.10,980.98
4690800,52.92,43.12,988.82
4691519,52.92,46.06,986.86
4692308,49.00,41.16,990.78
4693026,53.90,41.16,991.76
4693813,49.98,46.06,987.84
4694532,49.98,48.02,992.74
4695320,52.92,46.06,986.86
4696040,56.84,44.10,988.82
4696824,54.88,47.04,991.76
4697610,49.00,47.04,989.80
4698332,49.00,48.02,985.88
4699119,49.00,49.00,984.90
4699839,49.98,45.08,987.84
4700623,47.04,45.08,990.78
4701346,57.82,46.06,987.84
4702131,52.92,46.06,984.90
4702918,52.92,48.02,980.98
4703636,52.92,45.08,988.82
4704424,53.90,47.04,979.02
4705142,52.92,46.06,986.86
4705926,48.02,49.98,985.88
4706645,50.96,47.04,987.84
4707435,47.04,49.00,992.74
4708154,52.92,46.06,990.78
4708941,54.88,46.06,984.90
4709727,52.92,49.00,990.78
4710449,54.88,46.06,992.74
4711234,52.92,46.06,987.84
4711955,50.96,42.14,992.74
4712741,50.96,44.10,991.76
4713463,54.88,45.08,984.90
4714249,51.94,46.06,986.86
4714968,55.86,43.12,991.76
4715755,50.96,46.06,995.68
4716547,50.96,46.06,993.72
4717264,45.08,45.08,988.82
4718054,49.00,47.04,990.78
4718769,50.96,45.08,987.84
4719558,53.90,47.04,983.92
4720275,51.94,47.04,984.90
4721064,48.02,44.10,986.86
4721780,46.06,46.06,989.80
4722634,48.02,46.06,992.74
4723294,51.94,49.00,988.82
4724086,47.04,50.96,986.86
4724868,51.94,49.98,985.88
4725594,51.94,48.02,984.90
4726378,49.00,48.02,990.78
4727101,43.12,46.06,986.86
4727882,49.00,46.06,986.86
4728604,52.92,49.98,986.86
4729388,52.92,47.04,986.86
4730111,52.92,46.06,990.78
4730891,50.96,48.02,983.92
4731616,52.92,47.04,991.76
4732399,54.88,45.08,989.80
4733189,53.90,44.10,992.74
4733905,52.92,45.08,989.80
4734694,47.04,45.08,987.84
4735412,53.90,45.08,987.84
4736203,52.92,45.08,992.74
4736918,52.92,47.04,989.80
4737709,50.96,48.02,994.70
4738427,50.96,49.00,986.86
4739217,52.92,48.02,983.92
4740004,52.92,46.06,987.84
4740725,49.98,42.14,987.84
4741511,51.94,42.14,985.88
4742233,50.96,45.08,984.90
4743018,49.98,43.12,989.80
4743737,49.00,46.06,990.78
4744521,49.98,49.00,993.72
4745244,53.90,47.04,991.76
4746043,53.90,47.04,990.78
4746767,54.88,48.02,988.82
4747554,55.86,48.02,981.96
4748277,55.86,47.04,983.92
4749064,56.84,46.06,987.84
4749785,57.82,47.04,982.94
4750570,55.86,43.12,984.90
4751359,53.90,44.10,986.86
4752079,54.88,46.06,988.82
4752866,55.86,49.98,984.90
4753586,55.86,43.12,986.86
4754375,52.92,48.02,986.86
4755093,51.94,47.04,983.92
4755880,52.92,47.04,981.96
4756600,56.84,46.06,983.92
4757389,55.86,48.02,985.88
4758176,51.94,44.10,988.82
4758894,55.86,44.10,982.94
4759680,56.84,44.10,978.04
4760403,54.88,48.02,989.80
4761189,52.92,50.96,986.86
4761909,51.94,48.02,980.98
4762693,49.00,48.02,986.86
4763416,54.88,48.02,988.82
4764200,53.90,45.08,990.78
4764990,50.96,47.04,986.86
4765705,49.98,47.04,980.98
4766495,55.86,47.04,984.90
4767213,49.98,44.10,990.78
4768004,48.02,47.04,986.86
4768718,50.96,48.02,987.84
4769510,48.02,45.08,993.72
4770294,51.94,48.02,991.76
4771019,49.00,45.08,987.84
4771800,51.94,47.04,991.76
4772525,54.88,49.00,990.78
4773309,49.98,47.04,991.76
4774032,50.96,45.08,992.74
4774815,49.98,43.12,984.90
4775538,51.94,43.12,981.96
4776322,50.96,45.08,987.84
4777046,53.90,48.02,987.84
4777826,49.00,42.14,984.90
4778616,48.02,48.02,988.82
4779333,49.00,49.00,987.84
4780123,49.00,46.06,990.78
4780838,48.02,49.00,994.70
4781628,49.98,46.06,993.72
4782346,52.92,46.06,986.86
4783137,52.92,47.04,988.82
4783918,50.96,46.06,988.82
4784643,52.92,45.08,986.86
4785395,49.98,46.06,984.90
4786189,50.96,46.06,983.92
4786914,49.00,48.02,984.90
4787656,49.98,49.98,985.88
4788440,49.00,48.02,990.78
4789163,53.90,49.00,990.78
4789943,50.96,49.98,990.78
4790734,49.98,49.98,993.72
4791451,50.96,49.98,991.76
4792241,53.90,44.10,989.80
4792955,54.88,46.06,986.86
4793744,55.86,48.02,987.84
4794461,56.84,50.96,982.94
4795252,54.88,46.06,982.94
4796039,52.92,46.06,991.76
4796757,50.96,49.00,988.82
4797544,49.98,47.04,984.90
4798266,52.92,47.04,986.86
4799053,52.92,45.08,991.76
4799772,49.98,42.14,986.86
4800556,50.96,44.10,994.70
4801279,50.96,47.04,990.78
4802064,52.92,49.00,986.86
4802851,57.82,45.08,988.82
4803572,53.90,43.12,991.76
4804362,56.84,46.06,986.86
4805083,51.94,47.04,991.76
4805870,51.94,44.10,985.88
4806588,50.96,44.10,988.82
4807377,51.94,44.10,994.70
4808095,52.92,47.04,999.60
4808882,50.96,48.02,988.82
4809667,53.90,49.00,989.80
4810389,49.98,49.98,987.84
4811174,48.02,43.12,985.88
4811893,54.88,44.10,986.86
4812677,49.98,47.04,984.90
4813399,47.04,46.06,988.82
4814186,51.94,44.10,978.04
4814971,52.92,46.06,984.90
4815689,52.92,46.06,983.92
4816479,48.02,47.04,985.88
4817199,49.98,46.06,983.92
4817990,51.94,46.06,990.78
4818705,48.02,43.12,991.76
4819495,51.94,48.02,985.88
4820212,57.82,47.04,981.96
4821004,53.90,47.04,983.92
4821785,52.92,45.08,989.80
4822510,51.94,45.08,986.86
4823294,52.92,48.02,983.92
4824018,53.90,48.02,982.94
4824800,53.90,48.02,983.92
4825525,54.88,47.04,982.94
4826309,53.90,46.06,985.88
4827033,54.88,45.08,988.82
