=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),861.50
Écart min (µs),653
Écart max (µs),1053
Fréquence moyenne (Hz),1160.76
Fréquence min (Hz),949.67
Fréquence max (Hz),1531.39

t(us),X(mg),Y(mg),Z(mg)
3845551,22.54,24.50,976.08
3846340,19.60,30.38,993.72
3847058,22.54,35.28,981.96
3847843,15.68,43.12,976.08
3848560,-1.96,53.90,1002.54
3849350,-6.86,60.76,1027.04
3850068,7.84,48.02,1013.32
3850855,24.50,29.40,981.96
3851640,21.56,23.52,987.84
3852362,11.76,39.20,1010.38
3853149,22.54,49.98,1002.54
3853869,23.52,53.90,985.88
3854656,24.50,52.92,981.96
3855378,22.54,62.72,1000.58
3856162,32.34,52.92,990.78
3856880,34.30,37.24,976.08
3857665,32.34,25.48,982.94
3858388,32.34,35.28,1006.46
3859174,24.50,43.12,1006.46
3859959,26.46,43.12,986.86
3860679,31.36,44.10,979.02
3861467,28.42,49.00,994.70
3862184,23.52,48.02,1003.52
3862931,24.50,42.14,994.70
3863718,25.48,36.26,992.74
3864440,27.44,43.12,999.60
3865227,31.36,43.12,988.82
3866019,31.36,41.16,976.08
3866732,31.36,36.26,972.16
3867523,33.32,37.24,977.06
3868240,27.44,38.22,984.90
3869029,22.54,41.16,981.96
3869742,19.60,37.24,984.90
3870531,29.40,34.30,993.72
3871249,18.62,29.40,991.76
3872040,15.68,31.36,989.80
3872819,21.56,37.24,980.00
3873542,25.48,43.12,972.16
3874326,14.70,43.12,981.96
3875050,7.84,47.04,988.82
3875830,6.86,41.16,988.82
3876553,10.78,33.32,986.86
3877337,14.70,30.38,986.86
3878060,18.62,31.36,981.96
3878842,16.66,39.20,982.94
3879565,13.72,49.00,982.94
3880350,4.90,48.02,989.80
3881074,2.94,41.16,994.70
3881855,8.82,38.22,987.84
3882647,21.56,37.24,983.92
3883365,20.58,41.16,979.02
3884155,19.60,44.10,984.90
3884870,15.68,49.98,990.78
3885659,8.82,49.98,997.64
3886377,10.78,49.00,1000.58
3887166,16.66,41.16,999.60
3887947,23.52,32.34,999.60
3888703,31.36,32.34,990.78
3889426,25.48,42.14,993.72
3890213,22.54,49.00,988.82
3890930,20.58,50.96,994.70
3891718,22.54,49.00,993.72
3892439,23.52,40.18,994.70
3893227,30.38,33.32,1002.54
3893947,32.34,28.42,1000.58
3894732,34.30,30.38,995.68
3895523,32.34,42.14,994.70
3896241,35.28,50.96,990.78
3897030,36.26,51.94,985.88
3897745,34.30,48.02,987.84
3898536,31.36,40.18,990.78
3899254,30.38,30.38,994.70
3900044,25.48,30.38,996.66
3900759,22.54,36.26,995.68
3901551,19.60,42.14,994.70
3902335,28.42,45.08,987.84
3903058,27.44,42.14,980.00
3903839,19.60,40.18,985.88
3904561,15.68,40.18,983.92
3905346,18.62,41.16,985.88
3906068,14.70,41.16,980.98
3906851,12.74,39.20,986.86
3907573,14.70,40.18,988.82
3908358,15.68,42.14,989.80
3909083,12.74,49.00,985.88
3909864,4.90,46.06,986.86
3910653,6.86,36.26,992.74
3911371,12.74,32.34,991.76
3912160,12.74,32.34,986.86
3912874,14.70,34.30,982.94
3913664,14.70,42.14,980.98
3914383,11.76,46.06,988.82
3915171,3.92,46.06,992.74
3915952,1.96,42.14,995.68
3916675,10.78,33.32,997.64
3917459,18.62,30.38,983.92
3918182,26.46,35.28,977.06
3918962,31.36,39.20,975.10
3919686,30.38,41.16,979.02
3920470,22.54,46.06,980.00
3921195,18.62,45.08,989.80
3921976,17.64,37.24,995.68
3922764,18.62,34.30,1004.50
3923482,23.52,33.32,1001.56
3924274,25.48,36.26,1000.58
3924994,31.36,41.16,992.74
3925780,30.38,46.06,989.80
3926499,25.48,49.00,990.78
3927300,25.48,47.04,999.60
3928028,24.50,43.12,995.68
3928769,28.42,40.18,996.66
3929565,27.44,39.20,1002.54
3930285,34.30,44.10,995.68
3931074,36.26,45.08,989.80
3931791,30.38,47.04,989.80
3932580,25.48,53.90,992.74
3933300,22.54,49.98,992.74
3934090,24.50,47.04,998.62
3934872,25.48,43.12,991.76
3935596,25.48,40.18,986.86
3936382,26.46,42.14,990.78
3937103,30.38,48.02,990.78
3937886,22.54,48.02,993.72
3938608,20.58,48.02,996.66
3939394,14.70,46.06,987.84
3940115,16.66,40.18,991.76
3940897,14.70,40.18,991.76
3941686,15.68,40.18,993.72
3942405,21.56,35.28,980.00
3943193,17.64,37.24,979.02
3943909,12.74,43.12,980.00
3944696,6.86,45.08,985.88
3945415,5.88,43.12,981.96
3946203,7.84,32.34,987.84
3946919,5.88,27.44,985.88
3947709,9.80,26.46,991.76
3948495,16.66,30.38,984.90
3949216,13.72,37.24,980.00
3950002,10.78,44.10,982.94
3950720,8.82,43.12,987.84
3951507,8.82,34.30,996.66
3952227,10.78,32.34,992.74
3953016,16.66,30.38,988.82
3953735,22.54,32.34,987.84
3954523,24.50,38.22,989.80
3955244,24.50,45.08,989.80
3956030,17.64,47.04,988.82
3956814,14.70,47.04,987.84
3957536,17.64,48.02,989.80
3958323,17.64,44.10,987.84
3959044,21.56,42.14,991.76
3959827,26.46,42.14,988.82
3960548,33.32,40.18,982.94
3961334,31.36,42.14,991.76
3962057,24.50,49.00,992.74
3962842,19.60,53.90,993.72
3963628,21.56,49.00,995.68
3964349,21.56,41.16,992.74
3965135,26.46,36.26,988.82
3965853,34.30,37.24,986.86
3966640,35.28,40.18,986.86
3967360,27.44,48.02,990.78
3968149,22.54,53.90,989.80
3968868,16.66,51.94,991.76
3969656,9.80,48.02,998.62
3970377,10.78,36.26,1001.56
3971163,18.62,28.42,989.80
3971947,24.50,28.42,989.80
3972669,24.50,36.26,988.82
3973456,21.56,42.14,981.96
3974176,15.68,49.00,987.84
3974959,17.64,47.04,984.90
3975681,15.68,42.14,985.88
3976468,17.64,34.30,991.76
3977190,12.74,26.46,989.80
3977975,11.76,27.44,992.74
3978762,12.74,34.30,986.86
3979483,20.58,43.12,981.96
3980270,19.60,48.02,983.92
3980993,13.72,48.02,983.92
3981776,9.80,42.14,987.84
3982497,9.80,29.40,989.80
3983283,13.72,24.50,983.92
3984005,17.64,30.38,985.88
3984789,15.68,39.20,991.76
3985510,17.64,54.88,984.90
3986295,20.58,51.94,981.96
3987085,21.56,47.04,986.86
3987802,11.76,43.12,998.62
3988591,13.72,42.14,988.82
3989311,22.54,36.26,985.88
3990099,23.52,31.36,983.92
3990814,14.70,36.26,996.66
3991604,14.70,50.96,998.62
3992323,26.46,49.98,985.88
3993113,31.36,40.18,981.96
3993895,21.56,42.14,995.68
3994618,11.76,46.06,1012.34
3995403,26.46,47.04,1008.42
3996125,43.12,34.30,980.98
3996909,49.00,31.36,973.14
3997629,27.44,41.16,997.64
3998415,20.58,57.82,1007.44
3999136,23.52,57.82,989.80
3999919,27.44,42.14,982.94
4000643,24.50,34.30,1000.58
4001428,22.54,39.20,1004.50
4002218,28.42,41.16,993.72
4002935,31.36,34.30,982.94
4003724,37.24,37.24,987.84
4004444,25.48,47.04,991.76
4005232,14.70,49.00,999.60
4005947,13.72,50.96,998.62
4006736,19.60,43.12,990.78
4007455,26.46,32.34,985.88
4008243,14.70,28.42,985.88
4009029,8.82,34.30,991.76
4009748,12.74,41.16,982.94
4010536,13.72,44.10,980.00
4011256,11.76,45.08,976.08
4012044,6.86,49.00,991.76
4012760,5.88,47.04,995.68
4013548,8.82,40.18,995.68
4014268,11.76,40.18,983.92
4015057,16.66,42.14,987.84
4015776,18.62,45.08,988.82
4016562,14.70,44.10,990.78
4017349,5.88,46.06,992.74
4018068,12.74,39.20,988.82
4018853,15.68,37.24,987.84
4019574,18.62,37.24,989.80
4020360,22.54,35.28,989.80
4021083,15.68,41.16,982.94
4021868,17.64,40.18,985.88
4022589,20.58,38.22,986.86
4023377,22.54,38.22,980.98
4024163,24.50,37.24,990.78
4024880,27.44,42.14,988.82
4025669,24.50,44.10,985.88
4026389,24.50,43.12,985.88
4027178,25.48,43.12,987.84
4027894,25.48,48.02,987.84
4028681,17.64,48.02,991.76
4029402,18.62,46.06,994.70
4030191,20.58,40.18,995.68
4030915,27.44,36.26,992.74
4031723,31.36,42.14,995.68
4032453,31.36,45.08,989.80
4033220,29.40,47.04,990.78
4033977,27.44,45.08,991.76
4034703,22.54,45.08,996.66
4035488,22.54,43.12,1004.50
4036210,25.48,41.16,996.66
4036994,27.44,43.12,991.76
4037780,31.36,41.16,990.78
4038525,29.40,38.22,989.80
4039249,26.46,40.18,985.88
4040035,18.62,45.08,993.72
4040753,17.64,44.10,998.62
4041514,13.72,45.08,1002.54
4042304,11.76,42.14,995.68
4043022,15.68,39.20,990.78
4043808,18.62,37.24,989.80
4044529,17.64,37.24,986.86
4045317,17.64,38.22,986.86
4046102,12.74,38.22,987.84
4046820,7.84,41.16,984.90
4047606,5.88,40.18,986.86
4048328,5.88,39.20,989.80
4049113,15.68,37.24,988.82
4049831,19.60,31.36,984.90
4050618,22.54,35.28,983.92
4051339,24.50,38.22,985.88
4052125,16.66,39.20,985.88
4052909,13.72,43.12,994.70
4053627,11.76,37.24,991.76
4054416,12.74,34.30,988.82
4055135,21.56,34.30,987.84
4055920,23.52,39.20,986.86
4056640,20.58,45.08,982.94
4057427,19.60,48.02,983.92
4058161,22.54,46.06,984.90
4058920,19.60,43.12,989.80
4059710,17.64,40.18,992.74
4060432,21.56,41.16,991.76
4061223,24.50,33.32,990.78
4061964,25.48,34.30,990.78
4062687,30.38,41.16,984.90
4063471,31.36,44.10,979.02
4064195,27.44,49.00,981.96
4064976,23.52,48.02,987.84
4065713,21.56,41.16,995.68
4066499,25.48,36.26,992.74
4067288,24.50,36.26,994.70
4068008,25.48,41.16,989.80
4068745,26.46,42.14,990.78
4069536,28.42,47.04,990.78
4070254,24.50,45.08,989.80
4071044,16.66,45.08,991.76
4071826,14.70,44.10,994.70
4072565,17.64,42.14,991.76
4073290,19.60,34.30,990.78
4074042,22.54,38.22,991.76
4074829,18.62,40.18,988.82
4075644,17.64,43.12,992.74
4076329,14.70,45.08,996.66
4077070,15.68,45.08,994.70
4077855,12.74,38.22,997.64
4078580,15.68,35.28,993.72
4079355,16.66,37.24,991.76
4080149,19.60,40.18,989.80
4080856,21.56,45.08,991.76
4081652,17.64,47.04,989.80
4082370,13.72,44.10,989.80
4083160,7.84,41.16,992.74
4083941,12.74,40.18,997.64
4084664,14.70,38.22,992.74
4085449,14.70,39.20,993.72
4086173,19.60,42.14,987.84
4086953,19.60,45.08,987.84
4087675,14.70,45.08,987.84
4088459,15.68,43.12,992.74
4089182,10.78,43.12,990.78
4089962,18.62,37.24,991.76
4090753,24.50,37.24,995.68
4091470,24.50,37.24,988.82
4092260,24.50,37.24,988.82
4092975,30.38,41.16,985.88
4093764,26.46,43.12,978.04
4094483,25.48,41.16,985.88
4095274,24.50,39.20,990.78
4095994,24.50,36.26,991.76
4096780,23.52,36.26,989.80
4097499,28.42,38.22,992.74
4098287,30.38,42.14,986.86
4099074,29.40,46.06,986.86
4099792,24.50,43.12,986.86
4100577,23.52,42.14,987.84
4101299,22.54,42.14,993.72
4102085,26.46,42.14,1000.58
4102804,29.40,39.20,989.80
4103591,32.34,38.22,988.82
4104313,31.36,42.14,987.84
4105099,28.42,39.20,987.84
4105886,25.48,44.10,984.90
4106604,23.52,42.14,995.68
4107392,21.56,41.16,996.66
4108111,16.66,38.22,996.66
4108895,21.56,35.28,993.72
4109614,22.54,39.20,983.92
4110402,20.58,40.18,986.86
4111122,16.66,44.10,992.74
4111909,13.72,46.06,991.76
4112677,14.70,46.06,990.78
4113399,11.76,41.16,988.82
4114186,9.80,35.28,997.64
4114907,13.72,34.30,994.70
4115693,15.68,35.28,989.80
4116415,17.64,41.16,982.94
4117201,19.60,46.06,982.94
4117990,16.66,45.08,992.74
4118706,10.78,42.14,989.80
4119494,8.82,36.26,997.64
4120213,15.68,35.28,992.74
4121001,23.52,34.30,979.02
4121718,22.54,38.22,979.02
4122507,21.56,48.02,988.82
4123225,16.66,49.98,995.68
4124016,17.64,42.14,991.76
4124797,24.50,35.28,991.76
4125520,25.48,35.28,995.68
4126305,25.48,38.22,992.74
4127029,20.58,38.22,995.68
4127812,13.72,42.14,994.70
4128536,12.74,40.18,998.62
4129320,25.48,38.22,987.84
4130045,32.34,39.20,977.06
4130826,23.52,47.04,996.66
4131551,16.66,49.98,1003.52
4132326,24.50,42.14,993.72
4133119,32.34,36.26,980.98
4133873,29.40,37.24,991.76
4134598,27.44,42.14,990.78
4135383,28.42,48.02,983.92
4136105,25.48,48.02,981.96
4136886,20.58,48.02,989.80
4137608,16.66,48.02,996.66
4138393,18.62,38.22,994.70
4139117,17.64,34.30,986.86
4139898,23.52,31.36,987.84
4140686,25.48,35.28,983.92
4141404,21.56,41.16,976.08
4142193,12.74,48.02,980.00
4142909,8.82,50.96,990.78
4143698,13.72,44.10,997.64
4144416,19.60,37.24,988.82
4145205,24.50,34.30,992.74
4145990,23.52,37.24,994.70
4146709,20.58,43.12,991.76
4147495,15.68,49.00,990.78
4148217,14.70,47.04,983.92
4149002,17.64,44.10,983.92
4149720,19.60,38.22,987.84
4150507,17.64,34.30,988.82
4151228,10.78,36.26,999.60
4152013,17.64,40.18,991.76
4152797,17.64,44.10,996.66
4153518,23.52,45.08,988.82
4154306,19.60,45.08,986.86
4155024,18.62,43.12,989.80
4155808,18.62,42.14,996.66
4156526,17.64,39.20,1001.56
4157314,18.62,39.20,997.64
4158099,30.38,37.24,992.74
4158819,33.32,39.20,990.78
4159606,28.42,39.20,993.72
4160328,20.58,40.18,992.74
4161095,18.62,40.18,987.84
4161881,20.58,43.12,993.72
4162602,16.66,44.10,991.76
4163390,23.52,39.20,985.88
4164111,31.36,38.22,982.94
4164895,30.38,40.18,989.80
4165614,27.44,42.14,991.76
4166402,16.66,45.08,1000.58
4167123,18.62,45.08,1000.58
4167909,12.74,40.18,999.60
4168693,18.62,37.24,995.68
4169416,27.44,38.22,987.84
4170203,29.40,39.20,983.92
4170922,21.56,45.08,989.80
4171709,19.60,43.12,985.88
4172431,22.54,40.18,990.78
4173218,21.56,43.12,990.78
4173937,18.62,40.18,996.66
4174722,17.64,39.20,991.76
4175511,21.56,36.26,990.78
4176228,26.46,37.24,983.92
4177018,22.54,34.30,988.82
4177732,20.58,38.22,992.74
4178523,14.70,44.10,992.74
4179241,11.76,47.04,988.82
4180030,10.78,43.12,988.82
4180757,21.56,37.24,989.80
4181536,25.48,33.32,991.76
4182261,27.44,37.24,987.84
4183047,25.48,38.22,982.94
4183832,16.66,34.30,993.72
4184551,17.64,37.24,993.72
4185340,12.74,38.22,996.66
4186058,13.72,38.22,990.78
4186843,19.60,41.16,993.72
4187560,24.50,39.20,991.76
4188350,19.60,35.28,990.78
4189134,15.68,37.24,994.70
4189855,16.66,37.24,995.68
4190640,17.64,42.14,994.70
4191363,19.60,43.12,991.76
4192149,25.48,41.16,988.82
4192870,27.44,38.22,992.74
4193656,29.40,36.26,988.82
4194378,20.58,40.18,989.80
4195163,20.58,41.16,987.84
4195950,25.48,46.06,989.80
4196671,26.46,41.16,990.78
4197459,28.42,44.10,985.88
4198178,25.48,46.06,986.86
4198962,29.40,43.12,980.98
4199681,26.46,45.08,985.88
4200469,25.48,43.12,982.94
4201189,27.44,38.22,984.90
4201975,26.46,36.26,995.68
4202760,20.58,38.22,986.86
4203483,20.58,42.14,980.00
4204268,17.64,43.12,984.90
4204992,20.58,43.12,988.82
4205773,22.54,36.26,989.80
4206495,22.54,35.28,993.72
4207279,19.60,36.26,992.74
4208002,20.58,35.28,990.78
4208784,20.58,41.16,994.70
4209510,17.64,44.10,991.76
4210294,15.68,43.12,990.78
4211018,18.62,41.16,994.70
4211798,18.62,37.24,998.62
4212589,18.62,40.18,992.74
4213306,13.72,40.18,995.68
4214096,12.74,41.16,991.76
4214809,12.74,41.16,991.76
4215598,9.80,40.18,990.78
4216316,11.76,40.18,987.84
4217108,13.72,38.22,984.90
4217891,17.64,38.22,994.70
4218614,13.72,41.16,985.88
4219399,13.72,40.18,993.72
4220123,16.66,42.14,982.94
4220906,16.66,44.10,987.84
4221629,15.68,41.16,993.72
4222413,20.58,40.18,994.70
4223136,26.46,36.26,992.74
4223917,23.52,36.26,999.60
4224643,23.52,39.20,1007.44
4225427,24.50,40.18,998.62
4226153,21.56,45.08,986.86
4226935,17.64,45.08,989.80
4227724,22.54,39.20,993.72
4228442,21.56,34.30,992.74
4229231,20.58,33.32,994.70
4229947,19.60,39.20,998.62
4230737,24.50,40.18,987.84
4231455,25.48,44.10,987.84
4232244,25.48,47.04,994.70
4233030,26.46,44.10,990.78
4233751,26.46,39.20,984.90
4234493,25.48,34.30,990.78
4235286,19.60,37.24,996.66
4235993,24.50,38.22,991.76
4236780,23.52,45.08,986.86
4237565,17.64,47.04,988.82
4238288,14.70,45.08,994.70
4239074,18.62,41.16,991.76
4239795,19.60,33.32,989.80
4240581,22.54,33.32,989.80
4241304,26.46,32.34,988.82
4242089,25.48,37.24,984.90
4242808,15.68,49.98,983.92
4243592,12.74,49.98,984.90
4244315,14.70,48.02,988.82
4245099,10.78,40.18,983.92
4245886,17.64,37.24,985.88
4246605,19.60,35.28,984.90
4247393,16.66,37.24,992.74
4248113,11.76,43.12,998.62
4248898,12.74,44.10,994.70
4249618,19.60,45.08,991.76
4250407,20.58,41.16,989.80
4251127,21.56,40.18,991.76
4251913,18.62,41.16,989.80
4252697,9.80,41.16,1003.52
4253420,8.82,39.20,1004.50
4254204,23.52,36.26,990.78
4254924,36.26,35.28,975.10
4255710,28.42,41.16,980.00
4256432,19.60,49.00,997.64
4257219,15.68,53.90,999.60
4257939,18.62,40.18,997.64
4258724,21.56,29.40,991.76
4259516,32.34,32.34,994.70
4260234,33.32,40.18,993.72
4261024,21.56,49.00,987.84
4261739,17.64,53.90,992.74
4262531,20.58,49.98,998.62
4263249,25.48,44.10,984.90
4264040,24.50,36.26,988.82
4264753,20.58,40.18,1001.56
4265542,28.42,43.12,996.66
4266326,33.32,41.16,984.90
4267050,32.34,39.20,980.98
4267830,22.54,46.06,991.76
4268553,20.58,49.00,994.70
4269337,25.48,42.14,983.92
4270060,22.54,39.20,986.86
4270842,26.46,35.28,992.74
4271566,33.32,38.22,985.88
4272350,22.54,46.06,983.92
4273074,16.66,50.96,989.80
4273855,18.62,47.04,991.76
4274647,21.56,41.16,992.74
4275365,19.60,37.24,990.78
4276156,17.64,40.18,986.86
4276872,17.64,44.10,990.78
4277662,23.52,42.14,983.92
4278380,24.50,35.28,976.08
4279169,21.56,33.32,980.98
4279884,23.52,40.18,985.88
4280675,19.60,45.08,993.72
4281392,13.72,42.14,993.72
4282184,9.80,41.16,1001.56
4282964,12.74,36.26,1006.46
4283687,20.58,32.34,993.72
4284471,22.54,29.40,989.80
4285195,27.44,39.20,988.82
4285976,21.56,44.10,993.72
4286698,15.68,45.08,997.64
4287483,13.72,44.10,989.80
4288208,14.70,36.26,990.78
4288994,21.56,32.34,992.74
4289714,17.64,39.20,996.66
4290499,11.76,41.16,998.62
4291221,12.74,46.06,998.62
4292008,18.62,43.12,996.66
4292795,25.48,45.08,988.82
4293515,26.46,44.10,983.92
4294304,28.42,42.14,988.82
4295023,25.48,39.20,990.78
4295808,19.60,38.22,992.74
4296526,18.62,39.20,996.66
4297315,22.54,44.10,999.60
4298033,25.48,46.06,989.80
4298819,24.50,44.10,988.82
4299605,23.52,42.14,997.64
4300326,18.62,43.12,992.74
4301113,17.64,42.14,999.60
4301831,23.52,40.18,990.78
4302618,25.48,42.14,989.80
4303340,26.46,44.10,985.88
4304126,26.46,50.96,991.76
4304846,19.60,45.08,991.76
4305631,17.64,43.12,984.90
4306354,21.56,42.14,995.68
4307141,20.58,41.16,991.76
4307928,19.60,35.28,990.78
4308649,20.58,38.22,991.76
4309438,25.48,41.16,991.76
4310155,18.62,42.14,990.78
4310941,17.64,47.04,986.86
4311662,10.78,42.14,991.76
4312450,14.70,37.24,986.86
4313169,18.62,33.32,987.84
4313957,20.58,32.34,985.88
4314741,21.56,40.18,993.72
4315464,15.68,46.06,987.84
4316249,9.80,43.12,984.90
4316969,8.82,39.20,990.78
4317753,12.74,36.26,988.82
4318476,20.58,37.24,985.88
4319261,21.56,44.10,989.80
4319986,19.60,44.10,986.86
4320766,21.56,43.12,988.82
4321488,18.62,40.18,1000.58
4322272,17.64,37.24,998.62
4322994,16.66,37.24,999.60
4323776,20.58,40.18,995.68
4324566,21.56,40.18,989.80
4325283,20.58,38.22,997.64
4326074,25.48,40.18,995.68
4326789,21.56,42.14,994.70
4327580,26.46,47.04,991.76
4328298,22.54,45.08,993.72
4329089,20.58,42.14,1000.58
4329804,21.56,43.12,999.60
4330596,16.66,38.22,994.70
4331380,20.58,40.18,990.78
4332103,26.46,39.20,989.80
4332884,24.50,41.16,986.86
4333608,21.56,42.14,991.76
4334392,19.60,41.16,989.80
4335118,19.60,40.18,993.72
4335898,14.70,41.16,999.60
4336621,19.60,44.10,998.62
4337410,20.58,41.16,996.66
4338137,24.50,39.20,991.76
4338883,26.46,41.16,989.80
4339675,21.56,47.04,991.76
4340392,20.58,44.10,992.74
4341183,18.62,42.14,988.82
4341963,16.66,38.22,994.70
4342686,15.68,40.18,992.74
4343470,14.70,40.18,992.74
4344193,16.66,41.16,995.68
4344975,19.60,40.18,993.72
4345698,18.62,41.16,990.78
4346482,18.62,36.26,998.62
4347208,22.54,34.30,995.68
4347994,20.58,32.34,990.78
4348714,17.64,34.30,990.78
4349499,17.64,38.22,987.84
4350288,15.68,43.12,982.94
4351008,14.70,42.14,980.98
4351795,19.60,42.14,980.00
4352515,20.58,39.20,985.88
4353304,24.50,36.26,985.88
4354023,20.58,36.26,993.72
4354808,15.68,39.20,997.64
4355525,19.60,43.12,998.62
4356314,18.62,43.12,991.76
4357099,21.56,46.06,982.94
4357819,17.64,45.08,993.72
4358605,21.56,41.16,987.84
4359326,23.52,38.22,982.94
4360113,20.58,36.26,986.86
4360831,18.62,41.16,996.66
4361618,19.60,43.12,998.62
4362340,16.66,43.12,995.68
4363100,16.66,44.10,994.70
4363886,18.62,41.16,998.62
4364671,20.58,39.20,992.74
4365393,19.60,37.24,997.64
4366178,19.60,39.20,994.70
4366896,29.40,35.28,990.78
4367681,34.30,39.20,982.94
4368403,28.42,44.10,986.86
4369190,18.62,48.02,998.62
4369909,16.66,44.10,1001.56
4370693,15.68,42.14,992.74
4371482,21.56,39.20,990.78
4372203,18.62,36.26,983.92
4372994,21.56,39.20,984.90
4373709,21.56,44.10,986.86
4374499,17.64,46.06,998.62
4375217,14.70,46.06,999.60
4376008,18.62,39.20,992.74
4376722,13.72,36.26,995.68
4377514,14.70,36.26,993.72
4378298,13.72,44.10,1001.56
4379022,18.62,42.14,992.74
4379804,24.50,43.12,978.04
4380529,36.26,37.24,973.14
4381313,25.48,36.26,974.12
4382036,14.70,43.12,991.76
4382817,4.90,42.14,1011.36
4383542,9.80,44.10,999.60
4384326,28.42,36.26,982.94
4385050,29.40,39.20,976.08
4385830,18.62,46.06,984.90
4386620,13.72,49.98,995.68
4387337,11.76,41.16,984.90
4388127,22.54,32.34,987.84
4388842,25.48,33.32,981.96
4389632,26.46,39.20,981.96
4390350,15.68,47.04,980.00
4391141,15.68,49.00,986.86
4391922,15.68,41.16,988.82
4392647,20.58,32.34,990.78
4393431,22.54,30.38,989.80
4394155,15.68,39.20,990.78
4394936,23.52,42.14,994.70
4395658,23.52,45.08,988.82
4396442,18.62,44.10,988.82
4397164,22.54,43.12,996.66
4397947,18.62,42.14,996.66
4398671,20.58,42.14,994.70
4399455,23.52,39.20,987.84
4400245,14.70,41.16,991.76
4400959,16.66,42.14,992.74
4401751,26.46,45.08,986.86
4402467,33.32,42.14,984.90
4403258,28.42,37.24,989.80
4403972,17.64,39.20,1000.58
4404761,11.76,35.28,1003.52
4405548,13.72,38.22,991.76
4406270,17.64,40.18,985.88
4407057,18.62,44.10,985.88
4407776,23.52,43.12,984.90
4408561,19.60,37.24,983.92
4409283,17.64,35.28,987.84
4410068,11.76,36.26,995.68
4410789,7.84,46.06,998.62
4411573,10.78,52.92,995.68
4412295,16.66,49.98,986.86
4413079,21.56,40.18,988.82
4413864,20.58,34.30,993.72
4414585,20.58,36.26,987.84
4415374,18.62,37.24,982.94
4416092,18.62,36.26,983.92
4416878,18.62,40.18,993.72
4417598,14.70,43.12,989.80
4418386,16.66,42.14,988.82
4419106,19.60,42.14,988.82
4419892,18.62,36.26,985.88
4420679,16.66,38.22,995.68
4421401,26.46,35.28,991.76
4422187,26.46,36.26,988.82
4422906,23.52,33.32,984.90
4423693,24.50,39.20,982.94
4424416,19.60,44.10,989.80
4425202,18.62,42.14,990.78
4425922,17.64,37.24,993.72
4426707,19.60,36.26,994.70
4427429,27.44,38.22,993.72
4428214,28.42,41.16,988.82
4429005,32.34,39.20,987.84
4429720,29.40,39.20,987.84
4430510,24.50,41.16,988.82
4431227,22.54,39.20,993.72
4432018,15.68,39.20,994.70
4432731,19.60,39.20,990.78
4433523,23.52,40.18,988.82
4434239,28.42,42.14,980.00
4435029,32.34,46.06,981.96
4435808,30.38,45.08,985.88
4436531,25.48,45.08,984.90
4437316,16.66,42.14,987.84
4438040,14.70,40.18,995.68
4438889,14.70,38.22,988.82
4439563,21.56,44.10,989.80
4440347,20.58,44.10,986.86
4441048,22.54,43.12,986.86
4441833,18.62,36.26,987.84
4442620,17.64,38.22,991.76
4443342,15.68,42.14,994.70
4444127,14.70,40.18,990.78
4444846,21.56,43.12,992.74
4445632,26.46,42.14,991.76
4446354,22.54,41.16,993.72
4447141,19.60,44.10,998.62
4447925,14.70,44.10,1002.54
4448643,13.72,41.16,999.60
4449431,15.68,38.22,992.74
4450152,12.74,43.12,987.84
4450939,17.64,43.12,985.88
4451658,15.68,40.18,987.84
4452447,16.66,40.18,993.72
4453173,16.66,42.14,985.88
4453952,17.64,40.18,996.66
4454675,20.58,41.16,995.68
4455459,22.54,40.18,995.68
4456182,23.52,43.12,982.94
4456962,16.66,43.12,985.88
4457753,12.74,44.10,989.80
4458470,15.68,46.06,992.74
4459260,12.74,43.12,996.66
4459975,12.74,42.14,988.82
4460765,19.60,40.18,986.86
4461482,23.52,36.26,984.90
4462274,22.54,36.26,983.92
4462994,19.60,40.18,987.84
4463780,17.64,46.06,986.86
4464565,14.70,44.10,997.64
4465288,15.68,40.18,989.80
4466074,15.68,44.10,993.72
4466795,22.54,45.08,990.78
4467581,28.42,41.16,986.86
4468304,25.48,39.20,983.92
4469089,21.56,42.14,990.78
4469808,13.72,45.08,1002.54
4470592,11.76,47.04,996.66
4471315,14.70,43.12,990.78
4472099,12.74,39.20,1000.58
4472886,16.66,40.18,994.70
4473604,22.54,38.22,990.78
4474393,19.60,40.18,990.78
4475111,18.62,39.20,993.72
4475896,22.54,42.14,989.80
4476615,25.48,41.16,990.78
4477403,10.78,38.22,996.66
4478190,7.84,46.06,1006.46
4478909,18.62,45.08,994.70
4479693,26.46,33.32,982.94
4480416,23.52,28.42,985.88
4481203,15.68,38.22,1004.50
4481924,15.68,45.08,1000.58
4482710,15.68,46.06,988.82
4483433,21.56,40.18,994.70
4484219,13.72,44.10,1005.48
4485010,19.60,44.10,1000.58
4485725,23.52,40.18,985.88
4486516,32.34,38.22,982.94
4487234,27.44,33.32,988.82
4488024,19.60,36.26,995.68
4488739,13.72,40.18,988.82
4489531,21.56,45.08,989.80
4490249,33.32,40.18,986.86
4491040,24.50,41.16,992.74
4491819,16.66,44.10,1003.52
4492542,14.70,47.04,992.74
4493326,25.48,41.16,986.86
4494050,30.38,35.28,986.86
4494830,26.46,38.22,984.90
4495553,26.46,44.10,983.92
4496337,21.56,49.00,986.86
4497060,14.70,41.16,996.66
4497842,10.78,38.22,1001.56
