=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),973.92
Écart min (µs),262
Écart max (µs),1414
Fréquence moyenne (Hz),1026.78
Fréquence min (Hz),707.21
Fréquence max (Hz),3816.79

t(us),X(mg),Y(mg),Z(mg)
25922002,-9.80,26.46,980.98
25923002,-6.86,30.38,980.98
25924002,-3.92,28.42,979.02
25925002,-5.88,29.40,980.00
25926002,-4.90,29.40,988.82
25927002,-2.94,26.46,987.84
25928002,0.00,24.50,984.90
25929002,0.00,28.42,987.84
25930002,1.96,26.46,984.90
25931002,0.00,27.44,990.78
25932002,0.00,22.54,982.94
25933002,0.00,23.52,985.88
25934002,0.00,25.48,985.88
25935002,2.94,25.48,989.80
25936002,0.98,26.46,989.80
25937002,-0.98,29.40,987.84
25938012,-0.98,27.44,977.06
25939003,-0.98,24.50,981.96
25940005,-3.92,24.50,982.94
25941002,-4.90,26.46,980.98
25942002,-1.96,29.40,978.04
25943002,-2.94,26.46,977.06
25944002,-5.88,26.46,974.12
25945002,-3.92,27.44,974.12
25946002,-1.96,26.46,976.08
25947002,-3.92,28.42,978.04
25948002,-8.82,26.46,979.02
25949002,-9.80,28.42,978.04
25950002,-19.60,29.40,980.00
25951002,-12.74,32.34,974.12
25952002,-10.78,30.38,971.18
25953002,-6.86,28.42,973.14
25954002,-11.76,27.44,983.92
25955002,-13.72,29.40,976.08
25956002,-7.84,31.36,979.02
25957002,-6.86,29.40,973.14
25958002,-7.84,27.44,976.08
25959002,-8.82,27.44,972.16
25960002,-7.84,31.36,980.98
25961002,-11.76,30.38,983.92
25962002,-9.80,31.36,980.98
25963002,-14.70,32.34,980.00
25964002,-10.78,33.32,977.06
25965002,-10.78,31.36,980.00
25966002,-6.86,26.46,979.02
25967002,-9.80,29.40,975.10
25968002,-5.88,26.46,980.00
25969002,-6.86,27.44,979.02
25970002,-5.88,26.46,978.04
25971002,-6.86,28.42,984.90
25972002,-6.86,29.40,983.92
25973002,-3.92,29.40,980.98
25974002,1.96,28.42,978.04
25975002,0.98,27.44,977.06
25976002,-1.96,24.50,990.78
25977002,-2.94,27.44,994.70
25978002,-1.96,26.46,992.74
25979002,-3.92,22.54,987.84
25980002,-5.88,23.52,992.74
25981002,-5.88,23.52,987.84
25982050,-2.94,26.46,992.74
25983005,-5.88,29.40,993.72
25984002,-6.86,30.38,987.84
25985002,-7.84,30.38,987.84
25986002,-5.88,29.40,988.82
25987002,-1.96,30.38,991.76
25988002,-5.88,29.40,988.82
25989002,-5.88,27.44,986.86
25990002,-4.90,28.42,988.82
25991002,-5.88,32.34,980.00
25992002,-8.82,32.34,976.08
25993002,-7.84,29.40,971.18
25994002,-7.84,33.32,972.16
25995002,-7.84,33.32,972.16
25996002,-8.82,31.36,969.22
25997002,-11.76,30.38,966.28
25998002,-5.88,32.34,971.18
25999002,-3.92,33.32,963.34
26000002,-2.94,31.36,969.22
26001002,-6.86,30.38,980.00
26002006,-7.84,29.40,976.08
26003002,-5.88,26.46,968.24
26004002,-8.82,30.38,971.18
26005002,-7.84,31.36,979.02
26006002,-8.82,28.42,977.06
26007002,-6.86,30.38,983.92
26008002,-8.82,32.34,975.10
26009002,-14.70,28.42,979.02
26010002,-12.74,28.42,980.00
26011002,-9.80,34.30,986.86
26012002,-9.80,32.34,985.88
26013002,-7.84,31.36,987.84
26014002,-9.80,30.38,982.94
26015002,-10.78,24.50,984.90
26016002,-7.84,27.44,984.90
26017002,-6.86,28.42,985.88
26018002,-8.82,23.52,984.90
26019002,-5.88,29.40,988.82
26020002,-1.96,26.46,988.82
26021002,0.00,28.42,983.92
26022002,0.98,29.40,988.82
26023002,2.94,29.40,982.94
26024002,0.00,26.46,987.84
26025002,-2.94,27.44,986.86
26026002,-1.96,24.50,989.80
26027002,-2.94,26.46,984.90
26028002,-5.88,24.50,988.82
26029002,-5.88,27.44,989.80
26030002,-7.84,27.44,987.84
26031002,-8.82,23.52,992.74
26032002,-3.92,24.50,985.88
26033002,-7.84,25.48,984.90
26034002,-5.88,25.48,988.82
26035002,-4.90,32.34,984.90
26036002,-3.92,30.38,978.04
26037002,-3.92,31.36,981.96
26038002,-7.84,31.36,977.06
26039002,-9.80,31.36,972.16
26040017,-8.82,27.44,977.06
26041016,-5.88,28.42,973.14
26042004,-6.86,28.42,973.14
26043002,-5.88,32.34,973.14
26044002,-5.88,29.40,971.18
26045002,-4.90,28.42,975.10
26046002,-6.86,29.40,976.08
26047002,-5.88,29.40,970.20
26048002,-6.86,28.42,966.28
26049002,0.00,28.42,970.20
26050002,-11.76,28.42,966.28
26051002,-10.78,29.40,970.20
26052002,-9.80,31.36,967.26
26053002,-8.82,31.36,977.06
26054003,-9.80,29.40,980.00
26055002,-10.78,26.46,986.86
26056002,-8.82,29.40,986.86
26057002,-8.82,23.52,990.78
26058002,-6.86,25.48,985.88
26059002,-8.82,25.48,978.04
26060002,-5.88,29.40,987.84
26061002,-5.88,29.40,985.88
26062002,-6.86,30.38,983.92
26063002,-3.92,30.38,983.92
26064002,-2.94,29.40,981.96
26065002,-3.92,31.36,979.02
26066002,-3.92,29.40,983.92
26067002,-3.92,29.40,983.92
26068002,-4.90,29.40,987.84
26069002,-0.98,29.40,983.92
26070002,1.96,26.46,988.82
26071002,-0.98,20.58,983.92
26072002,-5.88,23.52,980.98
26073002,-7.84,19.60,979.02
26074002,-2.94,21.56,983.92
26075002,-3.92,22.54,978.04
26076002,-0.98,22.54,974.12
26077002,-0.98,23.52,969.22
26078002,-2.94,24.50,966.28
26079002,-5.88,25.48,974.12
26080002,-2.94,27.44,971.18
26081002,-5.88,29.40,975.10
26082002,-6.86,25.48,976.08
26083017,-3.92,27.44,972.16
26084002,-5.88,28.42,974.12
26085002,-8.82,25.48,976.08
26086002,-8.82,25.48,980.98
26087002,-7.84,26.46,984.90
26088007,-10.78,29.40,980.00
26089002,-10.78,28.42,980.00
26090002,-12.74,31.36,976.08
26091002,-12.74,28.42,979.02
26092002,-8.82,26.46,972.16
26093002,-10.78,28.42,978.04
26094002,-8.82,28.42,977.06
26095002,-6.86,26.46,983.92
26096002,-11.76,25.48,982.94
26097002,-11.76,29.40,984.90
26098002,-14.70,32.34,987.84
26099002,-10.78,33.32,987.84
26100002,-7.84,30.38,990.78
26101002,-4.90,29.40,986.86
26102002,-5.88,30.38,982.94
26103002,-3.92,28.42,986.86
26104002,-0.98,27.44,992.74
26105002,-1.96,27.44,990.78
26106002,-1.96,25.48,986.86
26107002,-6.86,28.42,984.90
26108002,-6.86,27.44,985.88
26109002,-3.92,27.44,985.88
26110002,-1.96,28.42,982.94
26111002,-2.94,27.44,983.92
26112002,0.00,28.42,985.88
26113002,-1.96,29.40,974.12
26114002,-3.92,32.34,976.08
26115002,-2.94,32.34,979.02
26116002,-3.92,27.44,980.00
26117002,-4.90,27.44,982.94
26118002,-0.98,24.50,972.16
26119002,0.00,22.54,984.90
26120002,-2.94,25.48,980.98
26121002,0.00,26.46,977.06
26122002,0.00,23.52,981.96
26123002,-1.96,27.44,976.08
26124002,-0.98,26.46,974.12
26125002,0.00,25.48,980.98
26126002,-2.94,22.54,975.10
26127002,-2.94,26.46,978.04
26128002,-0.98,26.46,980.98
26129002,-1.96,25.48,984.90
26130002,-2.94,27.44,981.96
26131002,-6.86,28.42,983.92
26132002,-7.84,29.40,984.90
26133002,-11.76,30.38,987.84
26134002,-11.76,31.36,989.80
26135002,-11.76,31.36,980.98
26136002,-10.78,31.36,989.80
26137002,-8.82,33.32,984.90
26138002,-16.66,33.32,985.88
26139002,-15.68,32.34,978.04
26140002,-11.76,31.36,976.08
26141002,-8.82,29.40,983.92
26142002,-5.88,28.42,976.08
26143014,-6.86,31.36,977.06
26144023,-9.80,30.38,976.08
26145002,-6.86,27.44,975.10
26146002,-5.88,27.44,977.06
26147002,-2.94,30.38,977.06
26148002,-2.94,31.36,979.02
26149002,-3.92,30.38,980.98
26150002,-4.90,31.36,983.92
26151002,-4.90,27.44,982.94
26152002,-3.92,30.38,986.86
26153005,-5.88,27.44,980.98
26154004,-5.88,27.44,983.92
26155002,-2.94,27.44,984.90
26156002,-3.92,30.38,992.74
26157002,0.00,28.42,985.88
26158002,-1.96,29.40,981.96
26159002,-2.94,28.42,980.98
26160002,-6.86,25.48,987.84
26161002,-5.88,26.46,989.80
26162002,-1.96,27.44,980.98
26163002,-9.80,31.36,983.92
26164002,-7.84,28.42,980.98
26165002,-7.84,30.38,984.90
26166002,-7.84,28.42,981.96
26167002,-6.86,26.46,980.98
26168002,-5.88,24.50,978.04
26169002,-7.84,24.50,981.96
26170002,-9.80,23.52,980.98
26171002,-10.78,22.54,977.06
26172002,-7.84,22.54,976.08
26173002,-9.80,20.58,980.00
26174002,-10.78,22.54,983.92
26175002,-10.78,21.56,980.98
26176002,-5.88,20.58,986.86
26177002,-11.76,24.50,988.82
26178002,-7.84,27.44,991.76
26179002,-8.82,27.44,990.78
26180002,-4.90,25.48,984.90
26181002,-2.94,27.44,980.98
26182002,-5.88,30.38,974.12
26183002,-3.92,30.38,974.12
26184002,-5.88,34.30,968.24
26185002,-4.90,34.30,976.08
26186002,-7.84,33.32,973.14
26187002,-5.88,33.32,974.12
26188002,-5.88,34.30,974.12
26189002,-2.94,36.26,970.20
26190002,-4.90,35.28,975.10
26191002,-6.86,34.30,979.02
26192002,-10.78,34.30,981.96
26193002,-13.72,30.38,980.00
26194002,-7.84,30.38,985.88
26195002,-7.84,30.38,985.88
26196002,-6.86,31.36,986.86
26197002,-6.86,31.36,991.76
26198002,-4.90,31.36,989.80
26199002,-2.94,33.32,994.70
26200002,-3.92,31.36,986.86
26201002,-4.90,29.40,989.80
26202002,-4.90,28.42,989.80
26203002,-11.76,30.38,993.72
26204002,-10.78,27.44,996.66
26205002,-4.90,23.52,980.98
26206002,-1.96,26.46,984.90
26207002,-3.92,26.46,983.92
26208002,-5.88,26.46,980.98
26209002,-3.92,22.54,982.94
26210002,-4.90,24.50,981.96
26211002,-1.96,28.42,981.96
26212002,-8.82,27.44,979.02
26213002,-10.78,27.44,980.98
26214002,-7.84,26.46,978.04
26215002,-8.82,26.46,975.10
26216002,-6.86,27.44,979.02
26217002,-8.82,26.46,980.98
26218002,-10.78,25.48,980.00
26219002,-11.76,23.52,982.94
26220002,-8.82,24.50,974.12
26221002,-11.76,28.42,966.28
26222002,-8.82,25.48,973.14
26223002,-6.86,20.58,974.12
26224002,-7.84,23.52,972.16
26225002,-3.92,28.42,977.06
26226002,-3.92,27.44,973.14
26227002,-5.88,24.50,971.18
26228002,-2.94,23.52,981.96
26229002,-0.98,25.48,979.02
26230002,-3.92,25.48,981.96
26231002,-6.86,32.34,985.88
26232002,-5.88,34.30,981.96
26233002,-4.90,34.30,982.94
26234002,-5.88,36.26,980.98
26235002,-5.88,32.34,986.86
26236002,-10.78,33.32,986.86
26237002,-6.86,31.36,983.92
26238002,-10.78,33.32,986.86
26239002,-8.82,30.38,987.84
26240002,-10.78,29.40,987.84
26241002,-6.86,30.38,987.84
26242002,-4.90,31.36,982.94
26243002,-6.86,31.36,982.94
26244005,-8.82,35.28,984.90
26245013,-7.84,33.32,986.86
26246010,-5.88,30.38,986.86
26247003,-5.88,32.34,987.84
26248002,-2.94,31.36,990.78
26249002,-5.88,30.38,988.82
26250002,1.96,28.42,979.02
26251002,1.96,30.38,973.14
26252002,1.96,31.36,972.16
26253002,-3.92,28.42,984.90
26254002,-3.92,27.44,978.04
26255002,-2.94,28.42,983.92
26256002,-4.90,24.50,973.14
26257002,-4.90,21.56,974.12
26258002,-1.96,28.42,973.14
26259002,-1.96,26.46,974.12
26260002,-2.94,27.44,976.08
26261002,-4.90,27.44,972.16
26262002,-7.84,25.48,972.16
26263002,-6.86,27.44,975.10
26264002,-2.94,25.48,973.14
26265002,-3.92,25.48,970.20
26266002,-5.88,26.46,970.20
26267002,-11.76,28.42,979.02
26268002,-8.82,27.44,976.08
26269002,-4.90,26.46,972.16
26270002,-4.90,25.48,978.04
26271002,-2.94,26.46,969.22
26272002,-6.86,30.38,977.06
26273002,-5.88,25.48,974.12
26274002,-8.82,26.46,978.04
26275002,-4.90,26.46,983.92
26276002,-7.84,30.38,982.94
26277002,-6.86,32.34,990.78
26278002,-13.72,29.40,992.74
26279002,-10.78,31.36,995.68
26280002,-8.82,33.32,994.70
26281002,-4.90,29.40,992.74
26282002,-8.82,33.32,990.78
26283002,-8.82,35.28,995.68
26284002,-10.78,29.40,992.74
26285002,-7.84,28.42,988.82
26286002,-7.84,31.36,989.80
26287002,-2.94,31.36,985.88
26288002,-4.90,35.28,992.74
26289002,-5.88,36.26,992.74
26290002,-8.82,35.28,985.88
26291002,-7.84,36.26,982.94
26292002,-6.86,37.24,981.96
26293002,-4.90,34.30,977.06
26294002,-7.84,36.26,980.98
26295002,-2.94,36.26,978.04
26296002,-0.98,36.26,975.10
26297002,4.90,32.34,969.22
26298002,2.94,33.32,962.36
26299002,-3.92,30.38,959.42
26300002,-3.92,30.38,959.42
26301002,-8.82,28.42,966.28
26302002,-3.92,28.42,971.18
26303002,-3.92,24.50,972.16
26304004,-4.90,25.48,972.16
26305002,-9.80,26.46,973.14
26306002,-6.86,26.46,976.08
26307002,-3.92,22.54,973.14
26308002,-4.90,24.50,969.22
26309002,-6.86,26.46,978.04
26310002,-4.90,25.48,977.06
26311002,-3.92,23.52,980.98
26312002,-8.82,27.44,981.96
26313002,-8.82,27.44,984.90
26314002,-5.88,25.48,984.90
26315002,-7.84,21.56,990.78
26316002,-3.92,26.46,990.78
26317002,-5.88,27.44,992.74
26318002,-10.78,22.54,991.76
26319002,-8.82,22.54,988.82
26320002,-5.88,21.56,992.74
26321002,-9.80,25.48,995.68
26322002,-8.82,26.46,996.66
26323002,-5.88,29.40,994.70
26324002,-5.88,31.36,996.66
26325002,-5.88,30.38,994.70
26326002,-6.86,32.34,1000.58
26327002,-4.90,31.36,1003.52
26328002,-4.90,34.30,992.74
26329002,-3.92,35.28,994.70
26330002,-5.88,35.28,991.76
26331002,-5.88,34.30,985.88
26332002,-4.90,37.24,981.96
26333002,-0.98,36.26,983.92
26334002,-2.94,36.26,974.12
26335002,-0.98,37.24,972.16
26336002,-5.88,37.24,974.12
26337002,-7.84,33.32,963.34
26338002,-9.80,31.36,963.34
26339002,-9.80,31.36,967.26
26340002,-9.80,31.36,967.26
26341002,-4.90,29.40,969.22
26342002,-3.92,31.36,968.24
26343002,-6.86,31.36,966.28
26344002,-10.78,28.42,961.38
26345002,-7.84,30.38,964.32
26346015,-9.80,31.36,964.32
26347009,-6.86,24.50,967.26
26348010,-3.92,24.50,968.24
26349002,-4.90,25.48,971.18
26350002,-2.94,23.52,976.08
26351002,-8.82,20.58,980.00
26352002,-4.90,19.60,979.02
26353002,-5.88,18.62,988.82
26354002,-9.80,19.60,989.80
26355002,-7.84,15.68,991.76
26356002,-2.94,22.54,996.66
26357002,-1.96,19.60,993.72
26358002,-1.96,22.54,999.60
26359002,-3.92,28.42,993.72
26360002,-4.90,31.36,999.60
26361002,-3.92,30.38,1006.46
26362002,-0.98,29.40,995.68
26363002,-3.92,30.38,1001.56
26364002,-4.90,31.36,1000.58
26365002,-1.96,32.34,994.70
26366002,-4.90,32.34,991.76
26367002,-5.88,38.22,996.66
26368002,-9.80,36.26,994.70
26369002,-7.84,36.26,987.84
26370002,-6.86,38.22,989.80
26371002,-1.96,36.26,983.92
26372002,-4.90,36.26,983.92
26373002,-1.96,35.28,975.10
26374002,0.98,36.26,968.24
26375002,0.00,38.22,964.32
26376002,0.00,36.26,965.30
26377002,-1.96,31.36,969.22
26378002,-0.98,33.32,964.32
26379002,-1.96,29.40,957.46
26380002,-1.96,27.44,958.44
26381002,-7.84,26.46,960.40
26382002,-7.84,24.50,960.40
26383002,-10.78,26.46,960.40
26384002,-11.76,25.48,965.30
26385002,-19.60,23.52,969.22
26386002,-15.68,22.54,974.12
26387002,-15.68,25.48,972.16
26388002,-16.66,21.56,974.12
26389002,-16.66,22.54,977.06
26390002,-13.72,19.60,981.96
26391002,-12.74,18.62,979.02
26392002,-8.82,21.56,981.96
26393002,-14.70,18.62,989.80
26394002,-10.78,18.62,992.74
26395002,-7.84,20.58,988.82
26396002,-5.88,21.56,988.82
26397002,-3.92,19.60,990.78
26398002,-3.92,19.60,997.64
26399002,-2.94,22.54,991.76
26400002,-3.92,26.46,1000.58
26401002,-0.98,28.42,1009.40
26402002,0.98,27.44,1001.56
26403002,2.94,28.42,996.66
26404002,0.00,31.36,997.64
26405002,1.96,34.30,997.64
26406002,1.96,37.24,998.62
26407002,3.92,37.24,998.62
26408002,1.96,40.18,1000.58
26409002,-0.98,40.18,989.80
26410002,-4.90,41.16,984.90
26411002,0.00,40.18,981.96
26412002,-2.94,37.24,983.92
26413002,-6.86,42.14,987.84
26414002,-4.90,38.22,981.96
26415002,-0.98,41.16,968.24
26416002,-0.98,42.14,972.16
26417002,-0.98,43.12,974.12
26418002,0.00,36.26,961.38
26419002,-3.92,33.32,957.46
26420002,-3.92,35.28,953.54
26421002,-5.88,32.34,957.46
26422002,-11.76,32.34,959.42
26423002,-9.80,28.42,961.38
26424002,-3.92,26.46,961.38
26425002,-10.78,25.48,961.38
26426002,-5.88,23.52,963.34
26427002,-8.82,21.56,958.44
26428002,-6.86,20.58,959.42
26429002,-5.88,19.60,964.32
26430002,-11.76,19.60,975.10
26431002,-10.78,19.60,980.00
26432002,-10.78,19.60,984.90
26433002,-13.72,20.58,980.00
26434002,-17.64,16.66,984.90
26435002,-10.78,18.62,992.74
26436002,-10.78,17.64,987.84
26437002,-4.90,20.58,995.68
26438002,-7.84,21.56,1002.54
26439002,-11.76,25.48,999.60
26440002,-3.92,23.52,995.68
26441002,-1.96,25.48,999.60
26442002,-4.90,27.44,999.60
26443002,-2.94,25.48,991.76
26444002,-6.86,26.46,992.74
26445002,-5.88,27.44,993.72
26446002,-3.92,32.34,996.66
26447002,-3.92,32.34,997.64
26448002,-1.96,37.24,995.68
26449019,-2.94,35.28,986.86
26450004,-5.88,36.26,990.78
26451008,-3.92,35.28,988.82
26452002,5.88,35.28,986.86
26453002,4.90,36.26,988.82
26454002,1.96,35.28,982.94
26455002,0.98,39.20,980.00
26456002,0.98,36.26,978.04
26457002,0.98,33.32,976.08
26458002,-1.96,40.18,972.16
26459002,0.00,39.20,968.24
26460002,-0.98,38.22,964.32
26461002,-6.86,32.34,965.30
26462002,-5.88,35.28,965.30
26463002,-1.96,33.32,957.46
26464002,-7.84,32.34,962.36
26465002,-6.86,32.34,962.36
26466002,-5.88,33.32,965.30
26467002,-10.78,33.32,964.32
26468002,-14.70,32.34,972.16
26469002,-10.78,29.40,967.26
26470002,-10.78,28.42,963.34
26471002,-11.76,28.42,962.36
26472002,-11.76,25.48,965.30
26473002,-13.72,20.58,974.12
26474002,-16.66,14.70,974.12
26475002,-19.60,11.76,977.06
26476002,-18.62,9.80,984.90
26477002,-14.70,11.76,982.94
26478002,-14.70,13.72,981.96
26479002,-15.68,13.72,977.06
26480002,-10.78,17.64,992.74
26481002,-9.80,19.60,990.78
26482002,-9.80,22.54,999.60
26483002,-5.88,25.48,1008.42
26484002,-6.86,26.46,1008.42
26485002,-6.86,26.46,1004.50
26486002,-2.94,27.44,1003.52
26487002,0.00,28.42,1001.56
26488002,-0.98,28.42,996.66
26489002,-0.98,30.38,997.64
26490002,-0.98,29.40,982.94
26491002,1.96,29.40,985.88
26492002,1.96,32.34,981.96
26493002,-0.98,37.24,980.00
26494002,-0.98,39.20,978.04
26495002,1.96,40.18,976.08
26496002,4.90,42.14,972.16
26497002,3.92,39.20,971.18
26498002,2.94,38.22,971.18
26499002,0.00,31.36,972.16
26500002,0.98,32.34,966.28
26501002,1.96,33.32,971.18
26502004,0.00,34.30,968.24
26503003,-3.92,36.26,966.28
26504002,-3.92,31.36,964.32
26505002,-10.78,29.40,966.28
26506002,-11.76,29.40,966.28
26507002,-9.80,29.40,964.32
26508002,-9.80,27.44,971.18
26509002,-8.82,26.46,975.10
26510002,-7.84,29.40,978.04
26511002,-9.80,30.38,968.24
26512002,-11.76,28.42,971.18
26513002,-15.68,27.44,977.06
26514002,-17.64,24.50,985.88
26515002,-16.66,22.54,986.86
26516002,-17.64,25.48,988.82
26517002,-22.54,25.48,991.76
26518002,-20.58,23.52,990.78
26519002,-20.58,21.56,996.66
26520002,-19.60,21.56,988.82
26521002,-14.70,19.60,992.74
26522002,-13.72,18.62,999.60
26523002,-11.76,21.56,997.64
26524002,-9.80,18.62,994.70
26525002,-7.84,17.64,995.68
26526002,-6.86,14.70,989.80
26527002,-6.86,24.50,988.82
26528002,-0.98,28.42,983.92
26529002,-1.96,28.42,988.82
26530002,1.96,27.44,988.82
26531002,5.88,27.44,983.92
26532002,2.94,29.40,987.84
26533002,3.92,33.32,979.02
26534002,5.88,34.30,982.94
26535002,4.90,32.34,981.96
26536002,4.90,36.26,981.96
26537002,0.98,38.22,978.04
26538002,2.94,34.30,973.14
26539002,0.98,39.20,974.12
26540002,-0.98,38.22,978.04
26541002,0.00,37.24,976.08
26542002,-0.98,40.18,975.10
26543002,1.96,41.16,970.20
26544002,4.90,36.26,975.10
26545002,0.00,35.28,975.10
26546002,0.00,28.42,972.16
26547002,-2.94,34.30,967.26
26548002,-2.94,29.40,964.32
26549005,-7.84,31.36,970.20
26550003,-8.82,29.40,973.14
26551011,-12.74,30.38,976.08
26552002,-14.70,25.48,969.22
26553008,-11.76,23.52,975.10
26554005,-9.80,25.48,980.98
26555003,-13.72,22.54,983.92
26556002,-13.72,21.56,983.92
26557002,-16.66,16.66,987.84
26558002,-14.70,17.64,982.94
26559002,-20.58,18.62,985.88
26560002,-16.66,19.60,983.92
26561002,-15.68,22.54,989.80
26562002,-12.74,24.50,993.72
26563002,-8.82,28.42,998.62
26564002,-9.80,27.44,992.74
26565002,-10.78,29.40,993.72
26566002,-12.74,27.44,995.68
26567002,-12.74,26.46,986.86
26568002,-10.78,29.40,986.86
26569002,-6.86,27.44,988.82
26570002,-4.90,33.32,994.70
26571002,-2.94,34.30,986.86
26572002,-1.96,32.34,989.80
26573002,0.98,37.24,987.84
26574002,-1.96,34.30,981.96
26575002,-1.96,37.24,976.08
26576002,-1.96,36.26,980.98
26577002,2.94,37.24,980.00
26578002,4.90,39.20,977.06
26579002,3.92,39.20,974.12
26580002,1.96,34.30,969.22
26581002,2.94,32.34,968.24
26582002,0.00,32.34,964.32
26583002,0.00,31.36,973.14
26584002,-0.98,32.34,973.14
26585002,0.98,33.32,979.02
26586002,0.98,32.34,974.12
26587002,0.00,27.44,974.12
26588002,-0.98,31.36,967.26
26589002,-1.96,27.44,973.14
26590002,-7.84,25.48,970.20
26591002,-8.82,24.50,970.20
26592002,-10.78,27.44,968.24
26593002,-7.84,28.42,976.08
26594002,-9.80,29.40,980.00
26595002,-14.70,24.50,982.94
26596002,-14.70,24.50,986.86
26597002,-14.70,24.50,976.08
26598002,-20.58,25.48,980.00
26599002,-20.58,22.54,975.10
26600002,-17.64,23.52,980.98
26601002,-16.66,23.52,977.06
26602002,-16.66,17.64,979.02
26603002,-13.72,21.56,980.00
26604002,-14.70,23.52,975.10
26605002,-16.66,23.52,979.02
26606002,-14.70,21.56,987.84
26607002,-14.70,22.54,984.90
26608002,-10.78,23.52,995.68
26609002,-5.88,23.52,991.76
26610002,-7.84,27.44,993.72
26611002,0.98,30.38,985.88
26612002,0.98,32.34,989.80
26613002,3.92,29.40,989.80
26614002,0.00,30.38,992.74
26615002,1.96,34.30,995.68
26616002,-1.96,37.24,989.80
26617002,-1.96,37.24,984.90
26618002,-1.96,39.20,980.98
26619002,-1.96,40.18,982.94
26620002,0.00,38.22,980.98
26621002,-4.90,36.26,978.04
26622002,-5.88,38.22,971.18
26623002,0.00,35.28,969.22
26624002,0.00,33.32,968.24
26625002,-0.98,32.34,971.18
26626002,-2.94,32.34,967.26
26627002,1.96,28.42,970.20
26628002,0.00,28.42,973.14
26629002,-0.98,29.40,977.06
26630002,-3.92,25.48,969.22
26631002,-8.82,24.50,968.24
26632002,-7.84,27.44,971.18
26633002,-7.84,27.44,965.30
26634002,-5.88,27.44,973.14
26635002,-12.74,26.46,974.12
26636002,-15.68,23.52,977.06
26637002,-10.78,24.50,981.96
26638002,-14.70,25.48,983.92
26639002,-16.66,23.52,973.14
26640002,-17.64,25.48,979.02
26641002,-17.64,22.54,979.02
26642002,-15.68,20.58,979.02
26643002,-12.74,22.54,982.94
26644002,-17.64,20.58,984.90
26645002,-19.60,21.56,986.86
26646002,-16.66,22.54,983.92
26647002,-16.66,24.50,982.94
26648002,-11.76,24.50,981.96
26649002,-8.82,32.34,982.94
26650002,-8.82,31.36,986.86
26651002,-8.82,30.38,985.88
26652002,-6.86,30.38,981.96
26653002,-5.88,35.28,980.98
26654014,-2.94,35.28,980.98
26655002,-3.92,33.32,981.96
26656009,-4.90,31.36,979.02
26657002,-6.86,32.34,980.00
26658002,-3.92,33.32,980.98
26659002,-0.98,37.24,980.98
26660002,0.00,34.30,984.90
26661002,2.94,38.22,977.06
26662002,5.88,35.28,982.94
26663038,6.86,34.30,980.00
26664011,4.90,34.30,980.98
26665002,4.90,34.30,978.04
26666002,7.84,35.28,978.04
26667002,5.88,34.30,971.18
26668002,4.90,30.38,973.14
26669002,0.98,29.40,974.12
26670002,-3.92,27.44,977.06
26671002,-3.92,28.42,974.12
26672002,-5.88,25.48,973.14
26673002,-5.88,23.52,973.14
26674002,-6.86,24.50,976.08
26675002,-8.82,26.46,973.14
26676002,-12.74,25.48,974.12
26677002,-11.76,23.52,977.06
26678002,-13.72,18.62,983.92
26679002,-16.66,22.54,980.00
26680002,-18.62,24.50,980.98
26681002,-21.56,20.58,986.86
26682002,-22.54,23.52,985.88
26683002,-20.58,19.60,985.88
26684002,-17.64,21.56,983.92
26685002,-21.56,24.50,984.90
26686002,-7.84,22.54,983.92
26687002,-7.84,22.54,977.06
26688002,-7.84,26.46,985.88
26689002,-6.86,25.48,987.84
26690002,-2.94,29.40,986.86
26691002,-5.88,31.36,984.90
26692002,-7.84,32.34,972.16
26693002,-5.88,35.28,971.18
26694002,-3.92,33.32,974.12
26695002,-2.94,32.34,972.16
26696002,-3.92,31.36,978.04
26697002,-6.86,31.36,975.10
26698002,-6.86,34.30,977.06
26699002,-5.88,32.34,980.98
26700002,-0.98,33.32,974.12
26701002,1.96,34.30,971.18
26702002,0.98,31.36,972.16
26703002,2.94,32.34,971.18
26704002,0.98,35.28,978.04
26705002,0.98,34.30,979.02
26706002,3.92,32.34,979.02
26707002,2.94,33.32,982.94
26708002,2.94,32.34,978.04
26709002,1.96,28.42,983.92
26710002,1.96,32.34,985.88
26711002,-2.94,27.44,982.94
26712002,-1.96,24.50,988.82
26713002,0.00,23.52,983.92
26714002,-4.90,25.48,978.04
26715002,-4.90,23.52,983.92
26716002,-3.92,25.48,984.90
26717002,-9.80,22.54,981.96
26718002,-7.84,26.46,978.04
26719002,-7.84,27.44,981.96
26720002,-9.80,21.56,989.80
26721002,-14.70,18.62,988.82
26722002,-14.70,17.64,985.88
26723002,-13.72,21.56,980.00
26724002,-13.72,21.56,980.98
26725002,-12.74,17.64,979.02
26726002,-10.78,23.52,975.10
26727002,-16.66,24.50,975.10
26728002,-17.64,25.48,976.08
26729002,-18.62,25.48,979.02
26730002,-14.70,27.44,978.04
26731002,-12.74,28.42,978.04
26732002,-12.74,33.32,970.20
26733002,-9.80,35.28,975.10
26734002,-4.90,32.34,973.14
26735002,-4.90,35.28,977.06
26736002,-7.84,31.36,978.04
26737002,-3.92,34.30,976.08
26738002,-1.96,33.32,975.10
26739002,-2.94,34.30,971.18
26740002,-1.96,34.30,970.20
26741002,-1.96,32.34,968.24
26742002,-3.92,31.36,976.08
