=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),973.98
Écart min (µs),506
Écart max (µs),1538
Fréquence moyenne (Hz),1026.72
Fréquence min (Hz),650.20
Fréquence max (Hz),1976.28

t(us),X(mg),Y(mg),Z(mg)
12113003,29.40,-6.86,984.90
12114003,28.42,-4.90,993.72
12115003,31.36,-5.88,989.80
12116003,29.40,-4.90,988.82
12117003,29.40,-5.88,988.82
12118003,28.42,-3.92,983.92
12119003,31.36,-2.94,987.84
12120003,27.44,-5.88,981.96
12121003,27.44,-4.90,985.88
12122003,28.42,-3.92,982.94
12123003,39.20,-5.88,982.94
12124003,34.30,-4.90,987.84
12125003,37.24,-4.90,993.72
12126003,37.24,-4.90,991.76
12127003,33.32,-5.88,994.70
12128003,38.22,-5.88,991.76
12129003,35.28,-6.86,983.92
12130003,35.28,-5.88,988.82
12131003,31.36,-6.86,992.74
12132003,31.36,-5.88,993.72
12133003,29.40,-6.86,993.72
12134003,30.38,-5.88,982.94
12135003,29.40,-4.90,990.78
12136003,30.38,-3.92,990.78
12137003,24.50,-3.92,986.86
12138003,25.48,-7.84,991.76
12139003,25.48,-6.86,991.76
12140003,23.52,-6.86,986.86
12141003,26.46,-6.86,984.90
12142003,33.32,-9.80,987.84
12143003,35.28,-6.86,985.88
12144003,32.34,-4.90,985.88
12145003,31.36,-4.90,987.84
12146008,34.30,-8.82,984.90
12147003,35.28,-7.84,991.76
12148003,35.28,-7.84,990.78
12149003,30.38,-4.90,984.90
12150003,32.34,-2.94,989.80
12151003,29.40,-3.92,983.92
12152003,30.38,-3.92,983.92
12153003,27.44,-6.86,980.98
12154003,30.38,-5.88,980.00
12155003,29.40,-5.88,993.72
12156003,31.36,-7.84,992.74
12157003,31.36,-7.84,999.60
12158003,31.36,-7.84,992.74
12159003,33.32,-5.88,987.84
12160003,30.38,-4.90,988.82
12161003,30.38,-6.86,987.84
12162003,30.38,-6.86,992.74
12163003,30.38,-7.84,986.86
12164003,32.34,-8.82,993.72
12165003,24.50,-6.86,995.68
12166003,26.46,-5.88,994.70
12167003,27.44,-3.92,994.70
12168003,30.38,-4.90,989.80
12169003,31.36,-5.88,987.84
12170003,28.42,-6.86,990.78
12171003,28.42,-7.84,993.72
12172003,32.34,-8.82,991.76
12173003,30.38,-10.78,988.82
12174003,21.56,-4.90,989.80
12175003,25.48,-4.90,982.94
12176003,25.48,-3.92,979.02
12177003,25.48,-6.86,985.88
12178003,24.50,-2.94,988.82
12179003,25.48,-5.88,989.80
12180003,25.48,-5.88,988.82
12181003,24.50,-9.80,986.86
12182003,27.44,-8.82,994.70
12183003,28.42,-9.80,994.70
12184003,33.32,-8.82,993.72
12185003,32.34,-6.86,992.74
12186003,30.38,-7.84,995.68
12187003,28.42,-7.84,989.80
12188003,29.40,-5.88,989.80
12189017,27.44,-7.84,985.88
12190003,30.38,-7.84,988.82
12191011,31.36,-3.92,989.80
12192003,30.38,-5.88,987.84
12193003,32.34,-6.86,982.94
12194003,28.42,-6.86,982.94
12195003,32.34,-5.88,988.82
12196003,28.42,-5.88,986.86
12197003,31.36,-5.88,988.82
12198003,28.42,-5.88,988.82
12199003,29.40,-8.82,989.80
12200003,35.28,-8.82,993.72
12201003,36.26,-5.88,990.78
12202003,28.42,-3.92,989.80
12203003,33.32,-6.86,994.70
12204003,27.44,-6.86,996.66
12205003,30.38,-9.80,987.84
12206003,31.36,-9.80,989.80
12207003,26.46,-9.80,987.84
12208003,31.36,-5.88,986.86
12209003,31.36,-4.90,985.88
12210003,28.42,-4.90,988.82
12211003,34.30,-7.84,983.92
12212003,31.36,-5.88,982.94
12213003,29.40,-7.84,983.92
12214003,28.42,-8.82,988.82
12215003,30.38,-3.92,981.96
12216003,26.46,-6.86,985.88
12217003,28.42,-8.82,990.78
12218003,35.28,-5.88,984.90
12219003,28.42,-4.90,981.96
12220003,33.32,-1.96,979.02
12221003,28.42,-3.92,980.00
12222003,31.36,-5.88,983.92
12223003,33.32,-6.86,982.94
12224003,34.30,-6.86,986.86
12225003,35.28,-6.86,985.88
12226003,29.40,-8.82,991.76
12227003,31.36,-6.86,988.82
12228003,29.40,-4.90,986.86
12229003,29.40,-8.82,981.96
12230003,28.42,-5.88,990.78
12231003,30.38,-4.90,989.80
12232003,34.30,-2.94,992.74
12233003,31.36,-3.92,995.68
12234003,31.36,-6.86,998.62
12235003,33.32,-5.88,995.68
12236003,27.44,-8.82,993.72
12237003,30.38,-7.84,988.82
12238003,29.40,-6.86,985.88
12239003,26.46,-8.82,986.86
12240003,28.42,-4.90,994.70
12241003,32.34,-4.90,993.72
12242003,34.30,-7.84,989.80
12243003,28.42,-8.82,979.02
12244003,28.42,-6.86,980.98
12245003,27.44,-8.82,986.86
12246003,31.36,-6.86,979.02
12247003,37.24,-5.88,981.96
12248003,36.26,-6.86,989.80
12249003,33.32,-5.88,991.76
12250003,32.34,-8.82,989.80
12251003,35.28,-9.80,993.72
12252003,32.34,-3.92,988.82
12253003,34.30,-5.88,989.80
12254003,31.36,-6.86,989.80
12255003,36.26,-5.88,990.78
12256003,34.30,-5.88,984.90
12257003,33.32,-5.88,984.90
12258003,30.38,-6.86,991.76
12259003,28.42,-4.90,993.72
12260003,26.46,-4.90,991.76
12261003,27.44,-6.86,982.94
12262003,29.40,-4.90,988.82
12263003,28.42,-6.86,991.76
12264003,29.40,-4.90,987.84
12265003,28.42,-7.84,992.74
12266003,29.40,-7.84,988.82
12267003,32.34,-4.90,986.86
12268003,33.32,-9.80,985.88
12269003,32.34,-9.80,988.82
12270003,32.34,-8.82,984.90
12271003,28.42,-6.86,986.86
12272005,26.46,-5.88,990.78
12273003,25.48,-5.88,994.70
12274003,32.34,-6.86,992.74
12275003,28.42,-5.88,993.72
12276003,27.44,-6.86,985.88
12277003,31.36,-6.86,987.84
12278003,36.26,-7.84,992.74
12279003,33.32,-6.86,986.86
12280003,30.38,-6.86,981.96
12281003,26.46,-5.88,981.96
12282003,31.36,-6.86,985.88
12283003,29.40,-7.84,989.80
12284003,26.46,-7.84,988.82
12285003,30.38,-6.86,990.78
12286003,35.28,-2.94,989.80
12287003,33.32,-4.90,987.84
12288003,35.28,-3.92,990.78
12289003,30.38,-4.90,987.84
12290003,27.44,-6.86,988.82
12291003,31.36,-8.82,990.78
12292019,28.42,-7.84,992.74
12293003,31.36,-8.82,988.82
12294008,34.30,-9.80,990.78
12295003,31.36,-8.82,997.64
12296003,32.34,-6.86,993.72
12297003,31.36,-8.82,991.76
12298003,31.36,-10.78,989.80
12299003,30.38,-6.86,990.78
12300003,30.38,-5.88,994.70
12301003,30.38,-7.84,988.82
12302003,30.38,-6.86,990.78
12303003,26.46,-2.94,985.88
12304003,23.52,-5.88,981.96
12305003,27.44,-4.90,987.84
12306003,32.34,-7.84,990.78
12307003,29.40,-8.82,989.80
12308003,25.48,-7.84,990.78
12309003,26.46,-7.84,987.84
12310003,26.46,-5.88,991.76
12311003,30.38,-4.90,987.84
12312003,30.38,-3.92,988.82
12313003,31.36,-6.86,985.88
12314003,29.40,-6.86,985.88
12315003,32.34,-7.84,994.70
12316003,31.36,-8.82,992.74
12317003,34.30,-4.90,986.86
12318003,29.40,-5.88,992.74
12319003,26.46,-6.86,991.76
12320003,25.48,-5.88,985.88
12321003,30.38,-5.88,988.82
12322003,28.42,-2.94,988.82
12323003,31.36,-4.90,988.82
12324003,23.52,-8.82,992.74
12325003,24.50,-4.90,989.80
12326003,24.50,-5.88,987.84
12327003,29.40,-6.86,988.82
12328003,30.38,-5.88,987.84
12329003,31.36,-7.84,984.90
12330003,33.32,-5.88,985.88
12331003,34.30,-8.82,988.82
12332003,28.42,-3.92,986.86
12333003,29.40,-1.96,993.72
12334003,29.40,-3.92,990.78
12335003,26.46,-6.86,990.78
12336003,32.34,-6.86,991.76
12337003,31.36,-8.82,995.68
12338003,32.34,-8.82,992.74
12339003,33.32,-6.86,991.76
12340003,31.36,-6.86,995.68
12341003,31.36,-4.90,986.86
12342003,30.38,-6.86,988.82
12343003,29.40,-6.86,987.84
12344003,30.38,-4.90,991.76
12345003,29.40,-8.82,988.82
12346003,31.36,-3.92,989.80
12347003,30.38,-5.88,993.72
12348003,30.38,-4.90,990.78
12349003,33.32,-4.90,991.76
12350003,31.36,-7.84,993.72
12351003,29.40,-7.84,987.84
12352003,35.28,-5.88,992.74
12353003,36.26,-3.92,989.80
12354003,32.34,-3.92,988.82
12355003,30.38,-4.90,984.90
12356003,32.34,-4.90,981.96
12357003,35.28,-4.90,988.82
12358003,28.42,-6.86,987.84
12359003,27.44,-3.92,993.72
12360003,28.42,-3.92,986.86
12361003,29.40,-6.86,988.82
12362003,27.44,-6.86,992.74
12363003,26.46,-8.82,988.82
12364003,29.40,-8.82,986.86
12365003,30.38,-6.86,988.82
12366003,26.46,-7.84,988.82
12367003,33.32,-7.84,988.82
12368003,32.34,-6.86,992.74
12369003,33.32,-8.82,992.74
12370003,33.32,-6.86,986.86
12371003,31.36,-5.88,984.90
12372003,31.36,-7.84,993.72
12373003,28.42,-6.86,993.72
12374003,33.32,-5.88,990.78
12375003,31.36,-6.86,992.74
12376003,30.38,-7.84,994.70
12377003,29.40,-7.84,987.84
12378003,28.42,-5.88,987.84
12379003,34.30,-5.88,985.88
12380003,40.18,-7.84,990.78
12381003,39.20,-4.90,988.82
12382003,35.28,-4.90,987.84
12383003,33.32,-8.82,987.84
12384003,31.36,-5.88,988.82
12385003,29.40,-5.88,990.78
12386003,28.42,-6.86,992.74
12387003,24.50,-6.86,991.76
12388003,31.36,-6.86,988.82
12389003,32.34,-6.86,984.90
12390003,33.32,-5.88,986.86
12391003,30.38,-4.90,986.86
12392003,27.44,-8.82,984.90
12393003,33.32,-8.82,995.68
12394019,31.36,-7.84,984.90
12395007,31.36,-8.82,990.78
12396011,32.34,-8.82,991.76
12397003,31.36,-8.82,991.76
12398003,35.28,-6.86,993.72
12399003,27.44,-3.92,992.74
12400003,29.40,-4.90,991.76
12401003,30.38,-2.94,990.78
12402003,33.32,-4.90,990.78
12403003,37.24,-4.90,985.88
12404003,32.34,-6.86,988.82
12405003,31.36,-2.94,986.86
12406003,30.38,-3.92,988.82
12407003,32.34,-4.90,987.84
12408003,31.36,-6.86,989.80
12409003,30.38,-7.84,987.84
12410003,29.40,-6.86,988.82
12411003,31.36,-5.88,988.82
12412003,30.38,-7.84,989.80
12413003,36.26,-4.90,989.80
12414003,34.30,-7.84,983.92
12415003,30.38,-5.88,985.88
12416003,30.38,-10.78,990.78
12417003,28.42,-4.90,991.76
12418003,27.44,-3.92,984.90
12419003,23.52,-6.86,987.84
12420003,25.48,-4.90,986.86
12421003,25.48,-6.86,990.78
12422003,27.44,-5.88,989.80
12423003,30.38,-7.84,987.84
12424036,29.40,-8.82,983.92
12425028,26.46,-6.86,989.80
12426003,29.40,-5.88,989.80
12427003,32.34,-6.86,986.86
12428003,29.40,-7.84,986.86
12429003,27.44,-7.84,988.82
12430003,27.44,-5.88,989.80
12431003,26.46,-3.92,986.86
12432003,25.48,-4.90,982.94
12433003,30.38,-8.82,990.78
12434003,30.38,-6.86,988.82
12435003,28.42,-7.84,985.88
12436003,35.28,-8.82,987.84
12437003,32.34,-9.80,992.74
12438003,29.40,-8.82,983.92
12439003,32.34,-9.80,989.80
12440003,31.36,-8.82,989.80
12441003,31.36,-6.86,979.02
12442003,34.30,-9.80,986.86
12443003,32.34,-11.76,984.90
12444003,33.32,-10.78,990.78
12445003,16.66,-6.86,989.80
12446003,23.52,-6.86,981.96
12447003,26.46,-7.84,984.90
12448003,30.38,-8.82,983.92
12449003,30.38,-5.88,989.80
12450003,33.32,-5.88,991.76
12451003,31.36,-4.90,987.84
12452003,29.40,-5.88,991.76
12453003,28.42,-5.88,988.82
12454003,29.40,-7.84,993.72
12455003,34.30,-8.82,990.78
12456003,33.32,-8.82,993.72
12457003,31.36,-9.80,991.76
12458003,30.38,-7.84,992.74
12459003,31.36,-5.88,988.82
12460003,33.32,-8.82,996.66
12461003,31.36,-3.92,988.82
12462003,32.34,-4.90,986.86
12463003,34.30,0.00,985.88
12464003,35.28,-1.96,990.78
12465003,35.28,-4.90,985.88
12466003,34.30,-4.90,984.90
12467003,31.36,-8.82,987.84
12468003,27.44,-7.84,982.94
12469003,33.32,-6.86,986.86
12470003,31.36,-5.88,980.98
12471003,27.44,-5.88,984.90
12472003,31.36,-8.82,987.84
12473003,34.30,-8.82,988.82
12474003,31.36,-5.88,981.96
12475003,31.36,-7.84,982.94
12476003,31.36,-5.88,980.00
12477003,34.30,-7.84,983.92
12478003,30.38,-5.88,980.98
12479003,35.28,-5.88,989.80
12480003,32.34,-8.82,987.84
12481003,33.32,-8.82,988.82
12482003,32.34,-6.86,988.82
12483003,31.36,-7.84,990.78
12484003,25.48,-10.78,991.76
12485003,30.38,-7.84,990.78
12486003,30.38,-8.82,987.84
12487003,33.32,-8.82,991.76
12488003,35.28,-5.88,989.80
12489003,32.34,-7.84,989.80
12490003,34.30,-7.84,991.76
12491003,36.26,-6.86,987.84
12492003,28.42,-5.88,986.86
12493003,28.42,-6.86,992.74
12494003,28.42,-7.84,994.70
12495003,29.40,-7.84,993.72
12496003,30.38,-10.78,995.68
12497011,29.40,-7.84,990.78
12498013,34.30,-5.88,987.84
12499003,30.38,-7.84,980.98
12500003,33.32,-7.84,980.98
12501003,35.28,-7.84,984.90
12502003,31.36,-6.86,982.94
12503003,32.34,-5.88,992.74
12504003,33.32,-6.86,988.82
12505003,30.38,-8.82,989.80
12506003,29.40,-8.82,986.86
12507003,29.40,-7.84,985.88
12508003,26.46,-7.84,983.92
12509003,25.48,-9.80,978.04
12510003,30.38,-6.86,977.06
12511003,26.46,-7.84,984.90
12512003,34.30,-6.86,985.88
12513003,34.30,-5.88,987.84
12514003,28.42,-6.86,986.86
12515003,32.34,-8.82,987.84
12516003,28.42,-5.88,984.90
12517003,28.42,-5.88,992.74
12518003,29.40,-5.88,991.76
12519003,29.40,-5.88,988.82
12520003,31.36,-6.86,989.80
12521003,31.36,-5.88,981.96
12522003,26.46,-6.86,991.76
12523003,28.42,-5.88,994.70
12524003,29.40,-7.84,993.72
12525014,29.40,-8.82,990.78
12526003,29.40,-9.80,984.90
12527003,29.40,-4.90,988.82
12528003,29.40,-7.84,992.74
12529003,29.40,-8.82,996.66
12530003,25.48,-7.84,991.76
12531003,27.44,-7.84,989.80
12532003,30.38,-7.84,987.84
12533003,32.34,-7.84,987.84
12534003,35.28,-8.82,984.90
12535003,32.34,-7.84,984.90
12536003,31.36,-7.84,981.96
12537003,30.38,-12.74,985.88
12538003,28.42,-9.80,988.82
12539003,33.32,-5.88,985.88
12540003,35.28,-3.92,989.80
12541003,33.32,-6.86,984.90
12542003,31.36,-7.84,984.90
12543003,32.34,-8.82,985.88
12544003,27.44,-9.80,987.84
12545003,34.30,-8.82,989.80
12546003,34.30,-6.86,988.82
12547003,33.32,-5.88,992.74
12548003,30.38,-7.84,990.78
12549003,28.42,-7.84,990.78
12550003,31.36,-7.84,987.84
12551003,29.40,-8.82,987.84
12552003,33.32,-4.90,994.70
12553003,33.32,-6.86,996.66
12554003,29.40,-6.86,995.68
12555003,31.36,-3.92,988.82
12556003,31.36,-6.86,990.78
12557003,33.32,-6.86,994.70
12558003,27.44,-7.84,991.76
12559003,28.42,-4.90,994.70
12560003,28.42,-7.84,993.72
12561003,32.34,-7.84,994.70
12562003,34.30,-8.82,993.72
12563003,32.34,-3.92,989.80
12564003,32.34,-5.88,991.76
12565003,30.38,-1.96,995.68
12566003,34.30,-1.96,989.80
12567003,28.42,-4.90,988.82
12568003,28.42,-3.92,989.80
12569003,31.36,-3.92,984.90
12570003,33.32,-3.92,985.88
12571003,32.34,-1.96,987.84
12572003,30.38,-4.90,987.84
12573003,31.36,-5.88,985.88
12574003,33.32,-5.88,984.90
12575003,31.36,-6.86,985.88
12576003,29.40,-2.94,980.98
12577003,31.36,-1.96,980.98
12578003,33.32,-6.86,976.08
12579003,29.40,-3.92,985.88
12580003,33.32,-2.94,976.08
12581003,28.42,-6.86,982.94
12582003,28.42,-3.92,985.88
12583003,29.40,-7.84,978.04
12584003,26.46,-5.88,980.00
12585003,33.32,-5.88,982.94
12586003,30.38,-8.82,979.02
12587003,28.42,-8.82,982.94
12588003,30.38,-8.82,988.82
12589003,29.40,-7.84,989.80
12590003,31.36,-7.84,988.82
12591003,31.36,-9.80,987.84
12592003,37.24,-8.82,989.80
12593003,32.34,-6.86,994.70
12594003,34.30,-5.88,994.70
12595003,29.40,-6.86,993.72
12596003,28.42,-5.88,997.64
12597039,30.38,-5.88,996.66
12598043,33.32,-4.90,996.66
12599008,31.36,-4.90,995.68
12600010,29.40,-3.92,992.74
12601004,28.42,-4.90,995.68
12602003,31.36,-8.82,996.66
12603003,31.36,-3.92,995.68
12604003,32.34,-5.88,993.72
12605003,29.40,-3.92,989.80
12606003,34.30,-2.94,985.88
12607003,30.38,0.00,988.82
12608003,31.36,0.98,982.94
12609003,27.44,-3.92,987.84
12610003,31.36,-5.88,987.84
12611003,29.40,-6.86,988.82
12612003,33.32,-2.94,986.86
12613003,33.32,-0.98,989.80
12614003,29.40,-1.96,989.80
12615003,28.42,-1.96,992.74
12616003,26.46,-0.98,987.84
12617003,30.38,-4.90,984.90
12618003,31.36,-3.92,982.94
12619003,29.40,-6.86,984.90
12620003,29.40,-7.84,983.92
12621003,29.40,-6.86,983.92
12622003,30.38,-6.86,990.78
12623003,29.40,-4.90,985.88
12624003,28.42,-9.80,987.84
12625003,27.44,-9.80,988.82
12626003,28.42,-9.80,984.90
12627003,30.38,-11.76,993.72
12628003,28.42,-12.74,988.82
12629003,31.36,-11.76,997.64
12630003,28.42,-5.88,994.70
12631003,24.50,-7.84,992.74
12632003,26.46,-4.90,991.76
12633003,29.40,-8.82,990.78
12634003,30.38,-10.78,989.80
12635003,31.36,-7.84,994.70
12636003,31.36,-5.88,992.74
12637003,33.32,-7.84,994.70
12638003,31.36,-6.86,995.68
12639003,35.28,-8.82,1000.58
12640003,32.34,-7.84,995.68
12641003,34.30,-9.80,990.78
12642003,35.28,-9.80,991.76
12643003,29.40,-6.86,988.82
12644003,31.36,-4.90,992.74
12645003,28.42,-7.84,990.78
12646007,30.38,-6.86,986.86
12647003,29.40,-7.84,982.94
12648003,31.36,-6.86,984.90
12649003,34.30,-4.90,991.76
12650003,31.36,0.98,980.00
12651003,34.30,-2.94,979.02
12652003,33.32,-1.96,987.84
12653003,30.38,-3.92,989.80
12654003,28.42,-3.92,988.82
12655003,25.48,-1.96,983.92
12656003,26.46,-0.98,984.90
12657003,31.36,-1.96,990.78
12658003,31.36,-2.94,984.90
12659003,28.42,-1.96,985.88
12660003,30.38,-5.88,988.82
12661003,30.38,-4.90,985.88
12662003,31.36,-4.90,983.92
12663003,30.38,-4.90,985.88
12664003,30.38,-4.90,986.86
12665003,24.50,-2.94,997.64
12666003,27.44,-4.90,995.68
12667003,30.38,-7.84,997.64
12668003,27.44,-8.82,994.70
12669003,27.44,-7.84,988.82
12670003,26.46,-6.86,992.74
12671003,27.44,-7.84,993.72
12672003,24.50,-7.84,990.78
12673003,24.50,-6.86,986.86
12674003,27.44,-4.90,991.76
12675003,31.36,-4.90,986.86
12676003,33.32,-3.92,987.84
12677003,36.26,-8.82,987.84
12678003,33.32,-9.80,990.78
12679003,31.36,-8.82,987.84
12680003,33.32,-5.88,989.80
12681003,29.40,-6.86,987.84
12682003,33.32,-4.90,986.86
12683003,34.30,-10.78,986.86
12684003,30.38,-9.80,986.86
12685003,33.32,-8.82,985.88
12686003,35.28,-5.88,986.86
12687003,36.26,-6.86,986.86
12688003,38.22,-9.80,985.88
12689003,33.32,-8.82,990.78
12690003,33.32,-7.84,994.70
12691003,35.28,-9.80,986.86
12692003,32.34,-6.86,988.82
12693003,36.26,-4.90,988.82
12694003,36.26,-6.86,984.90
12695003,34.30,-6.86,991.76
12696003,31.36,-5.88,991.76
12697003,28.42,-7.84,986.86
12698013,32.34,-2.94,987.84
12699004,32.34,-5.88,986.86
12700003,32.34,-6.86,987.84
12701014,31.36,-2.94,997.64
12702013,29.40,-3.92,995.68
12703008,27.44,-6.86,987.84
12704004,28.42,-6.86,989.80
12705003,22.54,-7.84,994.70
12706003,22.54,-8.82,999.60
12707003,28.42,-5.88,995.68
12708003,26.46,-9.80,993.72
12709003,30.38,-9.80,992.74
12710003,33.32,-10.78,992.74
12711003,35.28,-3.92,993.72
12712003,34.30,-8.82,992.74
12713003,27.44,-8.82,986.86
12714003,33.32,-10.78,989.80
12715003,32.34,-6.86,986.86
12716003,30.38,-5.88,989.80
12717003,26.46,-4.90,996.66
12718003,29.40,-6.86,995.68
12719003,33.32,-5.88,987.84
12720003,34.30,-7.84,994.70
12721003,32.34,-9.80,988.82
12722003,35.28,-10.78,984.90
12723003,33.32,-8.82,990.78
12724003,34.30,-7.84,987.84
12725003,26.46,-8.82,987.84
12726003,33.32,-4.90,988.82
12727003,37.24,-7.84,992.74
12728003,33.32,-6.86,987.84
12729003,32.34,-5.88,983.92
12730003,30.38,-7.84,992.74
12731003,32.34,-8.82,990.78
12732003,28.42,-8.82,989.80
12733003,33.32,-11.76,989.80
12734003,31.36,-10.78,990.78
12735003,31.36,-9.80,987.84
12736003,31.36,-11.76,984.90
12737003,29.40,-9.80,990.78
12738003,30.38,-9.80,985.88
12739003,34.30,-11.76,985.88
12740003,30.38,-9.80,987.84
12741003,31.36,-9.80,988.82
12742003,34.30,-8.82,987.84
12743003,31.36,-6.86,995.68
12744003,28.42,-6.86,1000.58
12745003,29.40,-9.80,992.74
12746003,26.46,-12.74,991.76
12747003,27.44,-7.84,986.86
12748003,29.40,-4.90,985.88
12749003,26.46,-7.84,988.82
12750003,28.42,-7.84,989.80
12751003,28.42,-8.82,985.88
12752003,23.52,-7.84,990.78
12753003,30.38,-9.80,988.82
12754003,28.42,-5.88,986.86
12755003,29.40,-5.88,985.88
12756003,29.40,-4.90,983.92
12757003,25.48,-6.86,984.90
12758003,31.36,-4.90,981.96
12759003,37.24,-5.88,982.94
12760003,38.22,-4.90,983.92
12761003,34.30,-5.88,980.00
12762003,32.34,-6.86,978.04
12763003,33.32,-9.80,978.04
12764003,27.44,-5.88,981.96
12765003,27.44,-8.82,986.86
12766003,30.38,-7.84,988.82
12767003,29.40,-3.92,986.86
12768003,30.38,-2.94,986.86
12769003,32.34,-7.84,984.90
12770003,33.32,-3.92,996.66
12771003,27.44,-3.92,991.76
12772011,36.26,-5.88,985.88
12773003,38.22,-4.90,996.66
12774003,37.24,-4.90,993.72
12775003,31.36,-3.92,993.72
12776003,30.38,-6.86,987.84
12777003,29.40,-8.82,995.68
12778003,27.44,-5.88,988.82
12779003,26.46,-5.88,988.82
12780003,26.46,-5.88,990.78
12781003,26.46,-12.74,992.74
12782003,29.40,-9.80,991.76
12783003,27.44,-12.74,984.90
12784003,28.42,-11.76,985.88
12785003,27.44,-8.82,986.86
12786003,31.36,-5.88,989.80
12787003,34.30,-6.86,986.86
12788003,26.46,-6.86,992.74
12789003,25.48,-8.82,991.76
12790003,26.46,-7.84,991.76
12791003,26.46,-7.84,987.84
12792003,32.34,-6.86,984.90
12793003,32.34,-4.90,986.86
12794003,30.38,-6.86,980.98
12795003,26.46,-2.94,980.98
12796003,26.46,-1.96,992.74
12797003,28.42,-4.90,993.72
12798003,31.36,-6.86,988.82
12799003,32.34,-4.90,988.82
12800003,33.32,-3.92,989.80
12801003,26.46,-2.94,995.68
12802003,32.34,-2.94,988.82
12803020,37.24,-5.88,990.78
12804008,33.32,-9.80,995.68
12805011,30.38,-9.80,986.86
12806003,36.26,-7.84,991.76
12807003,30.38,-5.88,991.76
12808003,36.26,-5.88,985.88
12809003,37.24,-7.84,991.76
12810003,32.34,-6.86,985.88
12811003,33.32,-8.82,986.86
12812003,29.40,-7.84,988.82
12813003,31.36,-7.84,992.74
12814003,33.32,-7.84,998.62
12815003,32.34,-7.84,991.76
12816003,31.36,-7.84,997.64
12817003,27.44,-9.80,996.66
12818003,28.42,-10.78,991.76
12819003,31.36,-9.80,989.80
12820003,28.42,-9.80,989.80
12821003,30.38,-7.84,981.96
12822003,32.34,-6.86,981.96
12823003,28.42,-7.84,986.86
12824003,33.32,-6.86,985.88
12825009,34.30,-6.86,986.86
12826003,26.46,-3.92,987.84
12827003,29.40,-4.90,983.92
12828003,29.40,-7.84,983.92
12829003,27.44,-8.82,987.84
12830003,29.40,-10.78,987.84
12831003,33.32,-6.86,983.92
12832003,37.24,-7.84,986.86
12833003,36.26,-3.92,985.88
12834003,37.24,-5.88,990.78
12835003,35.28,-5.88,990.78
12836003,30.38,-6.86,989.80
12837003,29.40,-6.86,983.92
12838008,31.36,-6.86,980.98
12839003,32.34,-6.86,980.98
12840003,32.34,-6.86,980.00
12841003,31.36,-3.92,982.94
12842003,28.42,-5.88,991.76
12843003,31.36,-6.86,990.78
12844003,31.36,-6.86,994.70
12845003,27.44,-4.90,992.74
12846003,29.40,-5.88,990.78
12847003,31.36,-4.90,993.72
12848003,33.32,-5.88,987.84
12849003,31.36,-4.90,987.84
12850003,32.34,-4.90,987.84
12851003,34.30,-8.82,992.74
12852003,30.38,-4.90,988.82
12853003,31.36,-4.90,994.70
12854003,27.44,-5.88,994.70
12855003,28.42,-5.88,986.86
12856003,29.40,-5.88,988.82
12857003,31.36,-4.90,987.84
12858003,31.36,-4.90,991.76
12859003,31.36,-5.88,988.82
12860003,34.30,-4.90,983.92
12861003,32.34,-3.92,992.74
12862003,32.34,-5.88,997.64
12863003,30.38,-7.84,990.78
12864003,39.20,-6.86,987.84
12865003,33.32,-8.82,986.86
12866003,31.36,-6.86,983.92
12867003,33.32,-3.92,979.02
12868003,32.34,-4.90,983.92
12869003,26.46,-2.94,987.84
12870003,23.52,-3.92,984.90
12871003,28.42,-3.92,985.88
12872003,28.42,-5.88,980.98
12873003,25.48,-6.86,986.86
12874003,24.50,-6.86,983.92
12875003,31.36,-7.84,983.92
12876003,36.26,-4.90,988.82
12877003,33.32,-4.90,983.92
12878003,29.40,-2.94,980.98
12879003,33.32,-3.92,986.86
12880003,32.34,-3.92,989.80
12881003,34.30,-7.84,988.82
12882003,28.42,-10.78,993.72
12883003,31.36,-7.84,989.80
12884003,30.38,-7.84,986.86
12885003,34.30,-5.88,993.72
12886003,27.44,-7.84,990.78
12887003,27.44,-8.82,998.62
12888003,28.42,-7.84,996.66
12889003,31.36,-8.82,998.62
12890003,31.36,-7.84,994.70
12891003,32.34,-7.84,993.72
12892003,30.38,-10.78,990.78
12893003,29.40,-9.80,989.80
12894003,26.46,-6.86,986.86
12895003,33.32,-6.86,986.86
12896005,32.34,-2.94,984.90
12897004,34.30,-8.82,991.76
12898003,29.40,-8.82,989.80
12899003,29.40,-9.80,987.84
12900003,28.42,-10.78,984.90
12901003,30.38,-8.82,985.88
12902003,29.40,-8.82,985.88
12903003,32.34,-8.82,982.94
12904003,25.48,-8.82,981.96
12905003,28.42,-6.86,985.88
12906036,32.34,-3.92,981.96
12907004,30.38,-2.94,984.90
12908007,31.36,-2.94,981.96
12909003,31.36,-3.92,985.88
12910003,31.36,-7.84,982.94
12911003,27.44,-8.82,984.90
12912003,25.48,-7.84,992.74
12913003,27.44,-9.80,991.76
12914003,31.36,-7.84,990.78
12915003,30.38,-7.84,987.84
12916003,24.50,-7.84,986.86
12917003,28.42,-9.80,987.84
12918003,27.44,-11.76,988.82
12919003,27.44,-8.82,989.80
12920003,29.40,-6.86,991.76
12921003,27.44,-5.88,992.74
12922003,31.36,-3.92,988.82
12923003,32.34,-5.88,991.76
12924003,38.22,-8.82,992.74
12925003,35.28,-8.82,991.76
12926003,34.30,-4.90,989.80
12927003,33.32,-3.92,989.80
